from,to,value
E02000015,E02006737,4
E02000018,E02006735,3
E02000045,E02006734,1
E02000052,E02006731,1
E02000058,E02006737,1
E02000086,E02006732,1
E02000094,E02006737,1
E02000115,E02006736,1
E02000150,E02006738,3
E02000222,E02006736,3
E02000227,E02006738,1
E02000256,E02006737,1
E02000269,E02006734,1
E02000299,E02006739,2
E02000305,E02006737,1
E02000319,E02006738,2
E02000337,E02006739,1
E02000341,E02006739,1
E02000343,E02006737,1
E02000372,E02006737,1
E02000372,E02006738,2
E02000386,E02006737,3
E02000422,E02006733,1
E02000424,E02006739,1
E02000431,E02006731,3
E02000507,E02006734,1
E02000513,E02006739,1
E02000514,E02006739,2
E02000541,E02006736,1
E02000549,E02006737,4
E02000554,E02006737,2
E02000560,E02006731,1
E02000601,E02006731,1
E02000605,E02006730,3
E02000608,E02006731,1
E02000622,E02006737,1
E02000623,E02006733,2
E02000643,E02006735,1
E02000652,E02006737,2
E02000667,E02006736,4
E02000696,E02006732,1
E02000697,E02006733,1
E02000788,E02006739,6
E02000790,E02006737,2
E02000795,E02006738,1
E02000815,E02006736,1
E02000831,E02006737,1
E02000834,E02006734,1
E02000850,E02006731,1
E02000854,E02006739,3
E02000884,E02006739,1
E02000890,E02006736,4
E02000920,E02006730,1
E02000921,E02006730,3
E02000926,E02006736,1
E02000930,E02006732,1
E02000948,E02006732,1
E02000952,E02006730,4
E02000956,E02006733,1
E02000968,E02006739,2
E02000978,E02006739,1
E02001069,E02006734,1
E02001076,E02006736,1
E02001084,E02006733,1
E02001167,E02006738,2
E02001199,E02006733,1
E02001226,E02006737,1
E02001248,E02006737,1
E02001281,E02006732,1
E02001304,E02006737,1
E02001315,E02006739,1
E02001377,E02006737,1
E02001381,E02006737,1
E02001383,E02006736,2
E02001383,E02006737,1
E02001419,E02006730,1
E02001426,E02006732,1
E02001431,E02006737,1
E02001432,E02006737,1
E02001458,E02006739,1
E02001483,E02006739,1
E02001500,E02006732,1
E02001500,E02006733,1
E02001501,E02006739,2
E02001547,E02006739,2
E02001594,E02006737,1
E02001648,E02006734,1
E02001764,E02006737,2
E02001764,E02006739,1
E02001787,E02006736,1
E02001827,E02006739,3
E02001828,E02006730,2
E02001828,E02006739,1
E02001829,E02006737,2
E02001831,E02006730,1
E02001832,E02006736,1
E02001837,E02006736,3
E02001837,E02006739,2
E02001838,E02006738,1
E02001839,E02006739,1
E02001840,E02006733,1
E02001846,E02006739,1
E02001847,E02006739,2
E02001848,E02006730,1
E02001851,E02006731,3
E02001852,E02006736,1
E02001855,E02006730,1
E02001856,E02006739,1
E02001858,E02006734,1
E02001858,E02006738,2
E02001860,E02006730,1
E02001861,E02006739,2
E02001865,E02006733,1
E02001865,E02006738,4
E02001867,E02006730,1
E02001868,E02006730,1
E02001869,E02006730,1
E02001870,E02006730,1
E02001871,E02006733,1
E02001872,E02006739,1
E02001873,E02006735,1
E02001875,E02006731,1
E02001875,E02006739,1
E02001876,E02006731,1
E02001876,E02006732,2
E02001876,E02006734,1
E02001876,E02006736,1
E02001877,E02006738,2
E02001880,E02006734,1
E02001880,E02006737,3
E02001882,E02006739,1
E02001886,E02006734,2
E02001886,E02006735,5
E02001888,E02006733,1
E02001888,E02006738,1
E02001889,E02006735,2
E02001890,E02006734,1
E02001892,E02006732,1
E02001893,E02006731,3
E02001893,E02006732,1
E02001895,E02006737,4
E02001898,E02006730,1
E02001898,E02006739,1
E02001899,E02006736,1
E02001899,E02006739,2
E02001901,E02006735,1
E02001901,E02006737,2
E02001901,E02006738,2
E02001902,E02006731,4
E02001902,E02006736,1
E02001903,E02006734,1
E02001905,E02006733,1
E02001905,E02006736,1
E02001905,E02006739,1
E02001906,E02006733,3
E02001911,E02006732,1
E02001913,E02006731,3
E02001913,E02006737,1
E02001915,E02006730,3
E02001915,E02006737,1
E02001920,E02006733,1
E02001921,E02006733,2
E02001921,E02006737,2
E02001922,E02006731,1
E02001922,E02006733,2
E02001922,E02006734,2
E02001922,E02006738,1
E02001923,E02006732,3
E02001923,E02006733,3
E02001923,E02006739,1
E02001924,E02006732,4
E02001925,E02006730,2
E02001925,E02006732,3
E02001925,E02006736,1
E02001926,E02006730,1
E02001926,E02006732,1
E02001927,E02006730,2
E02001927,E02006738,1
E02001928,E02006736,10
E02001929,E02006730,2
E02001930,E02006739,1
E02001931,E02006730,2
E02001931,E02006732,5
E02001931,E02006739,1
E02001932,E02006739,1
E02001933,E02006734,1
E02001933,E02006737,1
E02001933,E02006738,1
E02001937,E02006732,1
E02001937,E02006733,1
E02001937,E02006734,2
E02001938,E02006734,3
E02001938,E02006735,1
E02001938,E02006738,2
E02001941,E02006737,1
E02001941,E02006739,2
E02001943,E02006730,1
E02001944,E02006732,2
E02001944,E02006735,1
E02001944,E02006737,1
E02001945,E02006739,2
E02001946,E02006739,3
E02001947,E02006730,1
E02001947,E02006732,5
E02001947,E02006733,1
E02001947,E02006734,2
E02001948,E02006731,6
E02001948,E02006732,5
E02001948,E02006733,2
E02001948,E02006739,6
E02001949,E02006730,1
E02001950,E02006730,1
E02001950,E02006733,9
E02001951,E02006730,1
E02001951,E02006733,1
E02001951,E02006739,1
E02001952,E02006731,1
E02001952,E02006733,2
E02001953,E02006731,6
E02001953,E02006732,1
E02001953,E02006737,1
E02001953,E02006738,2
E02001953,E02006739,1
E02001954,E02006731,1
E02001954,E02006732,2
E02001955,E02006730,1
E02001955,E02006734,2
E02001955,E02006735,1
E02001956,E02006732,2
E02001956,E02006738,2
E02001957,E02006731,1
E02001958,E02006739,1
E02001970,E02006734,1
E02001974,E02006734,1
E02001976,E02006739,3
E02001981,E02006734,1
E02001981,E02006736,1
E02001982,E02006739,1
E02001984,E02006733,1
E02001986,E02006731,1
E02001987,E02006734,2
