from,to,value
E02000005,E02002777,1
E02000643,E02002771,5
E02000704,E02002777,1
E02000768,E02002778,1
E02000833,E02002771,1
E02000839,E02002771,4
E02001016,E02002777,1
E02001021,E02002777,1
E02001063,E02002778,1
E02001064,E02002777,2
E02001080,E02002778,1
E02001088,E02002774,1
E02001143,E02002778,1
E02001166,E02002772,1
E02001168,E02002778,2
E02001181,E02002772,1
E02001183,E02002772,1
E02001185,E02002772,1
E02001203,E02002777,1
E02001228,E02002776,1
E02001236,E02002777,1
E02001246,E02002777,1
E02001248,E02002777,1
E02001312,E02002772,1
E02001334,E02002777,1
E02001336,E02002777,2
E02001346,E02002776,1
E02001381,E02002778,1
E02001384,E02002779,1
E02001388,E02002778,1
E02001400,E02002778,1
E02001401,E02002772,1
E02001442,E02002776,1
E02001450,E02002772,1
E02001470,E02002776,1
E02001477,E02002770,1
E02001509,E02002776,1
E02001513,E02002776,2
E02001514,E02002777,1
E02001519,E02002775,1
E02001520,E02002776,1
E02001520,E02002777,1
E02001522,E02002772,1
E02001525,E02002776,1
E02001527,E02002776,1
E02001529,E02002776,1
E02001532,E02002770,1
E02001532,E02002774,2
E02001532,E02002778,1
E02001537,E02002772,1
E02001539,E02002771,1
E02001539,E02002772,1
E02001539,E02002777,1
E02001540,E02002771,2
E02001540,E02002772,2
E02001540,E02002776,2
E02001541,E02002771,2
E02001542,E02002770,2
E02001542,E02002771,2
E02001542,E02002774,1
E02001543,E02002771,1
E02001543,E02002777,2
E02001543,E02002778,1
E02001544,E02002771,5
E02001544,E02002776,2
E02001545,E02002770,1
E02001545,E02002771,2
E02001545,E02002777,1
E02001546,E02002770,2
E02001546,E02002771,3
E02001546,E02002772,1
E02001547,E02002777,2
E02001548,E02002771,1
E02001548,E02002772,2
E02001549,E02002771,3
E02001549,E02002776,2
E02001550,E02002771,1
E02001550,E02002774,1
E02001550,E02002775,1
E02001551,E02002770,1
E02001551,E02002772,1
E02001552,E02002771,3
E02001553,E02002771,2
E02001553,E02002777,1
E02001553,E02002778,1
E02001554,E02002771,1
E02001554,E02002777,1
E02001554,E02002779,1
E02001555,E02002771,3
E02001555,E02002777,1
E02001556,E02002770,2
E02001556,E02002771,1
E02001556,E02002777,1
E02001557,E02002776,2
E02001559,E02002777,1
E02001560,E02002770,2
E02001560,E02002776,1
E02001560,E02002778,1
E02001561,E02002771,1
E02001561,E02002777,1
E02001562,E02002771,3
E02001562,E02002776,1
E02001563,E02002770,1
E02001563,E02002777,1
E02001564,E02002771,8
E02001564,E02002777,1
E02001564,E02002778,1
E02001565,E02002770,2
E02001565,E02002776,2
E02001565,E02002777,2
E02001566,E02002771,3
E02001566,E02002777,2
E02001566,E02002779,1
E02001567,E02002777,1
E02001570,E02002770,1
E02001570,E02002775,1
E02001571,E02002777,1
E02001572,E02002776,1
E02001573,E02002771,1
E02001573,E02002775,3
E02001574,E02002773,1
E02001574,E02002777,2
E02001575,E02002771,3
E02001576,E02002771,5
E02001576,E02002776,1
E02001577,E02002771,1
E02001577,E02002776,1
E02001577,E02002777,2
E02001577,E02002778,1
E02001579,E02002772,2
E02001579,E02002776,2
E02001580,E02002777,1
E02001583,E02002777,1
E02001584,E02002772,1
E02001587,E02002771,2
E02001589,E02002771,1
E02001594,E02002770,1
E02001596,E02002771,1
E02001597,E02002777,1
E02001598,E02002770,1
E02001600,E02002770,2
E02001602,E02002770,1
E02001604,E02002776,1
E02001606,E02002777,1
E02001613,E02002776,2
E02001613,E02002778,2
E02001615,E02002777,1
E02001630,E02002775,1
E02001633,E02002770,1
E02001640,E02002776,1
E02001648,E02002776,1
E02001652,E02002776,1
E02001653,E02002772,1
E02001660,E02002779,1
E02001665,E02002771,2
E02001670,E02002776,1
E02001702,E02002772,1
E02001706,E02002775,1
E02001720,E02002771,1
E02001724,E02002776,1
E02001724,E02002777,2
E02001724,E02002778,1
E02001747,E02002776,1
E02001760,E02002776,1
E02001780,E02002777,1
E02001794,E02002776,1
E02001794,E02002777,3
E02001803,E02002777,1
E02001804,E02002778,1
E02001805,E02002775,1
E02001807,E02002777,1
E02001817,E02002770,1
E02001820,E02002770,1
E02001826,E02002776,1
E02001954,E02002772,1
E02002008,E02002777,2
E02002076,E02002773,1
E02002180,E02002770,1
E02002183,E02002778,1
E02002184,E02002775,1
E02002184,E02002776,1
E02002184,E02002777,2
E02002185,E02002778,2
E02002188,E02002777,1
E02002188,E02002779,1
E02002189,E02002776,1
E02002190,E02002774,1
E02002191,E02002777,1
E02002197,E02002772,1
E02002197,E02002776,1
E02002199,E02002775,1
E02002199,E02002777,3
E02002200,E02002775,1
E02002203,E02002776,1
E02002203,E02002777,1
E02002205,E02002777,2
E02002206,E02002772,1
E02002206,E02002777,2
E02002208,E02002777,1
E02002210,E02002771,1
E02002212,E02002777,1
E02002216,E02002778,1
E02002217,E02002773,1
E02002223,E02002777,1
E02002226,E02002776,1
E02002226,E02002777,1
E02002230,E02002770,2
E02002231,E02002775,1
E02002231,E02002777,1
E02002234,E02002778,1
E02002238,E02002771,1
E02002240,E02002777,1
E02002241,E02002775,1
E02002242,E02002776,2
E02002243,E02002777,1
E02002246,E02002777,1
E02002252,E02002777,1
E02002259,E02002772,1
E02002260,E02002775,1
E02002261,E02002772,1
E02002266,E02002779,2
E02002267,E02002779,1
E02002268,E02002775,1
E02002271,E02002776,1
E02002272,E02002774,1
E02002272,E02002776,1
E02002272,E02002777,1
E02002275,E02002777,1
E02002276,E02002776,1
E02002279,E02002776,3
E02002281,E02002777,1
E02002282,E02002776,1
E02002285,E02002777,1
E02002287,E02002776,1
E02002292,E02002777,2
E02002293,E02002776,3
E02002298,E02002776,1
E02002299,E02002772,1
E02002301,E02002776,3
E02002302,E02002772,1
E02002303,E02002776,1
E02002306,E02002776,1
E02002306,E02002777,1
E02002311,E02002778,1
E02002312,E02002770,3
E02002319,E02002776,2
E02002320,E02002777,1
E02002321,E02002777,1
E02002322,E02002777,1
E02002323,E02002778,1
E02002325,E02002776,4
E02002326,E02002777,1
E02002327,E02002778,1
E02002330,E02002774,1
E02002330,E02002775,2
E02002330,E02002776,4
E02002330,E02002777,2
E02002330,E02002778,1
E02002331,E02002775,1
E02002331,E02002776,3
E02002331,E02002777,4
E02002331,E02002778,5
E02002332,E02002777,3
E02002333,E02002775,2
E02002333,E02002777,2
E02002334,E02002773,1
E02002334,E02002774,2
E02002334,E02002776,2
E02002334,E02002777,5
E02002334,E02002779,1
E02002335,E02002775,2
E02002335,E02002778,1
E02002336,E02002773,1
E02002336,E02002776,1
E02002336,E02002777,1
E02002337,E02002777,2
E02002338,E02002775,1
E02002338,E02002776,1
E02002338,E02002777,1
E02002340,E02002776,1
E02002340,E02002778,1
E02002341,E02002777,3
E02002341,E02002779,1
E02002342,E02002774,1
E02002344,E02002777,6
E02002344,E02002778,1
E02002345,E02002777,1
E02002346,E02002775,2
E02002346,E02002776,1
E02002347,E02002775,1
E02002348,E02002776,1
E02002349,E02002773,1
E02002349,E02002775,1
E02002349,E02002776,1
E02002349,E02002777,2
E02002350,E02002776,1
E02002351,E02002777,3
E02002351,E02002778,2
E02002352,E02002776,1
E02002354,E02002777,1
E02002356,E02002776,1
E02002357,E02002772,1
E02002357,E02002776,1
E02002358,E02002774,2
E02002358,E02002776,3
E02002358,E02002777,2
E02002359,E02002774,2
E02002359,E02002776,1
E02002359,E02002777,2
E02002359,E02002778,1
E02002360,E02002773,2
E02002360,E02002774,1
E02002361,E02002775,1
E02002361,E02002777,1
E02002361,E02002778,1
E02002361,E02002779,1
E02002362,E02002776,1
E02002362,E02002777,3
E02002362,E02002779,1
E02002363,E02002775,1
E02002363,E02002776,1
E02002363,E02002779,1
E02002364,E02002775,1
E02002366,E02002776,1
E02002366,E02002778,2
E02002366,E02002779,3
E02002367,E02002779,3
E02002368,E02002776,1
E02002368,E02002778,3
E02002369,E02002775,1
E02002369,E02002777,2
E02002370,E02002776,1
E02002370,E02002778,1
E02002371,E02002774,3
E02002373,E02002777,1
E02002373,E02002778,1
E02002373,E02002779,1
E02002374,E02002779,1
E02002375,E02002777,1
E02002376,E02002774,1
E02002376,E02002776,3
E02002376,E02002777,3
E02002377,E02002774,3
E02002377,E02002777,2
E02002379,E02002772,1
E02002379,E02002777,4
E02002379,E02002779,1
E02002382,E02002777,3
E02002383,E02002776,2
E02002384,E02002776,4
E02002384,E02002777,3
E02002386,E02002775,1
E02002386,E02002777,2
E02002387,E02002777,1
E02002388,E02002773,1
E02002388,E02002777,1
E02002389,E02002775,1
E02002389,E02002776,1
E02002389,E02002777,2
E02002390,E02002775,3
E02002390,E02002777,2
E02002390,E02002779,1
E02002391,E02002775,1
E02002391,E02002777,1
E02002392,E02002776,2
E02002392,E02002777,1
E02002394,E02002777,2
