from,to,value
E02000035,E02005273,2
E02000042,E02005275,3
E02000045,E02005276,1
E02000083,E02005277,3
E02000127,E02005279,4
E02000170,E02005275,2
E02000170,E02005276,1
E02000175,E02005276,2
E02000182,E02005271,2
E02000185,E02005274,1
E02000191,E02005273,1
E02000246,E02005275,1
E02000261,E02005274,1
E02000327,E02005274,1
E02000332,E02005277,1
E02000350,E02005270,3
E02000351,E02005274,1
E02000354,E02005272,1
E02000356,E02005277,2
E02000358,E02005272,1
E02000358,E02005275,1
E02000370,E02005272,1
E02000375,E02005275,1
E02000385,E02005277,1
E02000385,E02005278,1
E02000389,E02005270,1
E02000391,E02005272,1
E02000391,E02005278,1
E02000392,E02005276,1
E02000392,E02005277,1
E02000407,E02005273,2
E02000424,E02005270,1
E02000430,E02005271,1
E02000430,E02005276,2
E02000482,E02005272,3
E02000482,E02005274,2
E02000509,E02005279,1
E02000519,E02005272,1
E02000521,E02005272,2
E02000525,E02005272,1
E02000532,E02005270,1
E02000559,E02005273,1
E02000569,E02005277,1
E02000574,E02005270,6
E02000620,E02005276,1
E02000627,E02005274,1
E02000639,E02005270,2
E02000640,E02005277,1
E02000649,E02005271,2
E02000650,E02005270,2
E02000651,E02005277,2
E02000675,E02005277,1
E02000768,E02005272,1
E02000785,E02005276,1
E02000801,E02005272,3
E02000812,E02005270,1
E02000819,E02005274,1
E02000832,E02005276,1
E02000837,E02005277,1
E02000847,E02005276,2
E02000873,E02005279,1
E02000875,E02005277,1
E02000875,E02005278,1
E02000884,E02005272,1
E02000894,E02005274,1
E02000913,E02005276,1
E02000915,E02005270,1
E02000923,E02005274,1
E02000926,E02005270,2
E02000932,E02005271,1
E02000932,E02005273,1
E02000934,E02005270,2
E02000935,E02005275,1
E02000949,E02005270,1
E02000956,E02005273,1
E02000961,E02005277,1
E02000964,E02005274,1
E02000980,E02005273,1
E02000984,E02005272,2
E02000984,E02005273,3
E02000985,E02005270,3
E02000985,E02005279,2
E02000986,E02005276,3
E02000986,E02005279,4
E02000988,E02005271,1
E02000988,E02005272,1
E02000988,E02005276,1
E02000989,E02005271,1
E02000989,E02005278,1
E02000989,E02005279,1
E02000990,E02005276,1
E02000991,E02005272,2
E02000991,E02005279,3
E02000995,E02005272,3
E02000997,E02005274,2
E02000999,E02005275,1
E02001000,E02005270,2
E02001001,E02005270,2
E02001001,E02005272,1
E02001001,E02005278,1
E02001003,E02005276,3
E02001004,E02005271,1
E02001006,E02005276,1
E02001009,E02005275,1
E02001011,E02005270,4
E02001011,E02005278,1
E02001015,E02005276,1
E02001018,E02005273,1
E02001018,E02005276,1
E02001018,E02005278,2
E02001019,E02005270,2
E02001019,E02005272,3
E02001019,E02005273,2
E02001019,E02005276,4
E02001019,E02005278,2
E02001019,E02005279,12
E02001020,E02005276,1
E02001020,E02005279,2
E02001021,E02005270,1
E02001021,E02005271,2
E02001021,E02005274,1
E02001021,E02005278,5
E02001022,E02005271,2
E02001022,E02005272,4
E02001022,E02005275,3
E02001022,E02005278,7
E02001022,E02005279,2
E02001023,E02005275,5
E02001023,E02005279,1
E02001024,E02005270,2
E02001024,E02005276,6
E02001024,E02005278,1
E02001024,E02005279,9
E02001025,E02005270,3
E02001025,E02005279,1
E02001026,E02005271,1
E02001026,E02005278,2
E02001027,E02005272,1
E02001027,E02005273,2
E02001027,E02005278,2
E02001028,E02005276,1
E02001031,E02005279,2
E02001032,E02005278,3
E02001032,E02005279,8
E02001033,E02005278,2
E02001033,E02005279,1
E02001034,E02005279,4
E02001035,E02005271,2
E02001035,E02005278,2
E02001036,E02005272,1
E02001036,E02005273,4
E02001036,E02005274,1
E02001036,E02005277,1
E02001036,E02005279,2
E02001037,E02005278,1
E02001037,E02005279,1
E02001038,E02005279,1
E02001040,E02005270,1
E02001040,E02005274,5
E02001040,E02005277,2
E02001040,E02005279,3
E02001042,E02005278,2
E02001044,E02005270,3
E02001044,E02005279,9
E02001045,E02005272,1
E02001047,E02005279,2
E02001048,E02005271,2
E02001048,E02005274,1
E02001048,E02005279,1
E02001049,E02005279,1
E02001052,E02005278,1
E02001062,E02005272,1
E02001066,E02005270,2
E02001066,E02005278,1
E02001068,E02005276,3
E02001069,E02005274,1
E02001069,E02005276,3
E02001070,E02005272,1
E02001072,E02005271,1
E02001072,E02005273,4
E02001072,E02005274,2
E02001076,E02005270,2
E02001076,E02005273,1
E02001076,E02005279,2
E02001077,E02005271,2
E02001078,E02005271,1
E02001080,E02005270,1
E02001080,E02005276,1
E02001080,E02005277,1
E02001082,E02005274,2
E02001083,E02005278,1
E02001084,E02005271,6
E02001084,E02005277,1
E02001084,E02005278,1
E02001088,E02005278,4
E02001089,E02005270,2
E02001093,E02005276,1
E02001093,E02005277,2
E02001099,E02005273,3
E02001099,E02005279,2
E02001100,E02005279,1
E02001103,E02005272,2
E02001107,E02005275,1
E02001113,E02005272,2
E02001124,E02005275,3
E02001124,E02005279,2
E02001127,E02005277,2
E02001133,E02005279,1
E02001134,E02005270,1
E02001134,E02005279,1
E02001136,E02005277,2
E02001136,E02005278,1
E02001136,E02005279,1
E02001137,E02005278,2
E02001138,E02005276,3
E02001138,E02005278,1
E02001139,E02005279,6
E02001140,E02005270,3
E02001140,E02005277,1
E02001140,E02005279,2
E02001141,E02005276,4
E02001142,E02005278,6
E02001143,E02005273,1
E02001143,E02005279,3
E02001147,E02005279,1
E02001149,E02005270,4
E02001149,E02005272,2
E02001149,E02005279,8
E02001150,E02005278,2
E02001151,E02005275,1
E02001151,E02005278,4
E02001151,E02005279,3
E02001152,E02005274,1
E02001152,E02005278,3
E02001153,E02005274,2
E02001153,E02005278,1
E02001153,E02005279,1
E02001154,E02005278,2
E02001155,E02005271,1
E02001155,E02005276,1
