from,to,value
E02000052,W02000016,1
E02000065,W02000011,1
E02000081,W02000014,1
E02000187,W02000019,1
E02000217,W02000010,1
E02000217,W02000019,1
E02000239,W02000010,1
E02000260,W02000015,1
E02000354,W02000010,1
E02000479,W02000012,1
E02000555,W02000017,1
E02000645,W02000010,1
E02000665,W02000014,1
E02000850,W02000010,1
E02000873,W02000015,3
E02000884,W02000015,1
E02001034,W02000018,1
E02001052,W02000011,1
E02001064,W02000011,1
E02001073,W02000018,1
E02001074,W02000011,1
E02001082,W02000010,1
E02001108,W02000017,1
E02001111,W02000011,1
E02001136,W02000016,1
E02001150,W02000012,2
E02001157,W02000010,1
E02001165,W02000016,1
E02001169,W02000010,1
E02001179,W02000011,2
E02001183,W02000010,1
E02001206,W02000010,1
E02001214,W02000014,1
E02001232,W02000017,1
E02001237,W02000012,1
E02001238,W02000018,2
E02001267,W02000018,1
E02001268,W02000010,1
E02001269,W02000010,1
E02001270,W02000013,1
E02001279,W02000017,1
E02001281,W02000010,1
E02001285,W02000014,1
E02001304,W02000012,1
E02001315,W02000015,3
E02001315,W02000016,2
E02001335,W02000011,1
E02001337,W02000011,1
E02001340,W02000012,1
E02001346,W02000018,4
E02001376,W02000011,3
E02001377,W02000019,1
E02001392,W02000012,1
E02001399,W02000010,1
E02001410,W02000010,1
E02001428,W02000018,1
E02001468,W02000012,1
E02001478,W02000016,1
E02001483,W02000018,1
E02001484,W02000016,3
E02001488,W02000010,11
E02001489,W02000010,1
E02001494,W02000011,1
E02001500,W02000018,2
E02001589,W02000011,1
E02001662,W02000011,1
E02001712,W02000018,2
E02001815,W02000011,1
E02001831,W02000011,1
E02001883,W02000019,1
E02001921,W02000018,1
E02002000,W02000014,1
E02002010,W02000011,1
E02002124,W02000011,1
E02002146,W02000014,1
E02002226,W02000019,2
E02002248,W02000018,1
E02002250,W02000018,1
E02002251,W02000018,1
E02002274,W02000014,1
E02002282,W02000019,1
E02002294,W02000019,2
E02002328,W02000013,2
E02002434,W02000019,1
E02002505,W02000018,1
E02002536,W02000018,1
E02002582,W02000015,2
E02002589,W02000018,2
E02002607,W02000016,1
E02002745,W02000017,1
E02002833,W02000019,1
E02002864,W02000019,1
E02002905,W02000018,1
E02002908,W02000017,1
E02002914,W02000017,1
E02002924,W02000017,1
E02002936,W02000017,1
E02002958,W02000019,1
E02002968,W02000019,1
E02002990,W02000017,1
E02003002,W02000010,1
E02003047,W02000011,1
E02003124,W02000010,1
E02003176,W02000010,1
E02003263,W02000013,1
E02003318,W02000010,1
E02003437,W02000016,1
E02003558,W02000019,1
E02003609,W02000013,1
E02003742,W02000012,1
E02003795,W02000011,1
E02003797,W02000010,2
E02003799,W02000015,1
E02003801,W02000010,1
E02003802,W02000016,1
E02003803,W02000010,2
E02003807,W02000011,1
E02003807,W02000015,1
E02003825,W02000011,1
E02003828,W02000011,2
E02003829,W02000011,1
E02003831,W02000011,1
E02003838,W02000011,1
E02003840,W02000011,1
E02003841,W02000011,2
E02003842,W02000011,1
E02003846,W02000010,1
E02003846,W02000011,1
E02003847,W02000010,1
E02003850,W02000011,1
E02003863,W02000011,1
E02003875,W02000014,1
E02003877,W02000015,2
E02003877,W02000018,2
E02003987,W02000013,1
E02004017,W02000010,1
E02004287,W02000019,1
E02004315,W02000011,1
E02004541,W02000010,1
E02004542,W02000010,1
E02004617,W02000019,1
E02004657,W02000019,1
E02004865,W02000019,1
E02004870,W02000019,1
E02004911,W02000012,1
E02005159,W02000013,1
E02005162,W02000013,1
E02005197,W02000014,1
E02005202,W02000014,1
E02005317,W02000014,1
E02005323,W02000019,1
E02005328,W02000012,1
E02005349,W02000015,1
E02005492,W02000017,1
E02005767,W02000010,1
E02005802,W02000019,1
E02005803,W02000014,1
E02005804,W02000019,1
E02005810,W02000019,1
E02005830,W02000012,1
E02005876,W02000012,1
E02005901,W02000011,1
E02006015,W02000010,2
E02006016,W02000010,1
E02006021,W02000017,1
E02006040,W02000017,1
E02006131,W02000019,1
E02006148,W02000019,2
E02006150,W02000018,1
E02006158,W02000017,1
E02006167,W02000019,1
E02006168,W02000011,1
E02006171,W02000019,1
E02006172,W02000011,1
E02006528,W02000016,1
E02006704,W02000019,2
E02006759,W02000017,1
E02006769,W02000019,1
E02006816,W02000017,1
E02006912,W02000014,1
E02006916,W02000011,1
E02006932,W02000011,1
E02006932,W02000014,2
