from,to,value
E02000348,W02000353,1
E02000353,W02000354,4
E02000358,W02000354,2
E02000406,W02000354,1
E02000412,W02000350,3
E02000526,W02000355,1
E02000587,W02000351,1
E02000593,W02000352,1
E02000653,W02000359,1
E02000789,W02000357,1
E02001010,W02000355,1
E02001280,W02000359,1
E02001600,W02000359,1
E02001669,W02000352,1
E02001895,W02000357,2
E02001946,W02000359,2
E02001984,W02000350,1
E02002096,W02000359,1
E02002099,W02000359,1
E02002818,W02000350,1
E02002906,W02000352,1
E02002906,W02000358,1
E02002910,W02000350,1
E02002911,W02000357,1
E02002912,W02000352,1
E02002921,W02000350,1
E02002925,W02000350,2
E02002925,W02000353,1
E02002926,W02000350,7
E02002927,W02000350,1
E02002928,W02000350,1
E02002932,W02000352,1
E02002938,W02000358,1
E02002942,W02000352,1
E02002948,W02000353,2
E02002987,W02000350,2
E02002995,W02000352,3
E02002997,W02000350,1
E02003002,W02000350,1
E02003003,W02000352,1
E02003005,W02000359,1
E02003006,W02000352,1
E02003012,W02000358,1
E02003013,W02000350,1
E02003014,W02000350,4
E02003016,W02000350,1
E02003019,W02000350,7
E02003020,W02000350,1
E02003022,W02000358,1
E02003024,W02000350,2
E02003025,W02000357,2
E02003026,W02000350,1
E02003026,W02000358,1
E02003027,W02000350,1
E02003027,W02000358,1
E02003028,W02000358,1
E02003029,W02000350,1
E02003029,W02000352,1
E02003030,W02000350,1
E02003033,W02000355,1
E02003037,W02000356,1
E02003037,W02000357,2
E02003039,W02000358,3
E02003040,W02000350,1
E02003044,W02000359,1
E02003045,W02000355,1
E02003047,W02000354,1
E02003047,W02000359,1
E02003048,W02000350,2
E02003050,W02000350,1
E02003050,W02000353,2
E02003050,W02000356,1
E02003050,W02000358,2
E02003051,W02000355,1
E02003052,W02000350,2
E02003052,W02000359,1
E02003060,W02000350,1
E02003065,W02000350,2
E02003065,W02000357,1
E02003067,W02000350,1
E02003068,W02000350,1
E02003068,W02000359,2
E02003070,W02000350,3
E02003070,W02000353,1
E02003072,W02000350,1
E02003077,W02000358,1
E02003079,W02000350,1
E02003081,W02000350,1
E02003084,W02000350,1
E02003085,W02000353,1
E02003086,W02000353,2
E02003087,W02000355,1
E02003088,W02000350,2
E02003088,W02000359,1
E02003089,W02000357,1
E02003090,W02000350,2
E02003090,W02000352,1
E02003091,W02000355,1
E02003092,W02000350,1
E02003093,W02000350,1
E02003094,W02000355,1
E02003095,W02000350,3
E02003098,W02000350,2
E02003099,W02000350,3
E02003101,W02000350,2
E02003102,W02000350,1
E02003107,W02000350,2
E02003107,W02000357,1
E02003108,W02000350,3
E02003110,W02000350,1
E02003110,W02000353,2
E02003112,W02000350,1
E02003113,W02000355,1
E02003114,W02000350,1
E02003115,W02000350,2
E02003115,W02000352,1
E02003117,W02000355,1
E02003118,W02000350,1
E02003118,W02000356,1
E02003120,W02000350,1
E02003121,W02000350,1
E02003134,W02000350,1
E02003214,W02000350,1
E02003218,W02000350,1
E02003226,W02000350,1
E02003231,W02000353,1
E02003234,W02000355,2
E02003357,W02000352,1
E02003474,W02000356,1
E02003531,W02000359,1
E02003576,W02000354,1
E02003581,W02000357,2
E02003581,W02000359,1
E02003588,W02000352,1
E02003654,W02000350,1
E02003672,W02000357,1
E02003691,W02000350,1
E02003703,W02000358,2
E02003707,W02000352,1
E02003712,W02000358,1
E02003904,W02000352,1
E02003922,W02000355,1
E02004154,W02000350,1
E02004159,W02000350,1
E02004204,W02000353,1
E02004272,W02000352,1
E02004325,W02000350,1
E02004330,W02000350,1
E02004569,W02000350,1
E02004598,W02000359,1
E02004601,W02000352,3
E02004603,W02000353,1
E02004612,W02000352,1
E02004625,W02000353,1
E02004626,W02000350,1
E02004628,W02000352,1
E02004628,W02000353,2
E02004628,W02000358,1
E02004628,W02000359,1
E02004629,W02000350,4
E02004629,W02000352,1
E02004631,W02000350,2
E02004631,W02000352,1
E02004631,W02000357,1
E02004632,W02000350,3
E02004632,W02000352,1
E02004632,W02000358,1
E02004632,W02000359,3
E02004633,W02000350,1
E02004634,W02000350,9
E02004634,W02000353,1
E02004634,W02000358,2
E02004634,W02000359,2
E02004635,W02000350,11
E02004635,W02000352,3
E02004635,W02000353,1
E02004635,W02000355,2
E02004635,W02000356,2
E02004635,W02000357,1
E02004635,W02000358,1
E02004639,W02000350,1
E02004639,W02000358,1
E02004640,W02000358,1
E02004645,W02000357,1
E02004646,W02000350,1
E02004650,W02000357,1
E02004653,W02000350,3
E02004653,W02000355,1
E02004653,W02000358,2
E02004658,W02000358,1
E02004662,W02000350,2
E02004664,W02000350,2
E02004672,W02000350,1
E02004673,W02000358,1
E02004707,W02000350,1
E02004726,W02000357,1
E02004777,W02000350,1
E02004975,W02000352,1
E02005124,W02000350,1
E02005914,W02000350,1
E02005934,W02000353,1
E02005949,W02000357,2
E02006061,W02000358,1
E02006062,W02000350,1
E02006062,W02000353,1
E02006066,W02000357,1
E02006074,W02000356,1
E02006093,W02000350,1
E02006101,W02000350,1
E02006108,W02000350,2
E02006116,W02000350,3
E02006144,W02000350,1
E02006370,W02000357,2
E02006371,W02000357,1
E02006459,W02000350,1
E02006652,W02000350,1
E02006655,W02000356,1
E02006679,W02000350,1
E02006680,W02000350,2
E02006713,W02000350,1
E02006741,W02000359,1
E02006754,W02000359,1
E02006805,W02000357,2
E02006845,W02000359,2
E02006846,W02000350,1
E02006847,W02000359,1
E02006887,W02000352,1
E02006887,W02000356,1
E02006887,W02000357,1
E02006889,W02000355,2
E02006890,W02000350,1
E02006951,W02000355,1
E02007050,W02000359,3
E02007064,W02000353,1
E02007065,W02000350,4
E02007066,W02000355,1
E02007066,W02000359,1
E02007067,W02000350,1
E02007067,W02000352,3
E02007108,W02000354,5
W02000001,W02000356,1
W02000009,W02000358,1
W02000011,W02000351,1
W02000017,W02000358,2
W02000019,W02000352,1
W02000060,W02000350,1
W02000089,W02000358,1
W02000097,W02000350,2
W02000098,W02000350,1
W02000099,W02000350,1
W02000099,W02000357,1
W02000100,W02000350,1
W02000100,W02000352,1
W02000101,W02000350,3
W02000101,W02000353,2
W02000102,W02000350,1
W02000102,W02000352,1
W02000104,W02000350,2
W02000107,W02000350,1
W02000108,W02000353,4
W02000110,W02000350,2
W02000111,W02000358,1
W02000113,W02000358,1
W02000113,W02000359,1
W02000114,W02000350,1
W02000114,W02000352,3
W02000114,W02000353,2
W02000114,W02000355,1
W02000114,W02000357,1
W02000114,W02000358,3
W02000116,W02000356,1
W02000126,W02000350,1
W02000130,W02000350,1
W02000132,W02000350,1
W02000137,W02000355,1
W02000139,W02000350,1
W02000145,W02000350,1
W02000146,W02000350,1
W02000146,W02000359,1
W02000147,W02000354,2
W02000151,W02000350,1
W02000154,W02000356,1
W02000157,W02000352,2
W02000158,W02000359,1
W02000160,W02000358,1
W02000163,W02000350,2
W02000163,W02000357,1
W02000164,W02000359,1
W02000166,W02000359,1
W02000167,W02000359,1
W02000168,W02000353,1
W02000170,W02000350,3
W02000171,W02000350,2
W02000173,W02000350,1
W02000173,W02000358,1
W02000173,W02000359,1
W02000175,W02000350,3
W02000176,W02000358,2
W02000177,W02000358,1
W02000178,W02000359,1
W02000180,W02000350,1
W02000181,W02000350,1
W02000181,W02000358,1
W02000183,W02000350,1
W02000183,W02000353,1
W02000186,W02000350,1
W02000188,W02000359,1
W02000191,W02000350,2
W02000192,W02000350,2
W02000193,W02000350,4
W02000193,W02000352,1
W02000194,W02000359,1
W02000198,W02000350,1
W02000200,W02000350,1
W02000201,W02000350,2
W02000201,W02000352,1
W02000202,W02000350,1
W02000204,W02000350,1
W02000205,W02000356,1
W02000205,W02000358,1
W02000206,W02000350,1
W02000206,W02000352,1
W02000207,W02000352,1
W02000208,W02000350,3
W02000210,W02000350,1
W02000210,W02000358,1
W02000211,W02000352,1
W02000212,W02000350,1
W02000212,W02000357,1
W02000213,W02000352,1
W02000214,W02000350,1
W02000216,W02000356,1
W02000216,W02000359,1
W02000218,W02000350,1
W02000219,W02000358,1
W02000220,W02000350,3
W02000220,W02000352,1
W02000220,W02000357,1
W02000221,W02000350,2
W02000222,W02000350,2
W02000222,W02000355,1
W02000222,W02000359,1
W02000223,W02000357,1
W02000223,W02000359,1
W02000224,W02000352,2
W02000225,W02000350,2
W02000225,W02000359,1
W02000226,W02000352,1
W02000228,W02000350,4
W02000228,W02000353,1
W02000228,W02000355,2
W02000228,W02000357,2
W02000228,W02000358,5
W02000228,W02000359,14
W02000229,W02000350,3
W02000229,W02000358,2
W02000230,W02000355,1
W02000230,W02000358,3
W02000231,W02000359,1
W02000232,W02000350,5
W02000232,W02000356,1
W02000232,W02000358,2
W02000232,W02000359,1
W02000233,W02000350,2
W02000233,W02000355,1
W02000233,W02000358,1
W02000234,W02000350,4
W02000234,W02000352,1
W02000234,W02000355,1
W02000234,W02000356,1
W02000234,W02000358,3
W02000234,W02000359,1
W02000235,W02000350,4
W02000235,W02000352,1
W02000235,W02000354,2
W02000235,W02000357,1
W02000236,W02000353,2
W02000236,W02000354,1
W02000236,W02000355,1
W02000236,W02000357,1
W02000236,W02000358,3
W02000237,W02000350,5
W02000237,W02000355,3
W02000237,W02000357,1
W02000237,W02000359,3
W02000238,W02000350,2
W02000238,W02000355,2
W02000238,W02000356,2
W02000238,W02000359,1
W02000239,W02000352,2
W02000239,W02000355,2
W02000239,W02000356,2
W02000239,W02000357,1
W02000239,W02000359,3
W02000240,W02000350,3
W02000240,W02000352,3
W02000240,W02000353,1
W02000240,W02000356,1
W02000240,W02000357,1
W02000240,W02000358,1
W02000240,W02000359,2
W02000241,W02000350,6
W02000241,W02000352,2
W02000241,W02000353,2
W02000241,W02000355,3
W02000241,W02000357,3
W02000241,W02000358,3
W02000241,W02000359,1
W02000242,W02000350,6
W02000242,W02000353,1
W02000242,W02000355,1
W02000242,W02000357,2
W02000242,W02000358,2
W02000243,W02000350,5
W02000243,W02000352,5
W02000243,W02000358,1
W02000243,W02000359,2
W02000244,W02000350,9
W02000244,W02000353,3
W02000244,W02000357,2
W02000244,W02000358,3
W02000245,W02000350,3
W02000245,W02000353,1
W02000245,W02000356,3
W02000245,W02000357,2
W02000245,W02000359,2
W02000246,W02000359,1
W02000247,W02000350,8
W02000247,W02000352,1
W02000247,W02000354,1
W02000247,W02000358,2
W02000247,W02000359,3
W02000248,W02000350,2
W02000248,W02000352,4
W02000248,W02000354,1
W02000249,W02000350,4
W02000249,W02000353,1
W02000249,W02000355,1
W02000249,W02000358,2
W02000249,W02000359,4
W02000250,W02000350,6
W02000250,W02000352,8
W02000250,W02000353,1
W02000250,W02000356,1
W02000250,W02000357,3
W02000250,W02000359,2
W02000251,W02000350,2
W02000251,W02000352,2
W02000251,W02000353,1
W02000251,W02000355,2
W02000251,W02000357,2
W02000251,W02000359,3
W02000252,W02000350,4
W02000252,W02000357,1
W02000252,W02000359,1
W02000253,W02000357,1
W02000254,W02000350,4
W02000254,W02000359,3
W02000255,W02000350,3
W02000255,W02000352,1
W02000255,W02000353,2
W02000256,W02000350,8
W02000256,W02000352,5
W02000256,W02000355,1
W02000256,W02000356,1
W02000256,W02000358,1
W02000257,W02000350,5
W02000257,W02000352,3
W02000257,W02000356,2
W02000257,W02000358,1
W02000257,W02000359,1
W02000258,W02000350,2
W02000258,W02000359,1
W02000259,W02000350,2
W02000259,W02000355,1
W02000259,W02000357,1
W02000259,W02000359,1
W02000261,W02000350,1
W02000261,W02000359,2
W02000262,W02000350,2
W02000262,W02000355,1
W02000263,W02000350,5
W02000263,W02000352,2
W02000263,W02000353,2
W02000263,W02000357,1
W02000263,W02000359,1
W02000264,W02000350,2
W02000264,W02000355,1
W02000264,W02000357,1
W02000265,W02000350,2
W02000265,W02000357,1
W02000266,W02000350,11
W02000266,W02000353,1
W02000266,W02000358,1
W02000266,W02000359,3
W02000267,W02000350,4
W02000267,W02000352,1
W02000267,W02000355,1
W02000267,W02000358,1
W02000267,W02000359,1
W02000268,W02000350,9
W02000268,W02000352,1
W02000268,W02000355,3
W02000269,W02000350,7
W02000269,W02000358,1
W02000269,W02000359,2
W02000270,W02000350,5
W02000270,W02000353,1
W02000270,W02000355,1
W02000270,W02000359,3
W02000271,W02000350,2
W02000271,W02000353,1
W02000271,W02000359,1
W02000272,W02000350,6
W02000272,W02000352,1
W02000272,W02000353,1
