from,to,value
E02000001,E02006047,2
E02000022,E02006041,1
E02000035,E02006041,1
E02000036,E02006048,1
E02000041,E02006049,1
E02000050,E02006047,2
E02000057,E02006047,1
E02000058,E02006040,1
E02000078,E02006042,4
E02000090,E02006049,1
E02000093,E02006045,2
E02000121,E02006041,2
E02000130,E02006044,2
E02000131,E02006049,2
E02000139,E02006045,1
E02000155,E02006043,2
E02000167,E02006043,1
E02000182,E02006040,2
E02000187,E02006047,1
E02000191,E02006044,2
E02000193,E02006044,1
E02000214,E02006041,1
E02000221,E02006049,2
E02000224,E02006049,3
E02000230,E02006044,2
E02000261,E02006044,1
E02000268,E02006047,1
E02000280,E02006042,2
E02000305,E02006045,3
E02000311,E02006049,4
E02000317,E02006043,2
E02000319,E02006048,1
E02000328,E02006045,1
E02000342,E02006041,1
E02000343,E02006042,1
E02000350,E02006047,5
E02000353,E02006047,4
E02000356,E02006047,2
E02000358,E02006044,1
E02000364,E02006044,1
E02000364,E02006047,4
E02000372,E02006046,2
E02000372,E02006049,2
E02000373,E02006047,1
E02000377,E02006042,1
E02000377,E02006046,1
E02000377,E02006047,1
E02000380,E02006040,2
E02000385,E02006047,3
E02000386,E02006047,1
E02000388,E02006047,2
E02000389,E02006040,1
E02000390,E02006047,2
E02000391,E02006047,3
E02000392,E02006040,2
E02000392,E02006047,1
E02000392,E02006048,1
E02000393,E02006042,1
E02000393,E02006048,1
E02000408,E02006049,3
E02000411,E02006045,1
E02000417,E02006047,1
E02000419,E02006040,1
E02000427,E02006049,3
E02000428,E02006040,1
E02000431,E02006049,3
E02000494,E02006040,3
E02000501,E02006042,1
E02000508,E02006047,3
E02000522,E02006049,1
E02000532,E02006048,2
E02000534,E02006047,4
E02000542,E02006040,1
E02000555,E02006043,1
E02000562,E02006047,1
E02000567,E02006046,1
E02000568,E02006049,1
E02000570,E02006043,4
E02000571,E02006042,3
E02000575,E02006043,3
E02000575,E02006045,4
E02000580,E02006043,1
E02000581,E02006045,1
E02000585,E02006043,3
E02000587,E02006046,3
E02000589,E02006040,1
E02000589,E02006042,3
E02000595,E02006041,1
E02000595,E02006043,1
E02000598,E02006040,1
E02000621,E02006040,1
E02000622,E02006040,1
E02000627,E02006048,1
E02000628,E02006049,1
E02000629,E02006047,1
E02000629,E02006049,1
E02000630,E02006047,1
E02000632,E02006040,1
E02000634,E02006040,1
E02000640,E02006040,3
E02000640,E02006045,1
E02000642,E02006047,3
E02000644,E02006049,1
E02000646,E02006042,1
E02000648,E02006045,2
E02000654,E02006040,1
E02000658,E02006049,1
E02000659,E02006047,6
E02000663,E02006045,1
E02000667,E02006048,1
E02000672,E02006047,1
E02000673,E02006047,1
E02000681,E02006047,3
E02000703,E02006048,3
E02000704,E02006047,2
E02000713,E02006047,1
E02000735,E02006042,3
E02000746,E02006042,1
E02000757,E02006044,3
E02000784,E02006045,3
E02000784,E02006048,1
E02000786,E02006040,5
E02000787,E02006048,3
E02000789,E02006047,2
E02000797,E02006047,2
E02000804,E02006048,1
E02000805,E02006044,1
E02000805,E02006047,3
E02000808,E02006047,2
E02000816,E02006042,1
E02000818,E02006047,1
E02000818,E02006049,1
E02000824,E02006044,1
E02000826,E02006045,1
E02000827,E02006044,1
E02000828,E02006047,1
E02000829,E02006044,2
E02000831,E02006040,1
E02000831,E02006047,5
E02000834,E02006049,5
E02000835,E02006047,3
E02000854,E02006046,1
E02000870,E02006047,2
E02000875,E02006047,1
E02000877,E02006044,1
E02000878,E02006045,1
E02000887,E02006041,1
E02000890,E02006046,2
E02000906,E02006043,1
E02000909,E02006042,5
E02000913,E02006042,1
E02000918,E02006045,1
E02000923,E02006047,3
E02000925,E02006048,1
E02000926,E02006041,1
E02000926,E02006045,1
E02000928,E02006045,11
E02000928,E02006046,1
E02000928,E02006047,5
E02000928,E02006048,1
E02000931,E02006047,1
E02000932,E02006047,7
E02000934,E02006047,1
E02000935,E02006048,1
E02000937,E02006044,3
E02000938,E02006040,1
E02000942,E02006046,1
E02000943,E02006047,1
E02000947,E02006047,3
E02000948,E02006047,1
E02000949,E02006040,1
E02000951,E02006043,4
E02000953,E02006047,4
E02000953,E02006049,1
E02000966,E02006045,1
E02000967,E02006048,1
E02000970,E02006043,3
E02000973,E02006046,3
E02000975,E02006041,3
E02000975,E02006042,1
E02000975,E02006043,3
E02000976,E02006044,1
E02000979,E02006044,3
E02000980,E02006044,2
E02000980,E02006048,1
E02000981,E02006040,1
E02000981,E02006047,1
E02001013,E02006047,1
E02001016,E02006041,1
E02001047,E02006043,1
E02001066,E02006049,2
E02001069,E02006043,1
E02001070,E02006040,1
E02001072,E02006042,2
E02001077,E02006046,1
E02001080,E02006044,1
E02001080,E02006047,1
E02001082,E02006040,2
E02001086,E02006044,2
E02001161,E02006040,1
E02001169,E02006040,1
E02001176,E02006045,3
E02001186,E02006040,1
E02001192,E02006042,2
E02001194,E02006049,2
E02001223,E02006048,1
E02001259,E02006040,1
E02001262,E02006041,1
E02001270,E02006041,1
E02001279,E02006045,2
E02001282,E02006040,1
E02001284,E02006042,3
E02001285,E02006040,1
E02001285,E02006043,1
E02001285,E02006044,1
E02001313,E02006046,1
E02001314,E02006042,2
E02001343,E02006040,1
E02001366,E02006040,2
E02001369,E02006045,2
E02001376,E02006042,1
E02001377,E02006040,1
E02001377,E02006041,1
E02001377,E02006046,1
E02001384,E02006042,1
E02001389,E02006041,1
E02001396,E02006041,1
E02001398,E02006043,1
E02001437,E02006041,1
E02001437,E02006045,2
E02001450,E02006043,2
E02001480,E02006045,1
E02001493,E02006044,3
E02001577,E02006043,2
E02001619,E02006041,2
E02001629,E02006042,1
E02001629,E02006043,1
E02001631,E02006042,2
E02001638,E02006040,1
E02001657,E02006043,1
E02001695,E02006045,1
E02001714,E02006040,1
E02001714,E02006047,2
E02001720,E02006042,1
E02001750,E02006047,1
E02001792,E02006042,2
E02001827,E02006045,3
E02001829,E02006040,2
E02001835,E02006041,2
E02001835,E02006042,1
E02001836,E02006041,3
E02001838,E02006042,3
E02001841,E02006040,2
E02001844,E02006043,1
E02001850,E02006045,1
E02001856,E02006045,1
E02001875,E02006045,1
E02001876,E02006042,1
E02001876,E02006045,1
E02001890,E02006042,1
E02001893,E02006042,5
E02001901,E02006040,2
E02001904,E02006040,2
E02001905,E02006045,1
E02001913,E02006044,2
E02001921,E02006043,1
E02001922,E02006046,1
E02001922,E02006048,1
E02001924,E02006046,2
E02001926,E02006040,1
E02001926,E02006044,2
E02001926,E02006046,1
E02001933,E02006043,2
E02001937,E02006045,1
E02001938,E02006045,3
E02001938,E02006046,2
E02001941,E02006046,4
E02001946,E02006046,2
E02001947,E02006042,1
E02001947,E02006044,1
E02001951,E02006043,3
E02001952,E02006041,1
E02001954,E02006045,4
E02001955,E02006043,1
E02001967,E02006044,2
E02001979,E02006042,2
E02001980,E02006042,3
E02001981,E02006043,3
E02001981,E02006047,1
E02001988,E02006045,1
E02001991,E02006042,3
E02002002,E02006044,1
E02002004,E02006043,2
E02002015,E02006046,1
E02002018,E02006040,3
E02002018,E02006045,1
E02002020,E02006046,3
E02002021,E02006046,2
E02002025,E02006040,1
E02002026,E02006046,2
E02002030,E02006046,1
E02002037,E02006045,1
E02002039,E02006043,1
E02002042,E02006044,1
E02002042,E02006046,2
E02002047,E02006046,1
E02002048,E02006040,1
E02002064,E02006045,1
E02002065,E02006040,1
E02002073,E02006046,5
E02002074,E02006045,1
E02002077,E02006043,2
E02002088,E02006040,1
E02002090,E02006042,3
E02002090,E02006045,2
E02002096,E02006043,3
E02002096,E02006045,2
E02002102,E02006042,2
E02002105,E02006045,2
E02002106,E02006041,2
E02002111,E02006043,4
E02002114,E02006041,2
E02002120,E02006040,1
E02002123,E02006044,1
E02002127,E02006045,1
E02002128,E02006046,4
E02002131,E02006040,1
E02002134,E02006042,1
E02002134,E02006046,1
E02002135,E02006043,3
E02002142,E02006043,3
E02002148,E02006042,3
E02002151,E02006046,2
E02002153,E02006043,1
E02002156,E02006042,1
E02002157,E02006040,6
E02002158,E02006042,1
E02002160,E02006044,1
E02002162,E02006043,2
E02002162,E02006045,4
E02002163,E02006041,1
E02002164,E02006040,1
E02002165,E02006040,2
E02002168,E02006045,1
E02002174,E02006040,2
E02002174,E02006043,1
E02002176,E02006042,3
E02002179,E02006040,1
E02002182,E02006040,1
E02002195,E02006046,1
E02002226,E02006044,1
E02002256,E02006041,1
E02002279,E02006042,1
E02002306,E02006042,2
E02002312,E02006040,1
E02002334,E02006045,3
E02002343,E02006044,3
E02002363,E02006047,2
E02002366,E02006043,2
E02002371,E02006047,1
E02002373,E02006044,1
E02002383,E02006043,1
E02002385,E02006041,1
E02002402,E02006044,1
E02002455,E02006046,1
E02002475,E02006044,1
E02002526,E02006045,1
E02002582,E02006042,1
E02002614,E02006041,2
E02002640,E02006042,1
E02002670,E02006040,2
E02002684,E02006043,1
E02002694,E02006041,1
E02002695,E02006044,1
E02002718,E02006049,2
E02002782,E02006047,1
E02002790,E02006041,1
E02002790,E02006043,1
E02002803,E02006040,1
E02002806,E02006042,1
E02002849,E02006048,1
E02002858,E02006047,1
E02002863,E02006046,2
E02002885,E02006043,3
E02002890,E02006043,1
E02002893,E02006047,1
E02002898,E02006043,1
E02002905,E02006040,3
E02002905,E02006041,5
E02002905,E02006042,5
E02002905,E02006043,6
E02002905,E02006044,9
E02002905,E02006045,24
E02002905,E02006046,10
E02002906,E02006044,3
E02002906,E02006045,2
E02002907,E02006043,3
E02002907,E02006045,4
E02002908,E02006040,3
E02002908,E02006042,2
E02002908,E02006043,2
E02002908,E02006044,1
E02002908,E02006045,7
E02002908,E02006046,6
E02002908,E02006047,2
E02002909,E02006043,2
E02002909,E02006044,2
E02002909,E02006046,2
E02002910,E02006044,1
E02002910,E02006045,6
E02002910,E02006046,2
E02002911,E02006045,1
E02002911,E02006046,3
E02002912,E02006045,1
E02002912,E02006046,1
E02002913,E02006046,1
E02002914,E02006041,2
E02002915,E02006045,1
E02002915,E02006046,1
E02002916,E02006045,1
E02002916,E02006047,1
E02002917,E02006045,2
E02002917,E02006046,1
E02002919,E02006045,1
E02002920,E02006045,2
E02002920,E02006049,1
E02002921,E02006045,1
E02002922,E02006041,3
E02002922,E02006043,12
E02002922,E02006044,18
E02002922,E02006045,2
E02002925,E02006047,1
E02002926,E02006045,1
E02002927,E02006044,2
E02002928,E02006040,8
E02002928,E02006042,1
E02002929,E02006040,1
E02002929,E02006047,1
E02002930,E02006040,2
E02002930,E02006041,1
E02002930,E02006043,1
E02002931,E02006042,1
E02002932,E02006045,1
E02002933,E02006043,5
E02002933,E02006044,3
E02002934,E02006042,9
E02002935,E02006040,1
E02002935,E02006041,2
E02002935,E02006046,1
E02002936,E02006040,1
E02002936,E02006041,3
E02002936,E02006043,1
E02002937,E02006040,7
E02002937,E02006041,1
E02002937,E02006042,1
E02002937,E02006043,2
E02002937,E02006044,1
E02002938,E02006040,3
E02002938,E02006045,2
E02002939,E02006040,7
E02002939,E02006041,1
E02002939,E02006042,2
E02002939,E02006046,1
E02002941,E02006040,2
E02002941,E02006045,3
E02002944,E02006042,1
E02002944,E02006043,3
E02002945,E02006040,6
E02002946,E02006040,1
E02002946,E02006045,2
E02002947,E02006042,8
E02002947,E02006045,1
E02002948,E02006040,1
E02002948,E02006044,1
E02002948,E02006046,1
E02002949,E02006042,2
E02002949,E02006045,1
E02002950,E02006040,2
E02002950,E02006044,2
E02002950,E02006046,2
E02002966,E02006046,1
E02002985,E02006049,2
E02002986,E02006047,3
E02002986,E02006048,1
E02002988,E02006047,5
E02002989,E02006041,2
E02002989,E02006047,2
E02002990,E02006047,6
E02002991,E02006042,2
E02002991,E02006047,2
E02002991,E02006049,3
E02002992,E02006045,1
E02002992,E02006047,1
E02002993,E02006047,4
E02002993,E02006049,1
E02002994,E02006047,10
E02002994,E02006049,2
E02002996,E02006047,17
E02002996,E02006048,5
E02002997,E02006044,1
E02002997,E02006047,1
E02002997,E02006048,3
E02002997,E02006049,1
E02002998,E02006046,2
E02002998,E02006047,1
E02002999,E02006041,4
E02002999,E02006047,1
E02002999,E02006049,2
E02003000,E02006047,4
E02003000,E02006048,5
E02003001,E02006047,1
E02003002,E02006047,11
E02003003,E02006048,2
E02003003,E02006049,1
E02003004,E02006048,5
E02003005,E02006048,5
E02003005,E02006049,4
E02003006,E02006047,9
E02003006,E02006048,15
E02003007,E02006047,3
E02003007,E02006048,12
E02003008,E02006047,2
E02003008,E02006048,11
E02003008,E02006049,3
E02003009,E02006047,2
E02003009,E02006048,15
E02003009,E02006049,3
E02003010,E02006047,3
E02003010,E02006048,28
E02003010,E02006049,6
E02003011,E02006047,1
E02003011,E02006048,19
E02003011,E02006049,2
E02003017,E02006042,2
E02003021,E02006047,1
E02003021,E02006049,3
E02003024,E02006047,1
E02003026,E02006047,1
E02003027,E02006047,2
E02003027,E02006048,5
E02003027,E02006049,2
E02003028,E02006048,1
E02003030,E02006047,1
E02003030,E02006048,1
E02003031,E02006049,1
E02003036,E02006049,2
E02003037,E02006049,2
E02003038,E02006049,3
E02003039,E02006042,1
E02003039,E02006048,2
E02003040,E02006040,1
E02003049,E02006046,3
E02003050,E02006047,4
E02003050,E02006049,2
E02003052,E02006047,1
E02003052,E02006049,2
E02003055,E02006046,3
E02003056,E02006048,1
E02003057,E02006048,3
E02003058,E02006046,2
E02003058,E02006048,2
E02003063,E02006048,1
E02003064,E02006048,1
E02003066,E02006049,5
E02003072,E02006047,1
E02003081,E02006047,5
E02003085,E02006049,1
E02003087,E02006047,1
E02003087,E02006048,2
E02003088,E02006047,1
E02003088,E02006049,2
E02003092,E02006047,4
E02003094,E02006047,3
E02003096,E02006049,1
E02003097,E02006048,1
E02003101,E02006049,1
E02003104,E02006047,2
E02003107,E02006046,2
E02003107,E02006047,2
E02003107,E02006048,1
E02003108,E02006047,1
E02003109,E02006040,3
E02003110,E02006046,4
E02003113,E02006044,5
E02003120,E02006047,2
E02003120,E02006049,3
E02003144,E02006047,1
E02003144,E02006048,1
E02003145,E02006048,1
E02003146,E02006048,1
E02003149,E02006047,1
E02003157,E02006049,1
E02003161,E02006040,1
E02003180,E02006045,1
E02003180,E02006046,1
E02003184,E02006046,1
E02003184,E02006048,2
E02003192,E02006042,2
E02003207,E02006044,1
E02003210,E02006045,2
E02003211,E02006045,1
E02003212,E02006047,1
E02003240,E02006041,1
E02003247,E02006043,1
E02003248,E02006046,2
E02003270,E02006040,2
E02003278,E02006047,4
E02003293,E02006045,1
E02003312,E02006040,2
E02003341,E02006047,2
E02003363,E02006046,1
E02003365,E02006040,1
E02003373,E02006045,1
E02003379,E02006049,3
E02003383,E02006047,1
E02003384,E02006040,2
E02003385,E02006046,1
E02003400,E02006049,1
E02003401,E02006046,5
E02003405,E02006043,1
