from,to,value
E02000001,W02000073,2
E02000052,W02000070,2
E02000052,W02000072,1
E02000058,W02000077,2
E02000064,W02000077,1
E02000155,W02000077,1
E02000166,W02000073,2
E02000175,W02000072,1
E02000298,W02000077,2
E02000314,W02000073,3
E02000372,W02000070,1
E02000372,W02000072,1
E02000372,W02000077,1
E02000416,W02000076,2
E02000418,W02000071,2
E02000531,W02000070,2
E02000533,W02000071,1
E02000559,W02000075,1
E02000570,W02000075,1
E02000579,W02000075,2
E02000596,W02000073,1
E02000607,W02000073,1
E02000636,W02000072,1
E02000640,W02000072,1
E02000814,W02000076,2
E02000832,W02000073,1
E02000845,W02000076,1
E02000873,W02000071,2
E02000876,W02000074,1
E02000883,W02000075,1
E02000893,W02000076,3
E02000932,W02000075,1
E02000936,W02000070,1
E02000942,W02000074,1
E02000948,W02000073,2
E02000954,W02000071,1
E02000975,W02000070,3
E02000976,W02000075,1
E02000980,W02000076,2
E02000991,W02000073,1
E02000996,W02000072,4
E02001021,W02000073,1
E02001031,W02000072,1
E02001036,W02000072,1
E02001048,W02000073,3
E02001050,W02000071,1
E02001063,W02000070,1
E02001066,W02000072,1
E02001066,W02000077,1
E02001069,W02000073,2
E02001070,W02000070,1
E02001072,W02000070,1
E02001072,W02000076,1
E02001080,W02000073,3
E02001080,W02000076,1
E02001083,W02000074,2
E02001084,W02000070,1
E02001087,W02000072,2
E02001096,W02000076,3
E02001101,W02000070,1
E02001101,W02000074,2
E02001106,W02000074,1
E02001121,W02000072,1
E02001153,W02000076,3
E02001155,W02000072,1
E02001158,W02000077,5
E02001161,W02000076,2
E02001162,W02000070,3
E02001179,W02000077,1
E02001181,W02000077,2
E02001193,W02000073,2
E02001194,W02000076,1
E02001195,W02000072,2
E02001198,W02000074,1
E02001217,W02000073,1
E02001222,W02000075,2
E02001231,W02000072,1
E02001242,W02000070,1
E02001248,W02000074,1
E02001249,W02000072,2
E02001249,W02000073,3
E02001253,W02000075,2
E02001263,W02000075,1
E02001270,W02000072,1
E02001276,W02000070,2
E02001280,W02000076,1
E02001296,W02000074,1
E02001299,W02000073,1
E02001300,W02000072,1
E02001314,W02000072,1
E02001319,W02000072,1
E02001320,W02000076,1
E02001333,W02000075,1
E02001334,W02000074,2
E02001336,W02000073,2
E02001337,W02000071,1
E02001339,W02000073,4
E02001340,W02000070,1
E02001340,W02000071,2
E02001340,W02000072,2
E02001343,W02000070,1
E02001344,W02000075,1
E02001344,W02000077,1
E02001351,W02000077,1
E02001354,W02000072,3
E02001360,W02000072,4
E02001362,W02000077,1
E02001365,W02000077,1
E02001372,W02000073,1
E02001372,W02000076,1
E02001375,W02000071,2
E02001375,W02000076,1
E02001376,W02000070,1
E02001376,W02000071,1
E02001376,W02000073,1
E02001376,W02000074,1
E02001377,W02000074,1
E02001378,W02000071,1
E02001382,W02000073,2
E02001383,W02000075,1
E02001384,W02000075,1
E02001384,W02000076,1
E02001388,W02000073,4
E02001389,W02000070,2
E02001389,W02000075,2
E02001390,W02000072,3
E02001390,W02000073,2
E02001397,W02000072,3
E02001398,W02000076,1
E02001401,W02000071,1
E02001401,W02000074,1
E02001413,W02000071,1
E02001413,W02000074,1
E02001420,W02000070,4
E02001421,W02000077,3
E02001422,W02000074,1
E02001427,W02000070,2
E02001428,W02000074,1
E02001429,W02000074,1
E02001434,W02000070,1
E02001435,W02000072,1
E02001436,W02000072,1
E02001437,W02000072,1
E02001465,W02000072,2
E02001469,W02000074,1
E02001470,W02000073,1
E02001472,W02000076,3
E02001473,W02000072,1
E02001473,W02000073,1
E02001474,W02000076,1
E02001476,W02000071,1
E02001476,W02000072,1
E02001476,W02000074,1
E02001477,W02000076,2
E02001477,W02000077,4
E02001478,W02000070,2
E02001479,W02000072,2
E02001481,W02000072,1
E02001481,W02000073,1
E02001482,W02000070,4
E02001482,W02000072,2
E02001482,W02000074,2
E02001484,W02000070,2
E02001484,W02000072,2
E02001486,W02000076,1
E02001488,W02000072,3
E02001488,W02000073,3
E02001489,W02000072,3
E02001489,W02000075,1
E02001490,W02000075,1
E02001491,W02000071,3
E02001491,W02000072,2
E02001493,W02000073,1
E02001493,W02000074,3
E02001497,W02000070,1
E02001499,W02000072,1
E02001499,W02000073,1
E02001501,W02000070,1
E02001501,W02000073,3
E02001502,W02000072,2
E02001504,W02000071,3
E02001504,W02000072,1
E02001505,W02000073,1
E02001505,W02000074,1
E02001505,W02000077,1
E02001506,W02000074,1
E02001507,W02000075,4
E02001508,W02000076,2
E02001648,W02000070,1
E02001652,W02000070,1
E02001657,W02000073,3
E02001720,W02000076,1
E02001724,W02000074,2
E02001784,W02000072,1
E02001797,W02000072,1
E02001840,W02000070,3
E02001901,W02000070,2
E02001905,W02000076,1
E02001913,W02000072,1
E02001913,W02000076,1
E02001914,W02000072,1
E02001922,W02000070,1
E02001922,W02000073,1
E02001922,W02000075,1
E02001922,W02000076,1
E02001922,W02000077,1
E02001927,W02000072,2
E02001950,W02000072,3
E02001957,W02000074,1
E02001985,W02000070,1
E02002014,W02000077,1
E02002077,W02000070,1
E02002078,W02000073,1
E02002084,W02000077,2
E02002093,W02000072,2
E02002149,W02000073,1
E02002165,W02000077,1
E02002201,W02000074,1
E02002203,W02000077,1
E02002246,W02000071,1
E02002324,W02000070,2
E02002350,W02000073,1
E02002350,W02000076,1
E02002357,W02000073,1
E02002373,W02000072,2
E02002374,W02000072,1
E02002375,W02000070,3
E02002392,W02000070,1
E02002392,W02000076,1
E02002404,W02000070,1
E02002481,W02000073,2
E02002574,W02000075,3
E02002575,W02000074,2
E02002578,W02000074,1
E02002579,W02000070,2
E02002581,W02000074,1
E02002581,W02000077,1
E02002582,W02000072,1
E02002582,W02000074,1
E02002582,W02000075,1
E02002583,W02000070,1
E02002585,W02000073,1
E02002585,W02000074,1
E02002585,W02000076,2
E02002586,W02000070,1
E02002588,W02000072,1
E02002589,W02000076,2
E02002590,W02000072,1
E02002591,W02000077,3
E02002595,W02000073,1
E02002596,W02000076,2
E02002598,W02000076,1
E02002599,W02000073,1
E02002601,W02000070,1
E02002601,W02000077,1
E02002604,W02000074,1
E02002605,W02000070,1
E02002606,W02000073,1
E02002607,W02000075,2
E02002609,W02000075,3
E02002610,W02000075,2
E02002611,W02000076,2
E02002613,W02000073,1
E02002685,W02000072,2
E02002865,W02000075,1
E02002882,W02000074,1
E02002893,W02000071,1
E02002893,W02000073,2
E02002895,W02000071,1
E02002914,W02000072,2
E02002916,W02000074,1
E02002931,W02000077,2
E02002933,W02000072,2
E02002947,W02000072,1
E02002965,W02000075,1
E02002966,W02000070,1
