from,to,value
E02000022,W02000194,1
E02000209,W02000192,1
E02000314,W02000192,5
E02000355,W02000194,2
E02000415,W02000192,1
E02000521,W02000192,1
E02000577,W02000198,1
E02000691,W02000198,1
E02000746,W02000192,2
E02000846,W02000194,1
E02000930,W02000191,1
E02000954,W02000194,1
E02000983,W02000197,1
E02001002,W02000192,1
E02001417,W02000198,1
E02001539,W02000192,2
E02001544,W02000192,1
E02001546,W02000193,1
E02001788,W02000192,1
E02001852,W02000192,1
E02001984,W02000194,1
E02001988,W02000191,1
E02002055,W02000193,1
E02002059,W02000193,1
E02002083,W02000192,1
E02002201,W02000192,1
E02002218,W02000192,1
E02002219,W02000192,1
E02002658,W02000192,1
E02002907,W02000192,3
E02002991,W02000198,1
E02002992,W02000197,1
E02002999,W02000192,1
E02003008,W02000192,1
E02003017,W02000194,1
E02003026,W02000194,1
E02003031,W02000197,1
E02003036,W02000192,1
E02003039,W02000198,1
E02003040,W02000194,1
E02003046,W02000194,1
E02003092,W02000192,1
E02003101,W02000194,1
E02003102,W02000192,1
E02003107,W02000198,1
E02003109,W02000194,1
E02003217,W02000198,2
E02003233,W02000192,1
E02003239,W02000193,1
E02003385,W02000198,1
E02003404,W02000198,1
E02003435,W02000194,1
E02003471,W02000192,1
E02003484,W02000192,1
E02003527,W02000192,1
E02003550,W02000194,1
E02003567,W02000194,3
E02003657,W02000192,1
E02003665,W02000192,1
E02003724,W02000192,1
E02004067,W02000197,1
E02004137,W02000192,1
E02004146,W02000192,1
E02004168,W02000192,1
E02004195,W02000197,1
E02004365,W02000192,1
E02004408,W02000194,1
E02004409,W02000194,1
E02004581,W02000192,1
E02004662,W02000194,1
E02004664,W02000194,1
E02004715,W02000192,1
E02004772,W02000194,1
E02004799,W02000198,1
E02004822,W02000195,1
E02004864,W02000192,1
E02005235,W02000192,1
E02005281,W02000194,1
E02005455,W02000191,1
E02005615,W02000192,1
E02005655,W02000192,1
E02005687,W02000198,2
E02005856,W02000197,2
E02005862,W02000197,1
E02006075,W02000192,1
E02006106,W02000192,1
E02006108,W02000194,3
E02006109,W02000194,2
E02006116,W02000192,1
E02006218,W02000192,1
E02006343,W02000194,1
E02006639,W02000192,1
E02006655,W02000192,1
E02006694,W02000198,1
E02006804,W02000198,1
E02006816,W02000194,1
E02006844,W02000194,2
E02006857,W02000192,1
E02006887,W02000192,1
E02006905,W02000192,1
E02006928,W02000198,2
E02006931,W02000198,1
E02006949,W02000194,1
E02006983,W02000192,1
E02007065,W02000194,1
E02007066,W02000198,2
E02007077,W02000192,1
E02007095,W02000194,2
W02000001,W02000194,1
W02000003,W02000192,1
W02000010,W02000192,1
W02000010,W02000194,1
W02000011,W02000194,1
W02000028,W02000192,1
W02000035,W02000194,1
W02000045,W02000194,1
W02000054,W02000192,2
W02000092,W02000192,1
W02000097,W02000194,1
W02000099,W02000194,1
W02000100,W02000192,2
W02000102,W02000192,1
W02000103,W02000191,1
W02000105,W02000194,1
W02000105,W02000198,1
W02000106,W02000192,1
W02000106,W02000197,1
W02000107,W02000192,1
W02000110,W02000192,1
W02000111,W02000192,1
W02000111,W02000194,2
W02000113,W02000192,4
W02000113,W02000194,2
W02000114,W02000192,2
W02000116,W02000192,1
W02000117,W02000192,2
W02000117,W02000198,1
W02000118,W02000192,2
W02000120,W02000191,1
W02000120,W02000192,2
W02000120,W02000193,1
W02000120,W02000194,1
W02000120,W02000196,1
W02000123,W02000192,2
W02000123,W02000193,2
W02000123,W02000194,1
W02000124,W02000192,1
W02000124,W02000194,3
W02000125,W02000192,2
W02000125,W02000194,1
W02000125,W02000196,1
W02000126,W02000192,4
W02000126,W02000194,2
