from,to,value
E06000001,W06000011,3
E06000001,W06000012,1
E06000001,W06000014,3
E06000001,W06000015,3
E06000002,W06000011,1
E06000002,W06000013,4
E06000002,W06000015,11
E06000002,W06000016,6
E06000003,W06000010,2
E06000003,W06000011,1
E06000003,W06000013,1
E06000003,W06000014,2
E06000003,W06000015,2
E06000003,W06000016,3
E06000003,W06000019,1
E06000004,W06000010,2
E06000004,W06000011,2
E06000004,W06000014,2
E06000004,W06000015,10
E06000005,W06000014,2
E06000005,W06000015,7
E06000006,W06000010,1
E06000006,W06000015,5
E06000006,W06000016,2
E06000006,W06000018,1
E06000006,W06000019,2
E06000007,W06000010,1
E06000007,W06000011,4
E06000007,W06000012,1
E06000007,W06000013,3
E06000007,W06000014,7
E06000007,W06000015,14
E06000007,W06000016,3
E06000008,W06000010,1
E06000008,W06000011,3
E06000008,W06000014,13
E06000008,W06000015,19
E06000009,W06000010,4
E06000009,W06000011,4
E06000009,W06000013,18
E06000009,W06000014,5
E06000009,W06000015,4
E06000009,W06000016,1
E06000009,W06000019,1
E06000010,W06000011,8
E06000010,W06000012,3
E06000010,W06000013,8
E06000010,W06000014,1
E06000010,W06000015,10
E06000010,W06000016,3
E06000010,W06000018,2
E06000011,W06000010,3
E06000011,W06000011,4
E06000011,W06000013,1
E06000011,W06000014,9
E06000011,W06000015,14
E06000011,W06000016,5
E06000012,W06000010,2
E06000012,W06000011,4
E06000012,W06000014,3
E06000012,W06000015,7
E06000013,W06000012,3
E06000013,W06000013,3
E06000013,W06000015,8
E06000013,W06000016,1
E06000014,W06000010,3
E06000014,W06000011,6
E06000014,W06000012,4
E06000014,W06000014,3
E06000014,W06000015,24
E06000014,W06000016,2
E06000014,W06000019,1
E06000015,W06000010,7
E06000015,W06000011,15
E06000015,W06000012,3
E06000015,W06000013,5
E06000015,W06000014,3
E06000015,W06000015,20
E06000015,W06000016,9
E06000015,W06000018,2
E06000016,W06000010,9
E06000016,W06000011,22
E06000016,W06000012,9
E06000016,W06000013,8
E06000016,W06000014,5
E06000016,W06000015,58
E06000016,W06000016,4
E06000016,W06000018,3
E06000016,W06000019,4
E06000017,W06000010,1
E06000017,W06000011,6
E06000017,W06000012,2
E06000017,W06000013,1
E06000017,W06000014,2
E06000017,W06000015,15
E06000017,W06000016,2
E06000018,W06000010,7
E06000018,W06000011,16
E06000018,W06000012,2
E06000018,W06000013,2
E06000018,W06000014,8
E06000018,W06000015,44
E06000018,W06000016,6
E06000018,W06000018,4
E06000019,W06000010,41
E06000019,W06000011,42
E06000019,W06000012,35
E06000019,W06000013,13
E06000019,W06000014,33
E06000019,W06000015,223
E06000019,W06000016,21
E06000019,W06000018,21
E06000019,W06000019,12
E06000020,W06000010,3
E06000020,W06000011,16
E06000020,W06000012,5
E06000020,W06000013,5
E06000020,W06000015,37
E06000020,W06000016,4
E06000020,W06000018,3
E06000021,W06000010,6
E06000021,W06000011,6
E06000021,W06000012,1
E06000021,W06000014,7
E06000021,W06000015,16
E06000021,W06000016,4
E06000021,W06000018,1
E06000021,W06000019,1
E06000022,W06000010,30
E06000022,W06000011,64
E06000022,W06000012,35
E06000022,W06000013,11
E06000022,W06000014,26
E06000022,W06000015,280
E06000022,W06000016,19
E06000022,W06000018,22
E06000022,W06000019,1
E06000023,W06000010,76
E06000023,W06000011,246
E06000023,W06000012,62
E06000023,W06000013,56
E06000023,W06000014,84
E06000023,W06000015,641
E06000023,W06000016,115
E06000023,W06000018,94
E06000023,W06000019,18
E06000024,W06000010,23
E06000024,W06000011,60
E06000024,W06000012,10
E06000024,W06000013,25
E06000024,W06000014,19
E06000024,W06000015,169
E06000024,W06000016,17
E06000024,W06000018,41
E06000024,W06000019,10
E06000025,W06000010,34
E06000025,W06000011,99
E06000025,W06000012,30
E06000025,W06000013,34
E06000025,W06000014,34
E06000025,W06000015,267
E06000025,W06000016,64
E06000025,W06000018,54
E06000025,W06000019,17
E06000026,W06000010,29
E06000026,W06000011,60
E06000026,W06000012,14
E06000026,W06000013,25
E06000026,W06000014,10
E06000026,W06000015,131
E06000026,W06000016,29
E06000026,W06000018,14
E06000026,W06000019,6
E06000027,W06000010,7
E06000027,W06000011,20
E06000027,W06000012,3
E06000027,W06000013,8
E06000027,W06000014,1
E06000027,W06000015,85
E06000027,W06000016,5
E06000027,W06000018,2
E06000030,W06000010,23
E06000030,W06000011,55
E06000030,W06000012,47
E06000030,W06000013,12
E06000030,W06000014,11
E06000030,W06000015,135
E06000030,W06000016,24
E06000030,W06000018,10
E06000030,W06000019,10
E06000031,W06000010,4
E06000031,W06000011,11
E06000031,W06000012,2
E06000031,W06000013,2
E06000031,W06000015,17
E06000031,W06000016,1
E06000031,W06000018,5
E06000031,W06000019,3
E06000032,W06000010,6
E06000032,W06000011,12
E06000032,W06000012,7
E06000032,W06000013,7
E06000032,W06000014,1
E06000032,W06000015,19
E06000032,W06000016,3
E06000032,W06000018,3
E06000033,W06000010,4
E06000033,W06000011,17
E06000033,W06000012,1
E06000033,W06000013,1
E06000033,W06000014,6
E06000033,W06000015,21
E06000033,W06000016,1
E06000033,W06000019,3
E06000034,W06000010,1
E06000034,W06000011,19
E06000034,W06000012,17
E06000034,W06000013,2
E06000034,W06000014,3
E06000034,W06000015,24
E06000034,W06000016,7
E06000034,W06000018,4
E06000035,W06000010,22
E06000035,W06000011,32
E06000035,W06000012,7
E06000035,W06000013,4
E06000035,W06000014,9
E06000035,W06000015,26
E06000035,W06000016,9
E06000035,W06000018,2
E06000036,W06000010,2
E06000036,W06000011,14
E06000036,W06000012,6
E06000036,W06000013,4
E06000036,W06000014,2
E06000036,W06000015,19
E06000036,W06000016,10
E06000036,W06000018,1
E06000036,W06000019,7
E06000037,W06000010,18
E06000037,W06000011,41
E06000037,W06000012,17
E06000037,W06000013,2
E06000037,W06000014,3
E06000037,W06000015,86
E06000037,W06000016,10
E06000037,W06000018,4
E06000037,W06000019,3
E06000038,W06000010,19
E06000038,W06000011,42
E06000038,W06000012,7
E06000038,W06000013,12
E06000038,W06000014,19
E06000038,W06000015,104
E06000038,W06000016,14
E06000038,W06000018,6
E06000038,W06000019,9
E06000039,W06000010,7
E06000039,W06000011,34
E06000039,W06000012,16
E06000039,W06000014,4
E06000039,W06000015,24
E06000039,W06000016,13
E06000039,W06000018,2
E06000040,W06000010,14
E06000040,W06000011,30
E06000040,W06000012,13
E06000040,W06000013,6
E06000040,W06000014,16
E06000040,W06000015,60
E06000040,W06000016,9
E06000040,W06000018,6
E06000040,W06000019,1
E06000041,W06000010,26
E06000041,W06000011,57
E06000041,W06000012,21
E06000041,W06000013,7
E06000041,W06000014,7
E06000041,W06000015,118
E06000041,W06000016,7
E06000041,W06000018,5
E06000041,W06000019,3
E06000042,W06000010,10
E06000042,W06000011,30
E06000042,W06000012,16
E06000042,W06000013,2
E06000042,W06000014,5
E06000042,W06000015,57
E06000042,W06000016,11
E06000042,W06000018,3
E06000042,W06000019,4
E06000043,W06000010,9
E06000043,W06000011,34
E06000043,W06000012,2
E06000043,W06000013,3
E06000043,W06000014,13
E06000043,W06000015,99
E06000043,W06000016,11
E06000043,W06000018,8
E06000043,W06000019,1
E06000044,W06000010,10
E06000044,W06000011,32
E06000044,W06000012,10
E06000044,W06000013,8
E06000044,W06000014,12
E06000044,W06000015,85
E06000044,W06000016,6
E06000044,W06000018,14
E06000044,W06000019,1
E06000045,W06000010,11
E06000045,W06000011,38
E06000045,W06000012,15
