from,to,value
E02000014,E02001734,1
E02000208,E02001734,1
E02000526,E02001737,1
E02000995,E02001737,1
E02001033,E02001732,2
E02001664,E02001739,1
E02001682,E02001732,17
E02001682,E02001734,13
E02001682,E02001737,11
E02001682,E02001739,4
E02001683,E02001732,9
E02001683,E02001734,29
E02001683,E02001737,7
E02001683,E02001738,2
E02001683,E02001739,1
E02001684,E02001732,3
E02001684,E02001734,4
E02001684,E02001735,4
E02001684,E02001737,9
E02001684,E02001739,2
E02001685,E02001732,13
E02001685,E02001734,29
E02001685,E02001735,2
E02001685,E02001739,5
E02001686,E02001732,13
E02001686,E02001734,13
E02001686,E02001737,6
E02001686,E02001739,2
E02001688,E02001732,8
E02001688,E02001734,10
E02001688,E02001737,3
E02001688,E02001739,1
E02001689,E02001732,4
E02001689,E02001734,8
E02001689,E02001735,1
E02001690,E02001732,12
E02001690,E02001734,15
E02001690,E02001737,4
E02001690,E02001739,3
E02001691,E02001732,14
E02001691,E02001734,14
E02001691,E02001737,3
E02001691,E02001739,4
E02001692,E02001732,3
E02001692,E02001734,5
E02001692,E02001735,4
E02001692,E02001737,3
E02001692,E02001738,1
E02001693,E02001732,7
E02001693,E02001734,2
E02001693,E02001735,1
E02001693,E02001737,7
E02001693,E02001739,3
E02001694,E02001732,5
E02001694,E02001734,7
E02001694,E02001735,1
E02001694,E02001737,2
E02001694,E02001739,1
E02001695,E02001732,5
E02001695,E02001735,1
E02001695,E02001737,2
E02001696,E02001732,4
E02001696,E02001734,10
E02001696,E02001735,3
E02001696,E02001737,12
E02001696,E02001738,4
E02001697,E02001732,6
E02001697,E02001734,10
E02001697,E02001737,4
E02001697,E02001739,4
E02001698,E02001732,9
E02001698,E02001734,7
E02001698,E02001735,1
E02001698,E02001737,7
E02001698,E02001739,2
E02001699,E02001732,5
E02001699,E02001734,6
E02001699,E02001735,3
E02001699,E02001737,1
E02001699,E02001739,3
E02001700,E02001732,16
E02001700,E02001734,17
E02001700,E02001735,3
E02001700,E02001737,8
E02001700,E02001739,5
E02001701,E02001732,5
E02001701,E02001734,4
E02001701,E02001735,1
E02001701,E02001737,8
E02001701,E02001739,2
E02001702,E02001732,2
E02001702,E02001734,8
E02001702,E02001735,2
E02001702,E02001737,5
E02001702,E02001739,1
E02001703,E02001732,6
E02001703,E02001734,8
E02001703,E02001735,1
E02001703,E02001737,2
E02001703,E02001739,1
E02001704,E02001732,9
E02001704,E02001734,10
E02001704,E02001737,10
E02001704,E02001739,2
E02001706,E02001732,8
E02001706,E02001734,6
E02001706,E02001737,5
E02001706,E02001739,1
E02001707,E02001732,5
E02001707,E02001734,7
E02001707,E02001735,1
E02001707,E02001737,2
E02001707,E02001739,2
E02001709,E02001732,12
E02001709,E02001734,23
E02001709,E02001735,2
E02001709,E02001737,4
E02001709,E02001738,1
E02001709,E02001739,14
E02001710,E02001732,21
E02001710,E02001734,22
E02001710,E02001735,4
E02001710,E02001737,7
E02001710,E02001738,1
E02001710,E02001739,5
E02001711,E02001732,31
E02001711,E02001734,28
E02001711,E02001735,5
E02001711,E02001737,9
E02001711,E02001738,1
E02001711,E02001739,3
E02001712,E02001732,2
E02001712,E02001734,20
E02001712,E02001735,6
E02001712,E02001737,10
E02001712,E02001738,2
E02001712,E02001739,10
E02001713,E02001732,7
E02001713,E02001734,18
E02001713,E02001735,3
E02001713,E02001737,13
E02001713,E02001739,9
E02001714,E02001732,11
