from,to,value
E02000020,W02000384,1
E02000040,W02000386,1
E02000041,W02000383,1
E02000047,W02000382,1
E02000048,W02000387,1
E02000055,W02000385,1
E02000056,W02000385,1
E02000091,W02000385,2
E02000099,W02000385,1
E02000115,W02000382,3
E02000118,W02000380,1
E02000124,W02000385,1
E02000125,W02000380,2
E02000160,W02000385,2
E02000185,W02000385,1
E02000192,W02000384,1
E02000197,W02000384,1
E02000215,W02000385,2
E02000224,W02000385,1
E02000227,W02000385,1
E02000239,W02000385,5
E02000284,W02000381,1
E02000287,W02000381,1
E02000319,W02000384,2
E02000327,W02000388,1
E02000358,W02000386,3
E02000372,W02000381,1
E02000372,W02000385,1
E02000375,W02000384,1
E02000380,W02000385,1
E02000381,W02000380,1
E02000388,W02000380,1
E02000395,W02000380,1
E02000397,W02000380,1
E02000400,W02000386,1
E02000425,W02000380,2
E02000430,W02000380,2
E02000432,W02000387,2
E02000465,W02000383,2
E02000466,W02000389,5
E02000504,W02000385,3
E02000519,W02000383,1
E02000525,W02000389,1
E02000529,W02000383,1
E02000543,W02000387,2
E02000565,W02000389,1
E02000572,W02000385,1
E02000591,W02000380,1
E02000596,W02000383,5
E02000623,W02000389,2
E02000631,W02000384,2
E02000631,W02000387,1
E02000635,W02000385,1
E02000637,W02000386,1
E02000644,W02000385,1
E02000666,W02000384,5
E02000672,W02000382,1
E02000679,W02000385,1
E02000694,W02000385,4
E02000697,W02000386,1
E02000702,W02000387,1
E02000710,W02000385,1
E02000731,W02000381,1
E02000733,W02000387,2
E02000735,W02000385,4
E02000736,W02000387,1
E02000744,W02000382,1
E02000757,W02000387,2
E02000770,W02000387,4
E02000794,W02000386,3
E02000798,W02000386,1
E02000799,W02000388,1
E02000810,W02000383,2
E02000812,W02000385,1
E02000814,W02000388,4
E02000815,W02000381,2
E02000828,W02000387,1
E02000829,W02000384,1
E02000834,W02000387,1
E02000838,W02000386,2
E02000854,W02000381,1
E02000863,W02000387,1
E02000868,W02000386,1
E02000876,W02000385,1
E02000910,W02000386,3
E02000912,W02000389,3
E02000919,W02000386,2
E02000921,W02000380,1
E02000932,W02000380,1
E02000932,W02000386,1
E02000935,W02000386,1
E02000937,W02000380,1
E02000937,W02000387,2
E02000943,W02000384,1
E02000946,W02000380,3
E02000947,W02000385,1
E02001076,W02000380,1
E02001080,W02000386,1
E02001080,W02000389,2
E02001084,W02000389,1
E02001174,W02000380,1
E02001189,W02000387,1
E02001202,W02000383,1
E02001238,W02000387,1
E02001266,W02000382,1
E02001273,W02000382,1
E02001377,W02000385,1
E02001378,W02000386,1
E02001384,W02000387,1
E02001399,W02000384,2
E02001426,W02000387,5
E02001546,W02000386,1
E02001607,W02000382,3
E02001640,W02000383,1
E02001640,W02000386,1
E02001652,W02000387,1
E02001679,W02000384,2
E02001744,W02000380,1
E02001859,W02000386,1
E02001890,W02000387,1
E02001922,W02000382,1
E02001922,W02000384,3
E02001922,W02000386,2
E02001922,W02000388,1
E02001925,W02000386,1
E02001933,W02000384,1
E02001947,W02000380,4
E02001963,W02000385,1
E02001965,W02000381,1
E02001967,W02000387,2
E02001987,W02000380,1
E02001988,W02000386,1
E02001991,W02000385,1
E02001999,W02000385,1
E02001999,W02000387,1
E02002011,W02000384,3
E02002049,W02000387,1
E02002051,W02000387,2
E02002072,W02000381,1
E02002143,W02000383,3
E02002154,W02000385,2
E02002174,W02000387,3
E02002303,W02000386,1
E02002383,W02000386,1
E02002507,W02000383,1
E02002726,W02000388,1
E02002749,W02000385,2
E02002786,W02000382,1
E02002830,W02000385,2
E02002830,W02000387,6
E02002863,W02000389,3
E02002882,W02000389,2
E02002895,W02000383,3
E02002905,W02000387,1
E02002911,W02000384,5
E02002911,W02000385,1
E02002912,W02000387,1
E02002914,W02000385,3
E02002916,W02000381,3
E02002916,W02000387,3
E02002918,W02000385,5
E02002920,W02000387,3
E02002926,W02000385,5
E02002926,W02000387,11
E02002927,W02000385,2
E02002927,W02000387,3
E02002928,W02000381,1
E02002929,W02000380,1
E02002938,W02000381,2
E02002938,W02000389,1
E02002956,W02000380,1
E02002973,W02000383,1
E02002986,W02000385,6
E02002987,W02000385,1
E02002988,W02000385,1
E02002992,W02000385,1
E02002993,W02000385,1
E02002994,W02000385,4
E02002995,W02000380,1
E02002996,W02000385,3
E02002997,W02000385,1
E02002998,W02000380,1
E02003000,W02000385,2
E02003001,W02000380,1
E02003001,W02000385,2
E02003006,W02000385,3
E02003007,W02000380,2
E02003008,W02000387,1
E02003015,W02000382,1
E02003016,W02000385,1
E02003016,W02000386,2
E02003017,W02000385,3
E02003019,W02000385,1
E02003020,W02000385,2
E02003021,W02000383,1
E02003021,W02000386,1
E02003027,W02000380,2
E02003027,W02000383,1
E02003030,W02000386,3
E02003032,W02000380,2
E02003033,W02000389,1
E02003036,W02000385,1
E02003037,W02000380,1
E02003037,W02000384,3
E02003039,W02000382,2
E02003044,W02000380,1
E02003047,W02000384,1
E02003050,W02000386,2
E02003050,W02000389,1
E02003051,W02000385,1
E02003052,W02000380,1
E02003057,W02000381,1
E02003057,W02000389,3
E02003058,W02000381,1
E02003058,W02000383,1
E02003061,W02000385,1
E02003065,W02000380,4
E02003065,W02000381,2
E02003065,W02000385,1
E02003066,W02000386,3
E02003067,W02000387,3
E02003070,W02000385,1
E02003072,W02000380,1
E02003072,W02000385,1
E02003075,W02000385,1
E02003076,W02000387,1
E02003078,W02000385,1
E02003081,W02000386,2
E02003082,W02000384,2
E02003082,W02000385,1
E02003084,W02000388,1
E02003085,W02000387,1
E02003090,W02000385,1
E02003095,W02000381,1
E02003102,W02000380,1
E02003107,W02000380,1
E02003107,W02000383,1
E02003107,W02000384,1
E02003110,W02000385,3
E02003115,W02000381,1
E02003115,W02000389,1
E02003121,W02000385,2
E02003123,W02000387,2
E02003129,W02000385,1
E02003136,W02000385,2
E02003144,W02000380,1
E02003151,W02000387,1
E02003161,W02000385,3
E02003167,W02000381,2
E02003167,W02000387,1
E02003168,W02000385,14
E02003170,W02000389,1
E02003171,W02000385,1
E02003175,W02000385,1
E02003180,W02000386,1
E02003183,W02000381,1
E02003187,W02000389,1
E02003190,W02000380,2
E02003191,W02000384,2
E02003212,W02000387,2
E02003223,W02000385,1
E02003223,W02000387,1
E02003224,W02000387,2
E02003228,W02000385,2
E02003231,W02000387,3
E02003233,W02000387,1
E02003236,W02000384,1
E02003264,W02000385,1
E02003282,W02000389,2
E02003286,W02000385,1
E02003297,W02000381,2
E02003365,W02000385,2
E02003369,W02000387,4
E02003392,W02000387,1
E02003400,W02000380,2
E02003400,W02000381,2
E02003400,W02000386,1
E02003400,W02000389,1
E02003418,W02000387,3
E02003426,W02000388,1
E02003429,W02000387,1
E02003451,W02000385,2
E02003457,W02000385,1
E02003462,W02000387,1
E02003464,W02000385,4
E02003496,W02000381,1
E02003512,W02000385,1
E02003521,W02000384,2
E02003522,W02000389,1
E02003525,W02000387,1
E02003541,W02000380,2
E02003549,W02000385,3
E02003561,W02000380,1
E02003571,W02000389,2
E02003617,W02000380,3
E02003669,W02000383,1
E02003674,W02000386,1
E02003678,W02000385,7
E02003682,W02000384,1
E02003695,W02000380,3
E02003715,W02000385,5
E02003727,W02000387,7
E02003739,W02000385,6
E02003792,W02000387,1
E02003804,W02000385,2
E02003812,W02000389,2
E02003818,W02000384,1
E02003892,W02000386,1
E02003896,W02000385,4
E02003898,W02000381,1
E02003905,W02000380,2
E02003913,W02000385,8
E02003916,W02000386,2
E02003916,W02000387,1
E02003919,W02000387,1
E02003926,W02000385,2
E02003926,W02000387,4
E02003927,W02000386,2
E02003928,W02000385,1
E02003928,W02000387,1
E02003929,W02000385,2
E02003935,W02000387,2
E02003960,W02000385,2
E02003963,W02000385,3
E02004125,W02000384,1
E02004135,W02000385,1
E02004144,W02000385,1
E02004145,W02000387,3
E02004152,W02000386,1
E02004153,W02000385,3
E02004155,W02000385,1
E02004156,W02000380,3
E02004157,W02000385,6
E02004159,W02000385,3
E02004160,W02000381,1
E02004179,W02000385,1
E02004180,W02000385,3
E02004181,W02000385,2
E02004191,W02000385,2
E02004198,W02000385,4
E02004202,W02000385,1
E02004204,W02000383,1
E02004207,W02000385,1
E02004207,W02000387,1
E02004216,W02000385,3
E02004219,W02000387,1
E02004226,W02000385,1
E02004228,W02000389,4
E02004231,W02000385,1
E02004237,W02000380,1
E02004245,W02000385,1
E02004252,W02000385,2
E02004253,W02000389,1
E02004254,W02000385,1
E02004266,W02000383,2
E02004272,W02000385,3
E02004273,W02000387,1
E02004274,W02000380,1
E02004279,W02000385,2
E02004313,W02000380,1
E02004314,W02000384,1
E02004365,W02000387,1
E02004377,W02000385,1
E02004402,W02000385,1
E02004407,W02000384,1
E02004408,W02000385,4
E02004424,W02000385,1
E02004518,W02000386,1
E02004522,W02000383,1
E02004585,W02000385,2
E02004598,W02000384,1
