from,to,value
E06000001,E09000002,1
E06000001,E09000003,2
E06000001,E09000004,3
E06000001,E09000005,2
E06000001,E09000007,2
E06000001,E09000008,2
E06000001,E09000009,2
E06000002,E09000001,1
E06000002,E09000002,1
E06000002,E09000003,35
E06000002,E09000005,14
E06000002,E09000007,4
E06000002,E09000008,9
E06000002,E09000009,10
E06000003,E09000002,1
E06000003,E09000003,3
E06000003,E09000005,3
E06000003,E09000007,6
E06000003,E09000009,6
E06000004,E09000001,2
E06000004,E09000003,18
E06000004,E09000005,9
E06000004,E09000007,17
E06000004,E09000008,2
E06000004,E09000009,13
E06000005,E09000003,3
E06000005,E09000005,1
E06000005,E09000007,4
E06000005,E09000008,3
E06000005,E09000009,9
E06000006,E09000002,3
E06000006,E09000003,3
E06000006,E09000004,1
E06000006,E09000005,2
E06000006,E09000008,7
E06000006,E09000009,3
E06000007,E09000002,1
E06000007,E09000003,3
E06000007,E09000004,1
E06000007,E09000005,7
E06000007,E09000007,10
E06000007,E09000008,2
E06000007,E09000009,5
E06000008,E09000002,4
E06000008,E09000003,5
E06000008,E09000004,1
E06000008,E09000005,12
E06000008,E09000007,1
E06000008,E09000008,5
E06000008,E09000009,9
E06000009,E09000002,1
E06000009,E09000003,1
E06000009,E09000004,5
E06000009,E09000006,4
E06000009,E09000007,3
E06000009,E09000008,2
E06000009,E09000009,6
E06000010,E09000001,4
E06000010,E09000002,9
E06000010,E09000003,15
E06000010,E09000004,3
E06000010,E09000005,2
E06000010,E09000006,10
E06000010,E09000007,13
E06000010,E09000008,11
E06000010,E09000009,10
E06000011,E09000003,9
E06000011,E09000005,4
E06000011,E09000006,5
E06000011,E09000007,15
E06000011,E09000008,3
E06000011,E09000009,13
E06000012,E09000002,2
E06000012,E09000003,2
E06000012,E09000004,1
E06000012,E09000005,4
E06000012,E09000008,1
E06000012,E09000009,10
E06000013,E09000002,3
E06000013,E09000003,3
E06000013,E09000006,1
E06000013,E09000007,3
E06000013,E09000008,2
E06000013,E09000009,5
E06000014,E09000001,2
E06000014,E09000002,5
E06000014,E09000003,22
E06000014,E09000004,13
E06000014,E09000005,28
E06000014,E09000006,22
E06000014,E09000007,46
E06000014,E09000008,11
E06000014,E09000009,31
E06000015,E09000001,4
E06000015,E09000002,13
E06000015,E09000003,21
E06000015,E09000004,5
E06000015,E09000005,13
E06000015,E09000006,3
E06000015,E09000007,15
E06000015,E09000008,13
E06000015,E09000009,26
E06000016,E09000001,1
E06000016,E09000002,30
E06000016,E09000003,70
E06000016,E09000004,32
E06000016,E09000005,85
E06000016,E09000006,28
E06000016,E09000007,61
E06000016,E09000008,73
E06000016,E09000009,55
E06000017,E09000003,1
E06000017,E09000004,1
E06000017,E09000005,3
E06000017,E09000007,6
E06000017,E09000008,2
E06000017,E09000009,4
E06000018,E09000001,4
E06000018,E09000002,30
E06000018,E09000003,99
E06000018,E09000004,27
E06000018,E09000005,75
E06000018,E09000006,53
E06000018,E09000007,63
E06000018,E09000008,57
E06000018,E09000009,72
E06000019,E09000003,16
E06000019,E09000004,1
E06000019,E09000005,8
E06000019,E09000006,6
E06000019,E09000007,9
E06000019,E09000008,2
E06000019,E09000009,21
E06000020,E09000002,3
E06000020,E09000003,4
E06000020,E09000004,1
