from,to,value
E02000010,W02000008,1
E02000025,W02000004,2
E02000038,W02000006,1
E02000038,W02000008,1
E02000045,W02000006,1
E02000045,W02000008,1
E02000051,W02000005,1
E02000052,W02000005,1
E02000061,W02000005,1
E02000131,W02000005,6
E02000160,W02000003,1
E02000175,W02000006,1
E02000179,W02000004,2
E02000184,W02000002,1
E02000256,W02000009,2
E02000372,W02000003,3
E02000372,W02000005,1
E02000375,W02000005,1
E02000393,W02000005,1
E02000410,W02000002,2
E02000415,W02000002,2
E02000423,W02000009,1
E02000470,W02000003,5
E02000470,W02000004,1
E02000504,W02000001,1
E02000554,W02000005,1
E02000556,W02000001,2
E02000559,W02000004,1
E02000560,W02000001,1
E02000573,W02000005,1
E02000584,W02000002,1
E02000587,W02000008,1
E02000632,W02000006,1
E02000635,W02000001,2
E02000638,W02000005,1
E02000669,W02000004,1
E02000699,W02000005,1
E02000746,W02000009,1
E02000774,W02000002,1
E02000776,W02000001,4
E02000799,W02000008,2
E02000808,W02000004,2
E02000836,W02000002,1
E02000836,W02000008,1
E02000868,W02000008,1
E02000873,W02000003,1
E02000876,W02000009,1
E02000879,W02000008,2
E02000887,W02000004,2
E02000894,W02000007,1
E02000931,W02000008,1
E02000932,W02000007,1
E02000948,W02000007,1
E02000981,W02000007,2
E02000985,W02000001,2
E02000990,W02000004,3
E02000990,W02000005,2
E02001011,W02000002,1
E02001012,W02000004,2
E02001013,W02000002,1
E02001017,W02000005,2
E02001017,W02000009,2
E02001020,W02000001,1
E02001022,W02000002,1
E02001030,W02000004,1
E02001033,W02000004,1
E02001041,W02000002,3
E02001041,W02000008,2
E02001042,W02000005,2
E02001046,W02000002,2
E02001049,W02000007,1
E02001050,W02000005,2
E02001052,W02000003,1
E02001063,W02000001,1
E02001063,W02000005,1
E02001066,W02000005,1
E02001069,W02000006,1
E02001070,W02000009,1
E02001073,W02000003,1
E02001076,W02000001,1
E02001076,W02000002,2
E02001079,W02000003,1
E02001079,W02000006,1
E02001079,W02000009,1
E02001081,W02000005,2
E02001081,W02000007,2
E02001087,W02000007,2
E02001095,W02000007,1
E02001097,W02000001,2
E02001098,W02000002,1
E02001099,W02000001,2
E02001103,W02000005,1
E02001106,W02000003,3
E02001109,W02000001,2
E02001109,W02000003,4
E02001118,W02000007,1
E02001119,W02000004,1
E02001123,W02000003,4
E02001130,W02000001,2
E02001130,W02000003,3
E02001133,W02000002,1
E02001137,W02000005,3
E02001144,W02000005,1
E02001148,W02000001,2
E02001157,W02000001,1
E02001159,W02000002,3
E02001164,W02000001,1
E02001164,W02000003,1
E02001169,W02000004,1
E02001171,W02000005,3
E02001173,W02000005,1
E02001173,W02000009,1
E02001177,W02000001,1
E02001182,W02000001,8
E02001183,W02000003,2
E02001185,W02000009,2
E02001186,W02000005,1
E02001188,W02000003,2
E02001188,W02000004,5
E02001191,W02000009,2
E02001192,W02000009,4
E02001194,W02000007,4
E02001196,W02000005,2
E02001201,W02000001,1
E02001202,W02000002,3
E02001204,W02000002,2
E02001204,W02000003,6
E02001206,W02000002,2
E02001206,W02000004,1
E02001206,W02000005,1
E02001208,W02000001,1
E02001208,W02000007,2
E02001210,W02000002,1
E02001212,W02000002,2
E02001215,W02000002,3
E02001215,W02000004,2
E02001216,W02000001,2
E02001216,W02000004,1
E02001220,W02000002,4
E02001222,W02000001,2
E02001224,W02000007,2
E02001225,W02000002,1
E02001226,W02000001,1
E02001226,W02000005,7
E02001226,W02000006,1
E02001227,W02000008,1
E02001229,W02000004,2
E02001233,W02000005,2
E02001236,W02000002,2
E02001238,W02000004,2
E02001240,W02000006,1
E02001250,W02000001,3
E02001252,W02000009,1
E02001256,W02000001,1
E02001258,W02000001,4
E02001258,W02000005,1
E02001259,W02000003,2
E02001259,W02000009,1
E02001261,W02000003,1
E02001261,W02000007,1
E02001262,W02000004,1
E02001263,W02000001,4
E02001264,W02000005,2
E02001267,W02000005,4
E02001268,W02000009,4
E02001269,W02000004,2
E02001272,W02000002,1
E02001273,W02000001,2
E02001273,W02000007,3
E02001278,W02000004,2
E02001279,W02000001,2
E02001283,W02000002,2
E02001283,W02000007,2
E02001283,W02000008,5
E02001285,W02000005,1
E02001285,W02000007,1
E02001287,W02000001,1
E02001289,W02000002,1
E02001291,W02000007,4
E02001308,W02000004,1
E02001314,W02000002,2
E02001314,W02000005,2
E02001319,W02000002,3
E02001320,W02000004,4
E02001322,W02000002,4
E02001323,W02000005,4
E02001324,W02000002,1
E02001332,W02000006,1
E02001335,W02000001,1
E02001338,W02000002,2
E02001339,W02000008,2
E02001354,W02000003,1
E02001365,W02000005,1
E02001367,W02000008,1
E02001369,W02000007,1
E02001370,W02000004,2
E02001371,W02000001,1
E02001374,W02000004,2
E02001374,W02000005,1
E02001377,W02000003,1
E02001381,W02000008,1
E02001384,W02000003,1
E02001384,W02000004,3
E02001385,W02000003,1
E02001385,W02000007,1
E02001388,W02000004,2
E02001391,W02000001,1
E02001391,W02000002,1
E02001393,W02000009,3
E02001394,W02000002,2
E02001401,W02000002,3
E02001410,W02000002,1
E02001412,W02000003,2
E02001414,W02000005,2
E02001438,W02000008,1
E02001441,W02000002,1
E02001450,W02000009,1
E02001456,W02000002,2
E02001456,W02000005,1
E02001458,W02000002,1
E02001459,W02000002,2
E02001468,W02000007,1
E02001470,W02000002,4
E02001471,W02000007,1
E02001476,W02000003,2
E02001478,W02000001,1
E02001480,W02000001,3
E02001481,W02000001,1
E02001488,W02000007,2
E02001492,W02000004,2
E02001498,W02000004,1
E02001499,W02000004,1
E02001499,W02000009,1
E02001502,W02000007,2
E02001504,W02000003,2
E02001507,W02000002,2
E02001528,W02000001,1
E02001576,W02000001,2
E02001577,W02000007,2
E02001638,W02000005,1
E02001638,W02000008,1
E02001640,W02000009,2
E02001652,W02000002,1
E02001712,W02000008,2
E02001754,W02000009,2
E02001778,W02000002,1
E02001835,W02000002,3
E02001842,W02000004,4
E02001847,W02000002,2
E02001849,W02000001,1
E02001851,W02000004,1
E02001890,W02000004,2
E02001890,W02000005,2
E02001901,W02000007,1
E02001918,W02000003,1
E02001920,W02000003,2
E02001922,W02000004,1
E02001922,W02000005,1
E02001923,W02000003,2
E02001952,W02000003,1
E02001953,W02000002,1
E02001976,W02000007,1
E02001991,W02000002,2
E02001993,W02000001,1
E02002003,W02000003,2
E02002006,W02000001,2
E02002032,W02000008,5
E02002046,W02000005,1
E02002057,W02000007,1
E02002076,W02000002,1
E02002082,W02000007,2
E02002089,W02000001,1
E02002111,W02000001,3
E02002112,W02000002,3
E02002112,W02000005,2
E02002137,W02000005,1
E02002145,W02000006,1
E02002147,W02000009,1
E02002148,W02000006,4
E02002158,W02000006,1
E02002160,W02000001,1
E02002192,W02000003,3
E02002206,W02000003,2
E02002223,W02000002,1
E02002226,W02000009,1
E02002233,W02000003,1
E02002243,W02000008,3
E02002251,W02000006,1
E02002262,W02000002,1
E02002262,W02000005,2
E02002265,W02000005,2
E02002265,W02000009,2
E02002270,W02000004,1
E02002291,W02000007,3
E02002304,W02000006,1
E02002304,W02000009,1
E02002322,W02000001,2
E02002325,W02000005,2
E02002328,W02000004,2
E02002328,W02000005,2
E02002340,W02000002,1
E02002350,W02000008,2
E02002352,W02000002,1
E02002373,W02000002,1
E02002373,W02000006,1
E02002383,W02000007,1
E02002388,W02000008,1
E02002392,W02000003,1
E02002392,W02000008,1
E02002392,W02000009,1
E02002398,W02000002,1
E02002440,W02000008,1
E02002480,W02000009,2
E02002502,W02000004,2
E02002575,W02000005,3
E02002577,W02000006,1
E02002577,W02000007,1
E02002586,W02000003,2
E02002588,W02000006,5
E02002590,W02000004,4
E02002591,W02000001,1
E02002591,W02000004,1
E02002599,W02000001,2
E02002603,W02000001,2
E02002605,W02000002,2
E02002607,W02000003,1
E02002607,W02000007,3
E02002608,W02000004,2
E02002610,W02000001,2
E02002610,W02000003,2
E02002610,W02000007,2
E02002610,W02000008,2
E02002614,W02000004,4
E02002614,W02000005,1
E02002625,W02000002,2
E02002626,W02000009,1
E02002641,W02000003,7
E02002655,W02000004,1
E02002663,W02000008,1
E02002666,W02000008,1
E02002680,W02000004,1
E02002691,W02000006,1
E02002741,W02000006,2
E02002775,W02000007,4
E02002784,W02000003,1
E02002784,W02000004,1
E02002784,W02000007,1
E02002786,W02000008,1
E02002789,W02000005,2
E02002794,W02000005,1
E02002796,W02000002,1
E02002800,W02000006,2
E02002816,W02000001,1
E02002816,W02000002,1
E02002849,W02000008,2
E02002852,W02000006,5
E02002863,W02000001,2
E02002884,W02000003,2
E02002896,W02000001,1
E02002911,W02000004,2
E02002913,W02000008,1
E02002929,W02000001,2
E02002934,W02000001,3
E02002935,W02000008,1
E02002970,W02000005,3
E02002970,W02000008,1
E02002990,W02000001,2
E02002991,W02000007,1
E02002991,W02000009,1
E02002998,W02000002,1
E02003013,W02000008,1
E02003037,W02000008,2
E02003041,W02000005,1
E02003078,W02000009,2
E02003086,W02000003,1
E02003088,W02000006,2
E02003093,W02000007,1
E02003098,W02000007,2
E02003105,W02000008,1
E02003115,W02000007,1
E02003136,W02000006,7
E02003149,W02000005,1
E02003188,W02000001,2
E02003227,W02000003,3
E02003229,W02000003,1
E02003230,W02000009,1
E02003235,W02000006,2
E02003273,W02000007,3
E02003293,W02000009,1
E02003319,W02000005,1
E02003350,W02000002,3
E02003363,W02000004,2
E02003366,W02000005,1
E02003381,W02000007,4
E02003424,W02000009,1
E02003432,W02000001,1
E02003432,W02000006,2
E02003455,W02000003,1
E02003460,W02000007,3
E02003476,W02000009,1
E02003488,W02000001,1
E02003488,W02000002,2
E02003496,W02000002,1
E02003509,W02000008,2
E02003512,W02000007,2
E02003576,W02000009,2
E02003579,W02000007,2
E02003581,W02000008,3
E02003585,W02000005,2
E02003656,W02000004,1
E02003656,W02000005,1
E02003664,W02000002,2
E02003692,W02000001,2
E02003692,W02000002,4
E02003698,W02000007,4
E02003701,W02000005,2
E02003702,W02000005,2
E02003709,W02000007,3
E02003718,W02000006,1
E02003727,W02000001,1
E02003737,W02000002,1
E02003757,W02000005,1
E02003758,W02000007,1
E02003772,W02000005,3
E02003773,W02000004,4
E02003795,W02000008,1
E02003796,W02000005,1
E02003800,W02000009,2
E02003801,W02000007,1
E02003802,W02000001,1
E02003802,W02000004,1
E02003802,W02000005,4
E02003803,W02000001,1
E02003803,W02000003,1
E02003803,W02000004,2
E02003803,W02000008,1
E02003803,W02000009,2
E02003804,W02000003,1
E02003804,W02000009,1
E02003805,W02000005,3
E02003807,W02000002,2
E02003807,W02000003,2
E02003809,W02000003,1
E02003811,W02000007,1
E02003812,W02000001,2
E02003813,W02000006,5
E02003815,W02000008,3
E02003815,W02000009,2
E02003816,W02000004,2
E02003820,W02000001,1
E02003821,W02000002,2
E02003822,W02000005,1
E02003822,W02000007,3
E02003830,W02000003,1
E02003836,W02000005,1
E02003838,W02000003,1
E02003838,W02000009,2
E02003839,W02000005,2
E02003842,W02000005,1
E02003842,W02000007,3
E02003843,W02000004,1
E02003844,W02000002,1
E02003845,W02000006,4
E02003846,W02000003,1
E02003847,W02000005,1
E02003847,W02000009,1
E02003848,W02000002,3
E02003853,W02000008,1
E02003854,W02000001,2
E02003854,W02000002,2
E02003855,W02000005,2
E02003855,W02000007,1
E02003856,W02000002,1
E02003858,W02000004,1
E02003859,W02000002,4
E02003859,W02000004,2
E02003862,W02000002,1
E02003864,W02000002,3
E02003867,W02000002,3
E02003868,W02000002,1
E02003870,W02000001,4
E02003870,W02000007,3
E02003871,W02000001,1
E02003871,W02000002,1
E02003871,W02000004,3
E02003871,W02000005,2
E02003872,W02000005,3
E02003874,W02000005,2
E02003875,W02000005,1
E02003877,W02000005,1
E02003879,W02000001,3
E02003884,W02000004,2
E02003884,W02000005,3
E02003888,W02000002,1
E02003889,W02000006,2
E02003889,W02000009,3
E02003893,W02000007,1
E02003900,W02000003,1
E02003925,W02000007,2
E02003930,W02000007,1
E02003954,W02000008,1
E02004034,W02000005,1
E02004035,W02000005,2
E02004041,W02000007,1
E02004041,W02000009,1
E02004044,W02000003,1
E02004069,W02000005,3
E02004076,W02000002,1
E02004093,W02000004,2
E02004093,W02000005,2
E02004093,W02000009,1
E02004094,W02000005,2
E02004094,W02000008,3
E02004095,W02000001,1
E02004097,W02000003,2
E02004097,W02000004,2
E02004100,W02000001,2
E02004114,W02000004,3
E02004114,W02000009,1
E02004146,W02000005,1
E02004174,W02000001,1
E02004196,W02000005,2
E02004206,W02000004,1
E02004206,W02000007,4
E02004221,W02000005,1
E02004223,W02000007,2
E02004237,W02000009,2
E02004238,W02000009,1
E02004240,W02000001,1
E02004240,W02000002,1
E02004244,W02000003,3
E02004248,W02000005,2
E02004282,W02000001,1
E02004315,W02000001,1
E02004315,W02000002,1
E02004400,W02000009,1
E02004406,W02000005,2
E02004428,W02000006,2
E02004461,W02000002,1
E02004491,W02000004,2
E02004529,W02000004,1
E02004558,W02000007,2
E02004560,W02000001,2
E02004571,W02000001,1
E02004594,W02000002,1
E02004604,W02000007,1
E02004607,W02000001,1
E02004610,W02000001,3
E02004635,W02000007,1
E02004639,W02000002,2
E02004668,W02000007,1
E02004680,W02000001,2
E02004682,W02000003,1
E02004690,W02000001,1
E02004703,W02000001,1
E02004761,W02000003,2
E02004761,W02000007,1
E02004776,W02000001,1
E02004832,W02000005,2
E02004842,W02000009,1
E02004858,W02000004,2
E02004859,W02000004,2
E02004945,W02000007,3
E02004977,W02000004,1
E02005018,W02000008,1
E02005030,W02000006,2
E02005030,W02000009,1
E02005045,W02000005,1
E02005100,W02000007,1
E02005125,W02000002,4
E02005132,W02000001,3
E02005168,W02000003,1
E02005185,W02000002,2
E02005191,W02000002,3
E02005197,W02000007,1
E02005200,W02000007,1
E02005202,W02000001,1
E02005202,W02000008,2
E02005205,W02000001,2
E02005205,W02000009,1
E02005216,W02000004,2
E02005234,W02000003,1
E02005234,W02000004,1
E02005234,W02000006,1
E02005234,W02000008,1
E02005235,W02000004,1
E02005235,W02000006,1
E02005256,W02000005,2
E02005257,W02000002,3
E02005259,W02000001,1
E02005263,W02000006,1
E02005269,W02000005,1
E02005270,W02000009,1
E02005281,W02000004,2
E02005289,W02000004,2
E02005297,W02000009,4
E02005299,W02000008,3
E02005310,W02000002,2
E02005310,W02000004,2
E02005310,W02000007,2
E02005314,W02000003,1
E02005325,W02000009,1
E02005327,W02000001,1
E02005344,W02000003,1
E02005351,W02000002,2
E02005354,W02000006,1
E02005372,W02000001,4
E02005372,W02000008,2
E02005384,W02000008,2
E02005394,W02000005,3
E02005397,W02000002,1
E02005417,W02000006,1
E02005438,W02000008,1
E02005439,W02000007,1
E02005456,W02000007,4
E02005459,W02000004,4
E02005460,W02000007,9
E02005463,W02000003,1
E02005463,W02000007,11
E02005478,W02000008,1
E02005484,W02000005,2
E02005502,W02000007,7
E02005518,W02000005,1
E02005554,W02000002,3
E02005572,W02000003,3
E02005596,W02000003,2
E02005619,W02000008,2
E02005620,W02000004,2
E02005624,W02000005,2
E02005656,W02000006,2
E02005657,W02000005,1
E02005669,W02000008,2
E02005677,W02000004,1
E02005677,W02000007,1
E02005686,W02000001,1
E02005688,W02000009,2
E02005757,W02000007,1
E02005760,W02000004,2
E02005760,W02000007,1
E02005762,W02000004,5
E02005762,W02000007,1
E02005768,W02000001,1
E02005768,W02000003,2
E02005802,W02000003,4
E02005820,W02000001,2
E02005825,W02000008,1
E02005831,W02000004,1
E02005831,W02000007,2
E02005860,W02000008,1
E02005900,W02000002,1
E02005919,W02000009,2
E02005928,W02000001,4
E02005928,W02000002,3
E02005935,W02000002,2
E02005940,W02000004,1
E02005950,W02000004,1
E02005968,W02000007,2
E02005975,W02000003,1
E02005994,W02000001,1
E02006004,W02000007,1
E02006010,W02000001,2
E02006012,W02000001,1
E02006015,W02000002,2
E02006015,W02000005,1
E02006017,W02000002,2
E02006017,W02000005,1
E02006017,W02000007,2
E02006018,W02000009,1
E02006020,W02000004,1
E02006022,W02000007,9
E02006028,W02000007,1
E02006028,W02000009,1
E02006030,W02000005,1
E02006030,W02000007,2
E02006032,W02000007,2
E02006033,W02000001,4
E02006039,W02000001,2
E02006041,W02000009,1
E02006042,W02000007,1
E02006046,W02000009,1
E02006049,W02000001,1
E02006054,W02000001,2
E02006080,W02000003,1
E02006080,W02000005,2
E02006080,W02000007,1
E02006102,W02000003,1
E02006102,W02000009,1
E02006108,W02000005,1
E02006111,W02000006,1
E02006122,W02000005,2
E02006126,W02000005,1
E02006144,W02000005,1
E02006151,W02000009,2
E02006159,W02000007,1
E02006160,W02000001,1
E02006164,W02000001,2
E02006165,W02000005,1
E02006165,W02000008,2
E02006168,W02000007,2
E02006170,W02000005,1
E02006185,W02000002,1
E02006189,W02000005,2
E02006190,W02000005,1
E02006192,W02000009,1
E02006196,W02000002,1
E02006201,W02000004,2
E02006201,W02000005,2
E02006203,W02000008,2
E02006210,W02000002,2
E02006217,W02000002,2
E02006217,W02000004,1
E02006231,W02000005,2
E02006238,W02000003,1
E02006242,W02000005,2
E02006274,W02000007,1
E02006293,W02000004,1
E02006308,W02000001,1
E02006308,W02000006,1
E02006341,W02000005,1
E02006350,W02000009,2
E02006359,W02000005,1
E02006371,W02000007,1
E02006408,W02000007,1
E02006436,W02000002,2
E02006453,W02000006,1
E02006457,W02000007,2
E02006483,W02000007,1
E02006515,W02000001,2
E02006516,W02000005,4
E02006517,W02000001,4
E02006524,W02000001,1
E02006533,W02000001,3
E02006533,W02000002,2
E02006533,W02000003,1
E02006573,W02000001,3
E02006574,W02000004,2
E02006611,W02000002,2
E02006632,W02000009,1
E02006639,W02000007,2
E02006647,W02000008,1
E02006650,W02000007,1
E02006662,W02000007,3
E02006663,W02000007,3
E02006664,W02000007,2
E02006692,W02000007,3
E02006701,W02000004,2
E02006701,W02000009,2
E02006708,W02000006,2
E02006717,W02000005,2
E02006728,W02000001,1
E02006736,W02000008,3
E02006756,W02000001,2
E02006765,W02000009,2
E02006791,W02000008,3
E02006801,W02000001,1
E02006823,W02000008,2
