from,to,value
E02000033,W02000377,2
E02000038,W02000378,2
E02000044,W02000378,5
E02000052,W02000378,1
E02000058,W02000379,2
E02000064,W02000371,1
E02000084,W02000371,1
E02000085,W02000375,2
E02000099,W02000376,2
E02000110,W02000377,3
E02000114,W02000370,1
E02000124,W02000372,1
E02000125,W02000375,2
E02000141,W02000371,1
E02000172,W02000371,1
E02000215,W02000378,2
E02000221,W02000377,3
E02000256,W02000370,1
E02000265,W02000374,2
E02000292,W02000377,1
E02000306,W02000374,1
E02000318,W02000378,1
E02000331,W02000377,1
E02000333,W02000370,2
E02000356,W02000374,2
E02000364,W02000370,3
E02000372,W02000372,1
E02000372,W02000376,1
E02000372,W02000379,2
E02000373,W02000375,1
E02000378,W02000374,1
E02000379,W02000377,1
E02000379,W02000379,1
E02000383,W02000374,1
E02000384,W02000371,1
E02000385,W02000374,3
E02000393,W02000376,1
E02000415,W02000376,1
E02000504,W02000378,1
E02000541,W02000378,1
E02000541,W02000379,1
E02000543,W02000373,4
E02000544,W02000375,1
E02000583,W02000376,3
E02000596,W02000379,3
E02000603,W02000374,2
E02000609,W02000373,1
E02000613,W02000372,3
E02000621,W02000378,1
E02000630,W02000374,1
E02000633,W02000378,1
E02000634,W02000370,1
E02000636,W02000376,1
E02000636,W02000378,3
E02000640,W02000370,4
E02000640,W02000378,1
E02000660,W02000374,1
E02000673,W02000371,1
E02000673,W02000372,3
E02000674,W02000375,2
E02000676,W02000374,4
E02000697,W02000371,2
E02000697,W02000373,1
E02000699,W02000374,1
E02000734,W02000374,1
E02000756,W02000373,2
E02000764,W02000378,2
E02000788,W02000376,1
E02000793,W02000377,1
E02000808,W02000376,1
E02000810,W02000377,3
E02000823,W02000378,1
E02000838,W02000377,1
E02000841,W02000375,2
E02000841,W02000379,1
E02000856,W02000371,1
E02000857,W02000373,3
E02000866,W02000379,3
E02000879,W02000376,1
E02000879,W02000378,1
E02000884,W02000370,1
E02000884,W02000374,3
E02000900,W02000376,1
E02000906,W02000376,2
E02000921,W02000377,2
E02000927,W02000374,1
E02000941,W02000372,1
E02000943,W02000372,1
E02000950,W02000372,1
E02000954,W02000373,1
E02000955,W02000371,1
E02000973,W02000372,1
E02001026,W02000374,1
E02001050,W02000374,4
E02001076,W02000370,1
E02001078,W02000378,1
E02001084,W02000372,1
E02001089,W02000376,2
E02001169,W02000373,1
E02001287,W02000376,1
E02001294,W02000376,1
E02001322,W02000378,1
E02001388,W02000372,1
E02001395,W02000372,1
E02001521,W02000375,1
E02001608,W02000376,1
E02001632,W02000375,1
E02001634,W02000371,2
E02001634,W02000378,1
E02001636,W02000374,2
E02001640,W02000378,1
E02001650,W02000376,1
E02001689,W02000374,1
E02001876,W02000371,2
E02001876,W02000373,1
E02001876,W02000377,1
E02001878,W02000376,4
E02001900,W02000371,1
E02001922,W02000370,1
E02001922,W02000372,4
E02001922,W02000378,3
E02001973,W02000375,1
E02001981,W02000378,1
E02001981,W02000379,1
E02001984,W02000370,1
E02001984,W02000373,1
E02001991,W02000378,2
E02002069,W02000373,1
E02002076,W02000370,1
E02002077,W02000371,1
E02002144,W02000376,1
E02002247,W02000371,2
E02002264,W02000371,2
E02002304,W02000375,1
E02002412,W02000377,2
E02002435,W02000373,2
E02002446,W02000379,1
E02002454,W02000373,4
E02002552,W02000370,1
E02002561,W02000377,2
E02002650,W02000370,1
E02002650,W02000378,1
E02002786,W02000370,3
E02002819,W02000378,1
E02002833,W02000375,1
E02002855,W02000371,4
E02002890,W02000370,1
E02002898,W02000370,2
E02002927,W02000371,3
E02002929,W02000370,1
E02002966,W02000376,1
E02002987,W02000372,1
E02002988,W02000375,1
E02002990,W02000375,2
E02002991,W02000379,1
E02002994,W02000377,2
E02002996,W02000370,1
E02002996,W02000374,1
E02002998,W02000376,1
E02002999,W02000370,2
E02003001,W02000379,1
E02003005,W02000374,2
E02003006,W02000374,1
E02003006,W02000376,1
E02003007,W02000373,1
E02003013,W02000372,1
E02003015,W02000371,1
E02003016,W02000371,1
E02003016,W02000374,1
E02003016,W02000376,1
E02003023,W02000373,1
E02003024,W02000377,1
E02003025,W02000379,1
E02003027,W02000372,1
E02003027,W02000374,4
E02003027,W02000375,2
E02003027,W02000379,2
E02003030,W02000370,2
E02003033,W02000374,3
E02003033,W02000376,1
E02003036,W02000372,1
E02003037,W02000371,2
E02003037,W02000374,2
E02003038,W02000372,1
E02003039,W02000375,1
E02003041,W02000371,1
E02003041,W02000378,2
E02003041,W02000379,1
E02003045,W02000371,1
E02003045,W02000374,1
E02003046,W02000373,1
E02003047,W02000372,1
E02003047,W02000379,2
E02003048,W02000372,1
E02003049,W02000377,1
E02003050,W02000372,1
E02003052,W02000370,3
E02003065,W02000372,1
E02003066,W02000372,4
E02003070,W02000371,2
E02003070,W02000378,1
E02003071,W02000378,1
E02003076,W02000378,2
E02003078,W02000376,1
E02003087,W02000378,1
E02003088,W02000375,1
E02003090,W02000371,2
E02003101,W02000379,1
E02003104,W02000372,1
E02003107,W02000372,1
E02003109,W02000376,2
E02003110,W02000377,1
E02003114,W02000377,1
E02003120,W02000378,5
E02003139,W02000378,1
E02003144,W02000372,1
E02003147,W02000373,1
E02003148,W02000374,1
E02003148,W02000376,2
E02003149,W02000370,1
E02003170,W02000373,1
E02003186,W02000378,1
E02003208,W02000372,1
E02003218,W02000371,1
E02003232,W02000370,1
E02003249,W02000377,2
E02003283,W02000378,1
E02003293,W02000377,1
E02003371,W02000371,6
E02003378,W02000375,1
E02003385,W02000371,1
E02003387,W02000379,1
E02003391,W02000371,2
E02003402,W02000372,1
E02003409,W02000374,3
E02003432,W02000372,1
E02003435,W02000374,2
E02003436,W02000371,2
E02003442,W02000370,3
E02003446,W02000372,1
E02003469,W02000370,1
E02003469,W02000377,1
E02003469,W02000379,1
E02003471,W02000377,1
E02003516,W02000372,3
E02003517,W02000378,1
E02003557,W02000375,1
E02003557,W02000377,1
E02003565,W02000371,1
E02003565,W02000374,1
E02003566,W02000373,1
E02003610,W02000371,1
E02003621,W02000371,2
E02003628,W02000374,1
E02003682,W02000371,1
E02003694,W02000372,1
E02003703,W02000370,4
E02003705,W02000371,1
E02003713,W02000373,1
E02003719,W02000370,1
E02003719,W02000372,1
E02003721,W02000371,1
E02003722,W02000376,1
E02003725,W02000372,1
E02003797,W02000373,2
E02003827,W02000379,1
E02003883,W02000371,1
E02003918,W02000378,1
E02003927,W02000370,1
E02003928,W02000375,2
E02003954,W02000378,2
E02004002,W02000377,2
E02004006,W02000371,1
E02004136,W02000372,1
