from,to,value
E06000001,W06000001,1
E06000001,W06000002,3
E06000001,W06000003,1
E06000001,W06000006,1
E06000001,W06000009,4
E06000002,W06000002,1
E06000002,W06000009,9
E06000003,W06000005,4
E06000003,W06000009,15
E06000004,W06000002,2
E06000004,W06000003,4
E06000004,W06000004,3
E06000004,W06000005,3
E06000004,W06000009,15
E06000005,W06000003,1
E06000005,W06000006,2
E06000005,W06000009,3
E06000006,W06000001,7
E06000006,W06000002,5
E06000006,W06000003,5
E06000006,W06000004,12
E06000006,W06000005,382
E06000006,W06000006,75
E06000006,W06000008,1
E06000006,W06000009,4
E06000007,W06000001,6
E06000007,W06000002,1
E06000007,W06000003,8
E06000007,W06000004,20
E06000007,W06000005,220
E06000007,W06000006,61
E06000008,W06000002,4
E06000008,W06000003,10
E06000008,W06000004,1
E06000008,W06000005,4
E06000008,W06000006,3
E06000008,W06000009,1
E06000009,W06000001,2
E06000009,W06000002,1
E06000009,W06000004,3
E06000009,W06000005,8
E06000009,W06000006,1
E06000009,W06000009,2
E06000010,W06000001,2
E06000010,W06000002,2
E06000010,W06000005,5
E06000010,W06000006,1
E06000011,W06000001,1
E06000011,W06000002,3
E06000011,W06000003,1
E06000011,W06000004,1
E06000011,W06000005,2
E06000011,W06000009,12
E06000012,W06000001,2
E06000012,W06000002,3
E06000012,W06000003,1
E06000012,W06000005,4
E06000012,W06000008,1
E06000012,W06000009,4
E06000013,W06000001,4
E06000013,W06000005,9
E06000013,W06000009,1
E06000014,W06000001,3
E06000014,W06000004,1
E06000014,W06000005,1
E06000014,W06000006,1
E06000014,W06000009,1
E06000015,W06000001,1
E06000015,W06000005,1
E06000015,W06000006,1
E06000016,W06000002,2
E06000016,W06000003,2
E06000016,W06000004,1
E06000016,W06000005,2
E06000016,W06000006,1
E06000016,W06000008,1
E06000017,W06000002,1
E06000017,W06000009,1
E06000018,W06000001,1
E06000018,W06000005,3
E06000018,W06000008,2
E06000018,W06000009,1
E06000019,W06000001,4
E06000019,W06000002,9
E06000019,W06000005,1
E06000019,W06000006,7
E06000019,W06000008,5
E06000019,W06000009,30
E06000020,W06000001,3
E06000020,W06000002,7
E06000020,W06000003,6
E06000020,W06000004,3
E06000020,W06000005,10
E06000020,W06000006,47
E06000020,W06000008,2
E06000020,W06000009,2
E06000021,W06000002,7
E06000021,W06000003,1
E06000021,W06000004,9
E06000021,W06000005,16
E06000021,W06000006,20
E06000021,W06000008,1
E06000022,W06000002,2
E06000022,W06000005,4
E06000022,W06000009,9
E06000023,W06000002,1
E06000023,W06000004,3
E06000023,W06000005,1
E06000023,W06000008,3
E06000023,W06000009,9
E06000024,W06000001,2
E06000024,W06000005,1
E06000024,W06000008,2
E06000024,W06000009,6
E06000025,W06000001,2
E06000025,W06000005,2
E06000025,W06000009,7
E06000026,W06000002,1
E06000026,W06000004,1
E06000026,W06000006,1
E06000026,W06000009,13
E06000027,W06000008,2
E06000030,W06000001,1
E06000030,W06000005,1
E06000030,W06000008,1
E06000030,W06000009,1
E06000031,W06000001,1
E06000031,W06000005,2
E06000031,W06000006,2
E06000032,W06000001,2
E06000032,W06000002,1
E06000032,W06000006,1
E06000032,W06000008,1
E06000033,W06000005,1
E06000033,W06000006,3
E06000033,W06000009,1
E06000034,W06000005,1
E06000035,W06000002,1
E06000035,W06000009,1
E06000036,W06000009,4
E06000037,W06000004,1
E06000037,W06000008,2
E06000038,W06000002,1
E06000038,W06000009,2
E06000039,W06000003,1
E06000039,W06000004,1
E06000039,W06000005,3
E06000039,W06000009,1
E06000040,W06000002,1
E06000040,W06000004,3
E06000040,W06000008,1
E06000040,W06000009,1
E06000041,W06000009,1
E06000042,W06000001,1
E06000042,W06000008,1
E06000043,W06000006,1
E06000044,W06000002,1
E06000044,W06000003,4
E06000044,W06000008,3
E06000044,W06000009,1
E06000045,W06000002,3
E06000045,W06000006,3
E06000045,W06000009,4
E06000046,W06000001,1
E06000046,W06000003,1
E06000046,W06000005,1
E06000046,W06000009,2
E06000047,W06000001,4
E06000047,W06000002,3
E06000047,W06000003,8
E06000047,W06000004,1
E06000047,W06000005,3
E06000047,W06000006,5
E06000047,W06000009,3
E06000049,W06000001,4
E06000049,W06000002,14
E06000049,W06000003,18
E06000049,W06000004,17
E06000049,W06000005,189
E06000049,W06000006,190
E06000049,W06000008,3
E06000049,W06000009,9
E06000050,W06000001,21
E06000050,W06000002,27
E06000050,W06000003,114
E06000050,W06000004,398
E06000050,W06000005,5982
E06000050,W06000006,2019
E06000050,W06000008,4
E06000050,W06000009,11
E06000051,W06000001,11
E06000051,W06000002,124
E06000051,W06000003,17
E06000051,W06000004,146
E06000051,W06000005,195
E06000051,W06000006,2122
E06000051,W06000008,11
E06000051,W06000009,11
E06000052,W06000001,3
E06000052,W06000004,1
E06000052,W06000005,2
E06000052,W06000008,1
E06000052,W06000009,6
E06000053,W06000009,1
E06000054,W06000001,3
E06000054,W06000004,2
E06000054,W06000005,2
E06000054,W06000006,3
E06000054,W06000008,3
E06000054,W06000009,12
E06000055,W06000004,3
E06000055,W06000006,2
E06000055,W06000009,3
E06000056,W06000001,1
E06000056,W06000002,1
E06000056,W06000005,1
E06000056,W06000009,1
E06000057,W06000001,3
E06000057,W06000002,1
E06000057,W06000006,7
E06000057,W06000009,1
E06000058,W06000001,4
E06000058,W06000002,2
E06000058,W06000004,1
E06000058,W06000008,4
E06000058,W06000009,4
E06000059,W06000001,4
E06000059,W06000003,1
E06000059,W06000008,3
E06000059,W06000009,6
E06000060,W06000001,2
E06000060,W06000002,2
E06000060,W06000003,4
E06000060,W06000005,1
E06000060,W06000009,5
E06000061,W06000003,1
