from,to,value
E02000082,W02000309,1
E02000530,W02000303,1
E02001452,W02000306,1
E02001830,W02000309,1
E02001834,W02000300,1
E02001913,W02000309,1
E02001945,W02000309,1
E02001984,W02000301,1
E02002010,W02000309,1
E02002025,W02000309,1
E02002909,W02000309,8
E02002911,W02000309,1
E02002914,W02000306,3
E02002917,W02000309,2
E02002919,W02000306,1
E02002924,W02000301,1
E02002924,W02000309,1
E02002925,W02000306,1
E02002927,W02000304,3
E02003002,W02000301,1
E02003019,W02000306,1
E02003020,W02000309,1
E02003052,W02000300,1
E02003052,W02000301,1
E02003066,W02000306,1
E02003079,W02000306,1
E02003093,W02000301,1
E02003093,W02000308,1
E02003097,W02000303,1
E02003104,W02000309,1
E02003108,W02000303,1
E02003108,W02000304,1
E02003111,W02000303,1
E02003116,W02000303,1
E02003117,W02000303,2
E02003118,W02000306,1
E02003119,W02000301,1
E02003120,W02000303,2
E02003126,W02000301,1
E02003229,W02000309,1
E02003543,W02000306,2
E02003668,W02000301,2
E02003668,W02000303,1
E02003840,W02000309,1
E02003882,W02000300,2
E02004072,W02000306,1
E02004119,W02000300,1
E02004157,W02000309,1
E02004205,W02000301,2
E02004263,W02000309,1
E02004269,W02000304,1
E02004532,W02000309,1
E02004608,W02000302,2
E02004628,W02000306,1
E02004630,W02000309,1
E02004631,W02000301,1
E02004631,W02000306,1
E02004632,W02000309,1
E02004633,W02000300,1
E02004635,W02000302,2
E02004635,W02000303,1
E02004635,W02000309,3
E02004646,W02000302,1
E02004646,W02000309,1
E02004652,W02000302,2
E02004666,W02000309,1
E02004833,W02000300,1
E02004837,W02000306,1
E02004975,W02000302,2
E02005043,W02000308,1
E02005136,W02000301,1
E02005162,W02000309,1
E02005556,W02000309,1
E02005635,W02000304,1
E02006219,W02000301,1
E02006311,W02000306,1
E02006639,W02000306,1
E02006681,W02000306,1
E02006730,W02000309,2
E02006747,W02000309,1
E02006773,W02000302,2
E02006777,W02000302,1
E02006951,W02000309,1
E02007067,W02000304,1
W02000023,W02000303,1
W02000025,W02000302,1
W02000063,W02000302,1
W02000098,W02000301,1
W02000098,W02000302,1
W02000099,W02000300,1
W02000108,W02000309,1
W02000110,W02000302,3
W02000111,W02000300,2
W02000111,W02000301,1
W02000111,W02000303,1
W02000113,W02000302,3
W02000114,W02000300,1
W02000114,W02000301,2
W02000114,W02000302,4
W02000114,W02000303,1
W02000114,W02000306,1
W02000130,W02000303,1
W02000133,W02000300,1
W02000136,W02000309,1
W02000139,W02000300,2
W02000151,W02000302,3
W02000151,W02000309,1
W02000152,W02000309,1
W02000153,W02000301,1
W02000153,W02000308,1
W02000154,W02000302,1
W02000157,W02000301,1
W02000158,W02000301,1
W02000160,W02000300,1
W02000160,W02000302,1
W02000160,W02000309,1
W02000161,W02000309,3
W02000162,W02000309,1
W02000166,W02000301,1
W02000166,W02000302,1
W02000166,W02000307,1
W02000169,W02000302,1
W02000170,W02000302,1
W02000171,W02000301,2
W02000171,W02000309,1
W02000172,W02000306,1
W02000173,W02000300,1
W02000173,W02000309,1
W02000174,W02000302,1
W02000176,W02000302,3
W02000176,W02000309,1
W02000177,W02000301,1
W02000177,W02000302,2
W02000179,W02000302,2
W02000179,W02000309,1
W02000180,W02000302,4
W02000180,W02000309,2
W02000181,W02000302,1
W02000181,W02000306,1
W02000181,W02000309,1
W02000184,W02000302,1
W02000185,W02000302,1
W02000186,W02000309,1
W02000188,W02000302,1
W02000188,W02000309,1
