from,to,value
E02000071,E02004108,1
E02000230,E02004105,1
E02000333,E02004102,1
E02000393,E02004103,1
E02000859,E02004108,1
E02000890,E02004108,1
E02000992,E02004104,1
E02000993,E02004104,1
E02001002,E02004104,3
E02001028,E02004100,1
E02001038,E02004103,2
E02001045,E02004104,1
E02001045,E02004108,1
E02001046,E02004102,6
E02001047,E02004104,1
E02001049,E02004100,1
E02001050,E02004100,2
E02001051,E02004100,2
E02001052,E02004102,1
E02001052,E02004104,1
E02001053,E02004100,1
E02001061,E02004100,1
E02001061,E02004102,1
E02001065,E02004100,1
E02001067,E02004104,1
E02001069,E02004102,1
E02001070,E02004102,1
E02001072,E02004104,1
E02001073,E02004102,2
E02001073,E02004104,1
E02001074,E02004100,1
E02001074,E02004102,2
E02001075,E02004104,1
E02001076,E02004102,2
E02001080,E02004100,1
E02001080,E02004102,4
E02001081,E02004100,1
E02001084,E02004102,3
E02001084,E02004104,1
E02001086,E02004104,1
E02001088,E02004100,1
E02001089,E02004100,1
E02001089,E02004104,1
E02001091,E02004100,1
E02001094,E02004100,1
E02001094,E02004102,1
E02001094,E02004104,1
E02001102,E02004100,2
E02001104,E02004100,3
E02001108,E02004100,4
E02001109,E02004100,1
E02001113,E02004100,1
E02001113,E02004102,1
E02001119,E02004102,2
E02001121,E02004102,2
E02001126,E02004100,1
E02001128,E02004100,1
E02001143,E02004100,2
E02001164,E02004102,1
E02001168,E02004100,1
E02001170,E02004104,1
E02001173,E02004102,2
E02001175,E02004102,1
E02001177,E02004100,1
E02001187,E02004100,1
E02001187,E02004103,1
E02001188,E02004100,1
E02001188,E02004104,1
E02001189,E02004100,3
E02001189,E02004102,1
E02001190,E02004102,1
E02001191,E02004100,2
E02001192,E02004100,1
E02001192,E02004102,1
E02001193,E02004100,1
E02001194,E02004100,1
E02001195,E02004100,3
E02001196,E02004100,4
E02001196,E02004104,2
E02001198,E02004102,1
E02001198,E02004103,1
E02001199,E02004100,2
E02001199,E02004102,2
E02001200,E02004100,5
E02001201,E02004100,1
E02001202,E02004102,3
E02001203,E02004100,10
E02001203,E02004102,2
E02001203,E02004103,1
E02001203,E02004104,1
E02001204,E02004103,1
E02001205,E02004100,5
E02001205,E02004102,2
E02001206,E02004100,6
E02001206,E02004103,3
E02001206,E02004104,3
E02001207,E02004102,5
E02001207,E02004103,1
E02001208,E02004104,1
E02001209,E02004100,1
E02001209,E02004102,3
E02001209,E02004103,1
E02001209,E02004104,1
E02001210,E02004100,3
E02001210,E02004102,3
E02001210,E02004104,1
E02001212,E02004102,1
E02001213,E02004100,4
E02001213,E02004102,3
E02001213,E02004103,3
E02001213,E02004104,3
E02001214,E02004104,2
E02001215,E02004100,6
E02001215,E02004102,2
E02001215,E02004104,4
E02001216,E02004100,4
E02001216,E02004102,1
E02001217,E02004100,5
E02001217,E02004102,2
E02001218,E02004100,4
E02001218,E02004102,3
E02001219,E02004100,7
E02001219,E02004102,3
E02001219,E02004103,2
E02001219,E02004104,1
E02001220,E02004100,1
E02001221,E02004102,4
E02001221,E02004103,1
E02001221,E02004104,1
E02001222,E02004100,3
E02001223,E02004100,2
E02001223,E02004103,1
E02001224,E02004100,9
E02001224,E02004102,3
E02001224,E02004103,1
E02001224,E02004104,2
E02001225,E02004100,1
E02001225,E02004102,1
E02001226,E02004100,4
E02001227,E02004100,3
E02001227,E02004103,1
E02001227,E02004104,1
E02001228,E02004100,2
E02001228,E02004102,1
E02001229,E02004102,6
E02001229,E02004104,1
E02001231,E02004100,1
E02001231,E02004102,2
E02001232,E02004100,1
E02001232,E02004102,2
E02001232,E02004104,1
E02001234,E02004100,2
E02001234,E02004102,2
E02001234,E02004103,2
E02001235,E02004100,3
E02001236,E02004100,4
E02001238,E02004100,1
E02001239,E02004100,3
E02001240,E02004102,1
E02001242,E02004103,1
E02001242,E02004104,1
E02001243,E02004100,3
E02001243,E02004102,1
E02001244,E02004100,1
E02001244,E02004102,1
E02001245,E02004100,2
E02001246,E02004100,1
E02001247,E02004100,1
E02001248,E02004100,4
E02001248,E02004102,1
E02001248,E02004104,1
E02001249,E02004100,2
E02001249,E02004104,1
E02001250,E02004100,4
E02001250,E02004102,1
E02001250,E02004103,1
E02001251,E02004102,3
E02001252,E02004102,1
E02001253,E02004102,1
E02001254,E02004100,1
E02001255,E02004100,1
E02001255,E02004102,1
E02001255,E02004103,2
E02001256,E02004100,6
E02001256,E02004102,20
E02001257,E02004102,1
E02001257,E02004104,1
E02001258,E02004100,7
E02001258,E02004102,3
E02001271,E02004103,1
E02001278,E02004102,1
E02001280,E02004100,1
E02001284,E02004100,2
E02001369,E02004104,1
E02001427,E02004108,1
E02001509,E02004105,1
E02001512,E02004105,1
E02001513,E02004105,1
E02001515,E02004105,1
E02001517,E02004108,1
E02001520,E02004108,5
E02001524,E02004106,1
E02001524,E02004108,1
E02001525,E02004108,2
E02001529,E02004108,2
E02001530,E02004108,1
E02001531,E02004104,2
E02001531,E02004108,1
E02001532,E02004104,1
E02001532,E02004105,1
E02001532,E02004108,1
E02001533,E02004105,1
E02001534,E02004108,2
E02001535,E02004100,1
E02001535,E02004106,3
E02001535,E02004108,1
E02001536,E02004105,1
E02001536,E02004108,1
E02001537,E02004105,1
E02001538,E02004108,1
E02001545,E02004105,1
E02001545,E02004108,1
E02001548,E02004108,1
E02001550,E02004105,1
E02001552,E02004108,2
E02001555,E02004105,1
E02001556,E02004100,1
E02001556,E02004105,1
E02001558,E02004108,2
E02001558,E02004109,1
E02001559,E02004105,1
E02001561,E02004108,3
E02001562,E02004108,1
E02001564,E02004105,1
E02001565,E02004105,1
E02001566,E02004108,1
E02001567,E02004108,1
E02001568,E02004105,2
E02001570,E02004108,1
E02001572,E02004109,1
E02001573,E02004104,1
E02001573,E02004105,2
E02001575,E02004105,1
E02001577,E02004105,1
E02001577,E02004106,1
E02001577,E02004108,1
E02001578,E02004105,4
E02001578,E02004108,3
E02001579,E02004105,2
E02001579,E02004108,1
E02001580,E02004105,2
E02001580,E02004108,3
E02001581,E02004105,3
E02001581,E02004108,1
E02001582,E02004108,3
E02001583,E02004105,2
E02001584,E02004105,1
E02001584,E02004106,1
E02001584,E02004108,1
E02001585,E02004108,2
E02001586,E02004105,2
E02001587,E02004105,3
E02001587,E02004106,2
E02001588,E02004104,1
E02001588,E02004105,1
E02001588,E02004108,5
E02001589,E02004105,3
E02001590,E02004105,4
E02001591,E02004105,2
E02001591,E02004106,1
E02001591,E02004108,2
E02001592,E02004104,1
E02001592,E02004105,1
E02001592,E02004106,1
E02001592,E02004108,3
E02001593,E02004105,2
E02001593,E02004106,1
E02001593,E02004108,3
E02001593,E02004109,1
E02001594,E02004104,1
E02001594,E02004105,2
E02001594,E02004106,1
E02001594,E02004108,2
E02001595,E02004104,1
E02001595,E02004105,12
E02001595,E02004108,2
E02001596,E02004105,8
E02001596,E02004106,1
E02001596,E02004108,2
E02001597,E02004105,3
E02001597,E02004106,1
E02001597,E02004109,1
E02001598,E02004105,7
E02001598,E02004108,3
E02001598,E02004109,1
E02001600,E02004105,6
E02001600,E02004106,1
E02001600,E02004108,4
E02001602,E02004105,3
E02001602,E02004106,1
E02001602,E02004108,3
E02001603,E02004105,9
E02001603,E02004106,1
E02001603,E02004108,4
E02001604,E02004104,2
E02001604,E02004105,7
E02001604,E02004106,3
E02001604,E02004108,9
E02001605,E02004104,1
E02001605,E02004105,7
E02001605,E02004106,2
E02001605,E02004108,3
E02001605,E02004109,3
E02001606,E02004105,13
E02001606,E02004108,4
E02001606,E02004109,1
E02001607,E02004104,1
E02001607,E02004105,19
E02001607,E02004106,1
E02001607,E02004108,9
E02001608,E02004105,21
E02001608,E02004106,1
E02001608,E02004108,8
E02001608,E02004109,1
E02001609,E02004105,18
E02001609,E02004106,2
E02001609,E02004108,5
E02001609,E02004109,1
E02001610,E02004100,2
E02001610,E02004105,30
E02001610,E02004106,9
E02001610,E02004108,6
E02001610,E02004109,1
E02001611,E02004104,1
E02001611,E02004106,2
E02001611,E02004108,2
E02001612,E02004104,2
E02001612,E02004106,1
E02001612,E02004108,2
E02001613,E02004105,6
E02001613,E02004108,3
E02001613,E02004109,1
E02001614,E02004104,2
E02001614,E02004105,4
E02001614,E02004106,3
E02001614,E02004108,5
E02001614,E02004109,1
E02001615,E02004100,1
E02001615,E02004102,2
E02001615,E02004105,3
E02001615,E02004106,3
E02001615,E02004108,3
E02001616,E02004105,2
E02001616,E02004106,3
E02001616,E02004108,2
E02001617,E02004105,1
E02001617,E02004108,1
E02001618,E02004102,1
E02001618,E02004105,1
E02001618,E02004106,2
E02001618,E02004108,6
E02001618,E02004109,1
E02001619,E02004106,1
E02001619,E02004108,6
E02001620,E02004102,2
E02001620,E02004104,1
E02001620,E02004105,5
E02001620,E02004106,10
E02001620,E02004108,1
E02001621,E02004108,5
E02001622,E02004105,4
E02001622,E02004106,2
E02001622,E02004108,2
E02001622,E02004109,1
E02001623,E02004104,1
E02001623,E02004105,4
E02001623,E02004106,1
E02001623,E02004108,3
E02001624,E02004104,1
E02001624,E02004105,2
E02001624,E02004106,3
E02001624,E02004108,3
E02001624,E02004109,2
E02001625,E02004105,3
E02001625,E02004108,3
E02001626,E02004102,1
E02001626,E02004108,6
E02001627,E02004105,3
E02001627,E02004108,5
E02001628,E02004105,4
E02001628,E02004106,1
E02001628,E02004108,1
E02001629,E02004105,2
E02001629,E02004106,1
E02001629,E02004109,1
E02001630,E02004106,1
E02001630,E02004108,4
E02001631,E02004106,5
E02001631,E02004108,2
E02001631,E02004109,1
E02001632,E02004105,1
E02001632,E02004108,5
E02001632,E02004109,1
E02001633,E02004102,1
E02001633,E02004104,2
E02001633,E02004106,1
E02001633,E02004108,1
E02001633,E02004109,1
E02001634,E02004102,1
E02001634,E02004104,1
E02001634,E02004105,2
E02001634,E02004106,1
E02001634,E02004108,7
E02001635,E02004104,1
E02001635,E02004105,2
E02001635,E02004106,4
E02001635,E02004108,1
E02001636,E02004105,8
E02001636,E02004106,1
E02001636,E02004108,5
E02001637,E02004105,9
E02001637,E02004108,9
E02001638,E02004104,1
E02001638,E02004105,1
E02001638,E02004106,2
E02001638,E02004108,8
E02001639,E02004104,2
E02001639,E02004105,2
E02001639,E02004106,7
E02001639,E02004108,2
E02001640,E02004100,1
E02001640,E02004104,1
E02001640,E02004105,3
E02001640,E02004106,1
E02001640,E02004108,4
E02001640,E02004109,3
E02001642,E02004105,8
E02001642,E02004106,2
E02001642,E02004108,19
E02001643,E02004100,3
E02001643,E02004102,2
E02001643,E02004103,1
E02001643,E02004105,2
E02001643,E02004106,1
E02001643,E02004108,1
E02001646,E02004100,2
E02001646,E02004103,2
E02001646,E02004105,1
E02001646,E02004108,3
E02001647,E02004105,4
E02001647,E02004106,3
E02001647,E02004108,10
E02001648,E02004106,2
E02001648,E02004108,8
E02001648,E02004109,3
E02001649,E02004105,7
E02001649,E02004106,5
E02001649,E02004108,14
E02001649,E02004109,3
E02001650,E02004102,1
E02001650,E02004105,3
E02001650,E02004106,4
E02001650,E02004108,14
E02001651,E02004104,1
E02001651,E02004105,1
E02001651,E02004106,11
E02001651,E02004108,8
E02001652,E02004102,2
E02001652,E02004105,1
E02001652,E02004106,1
E02001652,E02004108,7
E02001652,E02004109,3
E02001653,E02004103,1
E02001653,E02004104,1
E02001653,E02004105,4
E02001653,E02004108,8
E02001653,E02004109,1
E02001654,E02004105,16
E02001654,E02004106,1
E02001654,E02004108,7
E02001655,E02004104,1
E02001655,E02004105,8
E02001655,E02004106,2
E02001655,E02004108,14
E02001655,E02004109,1
E02001656,E02004106,3
E02001656,E02004108,9
E02001657,E02004102,3
E02001657,E02004103,1
E02001657,E02004105,2
E02001657,E02004106,3
E02001657,E02004108,8
E02001658,E02004105,5
E02001658,E02004106,14
E02001658,E02004108,7
