from,to,value
E02000117,W02000117,1
E02000118,W02000117,1
E02000140,W02000117,1
E02000277,W02000110,2
E02000339,W02000117,1
E02000396,W02000117,1
E02000482,W02000114,1
E02000517,W02000113,2
E02000520,W02000113,1
E02000546,W02000110,1
E02000568,W02000110,1
E02000588,W02000117,1
E02000636,W02000110,2
E02000943,W02000113,1
E02001047,W02000114,1
E02001111,W02000117,1
E02001147,W02000114,1
E02001267,W02000113,1
E02001275,W02000117,1
E02001342,W02000117,1
E02001351,W02000117,1
E02001502,W02000117,1
E02001508,W02000117,2
E02001527,W02000113,1
E02001552,W02000113,1
E02001662,W02000117,1
E02001776,W02000113,1
E02001780,W02000113,1
E02001801,W02000117,5
E02001802,W02000117,3
E02001804,W02000117,1
E02001808,W02000117,2
E02001818,W02000117,1
E02001842,W02000111,2
E02001858,W02000111,6
E02001858,W02000114,2
E02001860,W02000111,1
E02001862,W02000111,1
E02001862,W02000113,1
E02001863,W02000117,1
E02001869,W02000114,1
E02001873,W02000111,1
E02001875,W02000116,1
E02001876,W02000114,1
E02001905,W02000114,2
E02001922,W02000111,1
E02001922,W02000117,1
E02001951,W02000113,1
E02001961,W02000117,1
E02001976,W02000118,1
E02002004,W02000117,1
E02002086,W02000117,1
E02002087,W02000113,1
E02002089,W02000116,1
E02002091,W02000117,1
E02002101,W02000116,1
E02002102,W02000113,1
E02002133,W02000117,1
E02002147,W02000117,1
E02002179,W02000111,1
E02002222,W02000117,1
E02002230,W02000117,1
E02002256,W02000116,1
E02002330,W02000117,2
E02002483,W02000113,1
E02002489,W02000113,1
E02002493,W02000113,1
E02002576,W02000110,1
E02002585,W02000118,1
E02002746,W02000117,1
E02002785,W02000113,1
E02002800,W02000113,1
E02002881,W02000113,1
E02002883,W02000117,1
E02002905,W02000111,5
E02002905,W02000114,1
E02002906,W02000111,4
E02002906,W02000113,1
E02002907,W02000111,7
E02002908,W02000111,8
E02002908,W02000113,3
E02002909,W02000111,3
E02002910,W02000110,3
E02002910,W02000111,61
E02002910,W02000113,8
E02002911,W02000111,16
E02002911,W02000113,3
E02002911,W02000117,1
E02002912,W02000111,8
E02002913,W02000111,2
E02002914,W02000111,11
E02002914,W02000117,1
E02002915,W02000111,12
E02002915,W02000113,2
E02002916,W02000111,10
E02002916,W02000113,3
E02002917,W02000111,5
E02002918,W02000111,4
E02002919,W02000111,7
E02002920,W02000111,11
E02002920,W02000113,3
E02002921,W02000111,7
E02002922,W02000111,4
E02002924,W02000110,1
E02002924,W02000111,85
E02002924,W02000113,10
E02002924,W02000114,5
E02002925,W02000111,13
E02002926,W02000113,1
E02002927,W02000111,8
E02002927,W02000114,3
E02002930,W02000111,1
E02002935,W02000117,1
E02002936,W02000110,1
E02002941,W02000117,1
E02002962,W02000117,1
E02003031,W02000113,1
E02003036,W02000113,1
E02003038,W02000111,2
E02003070,W02000113,1
E02003081,W02000117,1
E02003088,W02000113,2
E02003126,W02000113,1
E02003144,W02000114,1
E02003146,W02000114,1
E02003188,W02000110,1
E02003197,W02000117,2
E02003207,W02000110,1
E02003249,W02000113,1
E02003266,W02000117,1
E02003301,W02000114,1
E02003378,W02000117,1
E02003381,W02000114,1
E02003423,W02000117,1
E02003424,W02000113,1
E02003438,W02000110,1
E02003483,W02000117,1
E02003501,W02000114,1
E02003536,W02000113,1
E02003570,W02000113,1
E02003635,W02000113,1
E02003652,W02000111,1
E02003750,W02000117,2
E02003766,W02000111,1
E02003802,W02000116,1
E02003803,W02000113,3
E02003803,W02000117,1
E02003831,W02000113,1
E02003832,W02000113,1
E02003839,W02000114,1
E02003878,W02000116,1
E02003896,W02000113,1
E02003928,W02000114,1
E02003929,W02000114,1
E02003931,W02000113,1
E02004032,W02000113,2
E02004033,W02000114,2
E02004131,W02000118,1
E02004203,W02000113,2
E02004247,W02000117,1
E02004318,W02000113,1
E02004362,W02000111,1
E02004450,W02000113,1
E02004466,W02000113,2
E02004516,W02000113,1
E02004620,W02000113,1
E02004630,W02000114,1
E02004631,W02000114,1
E02004635,W02000111,1
E02004635,W02000113,1
E02004655,W02000113,1
E02004778,W02000113,2
E02004805,W02000117,1
E02004809,W02000113,2
E02004839,W02000117,1
E02004841,W02000113,1
E02004903,W02000114,1
E02005001,W02000111,1
E02005071,W02000113,1
E02005083,W02000117,1
E02005121,W02000113,1
E02005140,W02000111,2
E02005159,W02000113,1
E02005208,W02000113,1
E02005209,W02000113,1
E02005213,W02000113,1
E02005222,W02000113,1
E02005272,W02000113,1
