from,to,value
E02000001,E02004433,1
E02000002,E02004432,1
E02000002,E02004436,2
E02000002,E02004437,3
E02000003,E02004438,3
E02000004,E02004431,1
E02000004,E02004432,4
E02000004,E02004433,1
E02000004,E02004436,1
E02000004,E02004438,1
E02000005,E02004430,2
E02000005,E02004431,4
E02000005,E02004433,1
E02000005,E02004434,6
E02000005,E02004435,5
E02000005,E02004438,2
E02000007,E02004431,2
E02000007,E02004433,2
E02000007,E02004434,5
E02000007,E02004437,4
E02000007,E02004438,4
E02000007,E02004439,5
E02000008,E02004431,6
E02000008,E02004436,1
E02000008,E02004437,1
E02000009,E02004433,4
E02000009,E02004435,4
E02000009,E02004436,2
E02000009,E02004437,4
E02000009,E02004438,3
E02000009,E02004439,1
E02000010,E02004431,3
E02000010,E02004433,2
E02000010,E02004435,2
E02000010,E02004439,6
E02000011,E02004431,1
E02000011,E02004433,4
E02000011,E02004434,2
E02000011,E02004438,4
E02000012,E02004434,1
E02000012,E02004435,1
E02000012,E02004436,1
E02000012,E02004437,6
E02000013,E02004434,1
E02000013,E02004436,1
E02000013,E02004437,2
E02000013,E02004438,3
E02000013,E02004439,1
E02000014,E02004434,1
E02000014,E02004435,1
E02000014,E02004437,2
E02000015,E02004435,1
E02000015,E02004436,5
E02000016,E02004436,2
E02000016,E02004437,1
E02000017,E02004434,1
E02000017,E02004437,11
E02000017,E02004439,3
E02000018,E02004431,5
E02000018,E02004433,3
E02000018,E02004435,3
E02000018,E02004438,1
E02000019,E02004435,1
E02000019,E02004436,3
E02000019,E02004437,5
E02000020,E02004434,1
E02000021,E02004431,1
E02000021,E02004432,1
E02000021,E02004433,1
E02000021,E02004434,1
E02000021,E02004436,7
E02000021,E02004437,2
E02000021,E02004438,1
E02000022,E02004437,11
E02000022,E02004439,6
E02000023,E02004431,2
E02000023,E02004435,1
E02000023,E02004438,4
E02000024,E02004431,1
E02000032,E02004438,3
E02000036,E02004437,3
E02000037,E02004435,1
E02000039,E02004434,1
E02000040,E02004432,1
E02000040,E02004433,3
E02000046,E02004431,1
E02000049,E02004435,1
E02000055,E02004435,5
E02000061,E02004435,2
E02000064,E02004436,1
E02000066,E02004436,1
E02000067,E02004434,4
E02000069,E02004434,2
E02000072,E02004432,1
E02000073,E02004431,2
E02000073,E02004438,2
E02000074,E02004430,1
E02000075,E02004434,1
E02000077,E02004435,5
E02000081,E02004434,1
E02000083,E02004433,1
E02000083,E02004438,1
E02000087,E02004433,1
E02000091,E02004430,3
E02000092,E02004432,2
E02000092,E02004437,1
E02000093,E02004432,2
E02000100,E02004430,1
E02000104,E02004431,1
E02000123,E02004435,2
E02000132,E02004432,2
E02000134,E02004437,3
E02000144,E02004437,2
E02000147,E02004437,1
E02000151,E02004432,1
E02000155,E02004435,1
E02000159,E02004430,1
E02000161,E02004437,1
E02000170,E02004430,1
E02000173,E02004431,1
E02000185,E02004439,1
E02000187,E02004439,1
E02000191,E02004438,1
E02000199,E02004434,1
E02000202,E02004433,1
E02000206,E02004438,1
E02000207,E02004439,4
E02000211,E02004430,4
E02000217,E02004432,1
E02000232,E02004433,1
E02000236,E02004435,1
E02000244,E02004439,1
E02000246,E02004438,2
E02000252,E02004433,1
E02000252,E02004435,1
E02000267,E02004434,2
E02000272,E02004431,3
E02000278,E02004430,2
E02000279,E02004433,3
E02000279,E02004436,1
E02000279,E02004438,1
E02000282,E02004437,1
E02000285,E02004435,2
E02000290,E02004436,2
E02000291,E02004439,2
E02000294,E02004431,2
E02000295,E02004430,1
E02000299,E02004432,5
E02000301,E02004430,1
E02000307,E02004432,4
E02000312,E02004434,3
E02000314,E02004433,1
E02000319,E02004434,4
E02000321,E02004436,1
E02000323,E02004435,1
E02000323,E02004437,2
E02000329,E02004437,1
E02000333,E02004432,2
E02000342,E02004431,1
E02000342,E02004437,2
E02000344,E02004433,2
E02000344,E02004437,2
E02000348,E02004438,2
E02000354,E02004434,2
E02000357,E02004433,2
E02000359,E02004437,4
E02000360,E02004435,3
E02000360,E02004436,2
E02000360,E02004438,1
E02000364,E02004434,3
E02000364,E02004436,1
E02000366,E02004430,3
E02000369,E02004432,1
E02000370,E02004438,2
E02000372,E02004431,3
E02000380,E02004439,2
E02000397,E02004437,1
E02000398,E02004438,1
E02000403,E02004438,1
E02000407,E02004430,1
E02000411,E02004438,1
E02000414,E02004434,1
E02000421,E02004438,1
E02000427,E02004439,1
E02000434,E02004431,1
E02000445,E02004435,2
E02000445,E02004439,3
E02000447,E02004438,4
E02000457,E02004438,1
E02000464,E02004431,1
E02000464,E02004433,3
E02000464,E02004437,4
E02000465,E02004430,9
E02000465,E02004432,7
E02000465,E02004435,5
E02000465,E02004437,1
E02000465,E02004439,3
E02000466,E02004431,1
E02000466,E02004432,4
E02000466,E02004433,1
E02000466,E02004435,1
E02000466,E02004436,1
E02000466,E02004437,3
E02000467,E02004431,4
E02000467,E02004433,2
E02000467,E02004434,3
E02000467,E02004435,1
E02000467,E02004437,1
E02000467,E02004438,2
E02000467,E02004439,5
E02000468,E02004430,1
E02000468,E02004431,1
E02000468,E02004432,7
E02000468,E02004433,1
E02000468,E02004434,1
E02000468,E02004435,1
E02000468,E02004437,2
E02000468,E02004438,1
E02000468,E02004439,1
E02000469,E02004433,2
E02000469,E02004435,1
E02000469,E02004439,1
E02000470,E02004431,3
E02000470,E02004433,2
E02000470,E02004434,4
E02000470,E02004437,1
E02000471,E02004431,1
E02000471,E02004432,3
E02000471,E02004435,1
E02000471,E02004439,1
E02000472,E02004430,10
E02000472,E02004431,2
E02000472,E02004433,2
E02000472,E02004437,2
E02000472,E02004438,1
E02000473,E02004430,5
E02000473,E02004431,5
E02000473,E02004432,3
E02000473,E02004433,6
E02000473,E02004435,7
E02000473,E02004437,6
E02000473,E02004439,6
E02000474,E02004431,3
E02000474,E02004435,2
E02000474,E02004437,4
E02000474,E02004439,2
E02000475,E02004432,1
E02000475,E02004433,4
E02000475,E02004435,1
E02000475,E02004436,1
E02000475,E02004437,2
E02000475,E02004438,2
E02000476,E02004431,2
E02000476,E02004432,1
E02000476,E02004435,3
E02000476,E02004438,2
E02000476,E02004439,3
E02000477,E02004432,4
E02000477,E02004433,2
E02000477,E02004437,1
E02000477,E02004439,4
E02000478,E02004431,5
E02000478,E02004434,7
E02000478,E02004437,3
E02000479,E02004431,1
E02000479,E02004433,1
E02000479,E02004435,4
E02000479,E02004436,3
E02000479,E02004437,3
E02000480,E02004432,1
E02000480,E02004433,1
E02000480,E02004434,1
E02000480,E02004435,6
E02000480,E02004436,3
E02000480,E02004437,2
E02000480,E02004438,1
E02000481,E02004431,10
E02000481,E02004432,2
E02000481,E02004433,1
E02000481,E02004436,5
E02000481,E02004437,1
