from,to,value
E02000010,W02000192,1
E02000024,W02000193,1
E02000025,W02000193,1
E02000026,W02000194,2
E02000039,W02000193,1
E02000040,W02000191,1
E02000042,W02000194,3
E02000049,W02000191,1
E02000049,W02000194,1
E02000050,W02000194,1
E02000055,W02000193,1
E02000057,W02000194,1
E02000058,W02000194,3
E02000060,W02000198,1
E02000064,W02000191,2
E02000070,W02000193,1
E02000077,W02000193,2
E02000079,W02000191,1
E02000091,W02000194,1
E02000099,W02000194,1
E02000105,W02000191,2
E02000105,W02000192,2
E02000106,W02000191,1
E02000106,W02000196,1
E02000119,W02000195,1
E02000125,W02000192,2
E02000125,W02000196,1
E02000127,W02000194,1
E02000136,W02000193,2
E02000136,W02000194,2
E02000142,W02000191,1
E02000142,W02000193,1
E02000144,W02000194,4
E02000156,W02000196,1
E02000160,W02000191,1
E02000167,W02000194,1
E02000175,W02000195,2
E02000175,W02000197,1
E02000178,W02000196,2
E02000184,W02000193,1
E02000188,W02000193,1
E02000191,W02000197,1
E02000193,W02000191,2
E02000193,W02000192,2
E02000193,W02000197,1
E02000206,W02000191,1
E02000215,W02000193,1
E02000217,W02000193,1
E02000224,W02000194,1
E02000227,W02000192,2
E02000231,W02000193,1
E02000234,W02000194,1
E02000253,W02000192,1
E02000255,W02000191,2
E02000255,W02000194,1
E02000256,W02000191,1
E02000256,W02000192,1
E02000262,W02000193,1
E02000266,W02000193,1
E02000267,W02000193,1
E02000267,W02000196,1
E02000268,W02000191,1
E02000272,W02000191,3
E02000279,W02000195,1
E02000283,W02000191,1
E02000284,W02000194,1
E02000289,W02000191,1
E02000293,W02000191,1
E02000296,W02000191,2
E02000299,W02000192,1
E02000301,W02000193,1
E02000303,W02000191,1
E02000307,W02000194,1
E02000308,W02000191,2
E02000308,W02000193,1
E02000308,W02000194,2
E02000311,W02000191,1
E02000319,W02000193,1
E02000321,W02000194,1
E02000323,W02000192,1
E02000324,W02000191,1
E02000324,W02000196,2
E02000326,W02000193,1
E02000329,W02000191,1
E02000331,W02000192,2
E02000344,W02000192,1
E02000350,W02000193,1
E02000353,W02000196,1
E02000358,W02000191,1
E02000368,W02000191,6
E02000368,W02000195,2
E02000372,W02000191,1
E02000377,W02000191,3
E02000378,W02000191,1
E02000381,W02000194,3
E02000381,W02000198,6
E02000384,W02000194,1
E02000384,W02000197,2
E02000388,W02000195,1
E02000394,W02000195,1
E02000398,W02000191,1
E02000402,W02000193,1
E02000406,W02000197,1
E02000408,W02000193,1
E02000411,W02000192,1
E02000412,W02000193,1
E02000415,W02000192,1
E02000416,W02000193,1
E02000417,W02000193,1
E02000419,W02000192,1
E02000420,W02000193,1
E02000421,W02000191,1
E02000422,W02000191,1
E02000424,W02000193,1
E02000425,W02000192,2
E02000427,W02000198,1
E02000429,W02000194,2
E02000429,W02000195,3
E02000429,W02000197,1
E02000430,W02000197,1
E02000434,W02000194,1
E02000435,W02000191,1
E02000449,W02000194,2
E02000455,W02000193,1
E02000457,W02000193,2
E02000461,W02000197,1
E02000462,W02000193,1
E02000471,W02000194,2
E02000472,W02000193,10
E02000476,W02000194,2
E02000477,W02000195,1
E02000490,W02000191,1
E02000504,W02000194,2
E02000508,W02000192,1
E02000510,W02000191,1
E02000511,W02000193,1
E02000521,W02000193,1
E02000525,W02000194,1
E02000526,W02000198,1
E02000530,W02000194,1
E02000531,W02000191,2
E02000536,W02000191,1
E02000536,W02000193,1
E02000540,W02000192,1
E02000549,W02000194,1
E02000550,W02000193,2
E02000554,W02000197,2
E02000554,W02000198,3
E02000555,W02000194,1
E02000555,W02000198,1
E02000558,W02000191,1
E02000558,W02000193,1
E02000562,W02000191,3
E02000562,W02000192,1
E02000562,W02000197,4
E02000567,W02000191,1
E02000568,W02000198,2
E02000571,W02000194,1
E02000573,W02000191,2
E02000581,W02000194,1
E02000586,W02000197,9
E02000598,W02000191,1
E02000601,W02000196,1
E02000609,W02000192,2
E02000609,W02000198,2
E02000619,W02000191,2
E02000621,W02000195,1
E02000632,W02000198,1
E02000633,W02000193,3
E02000636,W02000194,1
E02000640,W02000195,1
E02000641,W02000193,1
E02000643,W02000198,1
E02000649,W02000192,1
E02000651,W02000197,3
E02000655,W02000193,1
E02000658,W02000198,2
E02000659,W02000198,3
E02000667,W02000193,1
E02000676,W02000191,1
E02000676,W02000197,1
E02000685,W02000193,1
E02000693,W02000192,1
E02000693,W02000198,1
E02000694,W02000192,1
E02000697,W02000191,2
E02000697,W02000195,1
E02000700,W02000193,1
E02000703,W02000191,2
E02000706,W02000192,1
E02000716,W02000194,1
E02000718,W02000192,3
E02000725,W02000193,1
E02000731,W02000192,2
E02000743,W02000192,4
E02000756,W02000191,1
E02000756,W02000192,3
E02000759,W02000191,3
E02000759,W02000193,1
E02000765,W02000192,1
E02000777,W02000191,2
E02000781,W02000195,4
E02000784,W02000198,2
E02000786,W02000198,2
E02000787,W02000192,2
E02000788,W02000198,2
E02000790,W02000198,3
E02000791,W02000192,1
E02000794,W02000194,1
E02000794,W02000198,4
E02000796,W02000193,1
E02000800,W02000197,2
E02000803,W02000193,1
E02000804,W02000191,2
E02000805,W02000191,1
E02000828,W02000191,1
E02000830,W02000198,2
E02000832,W02000195,1
E02000836,W02000192,2
E02000843,W02000198,3
E02000848,W02000194,1
E02000866,W02000193,1
E02000866,W02000196,1
E02000871,W02000193,1
E02000872,W02000191,1
E02000872,W02000193,1
E02000873,W02000192,1
E02000877,W02000192,1
E02000878,W02000191,2
E02000878,W02000192,1
E02000882,W02000196,2
E02000883,W02000192,2
E02000883,W02000193,1
E02000888,W02000193,1
E02000898,W02000195,1
E02000900,W02000193,2
E02000908,W02000192,3
E02000909,W02000193,1
E02000914,W02000191,3
E02000914,W02000192,1
E02000915,W02000194,2
E02000916,W02000191,3
E02000916,W02000194,15
E02000920,W02000191,2
E02000923,W02000197,2
E02000925,W02000193,1
E02000926,W02000191,1
E02000926,W02000197,1
E02000930,W02000191,1
E02000930,W02000192,1
E02000931,W02000197,1
E02000932,W02000197,3
E02000933,W02000196,1
E02000935,W02000193,2
E02000936,W02000198,2
E02000942,W02000193,1
E02000942,W02000197,1
E02000946,W02000191,1
E02000947,W02000198,1
E02000948,W02000197,1
E02000951,W02000198,1
E02000955,W02000193,1
E02000955,W02000197,3
E02000957,W02000192,1
E02000958,W02000194,4
E02000963,W02000195,1
E02000965,W02000198,1
E02000968,W02000192,1
E02000969,W02000191,1
E02000975,W02000196,1
E02000982,W02000195,1
E02000983,W02000194,3
E02001010,W02000193,1
E02001029,W02000191,1
E02001033,W02000191,2
E02001037,W02000194,1
E02001063,W02000195,1
E02001066,W02000192,3
E02001069,W02000193,1
E02001070,W02000192,5
E02001073,W02000193,2
E02001076,W02000192,2
E02001085,W02000192,1
E02001089,W02000196,3
E02001094,W02000194,3
E02001110,W02000198,1
E02001121,W02000192,1
E02001123,W02000191,1
E02001148,W02000191,1
E02001151,W02000192,2
E02001153,W02000191,10
E02001180,W02000191,1
E02001194,W02000191,1
E02001194,W02000193,1
E02001198,W02000194,1
E02001199,W02000191,1
E02001199,W02000198,1
E02001204,W02000191,1
E02001222,W02000194,2
E02001233,W02000193,1
E02001256,W02000193,2
E02001264,W02000192,1
E02001272,W02000194,1
E02001335,W02000192,1
E02001352,W02000192,1
E02001358,W02000193,5
E02001361,W02000191,1
E02001363,W02000193,1
E02001384,W02000192,1
E02001384,W02000198,1
E02001387,W02000194,1
E02001393,W02000193,1
E02001394,W02000193,3
E02001395,W02000194,2
E02001406,W02000191,1
E02001406,W02000194,1
E02001415,W02000191,1
E02001438,W02000192,2
E02001464,W02000194,1
E02001483,W02000194,1
E02001492,W02000194,3
E02001566,W02000198,1
E02001580,W02000194,1
E02001602,W02000193,1
E02001619,W02000192,1
E02001632,W02000193,1
E02001638,W02000193,1
E02001639,W02000192,1
E02001648,W02000192,1
E02001660,W02000194,1
E02001675,W02000193,1
E02001701,W02000191,1
E02001701,W02000193,1
E02001720,W02000193,1
