from,to,value
E02000260,W02000188,1
E02000402,W02000182,1
E02000452,W02000184,1
E02000653,W02000184,1
E02000914,W02000183,1
E02000959,W02000188,1
E02001063,W02000181,2
E02001179,W02000183,1
E02001367,W02000183,1
E02001508,W02000180,1
E02001609,W02000188,1
E02001901,W02000180,1
E02002059,W02000183,1
E02002525,W02000180,1
E02002584,W02000188,1
E02002589,W02000188,2
E02002920,W02000186,1
E02002978,W02000185,1
E02003027,W02000184,1
E02003055,W02000184,1
E02003114,W02000188,2
E02003216,W02000184,1
E02003364,W02000188,1
E02003420,W02000184,3
E02003568,W02000183,1
E02003703,W02000182,2
E02003747,W02000186,1
E02003925,W02000188,1
E02004053,W02000181,2
E02004067,W02000181,1
E02004544,W02000188,1
E02004608,W02000188,1
E02004626,W02000189,1
E02004642,W02000188,1
E02004814,W02000183,1
E02005352,W02000183,1
E02005354,W02000183,1
E02005640,W02000183,1
E02005831,W02000183,1
E02006062,W02000188,1
E02006080,W02000183,1
E02006092,W02000188,1
E02006099,W02000184,1
E02006116,W02000183,1
E02006406,W02000184,2
E02006409,W02000184,1
E02006805,W02000188,1
E02006960,W02000183,1
E02006964,W02000183,1
E02007066,W02000183,1
E02007068,W02000184,1
E02007070,W02000188,1
W02000003,W02000184,1
W02000003,W02000189,1
W02000010,W02000180,2
W02000013,W02000180,3
W02000013,W02000181,1
W02000024,W02000183,1
W02000025,W02000180,1
W02000038,W02000182,1
W02000041,W02000180,1
W02000069,W02000183,1
W02000082,W02000183,1
W02000097,W02000182,1
W02000097,W02000189,1
W02000098,W02000181,1
W02000099,W02000181,2
W02000101,W02000189,1
W02000102,W02000188,1
W02000104,W02000181,1
W02000104,W02000188,3
W02000108,W02000181,2
W02000108,W02000189,1
W02000109,W02000181,1
W02000109,W02000183,1
W02000109,W02000189,1
W02000110,W02000184,1
W02000111,W02000181,1
W02000111,W02000183,1
W02000113,W02000181,1
W02000113,W02000183,1
W02000116,W02000181,1
W02000116,W02000184,2
W02000116,W02000186,1
W02000117,W02000181,1
W02000117,W02000184,1
W02000118,W02000182,2
W02000118,W02000189,1
W02000123,W02000184,3
W02000124,W02000181,1
W02000124,W02000184,2
W02000124,W02000188,1
W02000124,W02000189,1
W02000125,W02000184,2
W02000125,W02000185,1
W02000126,W02000182,1
W02000127,W02000181,1
W02000127,W02000183,2
W02000128,W02000180,1
W02000129,W02000181,1
W02000129,W02000189,1
W02000130,W02000184,1
W02000130,W02000188,1
W02000131,W02000182,3
W02000132,W02000189,1
W02000133,W02000184,1
W02000134,W02000188,1
W02000135,W02000183,1
W02000135,W02000189,1
W02000138,W02000182,1
W02000139,W02000181,2
W02000139,W02000182,1
W02000140,W02000180,1
W02000140,W02000189,1
W02000141,W02000188,1
W02000142,W02000181,1
W02000142,W02000183,1
W02000142,W02000184,1
W02000142,W02000186,1
W02000142,W02000189,1
W02000143,W02000180,4
W02000143,W02000182,1
W02000143,W02000184,6
W02000143,W02000185,1
W02000143,W02000188,2
W02000143,W02000189,3
W02000144,W02000180,1
W02000144,W02000181,1
W02000144,W02000182,1
W02000144,W02000184,4
W02000144,W02000189,3
W02000145,W02000180,1
W02000145,W02000181,5
W02000145,W02000182,3
W02000145,W02000183,2
W02000145,W02000184,5
W02000145,W02000188,2
W02000145,W02000189,2
W02000146,W02000181,7
W02000146,W02000182,1
W02000146,W02000183,3
W02000146,W02000184,2
W02000146,W02000186,1
W02000146,W02000188,1
W02000146,W02000189,3
W02000147,W02000180,2
W02000147,W02000183,1
W02000147,W02000184,7
W02000147,W02000185,1
W02000147,W02000186,1
W02000147,W02000188,2
W02000147,W02000189,3
W02000148,W02000180,2
W02000148,W02000181,5
W02000148,W02000183,2
W02000148,W02000184,6
W02000148,W02000189,1
W02000149,W02000180,7
W02000149,W02000181,2
W02000149,W02000182,1
W02000149,W02000183,1
W02000149,W02000184,5
W02000149,W02000185,1
W02000149,W02000188,6
W02000149,W02000189,4
W02000151,W02000180,11
W02000151,W02000181,17
W02000151,W02000182,6
W02000151,W02000183,5
W02000151,W02000184,12
W02000151,W02000185,2
W02000151,W02000186,1
W02000151,W02000188,10
W02000151,W02000189,1
W02000152,W02000180,8
W02000152,W02000181,14
W02000152,W02000182,3
W02000152,W02000183,3
W02000152,W02000184,23
W02000152,W02000185,2
W02000152,W02000186,1
W02000152,W02000188,4
W02000152,W02000189,6
W02000153,W02000180,3
W02000153,W02000181,9
W02000153,W02000182,1
W02000153,W02000183,3
W02000153,W02000184,7
W02000153,W02000185,2
W02000153,W02000186,1
W02000153,W02000188,3
W02000153,W02000189,7
W02000154,W02000180,5
W02000154,W02000181,17
W02000154,W02000182,5
W02000154,W02000183,8
W02000154,W02000184,24
W02000154,W02000185,2
W02000154,W02000186,4
W02000154,W02000188,10
W02000154,W02000189,8
W02000156,W02000180,8
W02000156,W02000181,20
W02000156,W02000182,6
W02000156,W02000183,10
W02000156,W02000184,15
W02000156,W02000185,3
W02000156,W02000186,1
W02000156,W02000188,11
W02000156,W02000189,3
W02000157,W02000180,10
W02000157,W02000181,18
W02000157,W02000182,5
W02000157,W02000183,4
W02000157,W02000184,18
W02000157,W02000185,2
W02000157,W02000186,1
W02000157,W02000188,5
W02000157,W02000189,5
W02000158,W02000180,28
W02000158,W02000181,17
W02000158,W02000182,10
W02000158,W02000183,9
W02000158,W02000184,27
W02000158,W02000185,7
W02000158,W02000186,3
W02000158,W02000188,17
W02000158,W02000189,10
W02000159,W02000180,3
W02000159,W02000181,5
W02000159,W02000182,4
W02000159,W02000184,9
W02000159,W02000185,2
W02000159,W02000186,1
W02000159,W02000188,4
W02000159,W02000189,3
W02000160,W02000180,17
W02000160,W02000181,16
W02000160,W02000182,5
W02000160,W02000183,10
W02000160,W02000184,27
W02000160,W02000185,3
W02000160,W02000186,4
W02000160,W02000188,11
W02000160,W02000189,8
W02000161,W02000180,12
W02000161,W02000181,3
W02000161,W02000182,2
W02000161,W02000183,8
W02000161,W02000184,16
W02000161,W02000185,6
W02000161,W02000186,1
W02000161,W02000188,8
W02000161,W02000189,8
W02000162,W02000180,9
W02000162,W02000181,13
W02000162,W02000182,3
W02000162,W02000183,6
W02000162,W02000184,17
W02000162,W02000185,1
W02000162,W02000186,2
W02000162,W02000188,1
W02000162,W02000189,9
W02000163,W02000180,10
W02000163,W02000181,10
W02000163,W02000182,3
W02000163,W02000183,6
W02000163,W02000184,5
W02000163,W02000185,3
W02000163,W02000186,1
W02000163,W02000188,4
W02000163,W02000189,7
W02000164,W02000180,9
W02000164,W02000181,12
W02000164,W02000182,4
W02000164,W02000183,12
W02000164,W02000184,5
W02000164,W02000185,5
W02000164,W02000188,7
W02000164,W02000189,12
W02000165,W02000180,18
W02000165,W02000181,13
W02000165,W02000182,7
W02000165,W02000183,9
W02000165,W02000184,13
W02000165,W02000185,6
W02000165,W02000186,4
W02000165,W02000188,11
W02000165,W02000189,9
W02000166,W02000180,29
W02000166,W02000181,23
W02000166,W02000182,3
W02000166,W02000183,17
W02000166,W02000184,32
W02000166,W02000185,8
W02000166,W02000186,7
W02000166,W02000188,17
W02000166,W02000189,11
W02000167,W02000180,19
W02000167,W02000181,20
W02000167,W02000182,4
W02000167,W02000183,7
W02000167,W02000184,31
W02000167,W02000185,1
W02000167,W02000186,1
W02000167,W02000188,17
W02000167,W02000189,19
W02000168,W02000180,54
W02000168,W02000181,38
W02000168,W02000182,11
W02000168,W02000183,26
W02000168,W02000184,36
W02000168,W02000185,13
W02000168,W02000186,7
W02000168,W02000188,24
W02000168,W02000189,21
W02000169,W02000180,51
W02000169,W02000181,97
W02000169,W02000182,18
W02000169,W02000183,27
W02000169,W02000184,62
W02000169,W02000185,9
W02000169,W02000186,8
W02000169,W02000188,28
W02000169,W02000189,23
W02000170,W02000180,50
W02000170,W02000181,105
W02000170,W02000182,22
W02000170,W02000183,63
W02000170,W02000184,59
W02000170,W02000185,11
W02000170,W02000186,14
W02000170,W02000188,45
W02000170,W02000189,15
W02000171,W02000180,103
W02000171,W02000181,93
W02000171,W02000182,23
W02000171,W02000183,59
W02000171,W02000184,76
W02000171,W02000185,8
W02000171,W02000186,13
W02000171,W02000188,58
W02000171,W02000189,32
W02000172,W02000180,65
W02000172,W02000181,66
W02000172,W02000182,38
W02000172,W02000183,45
W02000172,W02000184,88
W02000172,W02000185,18
W02000172,W02000186,9
W02000172,W02000188,37
W02000172,W02000189,31
W02000173,W02000180,28
W02000173,W02000181,122
W02000173,W02000182,20
W02000173,W02000183,40
W02000173,W02000184,36
W02000173,W02000185,1
W02000173,W02000186,9
W02000173,W02000188,43
W02000173,W02000189,17
W02000174,W02000180,111
W02000174,W02000181,77
W02000174,W02000182,20
W02000174,W02000183,53
W02000174,W02000184,71
W02000174,W02000185,24
W02000174,W02000186,17
W02000174,W02000188,51
W02000174,W02000189,37
W02000175,W02000180,57
W02000175,W02000181,105
W02000175,W02000182,33
W02000175,W02000183,54
W02000175,W02000184,52
W02000175,W02000185,1
W02000175,W02000186,6
W02000175,W02000188,46
W02000175,W02000189,24
W02000176,W02000180,82
W02000176,W02000181,117
W02000176,W02000182,50
W02000176,W02000183,89
W02000176,W02000184,85
W02000176,W02000185,6
W02000176,W02000186,14
W02000176,W02000188,43
W02000176,W02000189,33
W02000177,W02000180,29
W02000177,W02000181,177
W02000177,W02000182,17
W02000177,W02000183,57
W02000177,W02000184,44
W02000177,W02000185,3
W02000177,W02000186,11
W02000177,W02000188,51
W02000177,W02000189,33
W02000178,W02000180,194
W02000178,W02000181,125
W02000178,W02000182,46
W02000178,W02000183,51
W02000178,W02000184,109
W02000178,W02000185,11
W02000178,W02000186,9
W02000178,W02000188,40
W02000178,W02000189,32
W02000179,W02000180,61
W02000179,W02000181,49
W02000179,W02000182,14
W02000179,W02000183,34
W02000179,W02000184,79
W02000179,W02000185,21
W02000179,W02000186,5
W02000179,W02000188,35
W02000179,W02000189,42
W02000180,888888888,3
W02000180,999999999,7
W02000180,E02000001,1
W02000180,E02000584,1
W02000180,E02000631,1
W02000180,E02000979,1
W02000180,E02001688,1
W02000180,E02001988,1
W02000180,E02003094,1
W02000180,E02003432,1
W02000180,E02003435,1
W02000180,E02003533,1
W02000180,E02003727,1
W02000180,E02003791,1
W02000180,E02004142,1
W02000180,E02004214,1
W02000180,E02004425,1
W02000180,E02004635,1
W02000180,E02004753,1
W02000180,E02004786,1
W02000180,E02004951,1
W02000180,E02005071,1
W02000180,E02005500,1
W02000180,E02005503,1
W02000180,E02005785,1
W02000180,E02006022,1
W02000180,E02006080,1
W02000180,E02006116,3
W02000180,E02006243,1
W02000180,E02006251,1
W02000180,E02006715,1
W02000180,E02006736,1
W02000180,E02006875,1
W02000180,E02006889,1
W02000180,E02006952,1
W02000180,E02007026,1
W02000180,E02007067,1
W02000180,W02000113,1
W02000180,W02000122,2
W02000180,W02000125,2
W02000180,W02000129,1
W02000180,W02000130,1
W02000180,W02000140,2
W02000180,W02000143,1
W02000180,W02000145,2
W02000180,W02000148,5
W02000180,W02000149,9
W02000180,W02000152,2
W02000180,W02000154,9
W02000180,W02000156,15
W02000180,W02000157,1
W02000180,W02000159,1
W02000180,W02000160,6
W02000180,W02000161,19
W02000180,W02000163,4
W02000180,W02000164,2
W02000180,W02000165,12
W02000180,W02000166,15
W02000180,W02000167,7
W02000180,W02000168,36
W02000180,W02000169,20
W02000180,W02000170,119
W02000180,W02000171,37
W02000180,W02000172,54
W02000180,W02000173,7
W02000180,W02000174,13
W02000180,W02000175,30
W02000180,W02000176,84
W02000180,W02000177,150
W02000180,W02000178,37
W02000180,W02000179,25
W02000180,111111111,1058
W02000180,W02000180,207
W02000180,W02000181,72
W02000180,W02000182,42
W02000180,W02000183,65
W02000180,W02000184,122
W02000180,W02000185,2
W02000180,W02000186,20
W02000180,W02000188,41
W02000180,W02000189,33
W02000180,W02000191,30
W02000180,W02000192,241
W02000180,W02000193,26
W02000180,W02000194,112
W02000180,W02000195,7
W02000180,W02000196,9
W02000180,W02000197,8
W02000180,W02000198,13
W02000180,W02000201,1
W02000180,W02000202,6
W02000180,W02000204,3
W02000180,W02000205,4
W02000180,W02000206,1
W02000180,W02000208,86
W02000180,W02000210,4
W02000180,W02000211,16
W02000180,W02000212,2
W02000180,W02000213,7
W02000180,W02000214,6
W02000180,W02000215,17
W02000180,W02000217,30
W02000180,W02000219,2
W02000180,W02000221,2
W02000180,W02000223,1
W02000180,W02000224,3
W02000180,W02000225,4
W02000180,W02000226,5
W02000180,W02000228,10
W02000180,W02000229,1
W02000180,W02000231,3
W02000180,W02000232,12
W02000180,W02000234,1
W02000180,W02000235,1
W02000180,W02000245,2
W02000180,W02000250,1
W02000180,W02000251,1
W02000180,W02000252,1
W02000180,W02000261,1
W02000180,W02000263,1
W02000180,W02000269,2
W02000180,W02000270,1
W02000180,W02000275,1
W02000180,W02000280,1
W02000180,W02000281,1
W02000180,W02000282,2
W02000180,W02000286,1
W02000180,W02000288,2
W02000180,W02000289,3
W02000180,W02000291,1
W02000180,W02000302,4
W02000180,W02000309,2
W02000180,W02000317,1
W02000180,W02000350,1
W02000180,W02000361,3
W02000180,W02000364,1
W02000180,W02000376,3
W02000180,W02000387,1
W02000180,W02000392,1
W02000180,W02000398,3
W02000180,W02000402,1
W02000180,W02000404,1
W02000180,W02000412,1
W02000180,W02000416,4
W02000180,W02000417,1
W02000180,W02000418,1
W02000180,W02000423,4
W02000180,W02000427,7
W02000180,W02000428,20
W02000181,888888888,3
W02000181,999999999,3
W02000181,E02000001,1
W02000181,E02000192,1
W02000181,E02000589,1
W02000181,E02001199,1
W02000181,E02002063,1
W02000181,E02003084,1
W02000181,E02003107,1
W02000181,E02003226,1
W02000181,E02003675,1
W02000181,E02003903,1
W02000181,E02004058,1
W02000181,E02004518,1
W02000181,E02004697,1
W02000181,E02004820,1
W02000181,E02004962,1
W02000181,E02004972,1
W02000181,E02004983,1
W02000181,E02005071,1
W02000181,E02005409,1
W02000181,E02005693,1
W02000181,E02005947,1
W02000181,E02006004,1
W02000181,E02006105,1
W02000181,E02006116,4
W02000181,E02006254,1
W02000181,E02006469,1
W02000181,E02006951,1
W02000181,E02007026,4
W02000181,S02001434,1
W02000181,S02001478,1
W02000181,W02000113,1
W02000181,W02000114,1
W02000181,W02000128,1
W02000181,W02000138,1
W02000181,W02000140,2
W02000181,W02000145,1
W02000181,W02000148,2
W02000181,W02000149,8
W02000181,W02000152,10
W02000181,W02000153,3
W02000181,W02000154,8
W02000181,W02000156,12
W02000181,W02000158,3
W02000181,W02000160,2
W02000181,W02000161,14
