from,to,value
E02000049,W02000359,2
E02000079,W02000357,2
E02000107,W02000359,1
E02000110,W02000350,1
E02000111,W02000359,4
E02000142,W02000354,1
E02000171,W02000359,1
E02000173,W02000350,1
E02000192,W02000352,1
E02000197,W02000358,2
E02000241,W02000355,2
E02000250,W02000355,1
E02000271,W02000357,3
E02000362,W02000355,1
E02000368,W02000359,1
E02000372,W02000355,2
E02000372,W02000359,1
E02000376,W02000359,1
E02000383,W02000359,1
E02000397,W02000355,2
E02000403,W02000354,1
E02000416,W02000353,1
E02000432,W02000355,1
E02000441,W02000352,1
E02000452,W02000357,1
E02000461,W02000355,1
E02000509,W02000357,1
E02000523,W02000350,2
E02000545,W02000358,2
E02000617,W02000359,1
E02000621,W02000358,1
E02000622,W02000355,1
E02000623,W02000352,1
E02000629,W02000358,4
E02000631,W02000351,2
E02000634,W02000358,1
E02000643,W02000354,1
E02000643,W02000356,2
E02000644,W02000355,1
E02000653,W02000355,1
E02000655,W02000358,1
E02000655,W02000359,1
E02000663,W02000353,2
E02000676,W02000358,2
E02000687,W02000350,3
E02000689,W02000353,1
E02000695,W02000358,3
E02000697,W02000358,1
E02000701,W02000351,1
E02000709,W02000357,1
E02000728,W02000352,1
E02000744,W02000358,1
E02000759,W02000350,1
E02000763,W02000359,1
E02000773,W02000353,1
E02000787,W02000350,2
E02000797,W02000353,3
E02000810,W02000357,1
E02000815,W02000359,1
E02000820,W02000353,1
E02000832,W02000359,2
E02000836,W02000355,1
E02000837,W02000359,1
E02000838,W02000358,2
E02000843,W02000353,1
E02000849,W02000355,1
E02000869,W02000352,1
E02000871,W02000353,1
E02000876,W02000359,5
E02000887,W02000356,1
E02000905,W02000354,1
E02000911,W02000357,6
E02000920,W02000358,1
E02000931,W02000353,1
E02000931,W02000355,1
E02000943,W02000350,1
E02000945,W02000352,2
E02000951,W02000350,1
E02000964,W02000350,1
E02000978,W02000355,1
E02001009,W02000351,1
E02001066,W02000355,1
E02001123,W02000351,3
E02001173,W02000356,1
E02001223,W02000350,2
E02001233,W02000354,1
E02001240,W02000353,1
E02001295,W02000357,1
E02001311,W02000351,1
E02001368,W02000359,3
E02001389,W02000357,2
E02001481,W02000351,1
E02001568,W02000359,1
E02001617,W02000355,3
E02001652,W02000359,1
E02001653,W02000353,4
E02001663,W02000359,2
E02001741,W02000351,2
E02001770,W02000358,1
E02001851,W02000356,3
E02001857,W02000359,4
E02001873,W02000351,1
E02001878,W02000357,1
E02001896,W02000353,2
E02001900,W02000359,1
E02001922,W02000350,1
E02001922,W02000355,1
E02001922,W02000357,2
E02001925,W02000350,1
E02001932,W02000354,2
E02001977,W02000357,1
E02001988,W02000356,1
E02002045,W02000352,1
E02002079,W02000359,3
E02002163,W02000359,1
E02002293,W02000353,5
E02002301,W02000356,2
E02002385,W02000359,1
E02002570,W02000357,2
E02002585,W02000357,1
E02002648,W02000357,2
E02002722,W02000350,2
E02002743,W02000350,1
E02002804,W02000352,4
E02002806,W02000350,1
E02002808,W02000359,4
E02002822,W02000350,1
E02002849,W02000359,1
E02002863,W02000357,2
E02002869,W02000357,1
E02002893,W02000358,1
E02002895,W02000359,3
E02002907,W02000351,1
E02002907,W02000359,4
E02002910,W02000350,2
E02002914,W02000350,1
E02002916,W02000359,3
E02002927,W02000350,1
E02002938,W02000353,1
E02002986,W02000359,1
E02002989,W02000351,1
E02002989,W02000356,1
E02002991,W02000350,1
E02002991,W02000359,2
E02002995,W02000352,1
E02002995,W02000357,1
E02002997,W02000358,1
E02002998,W02000352,1
E02002998,W02000359,1
E02003006,W02000350,1
E02003008,W02000352,1
E02003009,W02000350,1
E02003012,W02000351,2
E02003012,W02000352,1
E02003012,W02000356,1
E02003012,W02000357,1
E02003013,W02000351,1
E02003013,W02000354,1
E02003013,W02000355,2
E02003013,W02000359,4
E02003014,W02000350,3
E02003014,W02000353,1
E02003015,W02000350,2
E02003015,W02000352,1
E02003015,W02000358,1
E02003015,W02000359,1
E02003016,W02000351,4
E02003016,W02000355,1
E02003016,W02000357,1
E02003016,W02000359,1
E02003017,W02000350,1
E02003017,W02000351,1
E02003017,W02000353,1
E02003017,W02000354,1
E02003018,W02000356,3
E02003018,W02000357,1
E02003019,W02000350,8
E02003019,W02000354,3
E02003019,W02000355,1
E02003019,W02000357,4
E02003019,W02000358,2
E02003019,W02000359,8
E02003021,W02000359,2
E02003022,W02000352,1
E02003023,W02000350,2
