from,to,value
E02000354,W02000262,1
E02000367,W02000268,1
E02000536,W02000265,1
E02000571,W02000268,1
E02000909,W02000265,1
E02000912,W02000265,1
E02001394,W02000267,1
E02001782,W02000261,1
E02001829,W02000268,1
E02002405,W02000265,1
E02002684,W02000263,1
E02002945,W02000265,1
E02003025,W02000263,1
E02003026,W02000267,1
E02003037,W02000267,1
E02003045,W02000265,1
E02003073,W02000260,1
E02003093,W02000260,1
E02003107,W02000266,1
E02003110,W02000267,1
E02003378,W02000267,1
E02003608,W02000260,1
E02003899,W02000263,2
E02003900,W02000263,1
E02004631,W02000263,1
E02004751,W02000261,2
E02004802,W02000261,1
E02005613,W02000263,1
E02005899,W02000261,1
E02006031,W02000263,1
E02006034,W02000262,1
E02006699,W02000263,1
E02006708,W02000263,1
E02006792,W02000265,1
E02006852,W02000265,1
E02007067,W02000263,1
W02000010,W02000268,2
W02000044,W02000261,1
W02000051,W02000268,1
W02000098,W02000265,1
W02000100,W02000262,1
W02000101,W02000265,1
W02000110,W02000263,3
W02000111,W02000263,1
W02000111,W02000265,1
W02000113,W02000269,3
W02000114,W02000260,1
W02000114,W02000263,2
W02000127,W02000263,1
W02000128,W02000265,2
W02000136,W02000268,1
W02000151,W02000263,1
W02000151,W02000266,1
W02000153,W02000260,2
W02000156,W02000269,1
W02000164,W02000261,1
W02000164,W02000267,1
W02000170,W02000269,1
W02000171,W02000262,2
W02000171,W02000265,3
W02000173,W02000261,1
W02000174,W02000269,1
W02000175,W02000265,1
W02000176,W02000261,3
W02000176,W02000265,1
W02000178,W02000269,1
W02000180,W02000261,1
W02000180,W02000263,1
W02000180,W02000269,2
W02000183,W02000261,1
W02000183,W02000263,1
W02000184,W02000263,1
W02000185,W02000265,1
W02000188,W02000264,1
W02000188,W02000269,1
W02000189,W02000267,1
W02000192,W02000260,2
W02000192,W02000267,1
W02000192,W02000268,1
W02000195,W02000261,1
W02000198,W02000261,1
W02000200,W02000261,2
W02000200,W02000262,1
W02000200,W02000263,1
W02000200,W02000264,1
W02000200,W02000267,1
W02000201,W02000260,1
W02000201,W02000261,1
W02000201,W02000263,6
W02000201,W02000265,1
W02000202,W02000263,1
W02000202,W02000268,1
W02000204,W02000262,1
W02000205,W02000261,2
W02000205,W02000265,1
W02000206,W02000263,1
W02000207,W02000260,3
W02000207,W02000261,1
W02000207,W02000263,2
W02000207,W02000268,1
W02000208,W02000260,1
W02000208,W02000261,2
W02000210,W02000261,1
W02000210,W02000263,1
W02000210,W02000269,2
W02000211,W02000267,1
W02000212,W02000260,2
W02000212,W02000261,2
W02000212,W02000265,1
W02000212,W02000267,1
W02000212,W02000269,1
W02000213,W02000261,2
W02000213,W02000265,1
W02000213,W02000268,1
W02000213,W02000269,2
W02000214,W02000261,3
W02000214,W02000269,1
W02000215,W02000261,1
W02000215,W02000263,3
W02000217,W02000261,4
W02000217,W02000265,4
W02000217,W02000269,1
W02000218,W02000261,4
W02000218,W02000262,3
W02000218,W02000265,2
W02000218,W02000267,1
W02000218,W02000268,2
W02000218,W02000269,2
W02000219,W02000261,2
W02000219,W02000262,1
W02000219,W02000267,1
W02000219,W02000269,1
W02000220,W02000260,3
W02000220,W02000261,10
W02000220,W02000262,5
W02000220,W02000263,1
W02000220,W02000265,3
W02000220,W02000267,5
W02000220,W02000268,1
W02000220,W02000269,8
W02000221,W02000260,3
W02000221,W02000261,4
W02000221,W02000262,1
W02000221,W02000263,4
W02000221,W02000265,1
W02000221,W02000267,1
W02000221,W02000268,1
W02000221,W02000269,1
W02000222,W02000261,1
W02000222,W02000262,1
W02000222,W02000267,2
W02000222,W02000268,1
W02000223,W02000260,2
W02000223,W02000261,3
W02000223,W02000264,2
W02000223,W02000265,3
W02000223,W02000267,2
W02000223,W02000268,3
W02000223,W02000269,3
W02000224,W02000260,1
W02000224,W02000263,1
W02000224,W02000267,1
W02000224,W02000268,4
W02000224,W02000269,1
W02000225,W02000261,3
W02000225,W02000263,1
W02000225,W02000265,2
W02000225,W02000268,2
W02000225,W02000269,2
W02000226,W02000260,1
W02000226,W02000261,6
W02000226,W02000262,5
W02000226,W02000263,5
W02000226,W02000264,2
W02000226,W02000265,3
W02000226,W02000267,2
W02000226,W02000268,3
W02000227,W02000261,3
W02000227,W02000262,1
W02000227,W02000263,2
W02000227,W02000266,1
W02000227,W02000268,1
W02000227,W02000269,2
W02000228,W02000260,2
W02000228,W02000261,3
W02000228,W02000262,3
W02000228,W02000263,3
W02000228,W02000265,2
W02000228,W02000267,3
W02000228,W02000268,7
W02000228,W02000269,4
W02000229,W02000260,1
W02000229,W02000261,2
W02000229,W02000263,3
W02000229,W02000265,4
W02000229,W02000267,1
W02000229,W02000268,1
W02000230,W02000261,2
W02000230,W02000267,2
W02000231,W02000261,3
W02000231,W02000263,1
W02000231,W02000267,2
W02000231,W02000268,1
W02000231,W02000269,5
W02000232,W02000265,2
W02000232,W02000268,2
W02000232,W02000269,6
W02000233,W02000260,1
W02000233,W02000261,1
W02000233,W02000267,2
W02000233,W02000269,1
W02000234,W02000261,3
W02000234,W02000262,1
W02000234,W02000263,1
W02000234,W02000267,6
W02000234,W02000268,3
W02000234,W02000269,2
W02000235,W02000261,4
W02000235,W02000262,2
W02000235,W02000263,3
W02000235,W02000264,1
W02000235,W02000265,3
W02000236,W02000260,1
W02000236,W02000263,2
W02000236,W02000265,3
W02000236,W02000268,1
W02000236,W02000269,2
W02000237,W02000261,1
W02000237,W02000263,2
W02000237,W02000265,1
W02000237,W02000267,2
W02000237,W02000269,3
W02000238,W02000262,1
W02000238,W02000265,3
W02000238,W02000268,1
W02000239,W02000261,2
W02000239,W02000262,1
W02000239,W02000263,1
W02000239,W02000265,1
W02000239,W02000269,1
W02000240,W02000261,1
W02000240,W02000263,2
W02000241,W02000261,2
W02000241,W02000263,2
W02000241,W02000267,1
W02000242,W02000261,1
W02000242,W02000262,1
W02000242,W02000263,2
W02000243,W02000260,2
W02000243,W02000261,1
W02000243,W02000265,1
W02000243,W02000266,1
W02000243,W02000268,2
W02000244,W02000261,5
