from,to,value
E02000751,E02002264,2
E02000773,E02002265,1
E02000841,E02002262,1
E02000984,E02002260,1
E02000991,E02002260,1
E02000992,E02002261,1
E02000992,E02002267,2
E02000993,E02002261,1
E02000995,E02002262,3
E02000995,E02002268,1
E02000998,E02002265,3
E02001006,E02002269,1
E02001007,E02002268,1
E02001013,E02002262,1
E02001014,E02002262,1
E02001018,E02002268,1
E02001019,E02002262,2
E02001019,E02002265,1
E02001021,E02002269,1
E02001022,E02002261,1
E02001023,E02002267,1
E02001024,E02002260,1
E02001024,E02002263,1
E02001024,E02002265,1
E02001024,E02002268,2
E02001024,E02002269,1
E02001028,E02002268,1
E02001029,E02002265,1
E02001030,E02002268,1
E02001031,E02002264,1
E02001032,E02002265,1
E02001034,E02002268,1
E02001037,E02002268,1
E02001038,E02002260,1
E02001041,E02002267,1
E02001041,E02002268,2
E02001045,E02002260,1
E02001046,E02002268,1
E02001049,E02002265,2
E02001050,E02002261,1
E02001051,E02002268,2
E02001051,E02002269,1
E02001052,E02002264,1
E02001052,E02002269,1
E02001053,E02002264,1
E02001053,E02002269,2
E02001055,E02002268,3
E02001059,E02002261,1
E02001063,E02002262,3
E02001063,E02002264,1
E02001064,E02002267,1
E02001064,E02002268,1
E02001065,E02002267,3
E02001076,E02002260,1
E02001076,E02002264,1
E02001078,E02002268,1
E02001080,E02002264,1
E02001081,E02002263,2
E02001083,E02002261,1
E02001084,E02002262,1
E02001086,E02002260,1
E02001086,E02002261,2
E02001092,E02002265,1
E02001093,E02002268,1
E02001098,E02002260,1
E02001098,E02002264,3
E02001098,E02002265,3
E02001099,E02002262,1
E02001099,E02002263,1
E02001099,E02002265,3
E02001099,E02002267,1
E02001099,E02002268,1
E02001100,E02002264,2
E02001100,E02002266,1
E02001101,E02002265,2
E02001102,E02002264,1
E02001102,E02002265,1
E02001102,E02002268,2
E02001103,E02002260,2
E02001103,E02002261,2
E02001103,E02002264,1
E02001103,E02002268,2
E02001104,E02002264,1
E02001104,E02002265,3
E02001104,E02002266,1
E02001104,E02002268,1
E02001105,E02002268,1
E02001106,E02002261,1
E02001106,E02002265,2
E02001107,E02002260,1
E02001107,E02002269,1
E02001108,E02002265,2
E02001109,E02002264,1
E02001109,E02002266,2
E02001109,E02002269,1
E02001110,E02002260,1
E02001110,E02002261,1
E02001110,E02002264,1
E02001110,E02002266,1
E02001110,E02002268,1
E02001111,E02002268,2
E02001112,E02002265,1
E02001112,E02002268,2
E02001113,E02002263,1
E02001113,E02002268,1
E02001114,E02002264,1
E02001116,E02002265,2
E02001117,E02002261,1
E02001117,E02002262,3
E02001117,E02002267,2
E02001117,E02002268,1
E02001118,E02002260,2
E02001118,E02002264,3
E02001119,E02002269,2
E02001125,E02002263,1
E02001127,E02002264,1
E02001127,E02002268,1
E02001128,E02002268,2
E02001129,E02002268,1
E02001130,E02002261,1
E02001131,E02002265,1
E02001132,E02002260,3
E02001132,E02002261,3
E02001132,E02002262,1
E02001132,E02002263,1
E02001132,E02002264,4
E02001132,E02002265,28
E02001132,E02002268,3
E02001133,E02002260,2
E02001133,E02002263,2
E02001133,E02002264,1
E02001133,E02002265,19
E02001133,E02002268,3
E02001134,E02002262,1
E02001134,E02002263,1
E02001134,E02002264,2
E02001134,E02002265,19
E02001134,E02002268,1
E02001135,E02002260,4
E02001135,E02002261,1
E02001135,E02002265,8
E02001135,E02002268,1
E02001135,E02002269,4
E02001136,E02002262,1
E02001136,E02002265,1
E02001137,E02002265,2
E02001137,E02002269,1
E02001138,E02002260,5
E02001138,E02002264,2
E02001138,E02002266,1
E02001139,E02002260,1
E02001139,E02002262,1
E02001139,E02002267,1
E02001139,E02002269,1
E02001140,E02002268,3
E02001141,E02002261,1
E02001141,E02002265,4
E02001141,E02002268,2
E02001142,E02002260,1
E02001142,E02002263,1
E02001142,E02002265,2
E02001143,E02002260,1
E02001143,E02002265,4
E02001144,E02002260,1
E02001144,E02002265,3
E02001144,E02002266,1
E02001144,E02002268,2
E02001145,E02002261,3
E02001145,E02002265,6
E02001145,E02002268,2
E02001146,E02002267,1
E02001147,E02002260,1
E02001147,E02002265,1
E02001147,E02002268,1
E02001148,E02002261,1
E02001148,E02002265,3
E02001149,E02002261,1
E02001149,E02002263,1
E02001149,E02002264,1
E02001150,E02002266,2
E02001151,E02002265,2
E02001152,E02002260,1
E02001152,E02002262,1
E02001152,E02002265,1
E02001153,E02002260,2
E02001154,E02002265,6
E02001154,E02002268,1
E02001155,E02002265,2
E02001156,E02002263,2
E02001156,E02002264,1
E02001156,E02002265,2
E02001156,E02002268,2
E02001159,E02002260,1
E02001159,E02002261,1
E02001159,E02002267,2
