from,to,value
E06000001,E07000120,1
E06000001,E07000121,4
E06000001,E07000125,1
E06000001,E07000128,2
E06000001,E07000129,1
E06000002,E07000121,4
E06000002,E07000123,4
E06000002,E07000124,2
E06000002,E07000126,2
E06000002,E07000127,3
E06000002,E07000128,1
E06000003,E07000120,1
E06000003,E07000121,4
E06000003,E07000122,1
E06000003,E07000123,7
E06000003,E07000126,1
E06000003,E07000127,4
E06000004,E07000121,6
E06000004,E07000123,5
E06000004,E07000124,1
E06000004,E07000125,3
E06000004,E07000126,1
E06000004,E07000127,1
E06000004,E07000128,3
E06000004,E07000129,2
E06000005,E07000121,1
E06000005,E07000122,1
E06000005,E07000123,5
E06000005,E07000124,1
E06000005,E07000125,1
E06000005,E07000126,2
E06000005,E07000127,1
E06000005,E07000128,3
E06000006,E07000120,12
E06000006,E07000121,8
E06000006,E07000122,3
E06000006,E07000123,21
E06000006,E07000124,10
E06000006,E07000125,3
E06000006,E07000126,37
E06000006,E07000127,113
E06000006,E07000128,6
E06000006,E07000129,1
E06000007,E07000120,15
E06000007,E07000121,23
E06000007,E07000122,13
E06000007,E07000123,108
E06000007,E07000124,23
E06000007,E07000125,24
E06000007,E07000126,100
E06000007,E07000127,282
E06000007,E07000128,5
E06000007,E07000129,1
E06000008,E07000120,2959
E06000008,E07000121,138
E06000008,E07000122,625
E06000008,E07000123,1793
E06000008,E07000124,1723
E06000008,E07000125,660
E06000008,E07000126,1293
E06000008,E07000127,90
E06000008,E07000128,98
E06000009,E07000120,34
E06000009,E07000121,407
E06000009,E07000122,15
E06000009,E07000123,1115
E06000009,E07000124,130
E06000009,E07000125,10
E06000009,E07000126,392
E06000009,E07000127,46
E06000009,E07000128,4231
E06000010,E07000120,3
E06000010,E07000121,10
E06000010,E07000122,2
E06000010,E07000123,7
E06000010,E07000124,9
E06000010,E07000125,4
E06000010,E07000126,7
E06000010,E07000127,3
E06000010,E07000129,3
E06000011,E07000121,7
E06000011,E07000122,3
E06000011,E07000123,4
E06000011,E07000124,6
E06000011,E07000125,2
E06000011,E07000126,2
E06000011,E07000127,2
E06000011,E07000128,2
E06000011,E07000129,2
E06000012,E07000121,2
E06000012,E07000124,3
E06000012,E07000129,3
E06000013,E07000121,6
E06000013,E07000122,1
E06000013,E07000123,7
E06000013,E07000125,1
E06000013,E07000126,2
E06000013,E07000127,3
E06000013,E07000129,5
E06000014,E07000120,2
E06000014,E07000121,1
E06000014,E07000122,3
E06000014,E07000123,1
E06000014,E07000124,4
E06000014,E07000126,1
E06000014,E07000128,7
E06000015,E07000121,3
E06000015,E07000122,4
E06000015,E07000123,1
E06000015,E07000126,3
E06000015,E07000129,114
E06000016,E07000120,5
E06000016,E07000121,7
E06000016,E07000122,1
E06000016,E07000123,11
E06000016,E07000125,2
E06000016,E07000126,1
E06000016,E07000127,2
E06000016,E07000128,3
E06000016,E07000129,9219
E06000017,E07000129,64
E06000018,E07000120,1
E06000018,E07000121,1
E06000018,E07000123,5
E06000018,E07000125,2
E06000018,E07000126,3
E06000018,E07000127,1
E06000018,E07000128,11
E06000018,E07000129,77
E06000019,E07000121,3
E06000019,E07000122,1
E06000019,E07000123,4
E06000019,E07000124,1
E06000019,E07000126,1
E06000019,E07000129,1
E06000020,E07000121,2
E06000020,E07000122,1
E06000020,E07000123,6
E06000020,E07000124,2
E06000020,E07000125,1
E06000020,E07000126,4
E06000020,E07000127,4
E06000020,E07000128,2
E06000020,E07000129,3
E06000021,E07000121,3
E06000021,E07000122,1
E06000021,E07000123,5
E06000021,E07000124,4
E06000021,E07000125,1
E06000021,E07000126,10
E06000021,E07000127,3
E06000021,E07000128,2
E06000021,E07000129,14
E06000022,E07000120,2
E06000022,E07000121,1
E06000022,E07000126,1
E06000023,E07000120,3
E06000023,E07000123,3
E06000023,E07000124,1
E06000023,E07000126,1
E06000023,E07000128,1
E06000023,E07000129,7
E06000024,E07000121,2
E06000024,E07000123,1
E06000024,E07000124,1
E06000024,E07000127,1
E06000025,E07000120,1
E06000025,E07000121,11
E06000025,E07000122,2
