from,to,value
E02000002,E02004527,1
E02000002,E02004528,1
E02000002,E02004529,1
E02000003,E02004527,1
E02000004,E02004523,1
E02000004,E02004527,1
E02000004,E02004528,1
E02000005,E02004527,2
E02000005,E02004529,4
E02000007,E02004522,2
E02000007,E02004523,1
E02000007,E02004529,4
E02000008,E02004523,1
E02000008,E02004529,3
E02000009,E02004527,2
E02000009,E02004528,1
E02000009,E02004529,1
E02000010,E02004521,2
E02000010,E02004529,1
E02000011,E02004527,2
E02000011,E02004529,1
E02000012,E02004529,1
E02000013,E02004523,1
E02000013,E02004529,4
E02000014,E02004528,3
E02000014,E02004529,1
E02000015,E02004527,2
E02000015,E02004529,2
E02000016,E02004528,1
E02000016,E02004529,1
E02000017,E02004522,1
E02000017,E02004527,1
E02000020,E02004527,2
E02000020,E02004528,1
E02000020,E02004529,2
E02000021,E02004528,1
E02000021,E02004529,1
E02000023,E02004527,1
E02000025,E02004528,1
E02000026,E02004529,1
E02000028,E02004529,1
E02000029,E02004528,3
E02000031,E02004529,1
E02000032,E02004527,1
E02000032,E02004528,1
E02000040,E02004529,1
E02000043,E02004528,1
E02000044,E02004528,1
E02000047,E02004529,1
E02000050,E02004528,1
E02000052,E02004528,2
E02000063,E02004522,1
E02000066,E02004529,1
E02000067,E02004527,2
E02000067,E02004528,1
E02000070,E02004527,1
E02000071,E02004521,1
E02000077,E02004529,1
E02000082,E02004527,1
E02000082,E02004528,1
E02000083,E02004528,1
E02000084,E02004529,1
E02000085,E02004529,1
E02000091,E02004529,1
E02000105,E02004529,1
E02000108,E02004529,1
E02000112,E02004527,1
E02000137,E02004527,3
E02000140,E02004524,1
E02000142,E02004528,1
E02000144,E02004529,1
E02000151,E02004527,1
E02000157,E02004528,1
E02000161,E02004526,1
E02000162,E02004527,1
E02000168,E02004528,1
E02000173,E02004522,2
E02000180,E02004527,1
E02000184,E02004522,1
E02000184,E02004525,1
E02000187,E02004527,1
E02000188,E02004527,2
E02000188,E02004528,1
E02000200,E02004527,1
E02000240,E02004529,1
E02000241,E02004527,1
E02000241,E02004529,1
E02000242,E02004520,1
E02000252,E02004527,1
E02000261,E02004520,1
