from,to,value
E02000027,W02000149,1
E02000061,W02000141,1
E02000074,W02000142,2
E02000091,W02000144,3
E02000107,W02000146,1
E02000108,W02000147,1
E02000113,W02000140,1
E02000123,W02000147,1
E02000132,W02000147,1
E02000139,W02000144,1
E02000145,W02000141,1
E02000148,W02000142,3
E02000155,W02000144,3
E02000168,W02000143,1
E02000175,W02000141,1
E02000180,W02000144,1
E02000186,W02000141,1
E02000186,W02000144,2
E02000222,W02000147,1
E02000224,W02000149,1
E02000258,W02000146,1
E02000261,W02000144,1
E02000269,W02000143,1
E02000291,W02000142,2
E02000295,W02000141,1
E02000295,W02000147,1
E02000320,W02000140,3
E02000343,W02000146,1
E02000343,W02000149,1
E02000360,W02000141,1
E02000367,W02000146,1
E02000370,W02000140,1
E02000372,W02000140,1
E02000372,W02000146,1
E02000379,W02000145,1
E02000384,W02000149,1
E02000385,W02000140,1
E02000390,W02000142,1
E02000395,W02000149,1
E02000397,W02000144,1
E02000400,W02000146,1
E02000427,W02000140,1
E02000428,W02000149,2
E02000435,W02000144,2
E02000441,W02000144,1
E02000455,W02000147,1
E02000470,W02000147,1
E02000476,W02000146,1
E02000502,W02000142,1
E02000517,W02000147,2
E02000522,W02000147,2
E02000523,W02000147,1
E02000531,W02000141,1
E02000538,W02000149,4
E02000544,W02000140,1
E02000547,W02000148,1
E02000560,W02000146,2
E02000560,W02000147,1
E02000562,W02000141,1
E02000564,W02000144,1
E02000567,W02000144,1
E02000576,W02000145,1
E02000584,W02000143,1
E02000595,W02000145,2
E02000612,W02000144,2
E02000635,W02000146,1
E02000638,W02000145,1
E02000642,W02000140,1
E02000644,W02000149,1
E02000648,W02000144,1
E02000649,W02000149,1
E02000657,W02000141,2
E02000673,W02000147,1
E02000682,W02000141,1
E02000699,W02000143,1
E02000779,W02000145,2
E02000784,W02000141,2
E02000787,W02000144,1
E02000796,W02000145,1
E02000798,W02000149,1
E02000801,W02000145,1
E02000808,W02000141,1
E02000818,W02000141,1
E02000832,W02000144,1
E02000841,W02000148,1
E02000856,W02000147,1
E02000863,W02000146,2
E02000874,W02000141,1
E02000874,W02000143,1
E02000876,W02000146,1
E02000884,W02000149,1
E02000903,W02000146,1
E02000906,W02000147,1
E02000908,W02000145,1
E02000923,W02000148,1
E02000932,W02000145,1
E02000937,W02000144,1
E02000947,W02000140,1
E02000948,W02000146,1
E02000975,W02000144,1
E02000979,W02000146,1
E02000981,W02000140,1
E02001019,W02000143,2
E02001073,W02000147,2
E02001079,W02000145,1
E02001110,W02000146,1
E02001141,W02000147,2
E02001230,W02000146,2
E02001267,W02000144,1
E02001312,W02000142,1
E02001377,W02000141,2
E02001377,W02000144,1
E02001384,W02000140,1
E02001502,W02000148,2
E02001557,W02000141,3
E02001565,W02000147,3
E02001569,W02000149,1
E02001591,W02000149,2
E02001629,W02000140,1
E02001634,W02000149,2
E02001640,W02000141,1
E02001661,W02000143,1
E02001713,W02000146,1
E02001725,W02000140,1
E02001725,W02000142,4
E02001725,W02000144,1
E02001725,W02000145,1
E02001827,W02000140,2
E02001832,W02000145,2
E02001841,W02000148,1
E02001846,W02000143,2
E02001861,W02000143,1
E02001863,W02000148,1
E02001890,W02000142,2
E02001901,W02000140,1
E02001922,W02000140,1
