from,to,value
E02000005,E02001008,1
E02000038,E02001008,5
E02000042,E02001000,2
E02000093,E02001002,5
E02000095,E02001003,1
E02000096,E02001007,1
E02000107,E02001006,4
E02000108,E02001008,1
E02000114,E02001000,1
E02000114,E02001002,3
E02000115,E02001009,1
E02000123,E02001009,6
E02000139,E02001001,3
E02000142,E02001008,5
E02000156,E02001005,3
E02000171,E02001003,1
E02000172,E02001001,1
E02000179,E02001001,1
E02000209,E02001005,1
E02000213,E02001005,3
E02000215,E02001001,6
E02000239,E02001002,1
E02000244,E02001009,1
E02000247,E02001008,2
E02000278,E02001007,1
E02000304,E02001008,1
E02000329,E02001001,2
E02000364,E02001003,1
E02000372,E02001007,1
E02000400,E02001005,1
E02000415,E02001003,1
E02000419,E02001005,3
E02000430,E02001001,1
E02000449,E02001005,1
E02000534,E02001009,1
E02000539,E02001000,1
E02000554,E02001006,1
E02000555,E02001000,2
E02000560,E02001001,2
E02000560,E02001009,1
E02000574,E02001001,1
E02000605,E02001003,1
E02000606,E02001005,1
E02000619,E02001005,1
E02000622,E02001003,1
E02000625,E02001004,1
E02000626,E02001007,1
E02000629,E02001002,1
E02000631,E02001001,1
E02000640,E02001005,3
E02000646,E02001001,3
E02000712,E02001004,1
E02000713,E02001007,2
E02000715,E02001009,4
E02000716,E02001006,5
E02000723,E02001004,1
E02000724,E02001000,1
E02000730,E02001009,1
E02000732,E02001005,4
E02000732,E02001006,1
E02000739,E02001005,1
E02000742,E02001005,1
E02000770,E02001004,1
E02000774,E02001006,1
E02000776,E02001001,1
E02000782,E02001003,6
E02000814,E02001000,1
E02000818,E02001003,2
E02000822,E02001005,2
E02000824,E02001001,2
E02000828,E02001008,1
E02000831,E02001005,1
E02000867,E02001009,1
E02000876,E02001001,2
E02000876,E02001003,1
E02000879,E02001001,1
E02000882,E02001005,1
E02000888,E02001005,1
E02000889,E02001000,1
E02000902,E02001005,1
E02000904,E02001004,1
E02000906,E02001007,2
E02000911,E02001000,6
E02000911,E02001004,8
E02000911,E02001008,3
E02000912,E02001008,2
E02000920,E02001004,1
E02000926,E02001009,1
E02000933,E02001003,3
E02000948,E02001001,1
E02000953,E02001004,1
E02000961,E02001001,2
E02000969,E02001006,3
E02000984,E02001000,3
E02000984,E02001001,10
E02000984,E02001002,1
E02000984,E02001003,12
E02000984,E02001005,1
E02000984,E02001007,5
E02000984,E02001008,3
E02000985,E02001000,3
E02000985,E02001001,2
E02000985,E02001002,7
E02000985,E02001003,2
E02000985,E02001005,6
E02000985,E02001009,2
E02000986,E02001000,12
E02000986,E02001001,8
E02000986,E02001002,6
E02000986,E02001003,4
E02000986,E02001004,1
E02000986,E02001005,9
E02000986,E02001007,1
E02000986,E02001009,3
E02000987,E02001000,6
E02000987,E02001001,1
E02000987,E02001003,2
E02000987,E02001005,1
E02000987,E02001007,5
E02000988,E02001000,11
E02000988,E02001001,15
E02000988,E02001002,3
E02000988,E02001003,12
E02000988,E02001004,4
E02000988,E02001005,9
E02000988,E02001006,4
E02000988,E02001007,6
E02000988,E02001008,8
E02000988,E02001009,7
E02000989,E02001000,15
E02000989,E02001001,1
E02000989,E02001002,11
E02000989,E02001003,8
E02000989,E02001005,3
E02000989,E02001006,2
E02000989,E02001007,4
E02000989,E02001008,6
E02000990,E02001000,5
E02000990,E02001001,12
E02000990,E02001003,13
E02000990,E02001004,3
E02000990,E02001005,3
E02000990,E02001007,2
E02000990,E02001008,4
E02000990,E02001009,3
E02000991,E02001000,6
E02000991,E02001001,18
E02000991,E02001002,6
E02000991,E02001003,5
E02000991,E02001004,2
E02000991,E02001005,26
E02000991,E02001007,3
E02000991,E02001008,1
E02000991,E02001009,6
E02000992,E02001001,4
E02000992,E02001002,6
E02000992,E02001005,1
E02000992,E02001006,1
E02000992,E02001008,1
E02000993,E02001000,59
E02000993,E02001001,9
E02000993,E02001002,23
E02000993,E02001003,3
E02000993,E02001004,3
E02000993,E02001005,15
E02000993,E02001006,2
E02000993,E02001007,8
E02000993,E02001008,4
E02000993,E02001009,10
E02000994,E02001000,17
E02000994,E02001001,29
E02000994,E02001002,4
E02000994,E02001003,1
E02000994,E02001004,16
E02000994,E02001005,25
E02000994,E02001006,8
E02000994,E02001007,2
E02000994,E02001008,13
E02000994,E02001009,9
E02000995,E02001000,7
E02000995,E02001001,29
E02000995,E02001002,11
E02000995,E02001003,13
E02000995,E02001005,15
E02000995,E02001006,2
E02000995,E02001007,6
E02000995,E02001009,5
E02000996,E02001000,53
E02000996,E02001001,1
E02000996,E02001002,25
E02000996,E02001004,2
E02000996,E02001005,8
E02000996,E02001006,3
E02000996,E02001007,11
E02000996,E02001008,6
E02000996,E02001009,1
E02000997,E02001001,3
E02000997,E02001002,1
E02000997,E02001003,26
E02000997,E02001005,3
E02000997,E02001007,2
E02000997,E02001008,1
E02000998,E02001000,19
E02000998,E02001001,58
E02000998,E02001002,7
E02000998,E02001003,25
E02000998,E02001004,22
E02000998,E02001005,30
E02000998,E02001006,21
E02000998,E02001007,6
E02000998,E02001008,28
E02000998,E02001009,16
E02000999,E02001000,27
E02000999,E02001001,13
E02000999,E02001002,15
E02000999,E02001003,5
E02000999,E02001004,26
E02000999,E02001005,58
E02000999,E02001006,15
E02000999,E02001007,8
E02000999,E02001008,19
E02000999,E02001009,13
E02001000,E02000268,1
E02001000,E02000615,1
E02001000,E02000965,1
E02001000,E02000976,1
E02001000,E02000984,14
E02001000,E02000985,8
E02001000,E02000986,9
E02001000,E02000987,2
E02001000,E02000988,24
E02001000,E02000989,28
E02001000,E02000990,2
E02001000,E02000991,13
E02001000,E02000993,50
E02001000,E02000994,23
E02001000,E02000995,13
E02001000,E02000996,28
E02001000,E02000997,1
E02001000,E02000998,27
E02001000,E02000999,17
E02001000,E02001000,124
E02001000,E02001001,8
E02001000,E02001002,45
E02001000,E02001003,2
E02001000,E02001004,10
E02001000,E02001005,25
E02001000,E02001006,8
E02001000,E02001007,12
E02001000,E02001008,8
E02001000,E02001009,11
E02001000,E02001010,15
E02001000,E02001011,2
E02001000,E02001012,11
E02001000,E02001013,5
E02001000,E02001014,7
E02001000,E02001015,15
E02001000,E02001016,15
E02001000,E02001017,27
E02001000,E02001018,6
E02001000,E02001019,3
E02001000,E02001021,2
E02001000,E02001024,1
E02001000,E02001026,2
E02001000,E02001028,4
E02001000,E02001031,4
E02001000,E02001032,3
E02001000,E02001033,1
E02001000,E02001034,1
E02001000,E02001036,5
E02001000,E02001037,1
E02001000,E02001044,2
E02001000,E02001059,1
E02001000,E02001063,1
E02001000,E02001065,3
E02001000,E02001066,1
E02001000,E02001070,1
E02001000,E02001072,3
E02001000,E02001074,1
E02001000,E02001076,1
E02001000,E02001093,1
E02001000,E02001096,1
E02001000,E02001112,1
E02001000,E02001137,1
E02001000,E02001154,1
E02001000,E02001160,1
E02001000,E02001162,2
E02001000,E02001163,4
E02001000,E02001173,5
E02001000,E02001179,3
E02001000,E02001180,2
E02001000,E02001181,2
E02001000,E02001182,1
E02001000,E02001185,1
E02001000,E02001222,4
E02001000,E02001256,2
E02001000,E02001287,1
E02001000,E02001288,1
E02001000,E02001294,1
E02001000,E02001301,1
E02001000,E02001302,1
E02001000,E02001303,1
E02001000,E02001305,1
E02001000,E02001308,1
E02001000,E02001311,3
E02001000,E02001313,4
E02001000,E02001316,3
E02001000,E02001322,2
E02001000,E02001370,3
E02001000,E02001377,1
E02001000,E02001398,1
E02001000,E02001419,2
E02001000,E02001429,2
E02001000,E02001430,1
E02001000,E02001466,4
E02001000,E02001546,3
E02001000,E02001648,1
E02001000,E02002218,6
E02001000,E02002232,1
E02001000,E02002233,5
E02001000,E02002324,1
E02001000,E02002363,1
E02001000,E02002382,1
E02001000,E02002383,1
E02001000,E02002392,1
E02001000,E02002394,4
E02001000,E02002592,1
E02001000,E02002595,1
E02001000,E02002604,1
E02001000,E02002609,2
E02001000,E02002613,1
E02001000,E02002617,1
E02001000,E02002622,1
E02001000,E02002628,8
E02001000,E02002629,1
E02001000,E02002630,2
E02001000,E02002631,8
E02001000,E02002633,1
E02001000,E02002647,1
E02001000,E02002803,4
E02001000,E02002833,4
E02001000,E02003031,1
E02001000,E02003570,4
E02001000,E02003798,1
E02001000,E02003803,4
E02001000,E02003838,2
E02001000,E02003977,1
E02001000,E02003994,1
E02001000,E02004198,1
E02001000,E02004518,1
E02001000,E02004583,1
E02001000,E02004974,1
E02001000,E02005189,2
E02001000,E02005190,2
E02001000,E02005197,2
E02001000,E02005198,3
E02001000,E02005200,2
E02001000,E02005201,4
E02001000,E02005202,7
E02001000,E02005215,2
E02001000,E02005233,2
E02001000,E02005260,4
E02001000,E02005267,2
E02001000,E02005269,2
E02001000,E02005270,2
E02001000,E02005284,1
E02001000,E02005294,1
E02001000,E02005303,1
E02001000,E02005310,4
E02001000,E02005311,3
E02001000,E02005313,1
E02001000,E02005316,1
E02001000,E02005328,1
E02001000,E02005331,3
E02001000,E02005522,2
E02001000,E02005645,1
E02001000,E02005765,3
E02001000,E02005785,2
E02001000,E02005877,2
E02001000,E02006065,1
E02001000,E02006171,1
E02001000,E02006192,1
E02001000,E02006622,2
E02001000,E02006636,1
E02001000,E02006662,2
E02001000,E02006712,1
E02001000,E02006861,3
E02001000,E02006875,3
E02001000,E02006902,2
E02001000,E02006918,1
E02001000,E02006933,1
E02001000,E02006957,1
E02001000,E02006959,2
E02001000,E02006960,2
E02001000,E02006963,1
E02001000,E02006983,2
E02001000,E02006985,2
E02001000,E02007000,1
E02001000,E02007025,2
E02001000,E02007026,1
E02001000,E02007099,1
E02001000,W02000044,2
E02001000,W02000045,2
E02001000,W02000361,1
E02001001,E02000134,1
E02001001,E02000398,1
E02001001,E02000546,3
E02001001,E02000722,2
E02001001,E02000731,3
E02001001,E02000776,1
E02001001,E02000961,1
E02001001,E02000984,3
E02001001,E02000985,4
E02001001,E02000986,10
E02001001,E02000987,7
E02001001,E02000988,12
E02001001,E02000989,1
E02001001,E02000990,14
E02001001,E02000991,6
E02001001,E02000992,2
E02001001,E02000993,7
E02001001,E02000994,16
E02001001,E02000995,41
E02001001,E02000996,1
E02001001,E02000997,12
E02001001,E02000998,18
E02001001,E02000999,7
E02001001,E02001000,9
E02001001,E02001001,68
E02001001,E02001002,11
E02001001,E02001003,47
E02001001,E02001004,24
E02001001,E02001005,11
E02001001,E02001006,18
E02001001,E02001007,1
E02001001,E02001008,5
E02001001,E02001009,8
E02001001,E02001011,10
E02001001,E02001012,2
E02001001,E02001013,5
E02001001,E02001014,8
E02001001,E02001015,4
E02001001,E02001016,8
E02001001,E02001017,1
E02001001,E02001018,12
E02001001,E02001019,3
E02001001,E02001026,2
E02001001,E02001029,1
E02001001,E02001030,2
E02001001,E02001034,1
E02001001,E02001047,1
E02001001,E02001063,1
E02001001,E02001064,5
E02001001,E02001066,1
E02001001,E02001079,1
E02001001,E02001080,1
E02001001,E02001084,7
E02001001,E02001117,5
E02001001,E02001159,12
E02001001,E02001160,6
E02001001,E02001169,1
E02001001,E02001171,1
E02001001,E02001173,2
E02001001,E02001175,1
E02001001,E02001176,1
E02001001,E02001177,3
E02001001,E02001182,1
E02001001,E02001195,1
E02001001,E02001205,3
E02001001,E02001206,15
E02001001,E02001208,3
E02001001,E02001211,2
E02001001,E02001213,9
E02001001,E02001214,4
E02001001,E02001218,6
E02001001,E02001262,1
E02001001,E02001263,1
E02001001,E02001265,1
E02001001,E02001277,1
E02001001,E02001298,3
E02001001,E02001299,3
E02001001,E02001302,2
E02001001,E02001310,1
E02001001,E02001312,2
E02001001,E02001315,1
E02001001,E02001316,3
E02001001,E02001323,3
E02001001,E02001351,1
E02001001,E02001369,2
E02001001,E02001398,1
E02001001,E02001427,3
E02001001,E02001624,1
E02001001,E02001712,1
E02001001,E02001799,1
E02001001,E02001922,1
E02001001,E02002025,2
E02001001,E02002214,2
E02001001,E02002263,1
E02001001,E02002287,3
E02001001,E02002384,2
E02001001,E02002392,1
E02001001,E02002411,6
E02001001,E02002513,4
E02001001,E02002591,2
E02001001,E02002593,2
E02001001,E02002606,1
E02001001,E02002631,1
E02001001,E02002632,5
E02001001,E02002679,3
E02001001,E02002851,1
E02001001,E02002895,1
E02001001,E02002991,4
E02001001,E02003023,2
E02001001,E02003027,2
E02001001,E02003356,2
E02001001,E02003515,2
E02001001,E02003856,4
E02001001,E02003858,3
E02001001,E02003859,1
E02001001,E02004016,1
E02001001,E02004073,2
E02001001,E02004152,2
E02001001,E02004249,3
E02001001,E02004258,1
E02001001,E02004314,4
E02001001,E02004612,1
E02001001,E02005177,4
E02001001,E02005190,2
E02001001,E02005192,3
E02001001,E02005194,5
E02001001,E02005200,9
E02001001,E02005202,9
E02001001,E02005208,1
E02001001,E02005214,2
E02001001,E02005215,1
E02001001,E02005233,3
E02001001,E02005234,3
E02001001,E02005236,2
E02001001,E02005239,2
E02001001,E02005247,2
E02001001,E02005250,1
E02001001,E02005255,1
E02001001,E02005263,2
E02001001,E02005270,2
E02001001,E02005272,1
E02001001,E02005278,1
E02001001,E02005308,1
E02001001,E02005310,2
E02001001,E02005311,2
E02001001,E02005325,3
E02001001,E02005347,1
E02001001,E02005439,5
E02001001,E02005442,1
E02001001,E02005858,1
E02001001,E02005947,1
E02001001,E02006115,1
E02001001,E02006168,1
E02001001,E02006250,2
E02001001,E02006766,1
E02001001,E02006799,2
E02001001,E02006801,1
E02001001,E02006850,2
E02001001,E02006875,2
E02001001,E02006902,2
E02001001,E02006912,1
E02001001,E02006914,1
E02001001,E02006916,2
E02001001,E02006928,1
E02001001,E02006932,2
E02001001,E02006960,5
E02001001,E02006961,1
E02001001,E02006963,1
E02001001,E02006983,1
E02001001,E02006996,1
E02001001,E02007097,2
E02001001,E02007099,5
E02001001,W02000340,1
E02001001,W02000419,1
E02001002,E02000539,1
E02001002,E02000959,3
E02001002,E02000984,1
E02001002,E02000985,3
E02001002,E02000986,10
E02001002,E02000987,4
E02001002,E02000988,7
E02001002,E02000989,16
E02001002,E02000990,3
E02001002,E02000991,2
E02001002,E02000992,8
E02001002,E02000993,16
E02001002,E02000994,1
E02001002,E02000995,7
E02001002,E02000996,30
E02001002,E02000997,1
E02001002,E02000998,13
E02001002,E02000999,10
E02001002,E02001000,38
E02001002,E02001001,1
E02001002,E02001002,76
