from,to,value
E02000144,W02000293,1
E02000236,W02000298,2
E02000406,W02000290,1
E02000541,W02000299,1
E02000682,W02000293,1
E02000859,W02000298,2
E02001107,W02000295,1
E02001133,W02000290,1
E02001148,W02000290,1
E02001281,W02000295,1
E02001296,W02000290,3
E02001300,W02000290,2
E02001378,W02000295,1
E02001869,W02000293,1
E02001890,W02000298,1
E02002383,W02000290,1
E02002400,W02000290,1
E02002682,W02000294,1
E02002855,W02000295,1
E02002860,W02000295,1
E02002862,W02000295,1
E02002909,W02000290,1
E02002911,W02000292,1
E02002918,W02000290,1
E02002918,W02000292,1
E02002918,W02000295,1
E02002923,W02000290,2
E02002925,W02000294,1
E02002926,W02000290,7
E02002926,W02000297,1
E02002927,W02000295,1
E02002994,W02000296,1
E02003009,W02000295,1
E02003016,W02000299,1
E02003023,W02000295,1
E02003040,W02000299,1
E02003076,W02000290,1
E02003091,W02000295,1
E02003094,W02000290,2
E02003186,W02000298,1
E02003192,W02000299,1
E02003203,W02000298,1
E02003234,W02000290,1
E02003412,W02000293,2
E02003427,W02000299,2
E02003517,W02000293,1
E02003549,W02000298,1
E02003582,W02000299,1
E02003586,W02000299,1
E02003663,W02000290,1
E02003664,W02000290,3
E02003907,W02000295,1
E02004106,W02000295,1
E02004109,W02000295,2
E02004110,W02000295,1
E02004629,W02000296,1
E02004633,W02000295,2
E02004641,W02000295,1
E02004651,W02000295,1
E02004662,W02000299,1
E02004665,W02000295,2
E02004681,W02000299,1
E02004735,W02000295,2
E02004835,W02000298,1
E02004876,W02000290,22
E02004877,W02000290,1
E02004925,W02000290,1
E02004974,W02000295,2
E02005056,W02000295,1
E02005071,W02000290,1
E02005075,W02000295,1
E02005354,W02000290,2
E02005385,W02000295,1
E02005390,W02000295,1
E02005473,W02000290,1
E02005925,W02000294,1
E02006274,W02000290,1
E02006637,W02000296,1
E02006657,W02000299,1
E02006711,W02000290,4
E02006717,W02000295,1
E02006735,W02000295,1
E02006744,W02000295,2
E02006845,W02000290,2
E02006851,W02000295,1
E02006895,W02000298,1
E02006948,W02000295,1
W02000035,W02000293,1
W02000037,W02000299,1
W02000042,W02000292,1
W02000050,W02000293,1
W02000062,W02000293,1
W02000099,W02000295,1
W02000099,W02000299,2
W02000102,W02000292,1
W02000102,W02000297,2
W02000102,W02000299,1
W02000103,W02000295,2
W02000106,W02000296,1
W02000106,W02000299,1
W02000108,W02000290,1
W02000109,W02000299,2
W02000110,W02000294,3
W02000110,W02000295,1
W02000111,W02000290,1
W02000111,W02000291,1
W02000111,W02000295,2
W02000111,W02000297,3
W02000111,W02000298,2
W02000113,W02000290,3
W02000113,W02000295,2
W02000113,W02000297,1
W02000113,W02000298,1
W02000114,W02000290,7
W02000114,W02000291,1
W02000114,W02000292,1
W02000114,W02000294,1
W02000114,W02000295,5
W02000114,W02000297,2
W02000114,W02000298,5
W02000114,W02000299,1
W02000138,W02000295,2
W02000142,W02000290,1
W02000144,W02000292,1
W02000147,W02000295,1
W02000148,W02000292,1
W02000148,W02000295,1
W02000151,W02000292,1
W02000152,W02000291,1
W02000153,W02000293,1
W02000156,W02000296,1
W02000157,W02000291,2
W02000157,W02000293,1
W02000157,W02000295,2
W02000160,W02000293,1
W02000161,W02000290,1
W02000162,W02000295,1
W02000163,W02000295,2
W02000165,W02000291,1
W02000165,W02000295,1
W02000166,W02000293,1
W02000166,W02000298,1
W02000168,W02000295,1
W02000169,W02000291,2
W02000172,W02000294,1
W02000173,W02000291,1
W02000175,W02000290,1
W02000175,W02000295,1
W02000176,W02000295,1
W02000177,W02000290,1
W02000178,W02000290,1
W02000179,W02000290,1
W02000180,W02000291,1
W02000181,W02000295,2
W02000182,W02000295,1
W02000183,W02000298,4
W02000185,W02000295,1
W02000188,W02000290,1
W02000188,W02000295,1
W02000191,W02000298,3
W02000194,W02000298,2
W02000197,W02000297,1
W02000200,W02000290,1
W02000200,W02000295,1
W02000201,W02000290,3
W02000201,W02000291,5
W02000202,W02000290,2
W02000202,W02000295,2
W02000202,W02000298,1
W02000204,W02000290,2
W02000204,W02000295,2
W02000205,W02000297,1
W02000206,W02000290,1
W02000207,W02000290,1
W02000208,W02000290,2
W02000208,W02000293,1
W02000208,W02000294,1
W02000208,W02000295,1
W02000208,W02000296,1
W02000208,W02000297,1
W02000210,W02000291,1
W02000210,W02000295,1
W02000210,W02000297,1
W02000211,W02000290,1
W02000211,W02000292,1
W02000213,W02000290,3
W02000214,W02000290,1
W02000215,W02000290,3
W02000215,W02000292,2
W02000215,W02000296,1
W02000218,W02000295,2
W02000220,W02000290,1
W02000220,W02000293,1
W02000220,W02000294,1
W02000220,W02000295,1
W02000220,W02000296,1
W02000221,W02000291,1
W02000221,W02000299,2
W02000222,W02000293,1
W02000222,W02000297,1
W02000223,W02000292,1
W02000223,W02000297,1
W02000223,W02000298,3
W02000224,W02000297,1
W02000224,W02000299,1
W02000225,W02000290,1
W02000225,W02000296,1
W02000226,W02000291,1
W02000226,W02000295,1
W02000227,W02000295,1
W02000227,W02000296,1
W02000228,W02000290,1
W02000228,W02000295,3
W02000228,W02000296,2
W02000228,W02000298,2
W02000229,W02000296,1
W02000230,W02000290,1
W02000230,W02000291,1
W02000230,W02000295,1
W02000231,W02000291,2
W02000231,W02000293,1
W02000231,W02000296,1
W02000231,W02000297,1
W02000232,W02000295,1
W02000232,W02000297,1
W02000233,W02000290,1
W02000233,W02000291,3
W02000233,W02000295,1
W02000234,W02000291,1
W02000234,W02000295,2
W02000234,W02000297,2
W02000235,W02000290,1
W02000235,W02000294,1
W02000235,W02000295,2
W02000235,W02000297,1
W02000236,W02000290,2
W02000236,W02000293,1
W02000236,W02000295,3
W02000236,W02000298,1
W02000237,W02000295,2
W02000237,W02000297,1
W02000238,W02000292,1
W02000238,W02000295,1
W02000238,W02000299,1
W02000239,W02000290,1
W02000239,W02000293,2
W02000239,W02000295,1
W02000239,W02000297,1
W02000239,W02000299,1
W02000240,W02000290,1
W02000240,W02000293,1
W02000240,W02000295,1
W02000241,W02000291,1
W02000241,W02000293,2
W02000241,W02000295,1
W02000241,W02000299,4
W02000242,W02000293,1
W02000242,W02000295,1
W02000243,W02000297,1
W02000244,W02000290,1
W02000244,W02000295,1
W02000244,W02000296,1
W02000244,W02000298,1
W02000245,W02000295,3
W02000245,W02000296,1
W02000245,W02000298,1
W02000247,W02000295,2
W02000247,W02000296,3
W02000247,W02000297,1
W02000248,W02000295,2
W02000248,W02000297,1
W02000249,W02000295,2
W02000249,W02000296,1
W02000249,W02000297,1
W02000249,W02000298,1
W02000250,W02000290,1
W02000250,W02000295,2
W02000251,W02000295,3
W02000251,W02000297,2
W02000252,W02000290,10
W02000252,W02000291,7
W02000252,W02000292,3
W02000252,W02000293,2
W02000252,W02000294,1
W02000252,W02000295,22
W02000252,W02000297,5
W02000252,W02000298,3
W02000252,W02000299,3
W02000253,W02000290,6
W02000253,W02000291,2
W02000253,W02000293,5
W02000253,W02000294,4
W02000253,W02000295,23
W02000253,W02000296,3
W02000253,W02000297,13
W02000253,W02000298,4
W02000253,W02000299,2
W02000254,W02000290,4
W02000254,W02000291,3
W02000254,W02000292,2
W02000254,W02000293,1
W02000254,W02000294,1
W02000254,W02000295,8
W02000254,W02000296,1
W02000254,W02000297,5
W02000254,W02000298,3
W02000254,W02000299,4
W02000255,W02000290,10
W02000255,W02000291,3
W02000255,W02000292,1
W02000255,W02000293,5
W02000255,W02000294,3
W02000255,W02000295,12
W02000255,W02000296,2
W02000255,W02000297,8
W02000255,W02000298,3
W02000255,W02000299,6
W02000256,W02000290,7
W02000256,W02000291,5
W02000256,W02000292,1
W02000256,W02000293,2
W02000256,W02000294,1
W02000256,W02000295,9
W02000256,W02000296,1
W02000256,W02000297,9
W02000256,W02000299,3
W02000257,W02000290,10
W02000257,W02000291,3
W02000257,W02000292,1
W02000257,W02000293,4
W02000257,W02000294,2
W02000257,W02000295,9
W02000257,W02000296,6
W02000257,W02000297,5
W02000257,W02000298,3
W02000257,W02000299,6
W02000258,W02000290,2
W02000258,W02000291,1
W02000258,W02000293,2
W02000258,W02000294,1
W02000258,W02000295,4
W02000258,W02000296,1
W02000259,W02000290,3
W02000259,W02000293,5
W02000259,W02000294,1
W02000259,W02000295,9
W02000259,W02000297,9
W02000259,W02000298,2
W02000259,W02000299,4
W02000260,W02000290,4
W02000260,W02000291,1
W02000260,W02000295,5
W02000260,W02000296,2
W02000260,W02000297,1
W02000260,W02000298,2
W02000260,W02000299,3
W02000261,W02000290,4
W02000261,W02000291,2
W02000261,W02000292,1
W02000261,W02000295,5
W02000261,W02000296,1
W02000261,W02000297,1
W02000261,W02000299,4
W02000262,W02000290,2
W02000262,W02000291,1
W02000262,W02000293,2
W02000262,W02000295,2
W02000262,W02000296,1
W02000262,W02000299,1
W02000263,W02000290,5
W02000263,W02000291,2
W02000263,W02000293,4
W02000263,W02000294,1
W02000263,W02000295,9
W02000263,W02000296,6
W02000263,W02000297,4
W02000263,W02000298,4
W02000263,W02000299,7
W02000264,W02000290,3
W02000264,W02000293,1
W02000264,W02000295,2
W02000264,W02000297,1
W02000264,W02000298,1
W02000264,W02000299,2
W02000265,W02000290,2
W02000265,W02000291,1
W02000265,W02000292,2
W02000265,W02000293,4
W02000265,W02000294,4
W02000265,W02000295,7
W02000265,W02000296,2
W02000265,W02000297,1
W02000265,W02000298,2
W02000266,W02000290,1
W02000266,W02000293,5
W02000266,W02000294,2
W02000266,W02000295,6
W02000266,W02000296,1
W02000266,W02000297,9
W02000266,W02000298,4
W02000266,W02000299,4
W02000267,W02000290,1
W02000267,W02000292,3
W02000267,W02000295,5
W02000267,W02000296,3
W02000267,W02000297,4
W02000267,W02000298,1
W02000267,W02000299,1
W02000268,W02000290,2
W02000268,W02000292,2
W02000268,W02000293,2
W02000268,W02000294,1
W02000268,W02000295,4
W02000268,W02000296,1
W02000268,W02000297,7
W02000268,W02000298,2
W02000268,W02000299,2
W02000269,W02000291,1
W02000269,W02000293,2
W02000269,W02000295,4
W02000269,W02000296,1
W02000269,W02000297,3
W02000269,W02000298,4
W02000269,W02000299,3
W02000270,W02000291,1
W02000270,W02000292,2
W02000270,W02000293,2
W02000270,W02000295,4
W02000270,W02000296,7
W02000270,W02000297,4
W02000270,W02000298,7
W02000270,W02000299,7
W02000271,W02000290,3
W02000271,W02000291,1
W02000271,W02000293,2
W02000271,W02000295,6
W02000271,W02000296,1
W02000271,W02000297,3
W02000272,W02000290,3
W02000272,W02000291,1
W02000272,W02000292,1
W02000272,W02000293,3
W02000272,W02000294,2
W02000272,W02000295,9
W02000272,W02000296,8
W02000272,W02000297,6
W02000272,W02000299,3
W02000273,W02000290,1
W02000273,W02000292,1
W02000273,W02000293,1
W02000273,W02000294,2
W02000273,W02000295,14
W02000273,W02000296,5
W02000273,W02000297,5
W02000273,W02000298,1
W02000273,W02000299,7
W02000274,W02000290,2
W02000274,W02000291,2
W02000274,W02000292,1
W02000274,W02000293,2
W02000274,W02000295,12
W02000274,W02000296,5
W02000274,W02000297,4
W02000274,W02000298,2
W02000274,W02000299,1
W02000275,W02000293,1
W02000275,W02000295,2
W02000275,W02000296,1
W02000275,W02000297,4
W02000275,W02000298,1
W02000275,W02000299,3
W02000276,W02000290,2
W02000276,W02000292,1
W02000276,W02000293,1
W02000276,W02000294,1
W02000276,W02000295,5
W02000276,W02000296,1
W02000276,W02000297,4
