from,to,value
E02000165,E02002630,1
E02000225,E02002630,1
E02000267,E02002630,1
E02000309,E02002636,1
E02000341,E02002635,1
E02000636,E02002630,1
E02000984,E02002630,15
E02000984,E02002631,11
E02000984,E02002632,20
E02000984,E02002636,1
E02000985,E02002630,10
E02000985,E02002631,6
E02000985,E02002632,29
E02000986,E02002630,9
E02000986,E02002631,5
E02000986,E02002632,18
E02000986,E02002633,1
E02000987,E02002630,2
E02000987,E02002631,1
E02000987,E02002632,1
E02000987,E02002638,1
E02000988,E02002630,12
E02000988,E02002631,7
E02000988,E02002632,6
E02000989,E02002630,4
E02000989,E02002631,2
E02000989,E02002632,10
E02000990,E02002631,1
E02000990,E02002632,1
E02000990,E02002636,1
E02000991,E02002630,3
E02000991,E02002632,3
E02000992,E02002630,4
E02000992,E02002631,1
E02000992,E02002632,2
E02000993,E02002630,3
E02000993,E02002631,2
E02000993,E02002632,9
E02000994,E02002630,2
E02000994,E02002632,2
E02000995,E02002630,7
E02000995,E02002631,2
E02000995,E02002632,5
E02000995,E02002634,2
E02000995,E02002638,1
E02000996,E02002631,5
E02000996,E02002632,6
E02000997,E02002630,2
E02000997,E02002632,3
E02000998,E02002630,4
E02000998,E02002631,2
E02000999,E02002630,4
E02000999,E02002631,2
E02001000,E02002630,4
E02001000,E02002631,4
E02001000,E02002632,3
E02001000,E02002634,1
E02001001,E02002630,4
E02001001,E02002632,6
E02001002,E02002630,3
E02001002,E02002631,5
E02001002,E02002632,1
E02001003,E02002630,2
E02001003,E02002631,1
E02001003,E02002632,6
E02001004,E02002630,1
E02001005,E02002630,2
E02001005,E02002632,3
E02001006,E02002631,1
E02001006,E02002632,3
E02001007,E02002630,3
E02001007,E02002631,1
E02001007,E02002632,3
E02001008,E02002630,3
E02001008,E02002631,1
E02001009,E02002630,2
E02001009,E02002632,3
E02001010,E02002630,1
E02001010,E02002632,2
E02001010,E02002634,1
E02001011,E02002630,5
E02001011,E02002631,2
E02001011,E02002632,5
E02001012,E02002631,3
E02001012,E02002632,2
E02001013,E02002630,3
E02001013,E02002631,1
E02001013,E02002632,1
E02001014,E02002630,1
E02001014,E02002632,2
E02001015,E02002632,1
E02001016,E02002630,2
E02001016,E02002631,2
E02001017,E02002630,3
E02001017,E02002631,2
E02001017,E02002632,3
E02001018,E02002630,3
E02001018,E02002632,4
E02001018,E02002636,4
E02001019,E02002630,3
E02001019,E02002631,3
E02001019,E02002632,2
E02001020,E02002632,3
E02001021,E02002630,8
E02001021,E02002632,3
E02001022,E02002630,2
E02001022,E02002632,2
E02001023,E02002632,2
E02001024,E02002630,3
E02001024,E02002631,1
E02001024,E02002632,7
E02001025,E02002632,1
E02001028,E02002632,1
E02001029,E02002630,1
E02001030,E02002632,2
E02001031,E02002630,1
E02001031,E02002632,2
E02001032,E02002631,1
E02001032,E02002632,1
E02001033,E02002630,1
E02001033,E02002631,4
E02001033,E02002632,2
E02001034,E02002631,1
E02001035,E02002631,1
E02001036,E02002632,3
E02001037,E02002630,3
E02001037,E02002631,2
E02001038,E02002630,2
E02001041,E02002630,1
E02001045,E02002631,2
E02001046,E02002631,1
E02001047,E02002631,1
E02001049,E02002630,1
E02001052,E02002630,1
E02001059,E02002630,1
E02001064,E02002630,1
E02001066,E02002630,1
E02001068,E02002632,2
E02001073,E02002632,1
E02001074,E02002639,2
E02001075,E02002632,1
E02001077,E02002630,3
E02001077,E02002632,1
E02001084,E02002630,2
E02001087,E02002630,2
E02001089,E02002630,1
E02001091,E02002632,1
E02001092,E02002632,1
E02001094,E02002632,1
E02001095,E02002632,1
E02001103,E02002634,1
E02001104,E02002632,1
E02001107,E02002630,1
E02001107,E02002635,1
E02001113,E02002633,2
E02001116,E02002632,1
E02001116,E02002636,1
E02001121,E02002636,1
E02001127,E02002635,1
E02001131,E02002631,2
E02001134,E02002631,1
E02001135,E02002630,1
E02001136,E02002631,1
E02001137,E02002631,1
E02001137,E02002632,1
E02001138,E02002630,1
E02001138,E02002633,1
E02001138,E02002636,1
E02001142,E02002631,3
E02001142,E02002632,1
E02001148,E02002630,2
E02001149,E02002630,2
E02001149,E02002632,1
E02001151,E02002630,1
E02001151,E02002631,1
E02001152,E02002630,1
E02001153,E02002630,1
E02001153,E02002632,2
E02001155,E02002632,1
E02001159,E02002631,1
E02001161,E02002630,1
E02001161,E02002631,1
E02001161,E02002632,1
E02001163,E02002635,1
E02001164,E02002630,1
E02001164,E02002632,1
E02001165,E02002631,1
E02001168,E02002630,1
E02001169,E02002630,1
E02001169,E02002631,1
E02001175,E02002632,1
E02001176,E02002630,1
E02001177,E02002632,1
E02001179,E02002631,5
E02001182,E02002631,1
E02001185,E02002634,1
E02001188,E02002632,1
E02001189,E02002631,1
E02001189,E02002632,1
E02001197,E02002634,1
E02001203,E02002632,1
E02001209,E02002631,1
E02001216,E02002632,1
E02001217,E02002635,1
E02001224,E02002634,1
E02001234,E02002636,1
E02001242,E02002631,1
E02001243,E02002630,1
E02001244,E02002630,1
E02001247,E02002632,1
E02001248,E02002630,1
E02001248,E02002632,1
E02001251,E02002630,1
E02001255,E02002632,1
E02001256,E02002633,1
E02001259,E02002630,1
E02001265,E02002630,2
E02001267,E02002631,3
E02001268,E02002631,1
E02001270,E02002632,1
E02001277,E02002630,1
E02001277,E02002636,1
E02001282,E02002631,2
E02001283,E02002632,1
E02001284,E02002631,1
E02001286,E02002630,1
E02001287,E02002631,1
E02001288,E02002630,1
E02001288,E02002632,4
E02001289,E02002630,1
E02001289,E02002631,2
E02001290,E02002630,3
E02001290,E02002637,1
E02001291,E02002631,2
E02001293,E02002632,1
E02001294,E02002632,1
E02001297,E02002630,2
E02001299,E02002630,1
E02001300,E02002630,3
E02001301,E02002630,2
E02001301,E02002631,1
E02001302,E02002630,2
E02001302,E02002632,1
E02001303,E02002630,1
E02001304,E02002630,1
E02001304,E02002632,1
E02001305,E02002630,3
E02001305,E02002632,1
E02001307,E02002630,3
E02001307,E02002634,2
E02001309,E02002630,1
E02001310,E02002636,1
E02001310,E02002639,1
E02001311,E02002630,2
E02001312,E02002630,3
E02001312,E02002636,1
E02001313,E02002630,2
E02001315,E02002631,2
E02001316,E02002630,1
E02001316,E02002632,1
E02001317,E02002630,1
E02001318,E02002639,1
E02001319,E02002630,2
E02001320,E02002631,2
E02001321,E02002630,2
E02001323,E02002630,2
E02001324,E02002634,1
E02001325,E02002630,3
E02001325,E02002636,2
E02001331,E02002630,1
E02001340,E02002634,1
E02001341,E02002634,1
E02001342,E02002632,1
E02001343,E02002631,4
E02001344,E02002634,1
E02001345,E02002634,1
E02001353,E02002630,1
E02001359,E02002630,2
E02001364,E02002631,1
E02001365,E02002638,3
E02001376,E02002630,1
E02001388,E02002634,1
E02001406,E02002638,2
E02001407,E02002630,1
E02001408,E02002634,2
E02001410,E02002636,1
E02001415,E02002632,1
E02001417,E02002630,2
E02001418,E02002630,1
E02001428,E02002634,1
E02001430,E02002636,1
E02001431,E02002636,1
E02001432,E02002634,2
E02001433,E02002631,1
E02001434,E02002634,1
E02001435,E02002637,1
E02001437,E02002631,1
E02001442,E02002634,1
E02001443,E02002634,1
E02001443,E02002636,1
E02001445,E02002634,1
E02001447,E02002630,2
E02001449,E02002630,1
E02001457,E02002631,1
E02001462,E02002636,3
E02001464,E02002636,1
E02001468,E02002639,1
E02001470,E02002639,1
E02001474,E02002634,3
E02001474,E02002636,1
E02001483,E02002634,1
E02001491,E02002631,1
E02001495,E02002631,1
E02001506,E02002631,1
E02001515,E02002630,1
E02001527,E02002631,1
