from,to,value
E02000009,E02004320,3
E02000022,E02004326,1
E02000047,E02004324,2
E02000081,E02004325,1
E02000084,E02004327,2
E02000085,E02004322,1
E02000113,E02004322,1
E02000217,E02004320,1
E02000218,E02004320,1
E02000221,E02004320,1
E02000288,E02004324,1
E02000334,E02004325,1
E02000340,E02004324,1
E02000351,E02004329,1
E02000372,E02004325,1
E02000387,E02004321,2
E02000430,E02004321,1
E02000441,E02004325,1
E02000502,E02004320,2
E02000531,E02004325,1
E02000539,E02004320,2
E02000643,E02004320,1
E02000685,E02004322,1
E02000723,E02004325,1
E02000741,E02004322,1
E02000773,E02004327,2
E02000786,E02004322,2
E02000816,E02004321,1
E02000819,E02004324,1
E02000860,E02004327,1
E02000889,E02004320,1
E02000988,E02004329,1
E02001002,E02004328,1
E02001053,E02004326,5
E02001065,E02004325,2
E02001090,E02004320,1
E02001103,E02004324,1
E02001104,E02004324,2
E02001159,E02004322,1
E02001173,E02004320,2
E02001192,E02004321,2
E02001294,E02004326,1
E02001365,E02004322,2
E02001370,E02004321,1
E02001377,E02004321,1
E02001383,E02004320,1
E02001429,E02004326,2
E02001436,E02004323,1
E02001463,E02004323,3
E02001522,E02004321,1
E02001522,E02004322,1
E02001526,E02004329,3
E02001527,E02004323,1
E02001538,E02004326,2
E02001556,E02004326,5
E02001560,E02004325,4
E02001563,E02004323,1
E02001570,E02004326,1
E02001610,E02004325,1
E02001656,E02004327,2
E02001669,E02004329,1
E02001682,E02004320,4
E02001683,E02004321,2
E02001683,E02004324,2
E02001684,E02004321,2
E02001684,E02004324,2
E02001684,E02004329,1
E02001686,E02004325,1
E02001689,E02004320,3
E02001689,E02004325,1
E02001690,E02004324,1
E02001690,E02004328,1
E02001691,E02004327,1
E02001696,E02004322,2
E02001697,E02004326,2
E02001697,E02004329,1
E02001698,E02004324,1
E02001699,E02004320,3
E02001699,E02004321,1
E02001699,E02004322,1
E02001700,E02004321,2
E02001701,E02004323,1
E02001702,E02004326,1
E02001704,E02004323,1
E02001704,E02004325,1
E02001706,E02004320,2
E02001706,E02004322,1
E02001707,E02004320,2
E02001707,E02004321,4
