from,to,value
E02000008,E02004626,3
E02000011,E02004626,1
E02000025,E02004621,1
E02000033,E02004622,2
E02000056,E02004622,2
E02000056,E02004627,2
E02000062,E02004621,1
E02000086,E02004624,1
E02000096,E02004629,2
E02000112,E02004623,1
E02000122,E02004624,1
E02000123,E02004623,1
E02000126,E02004620,1
E02000132,E02004626,2
E02000144,E02004621,3
E02000151,E02004625,2
E02000153,E02004622,1
E02000157,E02004625,3
E02000163,E02004623,1
E02000167,E02004625,2
E02000168,E02004620,2
E02000169,E02004624,1
E02000172,E02004625,4
E02000173,E02004624,4
E02000173,E02004626,1
E02000176,E02004622,3
E02000176,E02004629,1
E02000178,E02004624,1
E02000179,E02004628,1
E02000180,E02004626,2
E02000181,E02004625,2
E02000181,E02004627,3
E02000182,E02004625,2
E02000183,E02004623,1
E02000185,E02004625,1
E02000186,E02004620,11
E02000186,E02004625,5
E02000187,E02004623,3
E02000193,E02004621,1
E02000224,E02004626,1
E02000229,E02004622,1
E02000230,E02004624,2
E02000238,E02004625,2
E02000256,E02004620,1
E02000258,E02004621,3
E02000262,E02004621,1
E02000265,E02004626,2
E02000272,E02004623,2
E02000276,E02004623,2
E02000278,E02004621,2
E02000296,E02004621,1
E02000350,E02004621,1
E02000351,E02004625,1
E02000361,E02004626,3
E02000370,E02004625,1
E02000376,E02004625,2
E02000377,E02004621,2
E02000379,E02004625,1
E02000380,E02004621,1
E02000381,E02004626,1
E02000383,E02004625,1
E02000384,E02004621,1
E02000388,E02004623,1
E02000389,E02004620,4
E02000389,E02004623,1
E02000390,E02004623,2
E02000391,E02004620,3
E02000392,E02004621,2
E02000392,E02004626,2
E02000394,E02004625,2
E02000395,E02004620,2
E02000400,E02004621,2
E02000409,E02004625,1
E02000417,E02004627,1
E02000421,E02004621,3
E02000421,E02004627,2
E02000426,E02004628,1
E02000431,E02004625,1
E02000455,E02004629,1
E02000470,E02004621,1
E02000482,E02004623,1
E02000495,E02004622,1
E02000504,E02004622,2
E02000506,E02004622,3
E02000507,E02004623,2
E02000524,E02004628,1
E02000526,E02004625,6
E02000531,E02004621,2
E02000532,E02004623,2
E02000532,E02004626,1
E02000533,E02004622,1
E02000534,E02004624,4
E02000538,E02004627,1
E02000549,E02004629,2
E02000554,E02004622,2
E02000556,E02004621,4
E02000557,E02004626,2
E02000562,E02004621,2
E02000562,E02004622,1
E02000566,E02004625,1
E02000567,E02004620,2
E02000567,E02004623,1
E02000568,E02004625,1
E02000569,E02004621,2
E02000570,E02004628,1
E02000573,E02004626,1
E02000575,E02004622,1
E02000578,E02004623,2
E02000582,E02004623,2
E02000583,E02004625,1
E02000584,E02004625,5
E02000586,E02004623,2
E02000586,E02004625,2
E02000587,E02004622,3
E02000587,E02004624,2
E02000587,E02004625,4
E02000591,E02004623,3
E02000593,E02004621,1
E02000594,E02004621,1
E02000594,E02004625,3
E02000595,E02004622,2
E02000595,E02004625,4
E02000595,E02004627,1
E02000597,E02004623,1
E02000597,E02004624,3
E02000597,E02004625,1
E02000600,E02004625,1
E02000607,E02004626,1
E02000612,E02004624,3
