from,to,value
E02000038,W02000250,1
E02000162,W02000250,1
E02000234,W02000256,1
E02000329,W02000250,1
E02000546,W02000250,1
E02000546,W02000259,1
E02000623,W02000250,1
E02000649,W02000250,1
E02000798,W02000250,1
E02000826,W02000257,1
E02000863,W02000250,1
E02000872,W02000257,1
E02000931,W02000250,1
E02000932,W02000250,1
E02000939,W02000250,1
E02000946,W02000250,2
E02001018,W02000250,1
E02001024,W02000250,3
E02001046,W02000251,2
E02001053,W02000251,1
E02001056,W02000251,1
E02001086,W02000250,1
E02001137,W02000250,1
E02001186,W02000250,1
E02001307,W02000250,2
E02001359,W02000250,1
E02001364,W02000250,1
E02001389,W02000250,1
E02001439,W02000250,1
E02001478,W02000250,1
E02001489,W02000250,1
E02001539,W02000250,1
E02001547,W02000250,1
E02001573,W02000250,1
E02001603,W02000250,1
E02001605,W02000250,2
E02001611,W02000250,2
E02001715,W02000250,3
E02001728,W02000250,1
E02001744,W02000250,1
E02001765,W02000250,1
E02001771,W02000251,1
E02001803,W02000250,1
E02001886,W02000250,1
E02001897,W02000250,2
E02001900,W02000250,1
E02001906,W02000250,2
E02001928,W02000250,1
E02001938,W02000250,2
E02001946,W02000250,1
E02001958,W02000250,1
E02001962,W02000250,1
E02001967,W02000250,1
E02001970,W02000250,1
E02001971,W02000250,1
E02001974,W02000250,1
E02001975,W02000250,1
E02001977,W02000250,1
E02001992,W02000250,1
E02001992,W02000255,1
E02001996,W02000250,1
E02002020,W02000250,2
E02002021,W02000250,1
E02002029,W02000250,1
E02002032,W02000250,1
E02002040,W02000250,1
E02002066,W02000250,1
E02002102,W02000250,1
E02002107,W02000250,1
E02002116,W02000250,1
E02002168,W02000255,1
E02002193,W02000250,1
E02002206,W02000250,1
E02002225,W02000250,1
E02002301,W02000250,1
E02002320,W02000250,1
E02002400,W02000250,1
E02002418,W02000250,1
E02002425,W02000250,1
E02002430,W02000259,1
E02002436,W02000250,1
E02002442,W02000252,1
E02002449,W02000252,2
E02002451,W02000250,1
E02002462,W02000250,2
E02002480,W02000252,1
E02002482,W02000252,1
E02002483,W02000250,1
E02002485,W02000250,1
E02002493,W02000250,1
E02002496,W02000250,1
E02002510,W02000250,1
E02002518,W02000250,2
E02002519,W02000250,1
E02002521,W02000250,1
E02002523,W02000250,1
E02002525,W02000250,1
E02002533,W02000250,1
E02002560,W02000250,1
E02002578,W02000250,1
E02002599,W02000252,1
E02002697,W02000250,1
E02002755,W02000250,1
E02002763,W02000250,1
E02002791,W02000250,1
E02002793,W02000250,1
E02002807,W02000250,1
E02002845,W02000253,1
E02002863,W02000250,1
E02002864,W02000250,1
E02002906,W02000250,1
E02002907,W02000250,1
E02002908,W02000250,2
E02002910,W02000252,1
E02002911,W02000250,2
E02002912,W02000250,1
E02002916,W02000250,1
E02002917,W02000250,1
E02002917,W02000251,1
E02002918,W02000250,1
E02002919,W02000250,3
E02002920,W02000250,2
E02002921,W02000250,3
E02002922,W02000250,1
E02002926,W02000250,2
E02002981,W02000250,1
E02002994,W02000250,1
E02003005,W02000251,1
E02003008,W02000250,1
E02003053,W02000257,2
E02003058,W02000258,1
E02003060,W02000250,1
E02003065,W02000251,1
E02003082,W02000250,1
E02003090,W02000252,1
E02003097,W02000250,1
E02003098,W02000250,2
E02003101,W02000250,1
E02003103,W02000256,1
E02003109,W02000250,1
E02003110,W02000250,1
E02003110,W02000252,1
E02003111,W02000250,1
E02003131,W02000250,1
E02003133,W02000250,2
E02003140,W02000250,1
E02003142,W02000250,2
E02003152,W02000250,1
E02003153,W02000250,3
E02003212,W02000250,1
E02003217,W02000250,1
E02003285,W02000250,1
E02003287,W02000250,1
E02003291,W02000250,1
E02003373,W02000250,1
E02003414,W02000250,1
E02003415,W02000250,1
E02003525,W02000250,1
E02003547,W02000250,2
E02003555,W02000250,1
E02003565,W02000250,1
E02003570,W02000250,1
E02003576,W02000256,1
E02003608,W02000250,1
E02003674,W02000251,1
E02003691,W02000250,1
E02003692,W02000250,2
E02003767,W02000252,2
E02003794,W02000250,2
E02003803,W02000250,1
E02003848,W02000250,1
E02003874,W02000250,1
E02003895,W02000250,1
E02003912,W02000250,1
E02003922,W02000250,1
E02003934,W02000250,1
E02003944,W02000250,2
E02003953,W02000250,1
E02003956,W02000252,1
E02003967,W02000252,1
E02003974,W02000250,1
E02003996,W02000250,1
E02004013,W02000250,2
E02004026,W02000250,1
E02004039,W02000250,1
E02004103,W02000250,1
E02004120,W02000250,1
E02004130,W02000250,1
E02004132,W02000250,1
E02004140,W02000250,1
E02004142,W02000250,2
E02004144,W02000250,2
E02004146,W02000250,1
E02004153,W02000250,1
E02004159,W02000250,1
E02004163,W02000250,1
E02004164,W02000250,1
E02004178,W02000250,1
E02004189,W02000250,3
E02004201,W02000250,3
E02004202,W02000250,1
E02004223,W02000251,1
E02004249,W02000250,1
E02004260,W02000250,1
E02004274,W02000250,1
E02004278,W02000250,1
E02004282,W02000250,1
E02004285,W02000250,1
E02004287,W02000250,1
E02004299,W02000250,2
E02004307,W02000250,1
E02004311,W02000250,1
E02004317,W02000250,1
E02004318,W02000250,2
E02004322,W02000250,1
E02004331,W02000250,1
E02004361,W02000251,1
E02004381,W02000250,2
E02004383,W02000250,2
E02004502,W02000250,1
E02004506,W02000250,1
E02004518,W02000250,1
E02004520,W02000250,4
E02004521,W02000250,1
E02004560,W02000250,1
E02004600,W02000250,1
E02004616,W02000250,1
E02004633,W02000252,1
E02004633,W02000253,1
E02004635,W02000253,1
E02004644,W02000250,1
E02004662,W02000250,1
E02004663,W02000250,3
E02004683,W02000257,1
E02004749,W02000250,1
E02004772,W02000250,1
E02004775,W02000250,1
E02004791,W02000250,1
E02004842,W02000250,1
E02004920,W02000250,1
E02004997,W02000250,1
E02005017,W02000250,2
E02005118,W02000250,1
E02005122,W02000250,1
E02005192,W02000250,1
E02005196,W02000250,1
E02005224,W02000250,1
E02005225,W02000250,1
E02005249,W02000250,1
E02005274,W02000250,2
E02005302,W02000250,1
E02005305,W02000250,1
E02005306,W02000250,1
E02005323,W02000250,1
E02005326,W02000250,1
E02005344,W02000250,1
E02005347,W02000251,1
E02005352,W02000250,3
E02005370,W02000250,1
E02005401,W02000250,1
E02005407,W02000250,1
E02005430,W02000250,1
E02005432,W02000250,1
E02005447,W02000250,1
E02005449,W02000250,2
E02005453,W02000250,1
E02005455,W02000250,1
E02005459,W02000250,1
E02005484,W02000250,1
E02005491,W02000250,1
E02005492,W02000252,1
E02005498,W02000250,1
E02005503,W02000250,1
E02005518,W02000250,1
E02005545,W02000250,1
E02005581,W02000251,1
E02005600,W02000250,1
E02005628,W02000250,2
E02005648,W02000250,1
E02005689,W02000250,1
E02005691,W02000250,2
E02005707,W02000250,1
E02005739,W02000250,1
E02005747,W02000250,1
E02005779,W02000250,1
E02005782,W02000250,1
E02005785,W02000250,2
E02005797,W02000250,1
E02005821,W02000250,2
E02005836,W02000250,1
E02005853,W02000252,1
E02005904,W02000250,1
E02005908,W02000250,1
E02005925,W02000250,1
E02005983,W02000250,1
E02005986,W02000250,1
E02005995,W02000250,1
E02006002,W02000250,1
E02006004,W02000250,1
E02006005,W02000250,1
E02006006,W02000250,1
E02006017,W02000250,1
E02006026,W02000250,1
E02006034,W02000250,1
E02006039,W02000250,2
E02006060,W02000257,2
E02006065,W02000250,2
E02006074,W02000250,2
E02006097,W02000250,3
E02006104,W02000250,1
E02006105,W02000250,1
E02006122,W02000250,1
E02006139,W02000250,1
E02006142,W02000250,1
E02006154,W02000250,1
E02006165,W02000250,1
E02006167,W02000250,1
E02006170,W02000250,1
E02006181,W02000251,1
E02006188,W02000250,1
E02006203,W02000250,1
E02006231,W02000250,1
E02006240,W02000250,2
E02006249,W02000250,1
E02006320,W02000251,1
E02006357,W02000250,1
E02006384,W02000250,1
E02006471,W02000250,1
E02006477,W02000250,1
E02006480,W02000251,1
E02006481,W02000250,1
E02006496,W02000250,2
E02006500,W02000250,1
E02006503,W02000250,1
E02006508,W02000250,3
E02006510,W02000250,1
E02006515,W02000250,1
E02006517,W02000250,1
E02006525,W02000250,1
E02006597,W02000251,1
E02006634,W02000250,1
E02006645,W02000250,1
E02006646,W02000250,3
E02006647,W02000250,1
E02006648,W02000257,1
E02006649,W02000250,1
E02006650,W02000250,4
E02006659,W02000250,1
