from,to,value
E02000002,E02000480,1
E02000002,E02000481,3
E02000002,E02000485,4
E02000002,E02000486,1
E02000002,E02000488,3
E02000002,E02000489,3
E02000003,E02000480,20
E02000003,E02000481,3
E02000003,E02000482,6
E02000003,E02000483,1
E02000003,E02000484,8
E02000003,E02000486,7
E02000003,E02000487,4
E02000003,E02000488,3
E02000003,E02000489,8
E02000004,E02000480,51
E02000004,E02000481,3
E02000004,E02000482,2
E02000004,E02000483,9
E02000004,E02000484,6
E02000004,E02000485,2
E02000004,E02000486,3
E02000004,E02000487,3
E02000004,E02000488,5
E02000004,E02000489,2
E02000005,E02000480,6
E02000005,E02000481,6
E02000005,E02000483,5
E02000005,E02000484,10
E02000005,E02000485,1
E02000005,E02000486,3
E02000005,E02000488,1
E02000007,E02000480,21
E02000007,E02000481,4
E02000007,E02000485,3
E02000007,E02000486,7
E02000007,E02000488,2
E02000007,E02000489,8
E02000008,E02000480,3
E02000008,E02000481,3
E02000008,E02000482,1
E02000008,E02000483,15
E02000008,E02000485,3
E02000008,E02000488,2
E02000008,E02000489,12
E02000009,E02000480,18
E02000009,E02000481,3
E02000009,E02000483,2
E02000009,E02000484,8
E02000009,E02000485,5
E02000009,E02000487,5
E02000009,E02000488,5
E02000009,E02000489,2
E02000010,E02000480,4
E02000010,E02000483,5
E02000010,E02000485,2
E02000010,E02000486,6
E02000010,E02000488,1
E02000010,E02000489,2
E02000011,E02000480,7
E02000011,E02000481,10
E02000011,E02000482,6
E02000011,E02000483,2
E02000011,E02000484,3
E02000011,E02000485,1
E02000011,E02000486,5
E02000011,E02000487,3
E02000011,E02000488,1
E02000011,E02000489,1
E02000012,E02000480,7
E02000012,E02000481,3
E02000012,E02000484,1
E02000012,E02000485,2
E02000012,E02000486,6
E02000012,E02000487,6
E02000012,E02000488,2
E02000012,E02000489,8
E02000013,E02000480,2
E02000013,E02000481,3
E02000013,E02000484,5
E02000013,E02000485,1
E02000013,E02000486,3
E02000013,E02000489,9
E02000014,E02000480,4
E02000014,E02000481,6
E02000014,E02000483,5
E02000014,E02000484,4
E02000014,E02000485,1
E02000014,E02000486,4
E02000014,E02000488,4
E02000014,E02000489,3
E02000015,E02000483,2
E02000015,E02000484,9
E02000015,E02000485,2
E02000015,E02000486,7
E02000015,E02000487,1
E02000015,E02000488,1
E02000015,E02000489,3
E02000016,E02000480,3
E02000016,E02000484,7
E02000016,E02000486,3
E02000016,E02000489,4
E02000017,E02000480,2
E02000017,E02000483,2
E02000017,E02000484,4
E02000017,E02000485,9
E02000017,E02000489,5
E02000018,E02000483,5
E02000018,E02000486,3
E02000018,E02000488,5
E02000018,E02000489,3
E02000019,E02000480,7
E02000019,E02000482,4
E02000019,E02000483,7
E02000019,E02000484,4
E02000019,E02000485,2
E02000019,E02000486,3
E02000019,E02000488,6
E02000019,E02000489,3
E02000020,E02000480,11
E02000020,E02000484,2
E02000020,E02000488,4
E02000020,E02000489,8
E02000021,E02000480,3
E02000021,E02000484,2
E02000021,E02000485,6
E02000021,E02000486,2
E02000021,E02000487,4
E02000021,E02000488,5
E02000021,E02000489,11
E02000022,E02000480,8
E02000022,E02000484,1
E02000022,E02000489,1
E02000023,E02000480,2
E02000023,E02000485,4
E02000023,E02000488,1
E02000025,E02000484,4
E02000027,E02000480,1
E02000031,E02000480,1
E02000034,E02000485,2
E02000034,E02000488,4
E02000035,E02000482,1
E02000035,E02000483,3
E02000036,E02000480,4
E02000038,E02000488,5
E02000039,E02000486,3
E02000045,E02000480,2
E02000047,E02000488,3
E02000052,E02000485,1
E02000055,E02000483,1
E02000055,E02000489,2
E02000058,E02000484,4
E02000061,E02000486,1
E02000062,E02000486,1
E02000069,E02000480,1
E02000069,E02000486,1
E02000071,E02000484,7
E02000074,E02000483,1
E02000079,E02000488,1
E02000083,E02000485,1
E02000085,E02000480,1
E02000085,E02000481,1
E02000085,E02000485,1
E02000086,E02000486,1
E02000088,E02000487,3
E02000091,E02000487,1
E02000091,E02000488,2
E02000092,E02000484,1
E02000092,E02000487,1
E02000105,E02000480,3
E02000105,E02000485,2
E02000108,E02000480,1
E02000110,E02000489,2
E02000111,E02000480,2
E02000111,E02000481,1
E02000120,E02000480,2
E02000124,E02000484,1
E02000127,E02000488,1
E02000131,E02000487,2
E02000134,E02000488,3
E02000137,E02000484,2
E02000142,E02000480,1
E02000146,E02000483,1
E02000148,E02000485,1
E02000155,E02000480,1
E02000156,E02000484,1
E02000166,E02000483,3
E02000171,E02000481,1
E02000174,E02000486,1
E02000175,E02000486,1
E02000177,E02000482,1
E02000178,E02000480,1
E02000178,E02000485,2
E02000179,E02000488,1
E02000180,E02000480,2
E02000182,E02000482,1
E02000183,E02000480,2
E02000185,E02000489,4
E02000187,E02000480,1
E02000195,E02000487,1
E02000199,E02000484,1
E02000202,E02000484,3
E02000215,E02000486,1
E02000238,E02000489,1
E02000242,E02000480,2
E02000243,E02000481,2
E02000245,E02000485,1
E02000247,E02000487,1
E02000248,E02000480,1
E02000251,E02000487,1
E02000252,E02000480,3
E02000275,E02000480,1
E02000275,E02000484,3
E02000278,E02000484,1
E02000280,E02000489,3
E02000283,E02000480,1
E02000285,E02000480,1
E02000286,E02000485,2
E02000288,E02000483,1
E02000288,E02000485,3
E02000292,E02000480,1
E02000293,E02000485,1
E02000294,E02000482,1
E02000295,E02000488,2
E02000296,E02000480,1
