from,to,value
E02000007,E02005170,1
E02000010,E02005170,1
E02000012,E02005175,1
E02000016,E02005173,1
E02000017,E02005174,2
E02000060,E02005173,1
E02000061,E02005173,2
E02000068,E02005171,2
E02000069,E02005173,1
E02000069,E02005175,3
E02000070,E02005173,2
E02000072,E02005170,1
E02000072,E02005172,1
E02000075,E02005175,1
E02000077,E02005173,1
E02000079,E02005172,1
E02000080,E02005173,1
E02000084,E02005170,1
E02000084,E02005172,1
E02000086,E02005173,1
E02000087,E02005172,4
E02000087,E02005173,1
E02000089,E02005172,1
E02000090,E02005174,4
E02000091,E02005172,1
E02000092,E02005174,1
E02000093,E02005178,1
E02000130,E02005173,2
E02000132,E02005171,1
E02000132,E02005173,1
E02000133,E02005170,3
E02000133,E02005172,2
E02000136,E02005171,1
E02000137,E02005171,1
E02000137,E02005173,1
E02000138,E02005174,1
E02000139,E02005173,3
E02000142,E02005170,1
E02000145,E02005171,1
E02000153,E02005174,1
E02000158,E02005175,1
E02000159,E02005173,1
E02000160,E02005173,2
E02000162,E02005175,2
E02000165,E02005171,2
E02000165,E02005172,1
E02000165,E02005173,2
E02000167,E02005175,2
E02000180,E02005171,1
E02000203,E02005170,1
E02000213,E02005173,1
E02000214,E02005170,1
E02000217,E02005173,1
E02000221,E02005171,1
E02000266,E02005176,1
E02000268,E02005176,5
E02000275,E02005176,2
E02000319,E02005173,1
E02000323,E02005172,1
E02000329,E02005173,1
E02000337,E02005174,1
E02000344,E02005173,1
E02000362,E02005170,1
E02000363,E02005173,1
E02000369,E02005179,1
E02000373,E02005178,1
E02000398,E02005175,1
E02000405,E02005173,1
E02000426,E02005172,1
E02000431,E02005172,1
E02000474,E02005175,2
E02000484,E02005176,1
E02000489,E02005176,1
E02000529,E02005174,1
E02000596,E02005175,1
E02000600,E02005174,1
E02000602,E02005175,1
E02000604,E02005173,2
E02000633,E02005170,11
E02000645,E02005178,1
E02000682,E02005170,1
E02000692,E02005173,1
E02000710,E02005173,1
E02000764,E02005175,1
E02000770,E02005178,1
E02000782,E02005170,1
E02000790,E02005172,1
E02000802,E02005173,1
E02000810,E02005175,1
E02000812,E02005175,1
E02000814,E02005170,1
E02000816,E02005175,1
E02000819,E02005173,2
E02000819,E02005175,1
E02000834,E02005172,5
E02000835,E02005170,1
E02000842,E02005173,1
E02000847,E02005175,2
E02000848,E02005173,1
E02000849,E02005171,2
E02000850,E02005179,1
E02000851,E02005170,2
E02000852,E02005170,1
E02000867,E02005173,1
E02000875,E02005173,4
E02000886,E02005173,5
E02000894,E02005170,1
E02000927,E02005179,1
E02000931,E02005171,1
E02000984,E02005177,2
E02000984,E02005178,3
E02000985,E02005176,1
E02000985,E02005177,2
E02000985,E02005178,1
E02000986,E02005177,2
E02000986,E02005179,1
E02000988,E02005177,1
E02000988,E02005178,3
E02000988,E02005179,2
E02000989,E02005176,2
E02000989,E02005177,4
E02000989,E02005178,2
E02000990,E02005176,1
E02000990,E02005178,2
E02000991,E02005178,2
E02000991,E02005179,2
E02000992,E02005177,1
E02000994,E02005176,2
E02000994,E02005178,1
E02000995,E02005176,1
E02000995,E02005177,1
E02000995,E02005178,1
E02000996,E02005179,1
E02000998,E02005177,1
E02000999,E02005176,1
E02001000,E02005176,1
E02001000,E02005178,1
E02001000,E02005179,2
E02001001,E02005178,4
E02001002,E02005178,1
E02001002,E02005179,1
E02001003,E02005177,1
E02001003,E02005178,1
E02001004,E02005178,1
E02001006,E02005177,1
E02001007,E02005177,1
E02001007,E02005179,2
E02001009,E02005177,1
E02001009,E02005179,1
E02001010,E02005179,1
E02001011,E02005176,2
E02001011,E02005177,1
E02001012,E02005178,3
E02001013,E02005179,1
E02001014,E02005177,2
E02001016,E02005177,2
E02001016,E02005178,3
E02001017,E02005177,4
E02001017,E02005178,1
E02001018,E02005177,1
E02001019,E02005176,1
E02001019,E02005177,12
E02001019,E02005178,3
E02001019,E02005179,3
E02001020,E02005176,2
E02001020,E02005177,2
E02001020,E02005178,2
E02001020,E02005179,2
E02001021,E02005176,2
E02001021,E02005177,5
E02001021,E02005178,1
E02001022,E02005176,4
E02001022,E02005177,8
E02001022,E02005178,8
E02001023,E02005178,1
E02001023,E02005179,1
E02001024,E02005176,3
E02001024,E02005177,1
E02001024,E02005178,5
E02001024,E02005179,4
E02001025,E02005177,4
E02001026,E02005176,14
E02001027,E02005176,1
E02001027,E02005178,1
E02001028,E02005177,2
E02001028,E02005178,2
E02001028,E02005179,2
E02001029,E02005177,1
E02001029,E02005178,1
E02001030,E02005178,4
E02001030,E02005179,2
E02001031,E02005176,1
E02001031,E02005177,1
E02001031,E02005178,2
E02001031,E02005179,1
E02001032,E02005178,2
E02001034,E02005176,1
E02001034,E02005177,1
E02001034,E02005178,1
E02001034,E02005179,1
E02001035,E02005176,2
E02001035,E02005178,1
E02001036,E02005177,1
E02001036,E02005179,1
E02001037,E02005176,1
E02001037,E02005178,1
E02001037,E02005179,2
E02001038,E02005177,4
E02001038,E02005178,2
E02001039,E02005178,2
E02001039,E02005179,1
E02001040,E02005176,2
E02001040,E02005178,1
E02001041,E02005176,1
E02001041,E02005177,3
E02001042,E02005178,2
E02001042,E02005179,1
E02001043,E02005178,1
E02001044,E02005177,1
E02001044,E02005178,3
E02001045,E02005172,1
E02001045,E02005176,1
E02001046,E02005172,1
E02001046,E02005179,2
E02001047,E02005176,1
E02001047,E02005178,1
E02001047,E02005179,1
E02001048,E02005176,1
E02001048,E02005178,3
E02001049,E02005177,1
E02001050,E02005172,1
E02001050,E02005177,1
E02001051,E02005176,2
E02001051,E02005177,1
E02001059,E02005176,1
E02001059,E02005177,1
E02001062,E02005177,1
E02001062,E02005178,2
E02001065,E02005176,1
E02001066,E02005177,1
E02001073,E02005177,1
E02001073,E02005178,1
E02001076,E02005179,1
E02001089,E02005176,2
E02001090,E02005179,1
E02001095,E02005178,1
E02001098,E02005176,1
E02001098,E02005178,1
E02001100,E02005177,1
E02001100,E02005178,1
E02001101,E02005178,1
E02001102,E02005179,1
E02001103,E02005178,2
E02001106,E02005176,1
E02001108,E02005178,1
E02001109,E02005178,1
E02001110,E02005178,1
E02001111,E02005176,2
E02001112,E02005179,1
E02001113,E02005176,1
E02001114,E02005176,1
E02001114,E02005178,1
E02001119,E02005177,2
E02001119,E02005178,1
E02001121,E02005176,1
E02001121,E02005178,1
E02001129,E02005178,1
E02001131,E02005176,1
E02001132,E02005176,1
E02001132,E02005177,2
E02001132,E02005178,6
E02001132,E02005179,4
E02001133,E02005177,1
E02001133,E02005178,3
E02001133,E02005179,1
E02001134,E02005176,2
E02001134,E02005177,3
E02001134,E02005179,1
E02001135,E02005176,1
E02001135,E02005177,1
E02001135,E02005178,2
E02001136,E02005176,2
E02001136,E02005178,2
E02001137,E02005176,3
E02001137,E02005177,4
E02001137,E02005178,1
E02001137,E02005179,1
E02001138,E02005178,1
E02001138,E02005179,2
E02001139,E02005176,1
E02001139,E02005178,3
E02001140,E02005176,2
E02001140,E02005177,1
E02001140,E02005178,1
E02001141,E02005176,1
E02001141,E02005177,2
E02001141,E02005178,2
E02001141,E02005179,1
E02001142,E02005176,2
E02001142,E02005177,4
E02001142,E02005178,2
E02001143,E02005177,2
E02001143,E02005178,1
E02001145,E02005177,2
E02001145,E02005178,2
E02001146,E02005178,1
E02001147,E02005176,2
E02001147,E02005177,3
E02001147,E02005178,2
E02001147,E02005179,1
E02001148,E02005176,1
E02001148,E02005177,1
E02001148,E02005178,1
E02001149,E02005176,1
E02001149,E02005177,2
E02001149,E02005178,1
E02001149,E02005179,1
E02001150,E02005176,2
E02001150,E02005177,1
E02001150,E02005178,1
E02001151,E02005176,1
E02001151,E02005178,1
E02001151,E02005179,1
E02001152,E02005176,1
E02001153,E02005176,1
E02001153,E02005177,3
E02001153,E02005178,1
E02001153,E02005179,2
E02001154,E02005176,1
E02001155,E02005179,1
E02001158,E02005179,1
E02001159,E02005177,1
E02001160,E02005178,1
E02001160,E02005179,1
E02001161,E02005178,1
E02001164,E02005176,1
E02001164,E02005177,2
E02001166,E02005177,1
E02001168,E02005176,1
E02001169,E02005176,1
E02001169,E02005179,2
E02001170,E02005178,1
E02001170,E02005179,1
E02001171,E02005176,1
E02001173,E02005178,1
E02001176,E02005177,3
E02001183,E02005176,1
E02001183,E02005177,1
E02001190,E02005178,1
E02001191,E02005177,1
E02001196,E02005177,1
E02001197,E02005178,1
E02001197,E02005179,1
E02001202,E02005177,2
E02001202,E02005178,1
E02001204,E02005177,1
E02001204,E02005178,1
E02001205,E02005178,1
E02001206,E02005179,2
E02001208,E02005176,2
E02001213,E02005178,1
E02001217,E02005176,1
E02001225,E02005176,1
E02001226,E02005177,2
E02001228,E02005177,2
E02001228,E02005178,1
E02001232,E02005178,1
E02001234,E02005178,1
E02001235,E02005176,1
E02001235,E02005178,3
E02001236,E02005176,1
E02001237,E02005176,1
E02001241,E02005176,1
E02001242,E02005176,1
E02001243,E02005177,1
E02001244,E02005177,1
E02001246,E02005176,1
E02001248,E02005176,1
E02001249,E02005178,1
E02001250,E02005178,1
E02001257,E02005178,1
E02001259,E02005178,1
E02001259,E02005179,1
E02001260,E02005176,1
E02001262,E02005178,2
E02001264,E02005177,1
E02001264,E02005178,1
E02001265,E02005179,2
E02001268,E02005178,1
E02001277,E02005178,1
E02001278,E02005178,1
E02001280,E02005177,1
E02001285,E02005178,1
E02001286,E02005177,1
E02001289,E02005179,1
E02001290,E02005177,1
E02001290,E02005178,3
E02001292,E02005178,4
E02001297,E02005179,1
E02001298,E02005179,1
E02001299,E02005178,1
E02001301,E02005176,1
E02001303,E02005178,1
E02001304,E02005176,3
E02001304,E02005178,3
E02001305,E02005177,1
E02001306,E02005176,3
E02001307,E02005177,1
E02001307,E02005178,1
E02001309,E02005178,1
E02001310,E02005178,1
E02001311,E02005177,1
E02001311,E02005178,1
E02001312,E02005176,1
E02001312,E02005177,1
E02001314,E02005178,1
E02001315,E02005177,3
E02001315,E02005179,1
E02001322,E02005176,2
E02001324,E02005178,1
E02001325,E02005179,1
E02001326,E02005177,2
E02001356,E02005177,1
E02001371,E02005179,1
E02001378,E02005176,1
E02001388,E02005178,3
E02001406,E02005178,1
E02001409,E02005177,1
E02001409,E02005178,1
E02001415,E02005176,1
E02001420,E02005179,1
E02001421,E02005178,1
E02001423,E02005178,1
E02001432,E02005178,1
E02001433,E02005178,1
E02001434,E02005178,1
E02001453,E02005177,1
E02001490,E02005179,1
E02001496,E02005178,1
E02001511,E02005178,1
E02001529,E02005179,1
E02001619,E02005179,1
E02001631,E02005179,1
E02001646,E02005178,1
E02001648,E02005178,1
E02001674,E02005179,1
E02001720,E02005178,1
E02001724,E02005178,1
E02001785,E02005178,1
E02001807,E02005179,2
E02001922,E02005171,5
E02001922,E02005172,3
E02001922,E02005175,2
E02001922,E02005178,1
E02001994,E02005179,1
E02002091,E02005178,1
E02002092,E02005178,1
E02002159,E02005178,1
E02002161,E02005176,1
E02002181,E02005178,1
E02002183,E02005178,1
E02002184,E02005177,1
E02002188,E02005176,1
E02002189,E02005178,1
E02002190,E02005178,1
E02002191,E02005178,1
E02002192,E02005178,1
E02002193,E02005176,1
E02002194,E02005177,1
E02002194,E02005178,1
E02002196,E02005176,4
E02002196,E02005177,1
E02002196,E02005178,1
E02002197,E02005178,3
E02002197,E02005179,1
E02002198,E02005177,1
E02002198,E02005179,1
E02002200,E02005177,1
E02002200,E02005178,3
E02002201,E02005179,1
E02002204,E02005176,2
E02002204,E02005178,1
E02002205,E02005176,3
E02002205,E02005177,1
E02002205,E02005178,8
E02002206,E02005179,1
E02002208,E02005177,1
E02002210,E02005178,1
E02002211,E02005178,1
E02002211,E02005179,2
E02002212,E02005176,1
E02002213,E02005179,1
E02002216,E02005178,1
E02002220,E02005176,2
E02002226,E02005176,1
E02002226,E02005178,4
E02002228,E02005178,2
E02002231,E02005178,1
E02002231,E02005179,1
E02002232,E02005176,1
E02002235,E02005177,1
E02002240,E02005179,1
E02002243,E02005178,1
E02002244,E02005177,2
E02002244,E02005178,1
E02002244,E02005179,1
E02002245,E02005178,3
E02002246,E02005177,1
E02002246,E02005178,2
E02002247,E02005176,4
E02002247,E02005177,5
E02002247,E02005178,12
E02002247,E02005179,5
E02002248,E02005177,2
E02002248,E02005178,2
E02002250,E02005176,3
E02002250,E02005177,1
E02002250,E02005178,3
E02002251,E02005176,2
E02002252,E02005178,1
E02002253,E02005178,1
E02002254,E02005177,1
E02002255,E02005177,1
E02002255,E02005178,1
E02002256,E02005176,13
E02002256,E02005177,19
E02002256,E02005178,42
E02002256,E02005179,6
E02002257,E02005177,1
E02002257,E02005178,3
E02002258,E02005176,1
E02002258,E02005177,1
E02002258,E02005178,1
E02002260,E02005177,1
E02002260,E02005178,2
E02002261,E02005177,2
E02002261,E02005178,1
E02002262,E02005177,2
E02002262,E02005178,3
E02002263,E02005177,2
E02002264,E02005177,2
E02002265,E02005176,4
E02002265,E02005177,12
E02002265,E02005178,17
E02002266,E02005178,2
E02002267,E02005177,1
E02002267,E02005178,3
E02002268,E02005177,2
E02002268,E02005178,1
E02002269,E02005176,1
E02002270,E02005177,1
E02002270,E02005178,3
E02002285,E02005178,1
E02002291,E02005179,1
E02002294,E02005177,1
E02002294,E02005178,1
E02002298,E02005177,3
E02002300,E02005177,1
E02002301,E02005178,1
E02002307,E02005178,1
E02002317,E02005177,3
E02002317,E02005178,2
E02002318,E02005177,1
E02002323,E02005177,1
E02002338,E02005177,1
E02002343,E02005179,1
E02002345,E02005177,1
