from,to,value
E02000012,W02000234,2
E02000022,W02000232,2
E02000031,W02000235,1
E02000034,W02000235,3
E02000052,W02000239,2
E02000063,W02000234,1
E02000087,W02000235,1
E02000108,W02000236,1
E02000126,W02000237,1
E02000144,W02000237,2
E02000166,W02000238,1
E02000170,W02000237,1
E02000181,W02000239,2
E02000182,W02000237,1
E02000186,W02000235,1
E02000191,W02000239,1
E02000193,W02000239,1
E02000217,W02000231,1
E02000252,W02000235,4
E02000327,W02000237,1
E02000351,W02000239,1
E02000352,W02000237,1
E02000354,W02000239,2
E02000369,W02000237,1
E02000372,W02000237,1
E02000376,W02000238,1
E02000385,W02000239,1
E02000408,W02000233,1
E02000423,W02000235,2
E02000431,W02000239,1
E02000445,W02000230,1
E02000455,W02000239,2
E02000467,W02000231,1
E02000508,W02000230,1
E02000509,W02000231,3
E02000542,W02000234,2
E02000554,W02000235,2
E02000556,W02000234,1
E02000562,W02000234,1
E02000562,W02000236,2
E02000593,W02000236,1
E02000628,W02000239,1
E02000629,W02000239,3
E02000636,W02000238,1
E02000653,W02000234,1
E02000655,W02000239,1
E02000693,W02000238,1
E02000694,W02000237,1
E02000699,W02000233,2
E02000725,W02000239,1
E02000788,W02000230,1
E02000789,W02000236,1
E02000797,W02000239,1
E02000806,W02000234,1
E02000815,W02000238,1
E02000815,W02000239,1
E02000826,W02000235,1
E02000871,W02000237,1
E02000884,W02000230,1
E02000886,W02000236,1
E02000901,W02000231,3
E02000904,W02000236,1
E02000931,W02000238,1
E02000932,W02000235,1
E02000935,W02000238,1
E02000937,W02000239,1
E02000941,W02000238,3
E02000942,W02000234,1
E02000943,W02000235,4
E02000949,W02000238,1
E02000951,W02000239,1
E02000952,W02000236,2
E02000955,W02000236,1
E02000956,W02000230,1
E02000964,W02000234,1
E02000972,W02000235,1
E02000978,W02000239,1
E02001029,W02000239,1
E02001051,W02000234,3
E02001062,W02000231,1
E02001070,W02000239,1
E02001076,W02000232,1
E02001080,W02000234,1
E02001080,W02000238,1
E02001173,W02000236,1
E02001188,W02000231,1
E02001381,W02000235,1
E02001388,W02000237,1
E02001389,W02000237,1
E02001394,W02000238,1
E02001447,W02000232,2
E02001492,W02000235,1
E02001518,W02000239,1
E02001527,W02000239,1
E02001634,W02000232,1
E02001636,W02000233,1
E02001657,W02000235,4
E02001744,W02000231,1
E02001797,W02000232,1
E02001858,W02000231,1
E02001876,W02000234,1
E02001878,W02000238,1
E02001905,W02000235,1
E02001923,W02000234,1
E02001927,W02000234,2
E02001944,W02000237,1
E02001950,W02000235,1
E02001981,W02000233,2
E02001981,W02000234,1
E02001987,W02000234,2
E02001988,W02000231,1
E02001990,W02000230,3
E02001996,W02000235,2
E02001999,W02000238,1
E02002069,W02000238,1
E02002103,W02000234,5
E02002109,W02000239,2
E02002125,W02000234,1
E02002385,W02000237,1
E02002523,W02000235,1
E02002601,W02000234,1
E02002615,W02000239,4
E02002638,W02000231,4
E02002638,W02000232,1
E02002675,W02000230,2
E02002675,W02000231,3
E02002677,W02000239,1
E02002786,W02000237,1
E02002800,W02000232,1
E02002804,W02000233,1
E02002856,W02000236,1
E02002863,W02000235,1
E02002890,W02000236,1
E02002890,W02000239,1
E02002893,W02000234,1
E02002906,W02000235,3
E02002913,W02000236,1
E02002914,W02000233,3
E02002915,W02000239,4
E02002923,W02000234,1
E02002923,W02000237,2
E02002926,W02000232,1
E02002948,W02000233,4
E02002969,W02000239,1
E02002981,W02000239,4
E02002990,W02000237,1
E02002992,W02000233,1
E02002992,W02000239,2
E02002993,W02000237,1
E02002997,W02000237,2
E02002998,W02000237,1
E02002999,W02000235,1
E02003007,W02000236,2
E02003015,W02000233,3
E02003021,W02000237,2
E02003027,W02000237,2
E02003029,W02000231,1
E02003030,W02000238,1
E02003031,W02000232,1
E02003031,W02000234,1
E02003031,W02000235,1
E02003033,W02000235,1
E02003037,W02000230,3
E02003037,W02000232,1
E02003037,W02000237,1
E02003041,W02000238,1
E02003047,W02000237,1
E02003048,W02000234,1
E02003050,W02000235,1
E02003052,W02000234,1
E02003058,W02000235,3
E02003065,W02000237,4
E02003072,W02000235,3
E02003082,W02000237,1
E02003086,W02000239,2
E02003088,W02000239,1
E02003090,W02000230,2
E02003098,W02000232,1
E02003104,W02000231,2
E02003107,W02000237,1
E02003108,W02000235,1
E02003110,W02000230,2
E02003110,W02000239,3
E02003114,W02000234,2
E02003115,W02000234,1
E02003119,W02000235,1
E02003120,W02000233,1
E02003127,W02000233,1
E02003138,W02000230,1
E02003144,W02000235,1
E02003144,W02000236,4
E02003146,W02000231,1
E02003146,W02000233,1
E02003146,W02000235,1
E02003147,W02000230,1
E02003148,W02000239,1
E02003165,W02000234,2
E02003180,W02000234,4
E02003183,W02000237,1
E02003215,W02000236,2
E02003219,W02000232,2
E02003250,W02000230,1
E02003284,W02000239,1
E02003289,W02000239,4
E02003331,W02000234,3
E02003396,W02000233,1
E02003398,W02000237,1
E02003400,W02000234,1
E02003400,W02000238,1
E02003402,W02000231,3
E02003402,W02000234,1
E02003402,W02000237,1
E02003402,W02000238,1
E02003402,W02000239,1
E02003405,W02000238,1
E02003424,W02000238,1
E02003430,W02000237,2
E02003433,W02000235,4
E02003438,W02000235,1
E02003472,W02000235,1
E02003472,W02000237,1
E02003472,W02000239,1
E02003498,W02000239,1
E02003519,W02000236,1
E02003535,W02000232,1
E02003540,W02000239,1
E02003543,W02000237,1
E02003546,W02000235,2
E02003553,W02000237,1
E02003557,W02000236,1
E02003568,W02000235,2
E02003571,W02000234,1
E02003592,W02000238,1
E02003605,W02000236,1
E02003612,W02000238,1
E02003617,W02000234,2
E02003621,W02000230,1
E02003659,W02000237,2
E02003681,W02000232,1
E02003685,W02000231,1
E02003693,W02000235,1
E02003697,W02000239,3
E02003705,W02000236,1
E02003706,W02000231,1
E02003718,W02000239,1
E02003723,W02000238,1
E02003727,W02000230,1
E02003755,W02000238,1
E02003791,W02000238,2
E02003792,W02000236,2
E02003802,W02000235,1
E02003809,W02000239,1
E02003822,W02000230,2
E02003877,W02000239,2
E02003903,W02000239,2
E02003910,W02000230,1
E02003910,W02000234,1
E02003916,W02000238,2
E02003923,W02000234,1
E02003930,W02000235,1
E02003957,W02000237,1
E02003960,W02000238,1
E02004072,W02000237,4
E02004122,W02000238,1
E02004150,W02000236,2
E02004195,W02000236,1
E02004203,W02000233,2
E02004207,W02000234,4
E02004244,W02000238,5
