from,to,value
E02000021,W02000170,1
E02000031,W02000170,1
E02000101,W02000170,1
E02000171,W02000170,1
E02000197,W02000177,1
E02000212,W02000177,1
E02000260,W02000170,1
E02000286,W02000170,1
E02000289,W02000170,2
E02000390,W02000170,2
E02000420,W02000177,1
E02000624,W02000177,11
E02000628,W02000177,1
E02000638,W02000177,2
E02000672,W02000177,1
E02000702,W02000177,1
E02000796,W02000177,1
E02000834,W02000170,1
E02000945,W02000177,1
E02000948,W02000170,1
E02001093,W02000170,1
E02001266,W02000170,2
E02001274,W02000170,1
E02001332,W02000175,1
E02001852,W02000177,1
E02001855,W02000175,1
E02001863,W02000177,1
E02001867,W02000177,1
E02001952,W02000177,1
E02002005,W02000177,3
E02002010,W02000177,1
E02002022,W02000175,1
E02002056,W02000177,1
E02002057,W02000170,1
E02002063,W02000170,1
E02002091,W02000170,1
E02002140,W02000177,1
E02002143,W02000177,1
E02002147,W02000170,1
E02002402,W02000177,1
E02002614,W02000170,1
E02002845,W02000170,1
E02002907,W02000176,2
E02002910,W02000170,1
E02002911,W02000177,2
E02002915,W02000178,1
E02002918,W02000177,1
E02002921,W02000177,1
E02002991,W02000170,1
E02003005,W02000175,1
E02003024,W02000170,1
E02003025,W02000172,1
E02003026,W02000170,1
E02003036,W02000171,2
E02003050,W02000172,1
E02003051,W02000172,2
E02003063,W02000172,2
E02003093,W02000177,1
E02003109,W02000171,2
E02003124,W02000177,2
E02003125,W02000177,1
E02003134,W02000177,2
E02003138,W02000177,1
E02003147,W02000177,1
E02003168,W02000177,1
E02003206,W02000176,4
E02003214,W02000177,1
E02003249,W02000177,1
E02003284,W02000170,1
E02003398,W02000172,1
E02003400,W02000172,1
E02003402,W02000172,2
E02003408,W02000170,1
E02003409,W02000170,1
E02003421,W02000170,1
E02003444,W02000177,1
E02003480,W02000176,1
E02003512,W02000170,1
E02003520,W02000170,1
E02003543,W02000172,1
E02003635,W02000177,1
E02003687,W02000170,1
E02003756,W02000177,1
E02003805,W02000175,1
E02003855,W02000177,3
E02003859,W02000170,1
E02003996,W02000177,1
E02004053,W02000177,1
E02004064,W02000177,1
E02004112,W02000171,1
E02004121,W02000172,1
E02004141,W02000170,1
E02004143,W02000177,1
E02004144,W02000177,2
E02004169,W02000170,1
E02004194,W02000170,1
E02004404,W02000170,1
E02004443,W02000174,1
E02004486,W02000177,1
E02004528,W02000171,2
E02004619,W02000170,1
E02004628,W02000170,3
E02004631,W02000171,3
E02004635,W02000171,1
E02004646,W02000172,1
E02004656,W02000170,1
E02004669,W02000170,1
E02004801,W02000170,2
E02004976,W02000177,1
E02005012,W02000177,1
E02005151,W02000178,2
E02005161,W02000177,1
E02005361,W02000177,1
E02005402,W02000171,1
E02005414,W02000177,2
E02005426,W02000170,1
E02005434,W02000170,1
E02005619,W02000170,1
E02005644,W02000177,1
E02005676,W02000177,2
E02005693,W02000177,1
E02005696,W02000177,2
E02005819,W02000177,2
E02005827,W02000177,1
E02005885,W02000177,1
E02005935,W02000177,1
E02006088,W02000170,1
E02006158,W02000175,1
E02006173,W02000170,1
E02006386,W02000175,1
E02006391,W02000177,1
E02006420,W02000170,1
E02006466,W02000173,1
E02006513,W02000171,1
E02006578,W02000177,1
E02006653,W02000175,1
E02006696,W02000170,1
E02006716,W02000177,2
E02006735,W02000177,1
E02006745,W02000177,2
E02006749,W02000177,1
E02006752,W02000177,2
E02006759,W02000177,1
E02006761,W02000177,1
E02006864,W02000170,1
E02006887,W02000175,1
E02006894,W02000170,1
E02006894,W02000177,1
E02006915,W02000177,1
E02006944,W02000177,1
E02006952,W02000170,1
E02006972,W02000170,1
E02007040,W02000177,1
E02007066,W02000175,3
W02000001,W02000177,1
W02000002,W02000176,1
W02000009,W02000170,1
W02000011,W02000176,2
W02000012,W02000170,2
W02000013,W02000170,1
W02000013,W02000175,1
W02000013,W02000177,1
W02000018,W02000177,1
W02000020,W02000172,1
W02000021,W02000177,1
W02000022,W02000177,1
W02000024,W02000174,1
W02000026,W02000170,1
W02000026,W02000173,1
W02000035,W02000170,1
W02000045,W02000170,1
W02000097,W02000170,1
W02000097,W02000179,1
W02000098,W02000170,1
W02000100,W02000176,1
W02000100,W02000179,1
W02000101,W02000177,1
W02000103,W02000170,1
W02000103,W02000177,1
W02000104,W02000175,1
W02000104,W02000176,2
W02000105,W02000170,3
W02000106,W02000170,1
W02000107,W02000170,2
W02000108,W02000170,1
W02000108,W02000177,1
W02000109,W02000170,1
W02000109,W02000172,1
W02000109,W02000176,2
W02000110,W02000170,1
W02000110,W02000172,2
W02000110,W02000177,1
W02000111,W02000177,1
W02000113,W02000170,3
W02000113,W02000174,1
W02000113,W02000176,1
W02000113,W02000177,4
W02000114,W02000170,5
W02000114,W02000172,1
W02000114,W02000175,1
W02000116,W02000170,2
W02000116,W02000171,1
W02000116,W02000174,1
W02000116,W02000177,1
W02000117,W02000170,1
W02000117,W02000171,2
W02000117,W02000172,3
W02000117,W02000177,1
W02000118,W02000170,2
W02000118,W02000172,1
W02000118,W02000175,2
W02000118,W02000177,1
W02000118,W02000178,1
W02000120,W02000170,1
W02000120,W02000171,1
W02000120,W02000175,1
W02000120,W02000177,1
W02000122,W02000174,1
W02000122,W02000177,1
W02000123,W02000170,4
W02000123,W02000171,3
W02000123,W02000174,1
W02000123,W02000175,1
W02000124,W02000170,1
W02000125,W02000170,2
W02000125,W02000174,1
W02000126,W02000170,2
W02000126,W02000171,1
W02000126,W02000176,1
W02000126,W02000177,1
W02000127,W02000170,1
W02000127,W02000172,1
W02000128,W02000170,2
W02000128,W02000177,2
W02000129,W02000170,2
W02000129,W02000177,1
W02000130,W02000170,2
W02000130,W02000175,1
W02000131,W02000170,1
W02000131,W02000171,1
W02000131,W02000177,2
W02000132,W02000170,5
W02000132,W02000177,4
W02000133,W02000177,2
W02000134,W02000170,1
W02000134,W02000177,1
W02000135,W02000170,1
W02000136,W02000170,4
W02000136,W02000177,1
W02000137,W02000172,1
W02000137,W02000173,1
W02000138,W02000174,2
W02000138,W02000175,2
W02000138,W02000177,3
W02000139,W02000170,1
W02000139,W02000175,1
W02000139,W02000177,1
W02000140,W02000172,1
W02000140,W02000174,1
W02000140,W02000176,1
W02000141,W02000171,1
W02000141,W02000176,1
W02000141,W02000177,1
W02000142,W02000170,4
W02000142,W02000171,2
W02000142,W02000172,4
W02000142,W02000176,4
W02000142,W02000177,6
W02000143,W02000170,1
W02000143,W02000171,3
W02000143,W02000173,1
W02000143,W02000175,1
W02000143,W02000176,2
W02000143,W02000177,5
W02000144,W02000170,8
W02000144,W02000171,1
W02000144,W02000172,3
W02000144,W02000175,1
W02000144,W02000176,3
W02000144,W02000177,9
W02000145,W02000170,13
W02000145,W02000171,4
W02000145,W02000172,2
W02000145,W02000173,2
W02000145,W02000174,3
W02000145,W02000175,1
W02000145,W02000176,10
W02000145,W02000177,12
W02000145,W02000178,4
W02000146,W02000170,13
W02000146,W02000171,4
W02000146,W02000172,4
W02000146,W02000173,2
W02000146,W02000174,2
W02000146,W02000175,7
W02000146,W02000176,4
W02000146,W02000177,12
W02000146,W02000178,1
W02000146,W02000179,7
W02000147,W02000170,21
W02000147,W02000171,7
W02000147,W02000172,8
W02000147,W02000173,1
W02000147,W02000174,3
W02000147,W02000175,1
W02000147,W02000176,3
W02000147,W02000177,20
W02000147,W02000178,4
W02000148,W02000170,11
W02000148,W02000171,1
W02000148,W02000172,5
W02000148,W02000175,3
W02000148,W02000176,5
W02000148,W02000177,5
W02000148,W02000179,1
W02000149,W02000170,8
W02000149,W02000171,5
W02000149,W02000172,5
W02000149,W02000174,3
W02000149,W02000176,1
W02000149,W02000177,13
W02000149,W02000178,2
W02000149,W02000179,7
W02000151,W02000170,60
W02000151,W02000171,7
W02000151,W02000172,13
W02000151,W02000173,3
W02000151,W02000174,9
W02000151,W02000175,15
W02000151,W02000176,54
W02000151,W02000177,44
W02000151,W02000178,3
W02000151,W02000179,6
W02000152,W02000170,46
W02000152,W02000171,14
W02000152,W02000172,14
W02000152,W02000173,1
W02000152,W02000174,11
W02000152,W02000175,6
W02000152,W02000176,45
W02000152,W02000177,48
W02000152,W02000178,4
W02000152,W02000179,10
W02000153,W02000170,26
W02000153,W02000172,4
W02000153,W02000174,6
W02000153,W02000175,2
W02000153,W02000176,13
W02000153,W02000177,23
W02000153,W02000178,6
W02000153,W02000179,7
W02000154,W02000170,44
W02000154,W02000171,7
W02000154,W02000172,9
W02000154,W02000173,2
W02000154,W02000174,6
W02000154,W02000175,14
W02000154,W02000176,49
W02000154,W02000177,30
W02000154,W02000178,4
W02000154,W02000179,8
W02000156,W02000170,41
W02000156,W02000171,16
W02000156,W02000172,17
W02000156,W02000173,1
W02000156,W02000174,7
W02000156,W02000175,7
W02000156,W02000176,31
W02000156,W02000177,44
W02000156,W02000178,6
W02000156,W02000179,8
W02000157,W02000170,46
W02000157,W02000171,19
