from,to,value
E02000002,E02006257,4
E02000003,E02006254,2
E02000004,E02006253,1
E02000007,E02006255,2
E02000009,E02006256,2
E02000011,E02006254,1
E02000016,E02006256,2
E02000018,E02006250,2
E02000019,E02006258,4
E02000023,E02006254,1
E02000025,E02006254,2
E02000036,E02006251,1
E02000037,E02006250,1
E02000052,E02006258,1
E02000054,E02006256,3
E02000055,E02006252,5
E02000055,E02006256,1
E02000061,E02006250,1
E02000061,E02006251,1
E02000063,E02006255,2
E02000072,E02006259,1
E02000081,E02006251,1
E02000081,E02006255,2
E02000088,E02006252,1
E02000088,E02006255,2
E02000099,E02006250,4
E02000099,E02006258,1
E02000102,E02006254,3
E02000110,E02006250,2
E02000114,E02006251,4
E02000115,E02006253,1
E02000116,E02006251,1
E02000116,E02006253,1
E02000120,E02006252,1
E02000122,E02006255,1
E02000123,E02006250,1
E02000125,E02006255,1
E02000133,E02006254,1
E02000144,E02006256,3
E02000146,E02006253,3
E02000150,E02006252,2
E02000159,E02006255,2
E02000173,E02006251,1
E02000176,E02006255,1
E02000179,E02006255,3
E02000181,E02006250,1
E02000183,E02006253,1
E02000184,E02006251,3
E02000192,E02006250,3
E02000195,E02006258,1
E02000196,E02006255,1
E02000206,E02006250,1
E02000207,E02006255,3
E02000207,E02006256,1
E02000208,E02006254,1
E02000209,E02006256,3
E02000213,E02006255,1
E02000216,E02006250,3
E02000216,E02006255,3
E02000221,E02006255,1
E02000240,E02006258,1
E02000249,E02006252,3
E02000261,E02006250,1
E02000262,E02006254,1
E02000265,E02006251,2
E02000278,E02006251,1
E02000280,E02006252,1
E02000283,E02006251,2
E02000286,E02006258,3
E02000288,E02006255,1
E02000291,E02006250,1
E02000291,E02006255,1
E02000291,E02006258,3
E02000294,E02006252,1
E02000295,E02006250,2
E02000304,E02006258,1
E02000305,E02006257,1
E02000318,E02006250,1
E02000327,E02006254,2
E02000329,E02006251,1
E02000331,E02006254,1
E02000333,E02006251,4
E02000346,E02006255,1
E02000353,E02006251,3
E02000355,E02006254,1
E02000356,E02006252,1
E02000358,E02006250,2
E02000358,E02006256,1
E02000363,E02006254,1
E02000372,E02006250,1
E02000372,E02006251,4
E02000372,E02006257,1
E02000376,E02006251,1
E02000385,E02006251,1
E02000389,E02006251,1
E02000402,E02006256,4
E02000405,E02006251,1
E02000406,E02006251,1
E02000407,E02006250,4
E02000407,E02006256,1
E02000409,E02006254,4
E02000410,E02006252,2
E02000411,E02006252,1
E02000411,E02006256,1
E02000414,E02006255,2
E02000415,E02006256,2
E02000419,E02006251,2
E02000421,E02006255,1
E02000421,E02006256,1
E02000423,E02006255,1
E02000427,E02006256,1
E02000428,E02006254,2
E02000428,E02006259,2
E02000429,E02006253,1
E02000430,E02006254,2
E02000432,E02006251,1
E02000444,E02006255,3
E02000455,E02006252,1
E02000455,E02006253,1
E02000456,E02006251,1
E02000457,E02006251,1
