from,to,value
E02000001,E02000162,1
E02000001,E02000166,1
E02000001,E02000168,5
E02000002,E02000166,1
E02000003,E02000166,3
E02000004,E02000162,2
E02000004,E02000163,1
E02000005,E02000166,1
E02000005,E02000168,1
E02000005,E02000169,1
E02000007,E02000160,1
E02000007,E02000162,1
E02000007,E02000168,1
E02000007,E02000169,1
E02000008,E02000160,2
E02000008,E02000166,3
E02000008,E02000168,2
E02000008,E02000169,1
E02000009,E02000161,2
E02000009,E02000166,1
E02000009,E02000167,2
E02000010,E02000162,3
E02000010,E02000168,1
E02000011,E02000162,2
E02000011,E02000166,1
E02000011,E02000167,1
E02000011,E02000168,1
E02000011,E02000169,2
E02000012,E02000166,1
E02000012,E02000168,1
E02000013,E02000166,4
E02000013,E02000167,2
E02000013,E02000168,1
E02000014,E02000162,1
E02000014,E02000166,2
E02000014,E02000167,1
E02000015,E02000168,1
E02000016,E02000166,2
E02000017,E02000160,1
E02000017,E02000166,2
E02000017,E02000167,1
E02000018,E02000167,2
E02000018,E02000169,1
E02000020,E02000167,4
E02000020,E02000168,1
E02000021,E02000166,3
E02000021,E02000168,2
E02000022,E02000166,2
E02000022,E02000167,2
E02000022,E02000168,3
E02000023,E02000162,1
E02000023,E02000166,3
E02000023,E02000167,1
E02000023,E02000168,3
E02000024,E02000166,8
E02000024,E02000167,3
E02000024,E02000168,12
E02000024,E02000169,11
E02000025,E02000166,2
E02000025,E02000167,2
E02000025,E02000169,1
E02000026,E02000166,3
E02000026,E02000167,2
E02000026,E02000169,1
E02000027,E02000166,7
E02000027,E02000167,5
E02000027,E02000168,8
E02000027,E02000169,4
E02000028,E02000160,1
E02000028,E02000166,4
E02000028,E02000167,1
E02000028,E02000168,6
E02000028,E02000169,3
E02000029,E02000166,7
E02000029,E02000169,1
E02000030,E02000166,5
E02000030,E02000167,8
E02000030,E02000168,4
E02000030,E02000169,4
E02000031,E02000166,6
E02000031,E02000167,3
E02000031,E02000168,2
E02000031,E02000169,1
E02000032,E02000166,7
E02000032,E02000167,2
E02000032,E02000168,4
E02000032,E02000169,4
E02000033,E02000166,5
E02000033,E02000167,4
E02000033,E02000168,1
E02000034,E02000166,5
E02000034,E02000167,6
E02000034,E02000168,2
E02000034,E02000169,4
E02000035,E02000166,4
E02000035,E02000167,13
E02000035,E02000168,8
E02000035,E02000169,4
E02000036,E02000166,3
E02000036,E02000167,14
E02000036,E02000168,6
E02000036,E02000169,3
E02000037,E02000166,3
E02000037,E02000167,6
E02000037,E02000169,4
E02000038,E02000166,11
E02000038,E02000167,11
E02000038,E02000168,6
E02000038,E02000169,1
E02000039,E02000166,5
E02000039,E02000167,5
E02000039,E02000168,1
E02000039,E02000169,1
E02000040,E02000166,4
E02000040,E02000167,7
E02000040,E02000168,2
E02000040,E02000169,5
E02000041,E02000166,4
E02000041,E02000167,8
E02000041,E02000169,2
E02000042,E02000166,7
E02000042,E02000167,5
E02000042,E02000168,4
E02000042,E02000169,3
E02000043,E02000166,3
E02000043,E02000167,2
E02000043,E02000168,2
E02000043,E02000169,5
E02000044,E02000166,5
E02000044,E02000167,3
E02000044,E02000168,6
E02000044,E02000169,8
E02000045,E02000166,13
E02000045,E02000167,11
E02000045,E02000168,11
E02000045,E02000169,4
E02000046,E02000166,10
E02000046,E02000167,7
E02000046,E02000168,6
E02000046,E02000169,2
E02000047,E02000160,1
E02000047,E02000166,6
E02000047,E02000167,13
E02000047,E02000168,1
E02000047,E02000169,5
E02000048,E02000166,5
E02000048,E02000167,9
E02000048,E02000168,3
E02000048,E02000169,5
E02000049,E02000166,5
E02000049,E02000167,12
E02000049,E02000168,3
E02000049,E02000169,4
E02000050,E02000160,1
E02000050,E02000166,23
E02000050,E02000167,17
E02000050,E02000168,6
E02000050,E02000169,7
E02000051,E02000166,6
E02000051,E02000167,15
E02000051,E02000168,5
E02000051,E02000169,4
E02000052,E02000166,11
E02000052,E02000167,9
E02000052,E02000168,6
E02000052,E02000169,1
E02000054,E02000162,2
E02000054,E02000166,2
E02000054,E02000167,5
E02000054,E02000168,4
E02000054,E02000169,4
E02000055,E02000162,1
E02000055,E02000166,6
E02000055,E02000167,21
E02000055,E02000168,6
E02000055,E02000169,2
E02000056,E02000160,1
E02000056,E02000166,10
E02000056,E02000167,17
E02000056,E02000168,3
E02000056,E02000169,4
E02000057,E02000165,1
E02000057,E02000166,3
E02000057,E02000167,14
E02000057,E02000169,4
E02000058,E02000166,3
E02000058,E02000167,19
E02000058,E02000168,5
E02000058,E02000169,4
E02000059,E02000162,2
E02000059,E02000166,4
E02000059,E02000167,16
E02000059,E02000168,3
E02000059,E02000169,2
E02000060,E02000166,4
E02000060,E02000167,15
E02000060,E02000169,6
E02000061,E02000166,16
E02000061,E02000167,23
E02000061,E02000168,3
E02000061,E02000169,4
E02000062,E02000166,2
E02000062,E02000167,9
E02000062,E02000168,6
E02000062,E02000169,6
E02000063,E02000161,1
E02000063,E02000166,4
E02000063,E02000167,14
E02000063,E02000168,2
E02000063,E02000169,5
E02000064,E02000166,4
E02000064,E02000167,10
E02000064,E02000168,4
E02000064,E02000169,18
E02000065,E02000160,3
E02000065,E02000161,3
E02000065,E02000162,5
E02000065,E02000163,1
E02000066,E02000160,1
E02000066,E02000161,1
E02000066,E02000162,6
E02000066,E02000163,2
E02000066,E02000166,1
E02000066,E02000168,1
E02000066,E02000169,1
E02000067,E02000160,1
E02000067,E02000162,7
E02000067,E02000163,3
E02000067,E02000165,2
E02000067,E02000166,1
E02000068,E02000160,1
E02000068,E02000161,5
E02000068,E02000162,6
E02000068,E02000163,2
E02000068,E02000166,1
E02000069,E02000162,8
E02000069,E02000165,2
E02000069,E02000169,1
E02000070,E02000162,4
E02000070,E02000163,1
E02000070,E02000165,1
E02000071,E02000160,1
E02000071,E02000161,1
E02000071,E02000162,9
E02000071,E02000163,1
E02000071,E02000166,1
E02000071,E02000169,1
E02000072,E02000160,2
E02000072,E02000161,6
E02000072,E02000162,8
E02000072,E02000163,1
E02000072,E02000166,1
E02000072,E02000167,1
E02000072,E02000168,1
E02000073,E02000161,3
E02000073,E02000162,8
E02000073,E02000163,4
E02000074,E02000160,1
E02000074,E02000161,3
E02000074,E02000162,5
E02000074,E02000163,2
E02000074,E02000165,2
E02000074,E02000168,2
E02000075,E02000162,5
E02000075,E02000163,1
E02000075,E02000167,1
E02000077,E02000161,2
E02000077,E02000162,3
E02000077,E02000163,3
E02000077,E02000167,1
E02000078,E02000160,1
E02000078,E02000161,3
E02000078,E02000162,9
E02000078,E02000163,4
E02000078,E02000166,1
E02000079,E02000161,2
E02000079,E02000162,7
E02000079,E02000163,2
E02000080,E02000161,2
E02000080,E02000162,5
E02000080,E02000163,3
E02000081,E02000161,5
E02000081,E02000162,4
E02000081,E02000163,8
E02000081,E02000165,2
E02000082,E02000160,1
E02000082,E02000161,1
E02000082,E02000162,11
E02000082,E02000163,4
E02000082,E02000166,1
E02000083,E02000161,2
E02000083,E02000162,9
E02000083,E02000163,3
E02000084,E02000161,3
E02000084,E02000162,6
E02000084,E02000163,4
E02000084,E02000167,1
E02000085,E02000162,7
E02000085,E02000163,5
E02000085,E02000165,2
E02000085,E02000166,1
E02000086,E02000160,5
E02000086,E02000162,11
E02000086,E02000163,1
E02000087,E02000160,2
E02000087,E02000161,4
E02000087,E02000162,7
E02000087,E02000163,4
E02000088,E02000160,2
E02000088,E02000161,2
E02000088,E02000162,10
E02000088,E02000163,1
E02000088,E02000165,1
E02000089,E02000160,2
E02000089,E02000161,2
E02000089,E02000162,11
E02000089,E02000163,3
E02000089,E02000165,3
E02000090,E02000160,8
E02000090,E02000161,6
E02000090,E02000162,25
E02000090,E02000163,5
E02000090,E02000165,3
E02000091,E02000162,29
E02000091,E02000163,7
E02000092,E02000160,1
E02000092,E02000161,1
E02000092,E02000162,14
E02000092,E02000163,5
E02000092,E02000165,2
E02000093,E02000166,5
E02000093,E02000167,2
E02000093,E02000168,7
E02000093,E02000169,1
E02000094,E02000166,3
E02000094,E02000167,4
E02000094,E02000168,3
E02000094,E02000169,7
E02000095,E02000167,4
E02000095,E02000168,2
E02000095,E02000169,1
E02000096,E02000166,3
E02000096,E02000167,3
E02000096,E02000169,1
E02000097,E02000166,3
E02000097,E02000167,6
E02000097,E02000168,5
E02000097,E02000169,3
E02000098,E02000162,1
E02000098,E02000166,1
E02000098,E02000167,2
E02000098,E02000168,2
E02000098,E02000169,1
E02000099,E02000166,1
E02000099,E02000167,1
E02000099,E02000168,1
E02000099,E02000169,1
E02000100,E02000169,1
E02000101,E02000166,1
E02000101,E02000167,1
E02000101,E02000168,4
E02000101,E02000169,1
E02000102,E02000166,1
E02000102,E02000167,8
E02000102,E02000168,2
E02000102,E02000169,11
E02000103,E02000162,1
E02000103,E02000166,7
E02000103,E02000167,10
E02000103,E02000168,3
E02000103,E02000169,8
E02000104,E02000166,1
E02000104,E02000168,1
E02000104,E02000169,2
E02000105,E02000167,6
E02000105,E02000168,2
E02000105,E02000169,3
E02000106,E02000167,10
E02000106,E02000168,1
E02000106,E02000169,5
E02000107,E02000166,6
E02000107,E02000167,12
E02000107,E02000168,6
E02000107,E02000169,19
E02000108,E02000166,1
E02000108,E02000167,2
E02000110,E02000166,1
E02000110,E02000167,7
E02000110,E02000168,1
E02000110,E02000169,7
E02000111,E02000167,1
E02000111,E02000168,1
E02000112,E02000166,5
E02000113,E02000166,1
E02000113,E02000167,5
E02000113,E02000169,2
E02000114,E02000166,3
E02000114,E02000167,11
E02000114,E02000168,2
E02000114,E02000169,5
E02000115,E02000166,13
E02000115,E02000167,5
E02000115,E02000168,5
E02000115,E02000169,7
E02000116,E02000166,2
E02000116,E02000167,4
E02000116,E02000168,1
E02000116,E02000169,2
E02000117,E02000166,2
E02000117,E02000167,9
E02000117,E02000168,1
E02000117,E02000169,2
E02000118,E02000162,1
E02000118,E02000167,4
E02000118,E02000168,1
E02000118,E02000169,3
E02000119,E02000166,1
E02000119,E02000167,1
E02000119,E02000168,2
E02000119,E02000169,3
E02000120,E02000166,4
E02000120,E02000167,9
E02000120,E02000168,1
E02000120,E02000169,6
E02000121,E02000167,1
E02000121,E02000168,1
E02000122,E02000166,3
E02000122,E02000167,9
E02000122,E02000168,4
E02000122,E02000169,2
E02000123,E02000160,1
E02000123,E02000166,2
E02000123,E02000167,8
E02000123,E02000168,4
E02000123,E02000169,8
E02000124,E02000166,2
E02000124,E02000167,6
E02000124,E02000169,1
E02000125,E02000166,1
E02000125,E02000167,10
E02000125,E02000168,3
E02000125,E02000169,9
E02000126,E02000167,8
E02000126,E02000168,3
E02000127,E02000160,10
E02000127,E02000161,5
E02000127,E02000162,45
E02000127,E02000163,8
E02000127,E02000165,1
E02000127,E02000167,1
E02000127,E02000168,1
E02000127,E02000169,2
E02000128,E02000160,13
E02000128,E02000161,3
E02000128,E02000162,22
E02000128,E02000163,5
E02000128,E02000165,3
E02000128,E02000169,1
E02000130,E02000160,4
E02000130,E02000161,2
E02000130,E02000162,23
E02000130,E02000163,6
E02000131,E02000160,8
E02000131,E02000161,4
E02000131,E02000162,24
E02000131,E02000163,1
E02000131,E02000165,2
E02000132,E02000160,17
E02000132,E02000161,1
E02000132,E02000162,39
E02000132,E02000163,6
E02000132,E02000165,1
E02000132,E02000166,2
E02000133,E02000160,10
E02000133,E02000161,7
E02000133,E02000162,46
E02000133,E02000163,9
E02000133,E02000165,3
E02000134,E02000160,17
E02000134,E02000161,8
E02000134,E02000162,95
E02000134,E02000163,8
E02000134,E02000165,4
E02000134,E02000166,2
E02000135,E02000160,6
E02000135,E02000161,6
E02000135,E02000162,35
E02000135,E02000163,8
E02000135,E02000165,1
E02000135,E02000167,1
E02000135,E02000168,1
E02000136,E02000160,8
E02000136,E02000161,5
E02000136,E02000162,36
E02000136,E02000163,21
E02000136,E02000165,1
E02000137,E02000160,17
E02000137,E02000161,11
E02000137,E02000162,32
E02000137,E02000163,7
E02000137,E02000165,6
E02000138,E02000160,16
E02000138,E02000161,2
E02000138,E02000162,28
E02000138,E02000163,4
E02000138,E02000165,3
E02000139,E02000160,15
E02000139,E02000161,5
E02000139,E02000162,20
E02000139,E02000163,5
E02000140,E02000160,24
E02000140,E02000161,17
E02000140,E02000162,107
E02000140,E02000163,22
E02000140,E02000165,1
E02000140,E02000168,1
E02000141,E02000160,12
E02000141,E02000161,4
E02000141,E02000162,9
E02000141,E02000163,3
E02000141,E02000165,4
E02000142,E02000160,23
E02000142,E02000162,77
E02000142,E02000163,10
E02000142,E02000165,2
E02000144,E02000160,26
E02000144,E02000161,5
E02000144,E02000162,126
E02000144,E02000163,11
E02000144,E02000165,4
E02000144,E02000168,1
E02000145,E02000160,6
E02000145,E02000161,28
E02000145,E02000162,109
E02000145,E02000163,35
E02000145,E02000165,1
E02000145,E02000168,1
E02000146,E02000160,32
E02000146,E02000161,15
E02000146,E02000162,87
E02000146,E02000163,26
E02000146,E02000165,1
E02000147,E02000160,29
E02000147,E02000161,3
E02000147,E02000162,37
E02000147,E02000163,8
E02000147,E02000165,1
E02000148,E02000160,10
E02000148,E02000161,15
E02000148,E02000162,42
E02000148,E02000163,15
E02000148,E02000165,5
E02000149,E02000160,9
E02000149,E02000161,21
E02000149,E02000162,102
E02000149,E02000163,33
E02000149,E02000165,4
E02000149,E02000166,1
E02000150,E02000160,30
E02000150,E02000161,4
E02000150,E02000162,33
E02000150,E02000163,7
E02000150,E02000165,3
E02000150,E02000166,1
E02000151,E02000160,10
E02000151,E02000161,5
E02000151,E02000162,54
E02000151,E02000163,16
E02000151,E02000165,3
E02000152,E02000160,17
E02000152,E02000161,7
E02000152,E02000162,87
E02000152,E02000163,11
E02000152,E02000165,4
E02000152,E02000167,1
E02000153,E02000160,75
E02000153,E02000161,13
E02000153,E02000162,42
E02000153,E02000163,14
E02000153,E02000165,8
E02000154,E02000160,16
E02000154,E02000161,52
E02000154,E02000162,157
E02000154,E02000163,47
E02000154,E02000165,3
E02000155,E02000160,10
E02000155,E02000161,33
E02000155,E02000162,112
E02000155,E02000163,42
E02000155,E02000165,6
E02000156,E02000160,68
E02000156,E02000161,7
E02000156,E02000162,51
E02000156,E02000163,13
E02000156,E02000165,5
E02000156,E02000166,1
E02000157,E02000160,16
E02000157,E02000161,28
E02000157,E02000162,95
E02000157,E02000163,43
E02000157,E02000165,3
E02000157,E02000166,1
E02000158,E02000160,8
E02000158,E02000161,41
E02000158,E02000162,106
E02000158,E02000163,61
E02000158,E02000165,2
E02000159,E02000160,23
E02000159,E02000161,12
