from,to,value
E02000007,E02005635,1
E02000007,E02005637,1
E02000008,E02005637,1
E02000011,E02005631,2
E02000013,E02005639,5
E02000034,E02005630,1
E02000037,E02005630,2
E02000039,E02005638,3
E02000041,E02005637,3
E02000044,E02005631,2
E02000046,E02005637,2
E02000055,E02005638,1
E02000064,E02005631,2
E02000067,E02005638,3
E02000098,E02005637,1
E02000111,E02005639,1
E02000115,E02005639,1
E02000118,E02005633,2
E02000118,E02005634,1
E02000125,E02005634,3
E02000125,E02005636,1
E02000131,E02005630,2
E02000131,E02005635,1
E02000134,E02005639,1
E02000145,E02005636,2
E02000145,E02005638,1
E02000162,E02005631,3
E02000168,E02005637,1
E02000181,E02005630,1
E02000187,E02005634,1
E02000202,E02005638,1
E02000211,E02005639,4
E02000215,E02005633,5
E02000223,E02005631,2
E02000238,E02005631,4
E02000239,E02005637,1
E02000245,E02005638,1
E02000252,E02005638,1
E02000265,E02005636,2
E02000270,E02005639,1
E02000275,E02005637,3
E02000276,E02005635,2
E02000277,E02005632,1
E02000279,E02005635,1
E02000283,E02005634,1
E02000290,E02005630,2
E02000291,E02005630,5
E02000291,E02005636,1
E02000291,E02005637,1
E02000291,E02005639,1
E02000297,E02005639,2
E02000301,E02005637,1
E02000343,E02005636,1
E02000351,E02005630,1
E02000352,E02005630,2
E02000356,E02005632,2
E02000358,E02005634,1
E02000359,E02005635,1
E02000361,E02005634,2
E02000361,E02005636,1
E02000367,E02005630,1
E02000372,E02005635,1
E02000372,E02005637,1
E02000381,E02005630,1
E02000385,E02005630,2
E02000386,E02005639,4
E02000387,E02005636,1
E02000391,E02005630,1
E02000398,E02005633,2
E02000403,E02005636,1
E02000404,E02005637,1
E02000415,E02005635,1
E02000419,E02005631,1
E02000419,E02005633,5
E02000419,E02005639,1
E02000431,E02005630,2
E02000433,E02005630,1
E02000437,E02005635,3
E02000441,E02005637,2
E02000456,E02005635,2
E02000461,E02005631,2
E02000465,E02005633,1
E02000473,E02005637,1
E02000481,E02005631,1
E02000495,E02005631,2
E02000496,E02005633,6
E02000497,E02005630,1
E02000497,E02005633,1
E02000504,E02005631,2
E02000509,E02005637,1
E02000512,E02005630,1
E02000513,E02005634,1
E02000513,E02005639,1
E02000514,E02005639,1
E02000516,E02005635,3
E02000517,E02005638,3
E02000518,E02005635,1
E02000520,E02005636,2
E02000521,E02005634,1
E02000529,E02005633,3
E02000531,E02005637,1
E02000535,E02005633,2
E02000538,E02005637,6
E02000540,E02005636,9
E02000542,E02005634,5
E02000543,E02005637,4
E02000551,E02005634,1
E02000556,E02005630,4
E02000557,E02005633,1
E02000566,E02005639,1
E02000567,E02005630,2
E02000569,E02005630,1
E02000571,E02005631,1
E02000574,E02005630,2
E02000581,E02005631,2
E02000582,E02005637,1
E02000586,E02005639,2
E02000590,E02005639,1
E02000593,E02005634,1
E02000594,E02005630,2
E02000598,E02005633,2
E02000601,E02005638,4
E02000608,E02005637,1
E02000621,E02005632,2
E02000622,E02005630,2
E02000627,E02005631,2
E02000628,E02005635,1
E02000632,E02005631,1
E02000643,E02005632,1
E02000650,E02005638,1
E02000651,E02005630,2
E02000670,E02005634,1
E02000672,E02005635,1
E02000683,E02005634,2
E02000690,E02005630,1
E02000695,E02005634,1
E02000704,E02005631,3
E02000719,E02005636,2
E02000729,E02005636,1
E02000733,E02005633,3
E02000747,E02005637,3
E02000760,E02005636,2
E02000764,E02005636,2
E02000785,E02005630,5
E02000785,E02005632,1
E02000786,E02005630,1
E02000793,E02005631,1
E02000796,E02005636,2
E02000814,E02005633,1
E02000815,E02005635,2
E02000819,E02005634,1
E02000823,E02005634,1
E02000828,E02005635,2
E02000829,E02005638,1
E02000839,E02005638,2
E02000854,E02005639,1
E02000864,E02005631,1
E02000866,E02005631,1
E02000867,E02005633,1
E02000868,E02005631,1
E02000873,E02005630,1
E02000875,E02005630,2
E02000882,E02005630,1
E02000894,E02005635,1
E02000898,E02005634,1
E02000911,E02005638,1
E02000928,E02005632,1
E02000929,E02005630,1
E02000931,E02005631,4
E02000938,E02005631,2
E02000941,E02005638,2
E02000941,E02005639,6
E02000942,E02005630,1
E02000942,E02005631,1
E02000945,E02005635,1
E02000952,E02005630,2
E02000957,E02005632,1
E02000960,E02005630,1
E02000969,E02005630,2
E02000969,E02005632,4
E02000976,E02005630,1
E02000978,E02005630,2
E02000979,E02005630,4
E02000979,E02005636,1
E02000979,E02005638,1
E02000980,E02005630,2
E02000983,E02005636,1
E02001068,E02005637,1
E02001070,E02005636,1
E02001075,E02005636,1
E02001081,E02005631,1
E02001175,E02005631,1
E02001191,E02005633,2
E02001211,E02005633,1
E02001272,E02005636,1
E02001285,E02005636,1
E02001331,E02005639,1
E02001332,E02005630,1
E02001384,E02005630,1
E02001384,E02005633,2
E02001390,E02005632,1
E02001482,E02005633,1
E02001558,E02005630,1
E02001564,E02005635,1
E02001579,E02005634,1
E02001634,E02005636,2
E02001636,E02005639,1
E02001638,E02005630,1
E02001640,E02005630,3
E02001640,E02005633,1
E02001646,E02005635,1
E02001648,E02005630,2
E02001651,E02005630,1
E02001652,E02005630,1
E02001652,E02005639,1
E02001817,E02005634,2
E02001832,E02005638,1
E02001845,E02005636,5
E02001850,E02005632,1
E02001855,E02005637,1
E02001857,E02005633,4
E02001858,E02005635,1
E02001872,E02005636,1
E02001876,E02005631,1
E02001890,E02005633,2
E02001907,E02005633,1
E02001913,E02005638,1
E02001918,E02005639,1
E02001922,E02005631,1
E02001922,E02005632,2
E02001922,E02005635,1
E02001922,E02005636,1
E02001922,E02005639,1
E02001925,E02005630,1
E02001953,E02005637,3
E02001958,E02005634,1
E02001963,E02005631,2
E02001981,E02005637,1
E02001985,E02005634,1
E02001988,E02005632,1
E02001991,E02005636,1
E02001995,E02005632,1
E02001997,E02005631,1
E02002005,E02005637,1
E02002012,E02005630,1
E02002037,E02005630,2
E02002053,E02005630,2
E02002081,E02005630,1
E02002097,E02005635,1
E02002108,E02005634,1
E02002133,E02005631,2
E02002165,E02005637,1
E02002196,E02005634,1
E02002202,E02005637,3
E02002248,E02005631,1
E02002254,E02005631,1
E02002258,E02005636,1
E02002328,E02005632,2
E02002371,E02005630,3
E02002373,E02005635,1
E02002374,E02005630,2
E02002383,E02005630,1
E02002385,E02005633,1
E02002385,E02005634,1
E02002392,E02005634,1
E02002392,E02005638,1
E02002401,E02005634,2
E02002431,E02005637,1
E02002496,E02005639,1
E02002498,E02005638,2
E02002560,E02005636,1
E02002571,E02005633,1
E02002578,E02005634,1
E02002603,E02005636,1
E02002628,E02005630,1
E02002663,E02005636,1
E02002682,E02005632,1
E02002688,E02005639,1
E02002703,E02005630,1
E02002709,E02005635,1
E02002709,E02005639,2
E02002721,E02005637,1
E02002725,E02005637,1
E02002731,E02005630,1
E02002737,E02005631,1
E02002747,E02005638,1
E02002769,E02005630,1
E02002784,E02005630,2
E02002790,E02005630,1
E02002790,E02005632,2
E02002803,E02005634,1
E02002806,E02005634,1
E02002830,E02005639,4
E02002834,E02005632,1
E02002839,E02005638,2
E02002849,E02005631,1
E02002849,E02005632,1
E02002849,E02005637,1
E02002849,E02005638,4
E02002855,E02005632,2
E02002856,E02005630,7
E02002856,E02005632,2
E02002856,E02005638,1
E02002856,E02005639,1
E02002860,E02005630,1
E02002860,E02005631,1
E02002863,E02005630,1
E02002863,E02005638,1
E02002865,E02005634,1
E02002865,E02005638,1
E02002866,E02005630,2
E02002866,E02005631,1
E02002866,E02005636,1
E02002867,E02005630,6
E02002867,E02005631,2
E02002867,E02005632,1
E02002867,E02005633,1
E02002867,E02005636,3
E02002867,E02005639,7
E02002890,E02005630,1
E02002890,E02005631,1
E02002890,E02005639,1
E02002893,E02005634,1
E02002895,E02005637,1
E02002898,E02005631,1
E02002898,E02005636,2
E02002898,E02005639,2
E02002902,E02005636,2
E02002908,E02005638,2
E02002909,E02005635,1
E02002911,E02005635,1
E02002914,E02005636,1
E02002935,E02005631,1
E02002958,E02005637,1
E02002963,E02005634,1
E02002966,E02005630,1
E02002966,E02005632,2
E02002966,E02005637,1
E02002993,E02005634,2
E02002997,E02005631,1
E02003001,E02005639,1
E02003007,E02005638,2
E02003016,E02005638,1
E02003027,E02005638,1
