from,to,value
E02000057,W02000290,1
E02000066,W02000297,1
E02000080,W02000294,2
E02000082,W02000299,1
E02000131,W02000290,1
E02000183,W02000297,1
E02000227,W02000293,2
E02000332,W02000296,1
E02000372,W02000295,1
E02000407,W02000297,1
E02000447,W02000296,1
E02000459,W02000293,1
E02000513,W02000295,1
E02000531,W02000295,1
E02000541,W02000296,1
E02000599,W02000294,1
E02000624,W02000298,3
E02000632,W02000295,1
E02000641,W02000290,1
E02000657,W02000293,2
E02000669,W02000298,2
E02000735,W02000296,1
E02000764,W02000297,1
E02000877,W02000291,1
E02000964,W02000296,2
E02001063,W02000297,1
E02001076,W02000297,1
E02001141,W02000290,1
E02001209,W02000291,1
E02001241,W02000290,1
E02001330,W02000291,1
E02001376,W02000296,1
E02001412,W02000294,1
E02001726,W02000290,1
E02001831,W02000293,1
E02001985,W02000297,1
E02002164,W02000291,2
E02002290,W02000298,2
E02002379,W02000296,1
E02002428,W02000296,1
E02002464,W02000299,2
E02002803,W02000295,1
E02002855,W02000291,1
E02002857,W02000295,1
E02002902,W02000296,1
E02002917,W02000290,1
E02002919,W02000298,2
E02002927,W02000290,1
E02002928,W02000297,1
E02002932,W02000291,1
E02002932,W02000295,1
E02002966,W02000298,1
E02002987,W02000292,2
E02002992,W02000297,3
E02002997,W02000295,2
E02003004,W02000296,2
E02003009,W02000292,1
E02003012,W02000294,1
E02003013,W02000295,1
E02003013,W02000296,3
E02003013,W02000299,2
E02003023,W02000298,1
E02003030,W02000290,1
E02003030,W02000292,1
E02003032,W02000296,5
E02003039,W02000290,1
E02003046,W02000296,3
E02003052,W02000297,1
E02003055,W02000290,1
E02003059,W02000299,1
E02003060,W02000299,3
E02003061,W02000298,2
E02003062,W02000295,3
E02003073,W02000298,2
E02003078,W02000290,2
E02003078,W02000299,2
E02003080,W02000295,1
E02003081,W02000294,1
E02003089,W02000293,1
E02003090,W02000290,1
E02003092,W02000292,1
E02003092,W02000298,1
E02003094,W02000299,2
E02003102,W02000295,1
E02003103,W02000295,1
E02003105,W02000290,1
E02003108,W02000290,1
E02003108,W02000295,3
E02003112,W02000290,4
E02003114,W02000298,2
E02003118,W02000290,1
E02003118,W02000291,1
E02003148,W02000298,1
E02003156,W02000290,1
E02003194,W02000293,1
E02003208,W02000297,2
E02003212,W02000290,2
E02003232,W02000297,1
E02003240,W02000295,3
E02003258,W02000292,1
E02003258,W02000295,1
E02003307,W02000291,2
E02003308,W02000296,2
E02003387,W02000297,3
E02003398,W02000291,1
E02003427,W02000299,6
E02003445,W02000298,2
E02003547,W02000294,1
E02003550,W02000294,9
E02003629,W02000296,5
E02003642,W02000295,1
E02003647,W02000292,2
E02003647,W02000295,1
E02003653,W02000296,1
E02003658,W02000294,5
E02003675,W02000290,3
E02003697,W02000298,1
E02003698,W02000297,2
E02003714,W02000291,3
E02003755,W02000295,1
E02003803,W02000297,1
E02003810,W02000294,1
E02003844,W02000298,1
E02003903,W02000295,1
E02003909,W02000297,1
E02003914,W02000299,1
E02003916,W02000296,1
E02003930,W02000290,1
E02003930,W02000295,1
E02003997,W02000294,2
E02004149,W02000298,1
E02004150,W02000294,1
E02004152,W02000296,1
E02004161,W02000295,1
E02004188,W02000295,1
E02004263,W02000294,1
E02004366,W02000294,1
E02004443,W02000299,1
E02004588,W02000295,2
E02004602,W02000296,2
E02004603,W02000299,2
E02004608,W02000293,2
E02004608,W02000298,1
E02004622,W02000293,1
E02004632,W02000291,1
E02004633,W02000292,2
E02004633,W02000296,1
E02004634,W02000296,1
E02004635,W02000295,1
E02004637,W02000293,1
E02004639,W02000294,3
E02004641,W02000295,1
E02004669,W02000297,1
E02004673,W02000298,1
E02004676,W02000293,3
E02004684,W02000293,1
E02004706,W02000293,3
E02004726,W02000291,3
E02004734,W02000297,2
E02004761,W02000298,1
E02004771,W02000291,1
E02004805,W02000298,1
E02004815,W02000295,1
E02004934,W02000292,1
E02005005,W02000298,1
E02005030,W02000295,1
E02005036,W02000291,1
E02005132,W02000291,2
E02005138,W02000291,2
E02005234,W02000290,2
E02005263,W02000292,2
E02005263,W02000298,2
E02005306,W02000291,1
E02005349,W02000290,1
E02005416,W02000293,1
E02005556,W02000290,1
E02005616,W02000290,1
E02005647,W02000290,1
E02005686,W02000296,1
E02005748,W02000297,1
E02005783,W02000292,1
E02005785,W02000292,1
E02005785,W02000294,1
E02005931,W02000299,1
E02005980,W02000297,1
E02005981,W02000296,2
E02005984,W02000292,3
E02006014,W02000292,1
E02006030,W02000292,2
E02006031,W02000292,1
E02006066,W02000291,1
E02006069,W02000298,1
E02006073,W02000296,1
E02006079,W02000296,1
E02006091,W02000292,1
E02006091,W02000295,1
E02006105,W02000296,1
E02006153,W02000295,1
E02006168,W02000298,1
E02006242,W02000290,3
E02006269,W02000294,1
E02006355,W02000293,1
E02006365,W02000290,2
E02006368,W02000290,1
E02006370,W02000290,3
E02006376,W02000295,1
E02006420,W02000299,1
E02006484,W02000295,1
E02006507,W02000292,1
E02006569,W02000299,1
E02006656,W02000291,2
E02006656,W02000299,3
E02006661,W02000292,1
E02006661,W02000295,1
E02006661,W02000297,5
E02006662,W02000299,1
E02006685,W02000296,2
E02006687,W02000295,1
E02006709,W02000299,1
E02006718,W02000299,2
E02006738,W02000293,1
E02006778,W02000290,1
E02006786,W02000291,1
E02006813,W02000294,1
E02006828,W02000291,1
E02006845,W02000298,2
E02006853,W02000294,2
E02006896,W02000292,1
E02006896,W02000294,1
E02006939,W02000297,1
E02006968,W02000291,2
E02007064,W02000291,4
E02007064,W02000295,2
E02007064,W02000299,3
E02007095,W02000298,1
S02001373,W02000292,1
S02001398,W02000292,1
S02001446,W02000298,1
S02001462,W02000297,2
S02002080,W02000296,1
S02002130,W02000296,1
W02000007,W02000297,1
W02000010,W02000292,1
W02000013,W02000295,4
W02000013,W02000296,1
W02000027,W02000297,2
W02000036,W02000295,2
W02000089,W02000290,1
W02000093,W02000295,2
W02000097,W02000297,1
W02000110,W02000298,2
W02000113,W02000291,1
W02000113,W02000295,3
W02000113,W02000298,1
W02000114,W02000295,3
W02000117,W02000290,1
W02000117,W02000292,1
W02000117,W02000293,1
W02000117,W02000294,1
W02000117,W02000295,2
W02000117,W02000297,1
W02000117,W02000298,1
W02000118,W02000290,1
W02000118,W02000298,3
W02000127,W02000292,1
W02000128,W02000295,2
W02000130,W02000290,1
W02000132,W02000291,2
W02000132,W02000293,1
W02000138,W02000298,1
W02000140,W02000292,1
W02000140,W02000293,1
W02000141,W02000296,2
W02000143,W02000297,1
W02000144,W02000297,1
W02000147,W02000290,1
W02000147,W02000295,1
W02000151,W02000291,3
W02000156,W02000294,1
W02000156,W02000297,1
W02000159,W02000290,1
W02000162,W02000295,2
W02000163,W02000295,1
W02000163,W02000299,1
W02000181,W02000299,3
W02000182,W02000291,1
W02000183,W02000297,1
W02000184,W02000295,1
W02000188,W02000298,1
W02000189,W02000296,1
W02000191,W02000291,2
W02000191,W02000295,2
W02000192,W02000293,1
W02000192,W02000295,4
W02000192,W02000297,2
W02000192,W02000299,1
W02000193,W02000292,2
W02000193,W02000294,4
W02000193,W02000297,4
W02000193,W02000299,1
W02000194,W02000290,1
W02000202,W02000295,1
W02000213,W02000290,2
W02000214,W02000298,1
W02000215,W02000296,1
W02000222,W02000296,1
W02000222,W02000297,2
W02000227,W02000298,3
W02000228,W02000290,2
W02000228,W02000291,3
W02000228,W02000293,2
W02000228,W02000294,1
W02000228,W02000298,1
W02000230,W02000292,6
W02000231,W02000290,2
W02000231,W02000296,1
W02000231,W02000298,1
W02000234,W02000295,1
W02000235,W02000293,1
W02000235,W02000298,2
W02000239,W02000299,1
W02000240,W02000292,1
W02000242,W02000292,1
W02000242,W02000295,3
W02000243,W02000296,1
W02000244,W02000295,2
W02000245,W02000292,2
W02000245,W02000297,1
W02000245,W02000298,2
W02000245,W02000299,3
W02000246,W02000299,2
W02000247,W02000296,2
W02000247,W02000298,1
W02000249,W02000297,1
W02000249,W02000298,1
W02000250,W02000293,2
W02000251,W02000291,1
W02000251,W02000296,1
W02000251,W02000298,1
W02000253,W02000291,1
W02000253,W02000293,1
W02000255,W02000293,4
W02000255,W02000296,1
W02000255,W02000297,3
W02000255,W02000298,2
W02000256,W02000291,2
W02000256,W02000296,2
W02000257,W02000290,4
W02000257,W02000296,2
W02000258,W02000291,2
W02000258,W02000294,3
W02000259,W02000293,1
W02000259,W02000297,3
W02000260,W02000290,2
W02000261,W02000291,2
W02000261,W02000297,1
W02000262,W02000297,1
W02000262,W02000298,1
W02000263,W02000299,1
W02000265,W02000292,1
W02000265,W02000293,2
W02000265,W02000299,1
W02000266,W02000291,1
W02000266,W02000293,2
W02000266,W02000296,1
W02000266,W02000297,8
W02000266,W02000299,1
W02000267,W02000296,8
W02000267,W02000298,2
W02000268,W02000293,3
W02000268,W02000297,3
W02000268,W02000298,1
W02000268,W02000299,1
W02000269,W02000294,1
W02000269,W02000296,4
W02000270,W02000290,1
W02000270,W02000292,3
W02000270,W02000293,1
W02000270,W02000294,4
W02000270,W02000296,2
W02000270,W02000299,1
W02000271,W02000292,1
W02000271,W02000293,2
W02000271,W02000295,1
W02000272,W02000292,1
W02000272,W02000293,1
W02000273,W02000290,1
W02000273,W02000292,7
W02000273,W02000295,2
W02000273,W02000296,5
W02000273,W02000297,4
W02000273,W02000298,1
W02000274,W02000290,4
W02000274,W02000298,1
W02000275,W02000296,1
W02000276,W02000290,4
W02000277,W02000290,1
W02000277,W02000292,1
W02000277,W02000296,3
W02000277,W02000298,1
W02000278,W02000290,1
W02000278,W02000291,1
W02000278,W02000294,1
W02000279,W02000290,4
W02000279,W02000292,1
W02000279,W02000293,2
W02000280,W02000291,1
W02000280,W02000295,1
W02000281,W02000290,2
W02000282,W02000294,1
W02000282,W02000297,3
W02000284,W02000290,2
W02000284,W02000293,5
W02000284,W02000294,4
W02000284,W02000298,1
W02000285,W02000290,4
W02000285,W02000291,2
W02000285,W02000292,2
W02000286,W02000292,1
W02000286,W02000294,1
W02000287,W02000290,6
W02000287,W02000292,3
W02000287,W02000293,1
W02000287,W02000295,3
W02000287,W02000298,1
W02000287,W02000299,1
W02000288,W02000290,6
W02000288,W02000291,1
W02000288,W02000292,4
W02000288,W02000293,2
W02000288,W02000297,2
W02000289,W02000292,7
W02000289,W02000293,10
W02000289,W02000294,1
W02000289,W02000296,2
W02000289,W02000297,13
W02000289,W02000298,5
W02000290,E02000271,1
W02000290,E02001871,1
W02000290,E02001981,1
W02000290,E02001993,1
W02000290,E02002018,1
W02000290,E02002069,1
W02000290,E02002585,1
W02000290,E02002893,2
W02000290,E02002910,1
W02000290,E02003082,2
W02000290,E02003090,1
W02000290,E02003188,1
W02000290,E02003192,2
W02000290,E02003945,4
W02000290,E02004193,2
W02000290,E02004259,3
W02000290,E02004603,1
W02000290,E02004627,6
W02000290,E02004639,1
W02000290,E02005142,1
W02000290,E02005448,1
W02000290,E02005625,2
W02000290,E02006144,1
W02000290,E02006236,1
W02000290,E02006791,1
W02000290,W02000113,1
W02000290,W02000117,5
W02000290,W02000156,4
W02000290,W02000166,1
W02000290,W02000170,1
W02000290,W02000183,3
W02000290,W02000194,3
W02000290,W02000208,2
W02000290,W02000214,6
W02000290,W02000216,1
W02000290,W02000221,1
W02000290,W02000228,6
W02000290,W02000229,1
W02000290,W02000242,1
W02000290,W02000248,4
W02000290,W02000249,1
W02000290,W02000252,2
W02000290,W02000253,2
W02000290,W02000256,1
W02000290,W02000258,1
W02000290,W02000265,2
W02000290,W02000268,1
W02000290,W02000269,3
W02000290,W02000272,1
W02000290,W02000273,5
W02000290,W02000282,1
W02000290,W02000284,6
W02000290,W02000285,2
W02000290,W02000286,13
W02000290,W02000287,6
W02000290,W02000288,4
W02000290,W02000290,198
W02000290,W02000291,19
W02000290,W02000292,8
W02000290,W02000293,15
W02000290,W02000294,3
W02000290,W02000295,4
W02000290,W02000296,4
W02000290,W02000297,5
W02000290,W02000298,9
W02000290,W02000299,2
W02000290,W02000300,2
W02000290,W02000301,6
