from,to,value
E02000004,E02003204,1
E02000005,E02003208,3
E02000023,E02003201,1
E02000035,E02003205,1
E02000037,E02003204,1
E02000084,E02003205,1
E02000095,E02003209,2
E02000096,E02003209,1
E02000099,E02003201,1
E02000105,E02003201,1
E02000122,E02003208,1
E02000130,E02003200,1
E02000147,E02003207,2
E02000147,E02003208,1
E02000151,E02003208,1
E02000153,E02003207,1
E02000168,E02003208,1
E02000217,E02003208,1
E02000243,E02003209,1
E02000256,E02003208,2
E02000263,E02003208,1
E02000264,E02003208,2
E02000266,E02003202,1
E02000266,E02003208,2
E02000281,E02003201,1
E02000283,E02003201,1
E02000319,E02003206,1
E02000327,E02003207,1
E02000343,E02003200,1
E02000350,E02003202,1
E02000351,E02003204,1
E02000358,E02003207,1
E02000360,E02003207,1
E02000364,E02003202,1
E02000367,E02003208,1
E02000372,E02003208,2
E02000418,E02003202,1
E02000440,E02003209,2
E02000484,E02003204,1
E02000500,E02003208,1
E02000525,E02003209,1
E02000526,E02003208,1
E02000536,E02003208,1
E02000538,E02003209,1
E02000541,E02003209,1
E02000556,E02003206,3
E02000561,E02003207,1
E02000577,E02003200,1
E02000584,E02003208,2
E02000599,E02003207,1
E02000604,E02003208,1
E02000609,E02003208,1
E02000610,E02003202,3
E02000617,E02003208,1
E02000663,E02003207,1
E02000698,E02003208,2
E02000699,E02003201,1
E02000706,E02003201,1
E02000728,E02003208,1
E02000759,E02003204,1
E02000781,E02003201,2
E02000788,E02003209,1
E02000825,E02003209,2
E02000849,E02003208,3
E02000863,E02003207,2
E02000867,E02003206,1
E02000867,E02003208,1
E02000871,E02003206,1
E02000886,E02003207,1
E02000903,E02003208,2
E02000904,E02003208,1
E02000906,E02003200,2
E02000934,E02003209,1
E02000935,E02003201,1
E02000944,E02003208,1
E02000951,E02003204,1
E02000959,E02003208,1
E02000986,E02003204,1
E02000995,E02003204,1
E02001034,E02003207,1
E02001049,E02003201,1
E02001073,E02003205,1
E02001074,E02003201,1
E02001091,E02003207,1
E02001119,E02003201,1
E02001128,E02003208,1
E02001199,E02003204,1
E02001207,E02003205,1
E02001210,E02003205,1
E02001215,E02003202,1
E02001223,E02003207,2
E02001248,E02003200,1
E02001252,E02003201,1
E02001257,E02003201,1
E02001258,E02003204,1
E02001269,E02003200,1
E02001275,E02003200,1
E02001284,E02003209,1
E02001288,E02003207,1
E02001342,E02003204,1
E02001362,E02003207,2
E02001376,E02003201,1
E02001405,E02003203,1
E02001448,E02003207,1
E02001460,E02003202,1
E02001468,E02003207,1
E02001475,E02003207,1
E02001476,E02003207,1
E02001500,E02003208,1
E02001503,E02003207,1
E02001508,E02003200,2
E02001524,E02003207,1
E02001532,E02003207,1
E02001558,E02003207,1
E02001565,E02003201,1
E02001571,E02003207,1
E02001646,E02003205,2
E02001652,E02003207,1
E02001666,E02003208,1
E02001719,E02003208,1
E02001748,E02003207,3
E02001754,E02003201,2
E02001787,E02003207,1
E02001788,E02003207,2
E02001790,E02003200,1
E02001797,E02003207,1
E02001806,E02003207,1
E02001812,E02003207,2
E02001813,E02003207,1
E02001922,E02003201,1
E02001926,E02003208,2
E02001946,E02003208,1
E02001953,E02003208,1
E02001968,E02003201,1
E02001987,E02003201,1
E02001997,E02003205,1
E02002130,E02003201,1
E02002130,E02003204,3
E02002164,E02003209,1
E02002204,E02003207,1
E02002231,E02003201,1
E02002242,E02003208,1
E02002308,E02003201,1
E02002332,E02003208,1
E02002362,E02003207,1
E02002374,E02003207,1
E02002386,E02003207,1
E02002403,E02003207,1
E02002412,E02003206,1
E02002434,E02003207,1
E02002436,E02003207,1
E02002468,E02003207,1
E02002510,E02003204,1
E02002513,E02003207,1
E02002536,E02003207,1
E02002553,E02003204,1
E02002558,E02003207,1
E02002584,E02003207,1
E02002594,E02003205,1
E02002597,E02003207,1
E02002598,E02003201,1
E02002605,E02003201,1
E02002607,E02003201,2
E02002636,E02003208,1
E02002666,E02003208,2
E02002669,E02003208,1
E02002757,E02003208,1
E02002760,E02003208,1
E02002790,E02003208,1
E02002881,E02003207,1
E02002889,E02003208,1
E02002909,E02003208,1
E02002915,E02003201,1
E02002933,E02003207,2
E02002948,E02003202,1
E02002988,E02003204,1
E02002994,E02003201,1
E02002997,E02003205,1
E02003015,E02003208,1
E02003016,E02003208,1
E02003019,E02003205,1
E02003024,E02003208,1
E02003030,E02003202,1
E02003047,E02003202,1
E02003054,E02003207,1
E02003060,E02003207,2
E02003064,E02003202,2
E02003078,E02003207,1
E02003092,E02003204,1
E02003110,E02003208,1
E02003122,E02003207,2
E02003129,E02003207,1
E02003130,E02003207,2
E02003131,E02003207,1
E02003132,E02003207,2
E02003137,E02003207,1
E02003138,E02003207,1
E02003140,E02003207,1
E02003141,E02003207,1
E02003143,E02003207,1
E02003144,E02003207,1
E02003144,E02003208,2
E02003146,E02003207,1
E02003147,E02003207,1
E02003147,E02003208,1
E02003148,E02003204,1
E02003149,E02003208,1
E02003152,E02003204,1
E02003152,E02003208,1
E02003158,E02003208,1
E02003159,E02003207,1
E02003161,E02003207,2
E02003163,E02003207,2
E02003165,E02003207,1
E02003166,E02003207,1
E02003172,E02003200,34
E02003172,E02003201,47
E02003172,E02003202,59
E02003172,E02003203,8
E02003172,E02003204,22
E02003172,E02003205,21
E02003172,E02003206,5
E02003172,E02003207,9
E02003172,E02003208,97
E02003172,E02003209,16
E02003173,E02003200,33
E02003173,E02003201,65
E02003173,E02003202,50
E02003173,E02003203,7
E02003173,E02003204,39
E02003173,E02003205,32
E02003173,E02003206,11
E02003173,E02003207,11
E02003173,E02003208,141
E02003173,E02003209,16
E02003174,E02003200,19
E02003174,E02003201,58
E02003174,E02003202,59
E02003174,E02003203,10
E02003174,E02003204,26
E02003174,E02003205,26
E02003174,E02003206,13
E02003174,E02003207,13
E02003174,E02003208,96
E02003174,E02003209,8
E02003175,E02003200,22
E02003175,E02003201,38
E02003175,E02003202,53
E02003175,E02003203,13
E02003175,E02003204,35
E02003175,E02003205,15
E02003175,E02003206,16
E02003175,E02003207,17
E02003175,E02003208,100
E02003175,E02003209,8
E02003176,E02003200,43
E02003176,E02003201,78
E02003176,E02003202,87
E02003176,E02003203,14
E02003176,E02003204,27
E02003176,E02003205,22
E02003176,E02003206,18
E02003176,E02003207,13
E02003176,E02003208,136
E02003176,E02003209,21
E02003177,E02003200,22
E02003177,E02003201,44
E02003177,E02003202,35
E02003177,E02003203,5
E02003177,E02003204,19
E02003177,E02003205,20
E02003177,E02003206,8
E02003177,E02003207,7
E02003177,E02003208,98
E02003177,E02003209,16
E02003178,E02003200,40
E02003178,E02003201,60
E02003178,E02003202,78
E02003178,E02003203,23
E02003178,E02003204,39
E02003178,E02003205,37
E02003178,E02003206,13
E02003178,E02003207,16
E02003178,E02003208,151
E02003178,E02003209,12
E02003179,E02003200,15
E02003179,E02003201,33
E02003179,E02003202,29
E02003179,E02003203,11
E02003179,E02003204,10
E02003179,E02003205,11
E02003179,E02003206,7
E02003179,E02003207,11
E02003179,E02003208,61
E02003179,E02003209,1
E02003180,E02003200,27
E02003180,E02003201,49
E02003180,E02003202,76
E02003180,E02003203,7
E02003180,E02003204,24
E02003180,E02003205,16
E02003180,E02003206,19
E02003180,E02003207,6
E02003180,E02003208,117
E02003180,E02003209,13
E02003181,E02003200,20
E02003181,E02003201,33
E02003181,E02003202,43
E02003181,E02003203,9
E02003181,E02003204,16
E02003181,E02003205,29
E02003181,E02003206,4
E02003181,E02003207,6
E02003181,E02003208,103
E02003181,E02003209,13
E02003182,E02003200,8
E02003182,E02003201,15
E02003182,E02003202,22
E02003182,E02003203,5
E02003182,E02003204,16
E02003182,E02003205,11
E02003182,E02003206,5
E02003182,E02003207,8
E02003182,E02003208,77
E02003182,E02003209,3
E02003183,E02003200,21
E02003183,E02003201,21
E02003183,E02003202,40
E02003183,E02003203,10
E02003183,E02003204,23
E02003183,E02003205,12
E02003183,E02003206,16
E02003183,E02003207,12
E02003183,E02003208,106
E02003183,E02003209,7
E02003184,E02003200,27
E02003184,E02003201,34
E02003184,E02003202,58
