from,to,value
E02000035,W02000425,1
E02000038,W02000428,1
E02000045,W02000422,2
E02000045,W02000423,1
E02000051,W02000428,1
E02000052,W02000422,7
E02000058,W02000428,4
E02000061,W02000423,5
E02000070,W02000425,2
E02000073,W02000423,1
E02000073,W02000426,1
E02000087,W02000423,2
E02000090,W02000423,1
E02000110,W02000421,1
E02000116,W02000422,2
E02000121,W02000423,2
E02000122,W02000421,1
E02000124,W02000422,1
E02000125,W02000426,2
E02000131,W02000421,4
E02000131,W02000425,1
E02000133,W02000423,2
E02000138,W02000424,1
E02000152,W02000428,2
E02000158,W02000423,1
E02000172,W02000422,1
E02000174,W02000421,2
E02000174,W02000428,1
E02000180,W02000423,3
E02000184,W02000422,1
E02000184,W02000423,1
E02000184,W02000424,1
E02000191,W02000422,1
E02000193,W02000421,1
E02000255,W02000422,4
E02000255,W02000423,3
E02000258,W02000423,1
E02000259,W02000422,1
E02000264,W02000422,1
E02000268,W02000422,1
E02000270,W02000423,2
E02000271,W02000422,1
E02000284,W02000423,2
E02000299,W02000422,1
E02000319,W02000422,2
E02000319,W02000423,1
E02000344,W02000426,2
E02000353,W02000423,1
E02000372,W02000421,1
E02000372,W02000424,1
E02000372,W02000425,3
E02000372,W02000427,2
E02000374,W02000422,1
E02000380,W02000423,1
E02000380,W02000427,2
E02000381,W02000421,1
E02000381,W02000423,1
E02000383,W02000423,4
E02000385,W02000422,2
E02000388,W02000428,1
E02000394,W02000426,1
E02000402,W02000422,3
E02000403,W02000428,2
E02000414,W02000426,1
E02000427,W02000422,2
E02000434,W02000422,1
E02000437,W02000428,1
E02000453,W02000423,3
E02000463,W02000423,2
E02000467,W02000421,3
E02000475,W02000423,1
E02000476,W02000422,1
E02000481,W02000422,1
E02000499,W02000423,2
E02000501,W02000423,1
E02000507,W02000421,3
E02000512,W02000428,1
E02000531,W02000425,1
E02000535,W02000423,1
E02000536,W02000426,1
E02000536,W02000428,1
E02000545,W02000422,1
E02000549,W02000423,1
E02000555,W02000422,1
E02000556,W02000424,1
E02000564,W02000428,1
E02000565,W02000422,2
E02000571,W02000422,2
E02000572,W02000426,10
E02000577,W02000423,2
E02000580,W02000422,1
E02000585,W02000428,1
E02000599,W02000421,2
E02000604,W02000423,7
E02000608,W02000422,1
E02000620,W02000422,1
E02000623,W02000422,2
E02000625,W02000422,2
E02000627,W02000422,2
E02000629,W02000422,3
E02000638,W02000423,1
E02000650,W02000428,3
E02000651,W02000422,3
E02000654,W02000423,2
E02000660,W02000423,1
E02000660,W02000424,1
E02000673,W02000423,1
E02000675,W02000425,1
E02000687,W02000422,2
E02000691,W02000422,2
E02000692,W02000428,2
E02000695,W02000426,1
E02000696,W02000422,1
E02000696,W02000428,1
E02000708,W02000428,1
E02000711,W02000422,2
E02000713,W02000423,1
E02000725,W02000421,1
E02000730,W02000423,7
E02000732,W02000422,1
E02000736,W02000428,2
E02000759,W02000423,6
E02000762,W02000423,1
E02000764,W02000428,1
E02000785,W02000422,2
E02000785,W02000423,2
E02000792,W02000422,2
E02000801,W02000427,1
E02000803,W02000423,3
E02000808,W02000422,1
E02000814,W02000421,2
E02000818,W02000423,2
E02000821,W02000423,2
E02000831,W02000421,1
E02000836,W02000423,2
E02000837,W02000428,1
E02000838,W02000422,1
E02000867,W02000428,1
E02000875,W02000423,2
E02000877,W02000422,1
E02000886,W02000422,2
E02000888,W02000425,1
E02000893,W02000427,1
E02000897,W02000428,4
E02000898,W02000423,1
E02000906,W02000422,1
E02000911,W02000423,1
E02000915,W02000423,1
E02000918,W02000428,1
E02000925,W02000423,1
E02000926,W02000422,2
E02000926,W02000423,1
E02000928,W02000423,1
E02000929,W02000422,1
E02000934,W02000422,1
E02000934,W02000426,1
E02000936,W02000423,1
E02000936,W02000427,1
E02000941,W02000422,2
E02000944,W02000423,1
E02000945,W02000421,1
E02000946,W02000422,1
E02000947,W02000422,1
E02000948,W02000422,1
E02000950,W02000421,1
E02000953,W02000422,1
E02000962,W02000424,1
E02000964,W02000428,1
E02000965,W02000422,1
E02000982,W02000423,1
E02000983,W02000421,1
E02000983,W02000422,1
E02000990,W02000425,1
E02001031,W02000425,1
E02001049,W02000425,5
E02001062,W02000425,1
E02001063,W02000426,1
E02001066,W02000423,1
E02001069,W02000423,1
E02001075,W02000425,3
E02001076,W02000421,1
E02001076,W02000424,1
E02001080,W02000422,2
E02001084,W02000422,3
E02001087,W02000426,2
E02001088,W02000425,2
E02001094,W02000423,1
E02001095,W02000425,1
E02001100,W02000423,4
E02001109,W02000425,3
E02001117,W02000423,1
E02001136,W02000425,1
E02001138,W02000425,1
E02001140,W02000425,1
E02001141,W02000425,3
E02001153,W02000425,2
E02001160,W02000421,2
E02001163,W02000421,1
E02001164,W02000425,8
E02001167,W02000423,1
E02001180,W02000425,1
E02001185,W02000425,1
E02001194,W02000425,1
E02001195,W02000425,3
E02001203,W02000422,3
E02001211,W02000425,1
E02001220,W02000425,1
E02001222,W02000425,2
E02001244,W02000425,2
E02001245,W02000425,1
E02001248,W02000425,1
E02001259,W02000424,2
E02001274,W02000424,2
E02001274,W02000425,1
E02001294,W02000425,1
E02001296,W02000425,3
E02001311,W02000428,4
E02001312,W02000425,5
E02001316,W02000423,3
E02001317,W02000425,1
E02001324,W02000425,4
E02001327,W02000425,1
E02001330,W02000425,1
E02001332,W02000425,1
E02001333,W02000425,9
E02001334,W02000425,1
E02001341,W02000425,4
E02001347,W02000425,3
E02001350,W02000425,1
E02001351,W02000425,31
E02001358,W02000425,3
E02001359,W02000421,1
E02001359,W02000425,1
E02001360,W02000425,1
E02001360,W02000428,2
E02001363,W02000425,1
E02001364,W02000425,1
E02001366,W02000425,4
E02001367,W02000425,4
E02001369,W02000424,3
E02001376,W02000421,1
E02001376,W02000425,1
E02001376,W02000426,2
E02001377,W02000422,1
E02001377,W02000426,1
E02001378,W02000425,3
E02001381,W02000426,1
E02001384,W02000423,1
E02001388,W02000422,1
E02001388,W02000425,1
E02001390,W02000425,13
E02001394,W02000426,1
E02001398,W02000422,1
E02001398,W02000425,2
E02001399,W02000421,1
E02001400,W02000425,2
E02001407,W02000428,1
E02001416,W02000425,2
E02001417,W02000425,3
E02001417,W02000426,1
E02001421,W02000424,1
E02001428,W02000425,2
E02001434,W02000425,1
E02001441,W02000422,1
E02001444,W02000428,1
E02001446,W02000424,1
E02001448,W02000424,2
E02001455,W02000423,2
E02001464,W02000427,2
E02001473,W02000425,3
E02001475,W02000425,1
E02001476,W02000425,2
E02001483,W02000425,1
E02001485,W02000425,1
E02001487,W02000425,1
E02001492,W02000428,2
E02001494,W02000425,1
E02001500,W02000425,7
E02001507,W02000426,1
E02001555,W02000428,1
E02001591,W02000423,1
E02001609,W02000423,1
E02001609,W02000427,1
E02001612,W02000421,2
E02001620,W02000422,3
E02001632,W02000423,1
E02001640,W02000421,1
E02001646,W02000424,1
E02001661,W02000423,1
E02001681,W02000421,2
E02001688,W02000425,2
E02001709,W02000422,2
E02001715,W02000423,1
E02001720,W02000423,1
E02001720,W02000425,1
E02001724,W02000423,2
E02001857,W02000423,3
E02001859,W02000425,2
E02001870,W02000422,1
E02001876,W02000422,1
E02001878,W02000426,1
E02001890,W02000423,3
E02001899,W02000423,2
E02001901,W02000422,3
E02001901,W02000426,4
E02001905,W02000428,3
E02001910,W02000423,1
E02001914,W02000423,1
E02001916,W02000422,1
E02001918,W02000422,1
E02001918,W02000428,1
E02001922,W02000422,1
E02001925,W02000421,1
E02001938,W02000423,1
E02001939,W02000428,2
E02001945,W02000426,1
E02001965,W02000423,1
E02001966,W02000425,1
E02001985,W02000423,1
E02001989,W02000423,2
E02001993,W02000425,2
E02002020,W02000425,1
E02002030,W02000423,1
E02002034,W02000422,3
E02002034,W02000425,1
E02002072,W02000423,1
E02002076,W02000423,1
E02002076,W02000428,4
E02002093,W02000423,1
E02002106,W02000428,2
E02002110,W02000426,4
E02002112,W02000421,2
E02002113,W02000421,1
E02002134,W02000422,1
E02002135,W02000423,1
E02002146,W02000427,1
E02002150,W02000421,1
E02002150,W02000422,1
E02002162,W02000421,3
E02002163,W02000426,1
E02002164,W02000421,1
E02002166,W02000425,2
E02002167,W02000425,1
E02002168,W02000423,2
E02002177,W02000428,1
E02002219,W02000422,1
E02002255,W02000423,1
E02002264,W02000423,2
E02002312,W02000422,1
E02002330,W02000428,2
E02002336,W02000423,1
E02002342,W02000423,1
E02002374,W02000422,1
E02002383,W02000421,1
E02002384,W02000424,1
E02002384,W02000426,1
E02002392,W02000423,5
E02002400,W02000423,2
E02002408,W02000424,2
E02002476,W02000423,1
E02002577,W02000425,2
E02002582,W02000424,2
E02002583,W02000425,2
E02002590,W02000425,2
E02002593,W02000425,1
E02002595,W02000425,1
E02002607,W02000425,2
E02002610,W02000425,5
E02002612,W02000425,1
E02002613,W02000425,2
E02002619,W02000423,2
E02002628,W02000425,1
E02002671,W02000425,2
E02002676,W02000422,1
E02002680,W02000422,1
E02002688,W02000421,2
E02002701,W02000422,1
E02002719,W02000428,4
E02002732,W02000422,1
E02002752,W02000422,1
E02002759,W02000423,1
E02002763,W02000427,1
E02002768,W02000421,1
E02002777,W02000422,2
E02002784,W02000421,1
E02002784,W02000423,2
E02002787,W02000428,1
E02002794,W02000426,1
E02002823,W02000428,1
E02002842,W02000422,1
E02002855,W02000428,1
E02002856,W02000423,1
E02002858,W02000423,1
E02002860,W02000425,1
E02002877,W02000421,1
E02002884,W02000428,1
E02002889,W02000423,2
E02002889,W02000425,1
E02002895,W02000422,2
E02002907,W02000421,2
E02002907,W02000422,1
E02002911,W02000421,1
E02002911,W02000423,1
E02002912,W02000423,2
E02002913,W02000421,4
E02002913,W02000422,3
E02002914,W02000423,1
E02002915,W02000423,1
E02002916,W02000422,1
E02002916,W02000423,4
E02002917,W02000422,1
E02002923,W02000428,2
E02002925,W02000421,3
E02002926,W02000421,2
E02002926,W02000423,1
E02002926,W02000427,1
E02002927,W02000422,1
E02002929,W02000421,1
E02002929,W02000426,1
E02002935,W02000425,1
E02002936,W02000425,1
E02002937,W02000421,2
E02002946,W02000422,1
E02002947,W02000422,1
E02002959,W02000424,2
E02002965,W02000425,1
E02002966,W02000422,1
E02002966,W02000423,1
E02002966,W02000426,1
E02002968,W02000423,2
E02002974,W02000423,1
E02002983,W02000423,1
E02002985,W02000425,1
E02002985,W02000428,3
E02002986,W02000422,1
E02002989,W02000423,1
E02002992,W02000423,1
E02002992,W02000427,1
E02002994,W02000425,1
E02002995,W02000426,1
E02002996,W02000421,1
E02002996,W02000426,1
E02002997,W02000422,7
E02002997,W02000423,2
E02002998,W02000422,1
E02003003,W02000428,6
E02003005,W02000421,2
E02003007,W02000423,1
E02003008,W02000428,1
E02003009,W02000428,1
E02003013,W02000422,1
E02003015,W02000423,1
E02003019,W02000423,1
E02003022,W02000422,3
E02003023,W02000422,1
E02003024,W02000422,2
E02003024,W02000423,3
E02003024,W02000428,1
E02003027,W02000423,1
E02003027,W02000428,5
E02003029,W02000423,1
E02003030,W02000428,1
E02003031,W02000421,1
E02003033,W02000423,2
E02003036,W02000421,1
E02003036,W02000422,2
E02003037,W02000423,3
E02003037,W02000425,1
E02003037,W02000427,1
E02003037,W02000428,1
E02003039,W02000428,1
E02003040,W02000422,1
E02003041,W02000423,2
E02003041,W02000427,1
E02003047,W02000428,5
E02003048,W02000422,7
E02003050,W02000421,3
E02003050,W02000422,1
E02003050,W02000423,1
E02003057,W02000423,2
E02003057,W02000427,1
E02003058,W02000422,1
E02003064,W02000423,1
E02003066,W02000428,2
E02003067,W02000428,1
E02003068,W02000422,1
E02003070,W02000422,1
E02003072,W02000422,2
E02003073,W02000422,2
E02003073,W02000428,3
E02003074,W02000428,2
E02003076,W02000422,1
E02003081,W02000428,3
E02003091,W02000426,2
E02003094,W02000428,2
E02003096,W02000423,1
E02003098,W02000428,2
E02003102,W02000428,8
E02003104,W02000428,1
E02003105,W02000423,1
E02003107,W02000423,2
E02003107,W02000428,1
E02003108,W02000428,1
E02003111,W02000422,2
E02003113,W02000423,1
E02003120,W02000423,1
E02003121,W02000421,3
E02003134,W02000428,1
E02003135,W02000421,1
E02003137,W02000422,1
E02003140,W02000427,2
E02003144,W02000421,1
E02003146,W02000422,1
E02003148,W02000422,1
E02003148,W02000428,2
E02003149,W02000422,1
E02003151,W02000423,1
E02003152,W02000423,2
E02003153,W02000423,1
E02003168,W02000423,1
E02003181,W02000423,2
E02003190,W02000422,1
E02003201,W02000425,2
E02003204,W02000422,1
E02003205,W02000422,1
E02003205,W02000423,4
E02003211,W02000422,2
E02003216,W02000428,1
E02003221,W02000421,2
E02003223,W02000423,1
E02003230,W02000422,1
E02003232,W02000423,1
E02003232,W02000427,2
E02003240,W02000423,1
E02003244,W02000427,1
E02003274,W02000422,1
E02003284,W02000422,2
E02003286,W02000421,1
E02003286,W02000428,1
E02003288,W02000423,2
E02003290,W02000423,1
E02003313,W02000428,1
E02003315,W02000427,5
E02003324,W02000421,3
E02003326,W02000428,7
E02003327,W02000428,2
E02003329,W02000422,2
E02003336,W02000422,1
E02003348,W02000423,1
E02003350,W02000423,1
E02003371,W02000422,1
E02003378,W02000422,1
E02003379,W02000423,2
E02003385,W02000428,4
E02003389,W02000427,1
E02003391,W02000428,1
E02003395,W02000422,1
E02003398,W02000426,1
E02003400,W02000422,1
E02003400,W02000423,2
E02003400,W02000428,1
E02003412,W02000427,4
E02003417,W02000421,1
E02003424,W02000421,1
E02003435,W02000427,3
E02003437,W02000422,2
E02003438,W02000423,1
E02003440,W02000425,2
E02003441,W02000428,1
E02003445,W02000426,1
E02003450,W02000421,1
E02003450,W02000422,2
E02003450,W02000428,1
E02003451,W02000424,2
E02003453,W02000428,1
E02003455,W02000422,1
E02003456,W02000428,1
E02003458,W02000421,3
E02003458,W02000428,9
E02003460,W02000428,7
E02003471,W02000428,1
E02003473,W02000422,1
E02003478,W02000422,1
E02003479,W02000425,1
E02003482,W02000426,2
E02003483,W02000422,1
E02003490,W02000422,2
E02003491,W02000421,2
E02003491,W02000423,1
E02003492,W02000422,1
E02003492,W02000423,8
E02003498,W02000428,1
E02003500,W02000428,7
E02003506,W02000423,1
E02003509,W02000423,2
E02003510,W02000423,1
E02003511,W02000428,2
E02003513,W02000422,1
E02003518,W02000421,3
E02003518,W02000423,1
E02003541,W02000428,1
E02003542,W02000428,2
E02003547,W02000422,1
E02003549,W02000423,1
E02003553,W02000422,1
E02003553,W02000423,1
E02003554,W02000422,1
E02003565,W02000422,1
E02003568,W02000423,1
E02003571,W02000422,1
E02003571,W02000425,1
E02003576,W02000422,1
E02003576,W02000423,1
E02003588,W02000422,1
E02003595,W02000423,2
E02003597,W02000421,4
E02003608,W02000427,2
E02003619,W02000425,2
E02003622,W02000428,3
E02003624,W02000421,1
E02003627,W02000423,1
E02003646,W02000428,2
E02003652,W02000423,1
E02003674,W02000428,2
E02003675,W02000428,2
E02003677,W02000423,1
E02003680,W02000427,4
E02003702,W02000427,1
E02003710,W02000428,3
E02003712,W02000428,1
E02003713,W02000428,1
E02003714,W02000423,1
E02003714,W02000428,1
E02003721,W02000421,1
E02003721,W02000423,1
E02003723,W02000422,1
E02003725,W02000423,2
E02003725,W02000425,1
E02003728,W02000422,1
E02003731,W02000428,4
E02003746,W02000425,2
E02003763,W02000428,2
E02003780,W02000423,1
E02003794,W02000424,3
E02003795,W02000424,1
E02003795,W02000425,2
E02003796,W02000425,2
E02003797,W02000424,1
E02003797,W02000425,3
E02003797,W02000426,2
E02003798,W02000426,2
E02003799,W02000426,2
E02003800,W02000425,1
E02003801,W02000424,2
E02003801,W02000425,5
E02003802,W02000424,2
E02003802,W02000425,2
E02003802,W02000426,1
E02003803,W02000423,2
E02003803,W02000424,3
E02003803,W02000425,3
E02003803,W02000426,2
E02003804,W02000425,9
E02003805,W02000425,1
E02003806,W02000424,2
E02003806,W02000425,7
E02003807,W02000424,4
E02003807,W02000425,7
E02003808,W02000423,1
E02003808,W02000424,1
E02003808,W02000425,4
E02003809,W02000422,1
E02003809,W02000425,11
E02003809,W02000426,3
E02003810,W02000424,12
E02003810,W02000425,20
E02003810,W02000426,5
E02003810,W02000428,2
E02003813,W02000425,2
E02003816,W02000423,1
E02003820,W02000425,1
E02003828,W02000426,1
E02003831,W02000426,2
E02003840,W02000422,1
E02003840,W02000425,2
E02003840,W02000426,2
E02003841,W02000424,2
E02003841,W02000425,2
E02003842,W02000421,1
E02003844,W02000423,2
E02003845,W02000425,1
E02003845,W02000426,1
E02003846,W02000425,1
E02003847,W02000424,1
E02003848,W02000426,1
E02003849,W02000425,2
E02003851,W02000424,1
E02003853,W02000421,2
E02003861,W02000421,4
E02003863,W02000422,1
E02003863,W02000425,3
E02003864,W02000424,1
