from,to,value
E02000001,E02000166,1
E02000001,E02000168,3
E02000001,E02000169,9
E02000009,E02000166,1
E02000016,E02000166,3
E02000024,E02000163,3
E02000024,E02000166,5
E02000024,E02000168,1
E02000027,E02000166,1
E02000030,E02000167,1
E02000030,E02000168,2
E02000031,E02000168,2
E02000031,E02000169,1
E02000033,E02000168,2
E02000034,E02000168,2
E02000035,E02000166,4
E02000035,E02000167,1
E02000035,E02000168,4
E02000036,E02000169,1
E02000037,E02000166,2
E02000037,E02000168,1
E02000038,E02000168,1
E02000039,E02000168,2
E02000039,E02000169,1
E02000040,E02000166,1
E02000040,E02000169,2
E02000041,E02000166,1
E02000042,E02000166,2
E02000042,E02000169,1
E02000043,E02000160,1
E02000044,E02000169,1
E02000046,E02000167,1
E02000046,E02000168,4
E02000046,E02000169,2
E02000047,E02000168,3
E02000048,E02000167,4
E02000048,E02000169,3
E02000049,E02000167,2
E02000050,E02000166,5
E02000050,E02000168,2
E02000051,E02000166,2
E02000051,E02000167,5
E02000051,E02000168,1
E02000052,E02000167,6
E02000052,E02000169,3
E02000054,E02000169,4
E02000055,E02000163,1
E02000055,E02000169,11
E02000056,E02000160,4
E02000056,E02000167,9
E02000056,E02000168,5
E02000057,E02000167,2
E02000058,E02000161,1
E02000058,E02000166,2
E02000058,E02000167,7
E02000058,E02000169,2
E02000060,E02000167,5
E02000060,E02000168,1
E02000060,E02000169,2
E02000061,E02000166,3
E02000061,E02000167,16
E02000061,E02000168,4
E02000061,E02000169,20
E02000062,E02000166,1
E02000062,E02000167,4
E02000062,E02000168,2
E02000062,E02000169,4
E02000063,E02000162,1
E02000063,E02000166,1
E02000063,E02000168,1
E02000063,E02000169,10
E02000064,E02000166,1
E02000064,E02000167,12
E02000064,E02000168,3
E02000065,E02000165,4
E02000067,E02000162,1
E02000068,E02000161,3
E02000069,E02000168,1
E02000071,E02000160,1
E02000073,E02000161,1
E02000075,E02000160,2
E02000075,E02000166,1
E02000079,E02000160,1
E02000079,E02000161,1
E02000081,E02000163,2
E02000082,E02000160,1
E02000082,E02000163,3
E02000083,E02000161,2
E02000084,E02000160,3
E02000084,E02000161,3
E02000084,E02000163,4
E02000085,E02000160,1
E02000085,E02000163,1
E02000086,E02000161,1
E02000087,E02000165,3
E02000088,E02000160,4
E02000089,E02000162,2
E02000089,E02000165,3
E02000089,E02000169,1
E02000090,E02000161,2
E02000090,E02000165,1
E02000091,E02000161,6
E02000091,E02000162,1
E02000091,E02000163,2
E02000091,E02000167,1
E02000092,E02000165,1
E02000094,E02000160,2
E02000095,E02000166,1
E02000097,E02000167,2
E02000098,E02000169,1
E02000100,E02000168,2
E02000102,E02000168,1
E02000106,E02000168,1
E02000107,E02000166,2
E02000107,E02000167,2
E02000107,E02000168,2
E02000107,E02000169,4
E02000110,E02000166,1
E02000110,E02000168,1
E02000110,E02000169,2
E02000112,E02000161,4
E02000113,E02000161,3
E02000113,E02000169,1
E02000114,E02000166,3
E02000114,E02000168,1
E02000114,E02000169,1
E02000115,E02000166,2
E02000115,E02000167,4
E02000115,E02000169,5
E02000116,E02000167,5
E02000117,E02000160,1
E02000117,E02000166,1
E02000118,E02000169,6
E02000120,E02000166,4
E02000120,E02000168,1
E02000120,E02000169,2
E02000121,E02000168,1
E02000122,E02000168,6
E02000124,E02000166,2
E02000124,E02000167,3
E02000124,E02000168,1
E02000124,E02000169,5
E02000125,E02000166,2
E02000125,E02000167,1
E02000126,E02000167,1
E02000126,E02000168,4
E02000126,E02000169,1
E02000127,E02000160,3
E02000127,E02000162,5
E02000127,E02000165,1
E02000128,E02000160,5
E02000128,E02000162,4
E02000128,E02000163,6
E02000128,E02000165,5
E02000130,E02000160,17
E02000130,E02000161,1
E02000130,E02000163,2
E02000130,E02000166,1
E02000131,E02000160,3
E02000131,E02000161,3
E02000131,E02000162,1
E02000131,E02000163,1
E02000131,E02000165,7
E02000131,E02000167,1
E02000132,E02000160,9
E02000132,E02000161,7
E02000132,E02000162,1
E02000132,E02000165,1
E02000133,E02000160,1
E02000133,E02000161,12
E02000133,E02000162,11
E02000133,E02000163,11
E02000134,E02000160,14
E02000134,E02000162,11
E02000134,E02000163,2
E02000134,E02000165,8
E02000135,E02000160,3
E02000135,E02000161,1
E02000135,E02000162,4
E02000135,E02000165,1
E02000136,E02000160,2
E02000136,E02000161,4
E02000136,E02000162,5
E02000136,E02000163,3
E02000137,E02000160,16
E02000137,E02000162,7
E02000137,E02000163,6
E02000137,E02000165,3
E02000138,E02000160,6
E02000138,E02000161,4
E02000138,E02000162,9
E02000138,E02000163,2
E02000138,E02000165,10
E02000138,E02000168,2
E02000139,E02000160,8
E02000139,E02000161,5
E02000139,E02000162,5
E02000139,E02000163,1
E02000139,E02000165,2
E02000140,E02000161,11
E02000140,E02000162,5
E02000140,E02000163,13
E02000140,E02000165,2
E02000141,E02000160,3
E02000141,E02000162,1
E02000141,E02000163,2
E02000142,E02000162,8
E02000142,E02000163,12
E02000142,E02000165,4
E02000142,E02000168,1
E02000144,E02000160,17
E02000144,E02000162,7
E02000144,E02000163,7
E02000144,E02000165,4
E02000145,E02000161,12
E02000145,E02000162,4
E02000145,E02000163,6
E02000145,E02000165,15
E02000146,E02000160,4
E02000146,E02000161,7
E02000146,E02000162,4
E02000146,E02000163,8
E02000146,E02000165,5
E02000147,E02000160,4
E02000147,E02000161,15
E02000147,E02000165,2
E02000147,E02000166,2
E02000148,E02000160,1
E02000148,E02000161,1
E02000148,E02000162,5
E02000148,E02000163,4
E02000149,E02000160,3
E02000149,E02000161,12
E02000149,E02000162,5
E02000149,E02000163,13
E02000149,E02000165,9
E02000150,E02000160,15
E02000150,E02000163,1
E02000150,E02000165,10
E02000151,E02000160,7
E02000151,E02000161,16
E02000151,E02000162,6
E02000151,E02000163,11
E02000151,E02000167,1
E02000152,E02000160,15
E02000152,E02000161,11
E02000152,E02000162,11
E02000152,E02000163,5
E02000152,E02000165,3
E02000153,E02000160,25
E02000153,E02000162,1
E02000153,E02000165,9
E02000154,E02000160,7
E02000154,E02000161,30
E02000154,E02000162,7
E02000154,E02000163,12
E02000154,E02000165,2
E02000155,E02000160,1
E02000155,E02000161,9
E02000155,E02000162,11
E02000155,E02000163,14
E02000155,E02000165,3
E02000156,E02000160,37
E02000156,E02000161,3
E02000156,E02000162,15
E02000156,E02000163,8
E02000156,E02000165,10
E02000157,E02000161,27
E02000157,E02000162,14
E02000157,E02000163,13
E02000157,E02000165,6
E02000158,E02000160,1
E02000158,E02000161,14
E02000158,E02000162,10
E02000158,E02000163,17
E02000158,E02000165,2
E02000159,E02000160,7
E02000159,E02000161,3
E02000159,E02000162,25
E02000159,E02000163,7
E02000159,E02000165,2
E02000160,E02000057,1
E02000160,E02000058,1
E02000160,E02000078,2
E02000160,E02000086,1
E02000160,E02000088,2
E02000160,E02000090,2
E02000160,E02000128,3
E02000160,E02000132,5
E02000160,E02000134,6
E02000160,E02000136,1
E02000160,E02000137,4
E02000160,E02000138,13
E02000160,E02000140,2
E02000160,E02000141,4
E02000160,E02000142,7
E02000160,E02000144,7
E02000160,E02000145,3
E02000160,E02000146,8
E02000160,E02000147,1
E02000160,E02000148,3
E02000160,E02000149,4
E02000160,E02000150,1
E02000160,E02000151,4
E02000160,E02000152,1
E02000160,E02000153,29
E02000160,E02000154,10
E02000160,E02000156,27
E02000160,E02000157,7
E02000160,E02000158,2
E02000160,E02000159,9
E02000160,E02000160,44
E02000160,E02000161,3
E02000160,E02000162,4
E02000160,E02000165,5
E02000160,E02000183,1
E02000160,E02000194,1
E02000160,E02000195,2
E02000160,E02000199,2
E02000160,E02000210,2
E02000160,E02000211,4
E02000160,E02000213,1
E02000160,E02000218,5
E02000160,E02000219,4
E02000160,E02000221,1
E02000160,E02000222,1
E02000160,E02000224,2
E02000160,E02000226,1
E02000160,E02000227,2
E02000160,E02000228,3
E02000160,E02000229,3
E02000160,E02000311,1
E02000160,E02000319,3
E02000160,E02000333,1
E02000160,E02000378,1
E02000160,E02000476,1
E02000160,E02000526,2
E02000160,E02000626,1
E02000160,E02000638,1
E02000160,E02000640,2
E02000160,E02000658,1
E02000160,E02000659,1
E02000160,E02000661,1
E02000160,E02000671,1
E02000160,E02000741,1
E02000160,E02000782,1
E02000160,E02000814,1
E02000160,E02000820,2
E02000160,E02000839,1
E02000160,E02000847,1
E02000160,E02000926,2
E02000160,E02000930,1
E02000160,E02000972,1
E02000160,E02001076,1
E02000160,E02001080,2
E02000160,E02001363,1
E02000160,E02001376,2
E02000160,E02001685,2
E02000160,E02001856,1
E02000160,E02001905,1
E02000160,E02002250,1
E02000160,E02002384,2
E02000160,E02002393,1
E02000160,E02002788,5
E02000160,E02002790,1
E02000160,E02002803,1
E02000160,E02002854,1
E02000160,E02002889,1
E02000160,E02002893,2
E02000160,E02002898,1
E02000160,E02002908,2
E02000160,E02002927,2
E02000160,E02002998,1
E02000160,E02003016,1
E02000160,E02003159,2
E02000160,E02003183,1
E02000160,E02003217,1
E02000160,E02003254,1
E02000160,E02003283,1
E02000160,E02003285,1
E02000160,E02003316,1
E02000160,E02003332,1
E02000160,E02003334,1
E02000160,E02003341,1
E02000160,E02003377,2
E02000160,E02003404,5
E02000160,E02003440,2
E02000160,E02003446,2
E02000160,E02003492,4
E02000160,E02003508,1
E02000160,E02003512,1
E02000160,E02003523,1
E02000160,E02003541,2
E02000160,E02003542,1
E02000160,E02003549,1
E02000160,E02003555,1
