from,to,value
E02000001,E02006500,1
E02000015,E02006502,3
E02000027,E02006501,2
E02000029,E02006507,4
E02000031,E02006502,2
E02000052,E02006507,2
E02000061,E02006507,1
E02000066,E02006507,2
E02000083,E02006508,2
E02000087,E02006508,1
E02000100,E02006505,1
E02000103,E02006500,1
E02000115,E02006500,1
E02000125,E02006508,1
E02000131,E02006500,2
E02000145,E02006502,1
E02000173,E02006500,1
E02000174,E02006503,1
E02000176,E02006500,1
E02000183,E02006508,2
E02000194,E02006502,2
E02000196,E02006500,1
E02000196,E02006502,1
E02000196,E02006503,1
E02000208,E02006500,4
E02000213,E02006508,1
E02000222,E02006504,2
E02000245,E02006504,3
E02000252,E02006502,3
E02000255,E02006500,1
E02000264,E02006502,1
E02000271,E02006505,1
E02000291,E02006503,3
E02000294,E02006505,1
E02000296,E02006503,1
E02000299,E02006500,1
E02000309,E02006505,1
E02000313,E02006500,2
E02000317,E02006505,1
E02000321,E02006509,1
E02000346,E02006500,4
E02000350,E02006508,2
E02000353,E02006502,1
E02000363,E02006508,1
E02000376,E02006508,4
E02000377,E02006500,2
E02000380,E02006502,1
E02000385,E02006507,3
E02000391,E02006500,1
E02000392,E02006508,1
E02000393,E02006505,1
E02000393,E02006508,1
E02000395,E02006507,1
E02000407,E02006500,2
E02000415,E02006501,1
E02000415,E02006502,1
E02000418,E02006503,4
E02000423,E02006501,1
E02000426,E02006500,1
E02000430,E02006503,1
E02000430,E02006506,1
E02000433,E02006505,1
E02000434,E02006500,1
E02000439,E02006501,4
E02000461,E02006500,2
E02000463,E02006501,4
E02000476,E02006502,1
E02000478,E02006500,1
E02000479,E02006502,2
E02000488,E02006500,4
E02000494,E02006501,1
E02000497,E02006500,1
E02000518,E02006502,1
E02000526,E02006505,1
E02000545,E02006503,1
E02000549,E02006503,3
E02000549,E02006504,9
E02000554,E02006501,1
E02000559,E02006508,2
E02000560,E02006507,1
E02000562,E02006508,1
E02000565,E02006500,1
E02000566,E02006502,1
E02000567,E02006507,1
E02000584,E02006500,1
E02000589,E02006507,1
E02000590,E02006500,1
E02000590,E02006505,1
E02000591,E02006500,2
E02000596,E02006500,1
E02000599,E02006507,2
E02000614,E02006507,1
E02000617,E02006507,2
E02000621,E02006500,1
E02000621,E02006501,2
E02000621,E02006504,2
E02000623,E02006501,1
E02000629,E02006505,1
E02000630,E02006500,1
E02000630,E02006502,2
E02000630,E02006508,1
E02000639,E02006503,4
E02000649,E02006500,1
E02000649,E02006504,1
E02000653,E02006500,1
E02000657,E02006508,1
E02000661,E02006503,1
E02000661,E02006506,2
E02000661,E02006508,1
E02000663,E02006505,1
E02000665,E02006503,1
E02000666,E02006504,4
E02000673,E02006500,2
E02000673,E02006503,1
E02000685,E02006503,4
E02000693,E02006505,2
E02000693,E02006508,1
E02000694,E02006508,1
E02000695,E02006505,2
E02000706,E02006500,6
E02000711,E02006508,2
E02000722,E02006500,1
E02000723,E02006503,1
E02000747,E02006503,1
E02000767,E02006504,1
E02000779,E02006500,2
E02000784,E02006500,1
E02000785,E02006507,1
E02000786,E02006503,2
E02000787,E02006508,1
E02000794,E02006502,1
E02000795,E02006500,1
E02000798,E02006508,2
E02000807,E02006507,1
E02000810,E02006503,2
E02000812,E02006505,2
E02000813,E02006503,1
E02000814,E02006503,2
E02000816,E02006509,1
E02000818,E02006507,1
E02000826,E02006500,1
E02000827,E02006500,2
E02000830,E02006500,2
E02000837,E02006507,1
E02000839,E02006503,1
E02000845,E02006508,4
E02000851,E02006500,1
E02000853,E02006508,1
E02000859,E02006501,2
E02000867,E02006505,1
E02000868,E02006504,2
E02000875,E02006507,1
E02000879,E02006508,1
E02000886,E02006502,2
E02000903,E02006502,2
E02000923,E02006500,2
E02000923,E02006509,2
E02000928,E02006508,1
E02000931,E02006500,1
E02000931,E02006509,1
E02000933,E02006503,1
E02000933,E02006504,1
E02000934,E02006502,1
E02000937,E02006505,2
E02000937,E02006509,1
E02000941,E02006501,3
E02000941,E02006504,3
E02000943,E02006508,1
E02000948,E02006505,3
E02000949,E02006500,1
E02000949,E02006504,1
E02000949,E02006508,1
E02000951,E02006507,1
E02000954,E02006504,1
E02000954,E02006505,1
E02000956,E02006508,3
E02000959,E02006500,1
E02000959,E02006504,1
E02000959,E02006508,1
E02000969,E02006501,1
E02000975,E02006506,1
E02000975,E02006508,1
E02000978,E02006507,1
E02000983,E02006502,1
E02001004,E02006503,3
E02001009,E02006503,1
E02001011,E02006505,2
E02001027,E02006508,3
E02001035,E02006503,3
E02001061,E02006507,1
E02001062,E02006500,1
E02001069,E02006505,2
E02001079,E02006505,1
E02001079,E02006509,1
E02001080,E02006503,1
E02001094,E02006502,1
E02001138,E02006501,1
E02001142,E02006500,1
E02001153,E02006505,1
E02001167,E02006508,2
E02001182,E02006507,1
E02001190,E02006506,2
E02001203,E02006507,1
E02001212,E02006507,2
E02001223,E02006505,1
E02001228,E02006507,2
E02001284,E02006500,1
E02001293,E02006502,2
E02001365,E02006502,2
E02001374,E02006507,1
E02001377,E02006503,1
E02001384,E02006500,1
E02001384,E02006503,1
E02001403,E02006500,1
E02001449,E02006505,1
E02001476,E02006508,3
E02001480,E02006508,1
E02001489,E02006500,1
E02001499,E02006501,2
E02001503,E02006506,1
E02001521,E02006502,1
E02001575,E02006507,1
E02001624,E02006502,1
E02001627,E02006509,1
E02001632,E02006501,1
E02001638,E02006507,1
E02001640,E02006503,1
E02001640,E02006508,1
E02001646,E02006500,1
E02001646,E02006507,2
E02001646,E02006508,1
E02001707,E02006502,1
E02001720,E02006503,1
E02001720,E02006506,1
E02001724,E02006505,1
E02001724,E02006508,1
E02001756,E02006501,2
E02001831,E02006504,1
E02001831,E02006505,1
E02001832,E02006505,4
E02001833,E02006501,5
E02001834,E02006506,1
E02001835,E02006503,1
E02001835,E02006508,4
E02001836,E02006504,1
E02001836,E02006505,2
E02001838,E02006504,2
E02001838,E02006506,1
E02001840,E02006501,1
E02001840,E02006503,4
E02001843,E02006508,2
E02001846,E02006502,1
E02001849,E02006503,1
E02001849,E02006505,1
E02001857,E02006503,1
E02001857,E02006508,1
E02001860,E02006509,1
E02001866,E02006507,2
E02001872,E02006508,2
E02001875,E02006502,1
E02001875,E02006503,4
E02001876,E02006505,2
E02001877,E02006503,7
E02001886,E02006503,1
E02001886,E02006506,2
E02001886,E02006509,2
E02001888,E02006501,1
E02001890,E02006500,1
E02001890,E02006509,1
E02001892,E02006504,4
E02001895,E02006505,1
E02001895,E02006507,1
E02001895,E02006509,4
E02001899,E02006500,1
E02001900,E02006508,1
E02001901,E02006500,5
E02001901,E02006501,1
E02001901,E02006506,3
E02001902,E02006505,3
E02001902,E02006507,6
E02001902,E02006508,3
E02001904,E02006504,1
E02001904,E02006506,2
E02001905,E02006505,1
E02001906,E02006502,4
E02001906,E02006505,2
E02001906,E02006508,1
E02001907,E02006508,2
E02001908,E02006508,1
E02001911,E02006508,2
E02001914,E02006504,7
E02001914,E02006505,1
E02001914,E02006509,3
E02001915,E02006504,3
E02001915,E02006505,1
E02001915,E02006506,3
E02001915,E02006508,2
E02001915,E02006509,4
E02001918,E02006502,2
E02001920,E02006509,1
E02001921,E02006506,4
E02001922,E02006502,1
E02001922,E02006503,3
E02001922,E02006505,1
E02001922,E02006509,2
E02001923,E02006504,2
E02001923,E02006505,2
E02001924,E02006504,3
E02001925,E02006502,1
E02001926,E02006505,2
E02001926,E02006506,2
E02001927,E02006505,1
E02001927,E02006507,7
E02001928,E02006505,1
E02001929,E02006504,3
E02001931,E02006501,1
E02001931,E02006502,4
E02001931,E02006505,3
E02001933,E02006506,3
E02001934,E02006503,2
E02001934,E02006504,4
E02001936,E02006505,1
E02001937,E02006504,3
E02001937,E02006505,2
E02001938,E02006504,1
E02001938,E02006506,2
E02001938,E02006508,5
E02001938,E02006509,1
E02001939,E02006506,1
E02001939,E02006508,2
E02001939,E02006509,1
E02001941,E02006504,5
E02001941,E02006507,1
E02001941,E02006509,2
E02001942,E02006501,1
E02001943,E02006504,1
E02001943,E02006505,2
E02001944,E02006504,2
E02001944,E02006505,2
E02001945,E02006507,4
E02001948,E02006504,4
E02001948,E02006506,5
E02001948,E02006509,2
E02001949,E02006505,2
E02001949,E02006508,2
E02001951,E02006506,1
E02001951,E02006508,4
E02001952,E02006509,9
E02001953,E02006509,1
E02001955,E02006504,6
E02001955,E02006507,2
E02001955,E02006508,5
E02001957,E02006504,3
E02001957,E02006508,3
E02001958,E02006503,4
E02001958,E02006505,1
E02001958,E02006508,3
E02001959,E02006500,1
E02001959,E02006503,3
E02001963,E02006501,1
E02001963,E02006507,7
E02001964,E02006501,9
E02001964,E02006502,2
E02001964,E02006503,4
E02001964,E02006508,9
E02001965,E02006500,4
E02001965,E02006501,3
E02001965,E02006502,3
E02001965,E02006503,3
E02001965,E02006507,7
E02001965,E02006508,1
E02001966,E02006500,1
E02001966,E02006503,5
E02001967,E02006501,1
E02001967,E02006502,1
E02001967,E02006503,4
E02001967,E02006507,3
E02001967,E02006508,5
E02001968,E02006501,3
E02001968,E02006503,1
E02001968,E02006507,2
E02001969,E02006507,1
E02001969,E02006508,1
E02001970,E02006501,3
E02001970,E02006503,1
E02001970,E02006507,4
E02001971,E02006502,5
E02001971,E02006503,1
E02001971,E02006507,1
E02001972,E02006507,4
E02001973,E02006502,1
E02001973,E02006507,1
E02001974,E02006500,3
E02001974,E02006501,4
E02001974,E02006502,1
E02001974,E02006503,11
E02001974,E02006508,1
E02001975,E02006501,5
E02001975,E02006502,6
E02001975,E02006503,6
E02001976,E02006500,2
E02001976,E02006501,4
E02001976,E02006503,3
E02001976,E02006507,2
E02001977,E02006500,1
E02001977,E02006501,2
E02001978,E02006501,2
E02001978,E02006509,1
E02001979,E02006503,1
E02001980,E02006502,1
E02001980,E02006507,4
E02001981,E02006505,1
E02001981,E02006508,1
E02001982,E02006501,2
E02001982,E02006503,1
E02001982,E02006507,2
E02001982,E02006508,5
E02001983,E02006501,6
E02001984,E02006501,8
E02001984,E02006503,7
E02001984,E02006507,5
E02001984,E02006508,6
E02001985,E02006500,1
E02001985,E02006502,3
E02001985,E02006503,2
E02001985,E02006505,1
E02001986,E02006503,2
E02001986,E02006504,1
E02001986,E02006507,1
E02001986,E02006508,6
E02001987,E02006502,1
E02001987,E02006507,1
E02001988,E02006501,3
E02001988,E02006503,5
E02001988,E02006504,1
E02001988,E02006505,1
E02001988,E02006506,1
E02001989,E02006501,10
E02001989,E02006502,3
E02001989,E02006503,2
E02001990,E02006500,1
E02001990,E02006501,15
E02001990,E02006503,7
E02001990,E02006507,2
E02001990,E02006508,3
E02001991,E02006501,1
E02001991,E02006507,3
E02001991,E02006508,1
E02001992,E02006500,4
E02001992,E02006501,4
E02001992,E02006503,2
E02001992,E02006507,2
E02001993,E02006504,6
E02001993,E02006507,3
E02001993,E02006508,5
E02001994,E02006500,1
E02001994,E02006501,6
E02001994,E02006503,7
E02001994,E02006508,1
E02001995,E02006500,2
E02001995,E02006502,4
E02001995,E02006503,11
E02001995,E02006507,9
E02001996,E02006500,1
E02001996,E02006502,2
E02001996,E02006503,2
