from,to,value
E02000289,E02001614,1
E02000370,E02001610,1
E02000412,E02001617,2
E02000465,E02001614,1
E02000539,E02001613,2
E02000763,E02001614,1
E02000770,E02001614,2
E02000772,E02001614,1
E02000870,E02001617,1
E02000898,E02001614,2
E02000926,E02001615,2
E02001020,E02001613,1
E02001050,E02001611,1
E02001064,E02001614,2
E02001092,E02001616,1
E02001149,E02001618,1
E02001188,E02001615,1
E02001198,E02001614,1
E02001199,E02001611,1
E02001215,E02001619,3
E02001234,E02001611,1
E02001238,E02001612,1
E02001239,E02001611,1
E02001239,E02001612,1
E02001251,E02001615,1
E02001255,E02001614,1
E02001257,E02001614,1
E02001289,E02001615,2
E02001456,E02001618,1
E02001457,E02001614,1
E02001509,E02001611,6
E02001509,E02001612,2
E02001509,E02001613,2
E02001509,E02001614,7
E02001509,E02001615,4
E02001509,E02001617,3
E02001509,E02001618,2
E02001510,E02001611,7
E02001510,E02001612,1
E02001510,E02001613,3
E02001510,E02001614,10
E02001510,E02001615,2
E02001510,E02001618,2
E02001510,E02001619,1
E02001511,E02001611,4
E02001511,E02001612,1
E02001511,E02001613,1
E02001511,E02001614,8
E02001511,E02001615,3
E02001512,E02001611,9
E02001512,E02001612,3
E02001512,E02001613,1
E02001512,E02001614,8
E02001512,E02001615,6
E02001512,E02001617,2
E02001513,E02001611,8
E02001513,E02001613,2
E02001513,E02001614,6
E02001513,E02001615,5
E02001513,E02001616,1
E02001513,E02001617,1
E02001513,E02001618,3
E02001513,E02001619,2
E02001514,E02001611,8
E02001514,E02001614,6
E02001514,E02001615,4
E02001514,E02001617,1
E02001514,E02001618,1
E02001515,E02001611,6
E02001515,E02001612,1
E02001515,E02001614,12
E02001515,E02001615,3
E02001515,E02001617,1
E02001515,E02001618,2
E02001516,E02001611,7
E02001516,E02001614,10
E02001516,E02001615,2
E02001516,E02001618,1
E02001517,E02001611,13
E02001517,E02001613,3
E02001517,E02001614,7
E02001517,E02001615,7
E02001517,E02001616,1
E02001517,E02001617,1
E02001518,E02001610,1
E02001518,E02001611,17
E02001518,E02001613,1
E02001518,E02001614,16
E02001518,E02001615,13
E02001518,E02001616,2
E02001518,E02001618,2
E02001518,E02001619,1
E02001519,E02001611,5
E02001519,E02001612,2
E02001519,E02001614,9
E02001519,E02001615,6
E02001519,E02001618,2
E02001519,E02001619,1
E02001520,E02001611,24
E02001520,E02001612,2
