from,to,value
E02000005,E02005335,2
E02000014,E02005337,1
E02000022,E02005337,2
E02000030,E02005331,2
E02000033,E02005332,1
E02000034,E02005339,1
E02000039,E02005336,3
E02000045,E02005337,1
E02000054,E02005335,2
E02000064,E02005334,1
E02000064,E02005337,2
E02000093,E02005335,3
E02000095,E02005331,1
E02000112,E02005337,1
E02000160,E02005330,1
E02000170,E02005335,1
E02000177,E02005331,4
E02000181,E02005339,1
E02000197,E02005336,5
E02000200,E02005337,1
E02000208,E02005339,6
E02000212,E02005337,1
E02000227,E02005336,2
E02000254,E02005337,3
E02000268,E02005332,1
E02000268,E02005335,1
E02000281,E02005338,1
E02000302,E02005338,1
E02000305,E02005331,1
E02000317,E02005334,1
E02000351,E02005334,1
E02000353,E02005335,1
E02000354,E02005337,1
E02000372,E02005334,1
E02000377,E02005335,1
E02000378,E02005331,1
E02000378,E02005336,1
E02000386,E02005337,1
E02000453,E02005338,4
E02000454,E02005339,1
E02000457,E02005335,1
E02000538,E02005334,1
E02000545,E02005331,1
E02000550,E02005332,1
E02000563,E02005335,1
E02000564,E02005331,1
E02000566,E02005335,2
E02000569,E02005330,2
E02000583,E02005339,1
E02000585,E02005339,2
E02000600,E02005331,2
E02000621,E02005335,2
E02000623,E02005331,1
E02000625,E02005336,1
E02000632,E02005332,2
E02000632,E02005334,2
E02000635,E02005339,1
E02000643,E02005337,2
E02000691,E02005332,1
E02000696,E02005339,1
E02000735,E02005337,1
E02000751,E02005337,1
E02000754,E02005335,2
E02000754,E02005338,1
E02000774,E02005337,3
E02000781,E02005336,2
E02000792,E02005331,2
E02000806,E02005331,1
E02000807,E02005339,2
E02000810,E02005335,1
E02000814,E02005339,1
E02000823,E02005334,1
E02000832,E02005334,1
E02000847,E02005336,3
E02000877,E02005334,1
E02000893,E02005339,1
E02000903,E02005338,4
E02000906,E02005330,2
E02000917,E02005337,2
E02000922,E02005338,3
E02000930,E02005330,1
E02000938,E02005338,1
E02000942,E02005338,1
E02000948,E02005331,3
E02000957,E02005335,1
E02000959,E02005339,1
E02000968,E02005332,1
E02000969,E02005334,1
E02000971,E02005338,1
E02000981,E02005335,1
E02000984,E02005332,2
E02000988,E02005331,2
E02000997,E02005330,2
E02001000,E02005331,3
E02001027,E02005331,2
E02001029,E02005330,1
E02001038,E02005332,2
E02001039,E02005331,4
E02001042,E02005330,2
E02001045,E02005332,2
E02001048,E02005330,3
E02001051,E02005332,1
E02001055,E02005330,2
E02001059,E02005336,1
E02001063,E02005330,1
E02001066,E02005331,1
E02001069,E02005330,1
E02001069,E02005335,1
E02001076,E02005335,1
E02001079,E02005336,1
E02001080,E02005331,1
E02001085,E02005331,1
E02001087,E02005332,2
E02001101,E02005331,2
E02001104,E02005330,3
E02001108,E02005330,4
E02001135,E02005330,2
E02001135,E02005331,1
E02001140,E02005332,2
E02001155,E02005332,4
E02001165,E02005331,2
E02001165,E02005332,1
E02001168,E02005331,4
E02001170,E02005330,2
E02001175,E02005331,1
E02001177,E02005330,2
E02001191,E02005332,3
E02001191,E02005335,1
E02001221,E02005336,3
E02001229,E02005332,2
E02001240,E02005330,1
E02001242,E02005331,1
E02001243,E02005330,1
E02001244,E02005332,2
E02001257,E02005330,3
E02001261,E02005330,1
E02001265,E02005332,1
E02001273,E02005331,2
E02001277,E02005332,1
E02001284,E02005332,2
E02001289,E02005330,2
E02001289,E02005331,2
E02001290,E02005330,1
E02001311,E02005332,1
E02001315,E02005330,2
E02001322,E02005332,1
E02001328,E02005332,2
E02001368,E02005332,1
E02001376,E02005331,1
E02001376,E02005332,1
E02001383,E02005330,1
E02001384,E02005331,1
E02001384,E02005332,1
E02001393,E02005334,1
E02001396,E02005331,1
E02001409,E02005331,2
E02001411,E02005332,4
E02001437,E02005332,2
E02001438,E02005332,2
E02001462,E02005331,1
E02001547,E02005330,1
E02001646,E02005330,1
E02001646,E02005335,1
E02001646,E02005338,1
E02001652,E02005335,1
