from,to,value
E02000001,E02007064,1
E02000001,E02007066,1
E02000009,E02007069,1
E02000012,E02007064,1
E02000027,E02007064,1
E02000031,E02007067,4
E02000037,E02007066,1
E02000051,E02007066,1
E02000052,E02007066,1
E02000055,E02007068,1
E02000061,E02007068,1
E02000062,E02007069,2
E02000065,E02007062,2
E02000083,E02007066,1
E02000094,E02007068,3
E02000095,E02007063,1
E02000099,E02007068,1
E02000102,E02007068,2
E02000105,E02007069,4
E02000106,E02007068,1
E02000106,E02007069,1
E02000111,E02007065,1
E02000111,E02007068,2
E02000111,E02007069,3
E02000112,E02007069,5
E02000113,E02007069,1
E02000114,E02007060,10
E02000114,E02007061,1
E02000116,E02007069,1
E02000118,E02007068,3
E02000121,E02007068,2
E02000121,E02007069,1
E02000126,E02007068,2
E02000131,E02007068,1
E02000144,E02007063,1
E02000144,E02007066,2
E02000144,E02007068,1
E02000158,E02007060,1
E02000160,E02007066,1
E02000161,E02007066,3
E02000171,E02007068,1
E02000174,E02007069,1
E02000179,E02007060,4
E02000185,E02007068,2
E02000186,E02007069,1
E02000187,E02007061,1
E02000187,E02007069,1
E02000199,E02007069,1
E02000203,E02007066,1
E02000203,E02007069,2
E02000213,E02007068,2
E02000230,E02007066,5
E02000234,E02007066,1
E02000238,E02007068,5
E02000240,E02007068,1
E02000240,E02007069,1
E02000244,E02007069,2
E02000246,E02007066,1
E02000247,E02007064,1
E02000247,E02007068,6
E02000249,E02007069,1
E02000250,E02007066,1
E02000253,E02007065,1
E02000253,E02007066,1
E02000253,E02007069,2
E02000254,E02007068,1
E02000255,E02007066,1
E02000256,E02007066,3
E02000260,E02007066,1
E02000260,E02007068,2
E02000261,E02007068,2
E02000263,E02007066,1
E02000263,E02007069,2
E02000265,E02007068,2
E02000267,E02007069,1
E02000268,E02007066,1
E02000278,E02007066,1
E02000280,E02007066,2
E02000281,E02007066,1
E02000292,E02007066,1
E02000293,E02007066,2
E02000298,E02007066,2
E02000299,E02007066,1
E02000299,E02007067,1
E02000307,E02007069,2
E02000309,E02007068,1
E02000319,E02007061,1
E02000321,E02007069,1
E02000342,E02007063,4
E02000346,E02007068,2
E02000359,E02007069,1
E02000360,E02007066,1
E02000363,E02007066,1
E02000363,E02007067,1
E02000368,E02007067,1
E02000372,E02007062,4
E02000375,E02007069,1
E02000379,E02007062,1
E02000381,E02007068,3
E02000382,E02007066,2
E02000386,E02007068,2
E02000387,E02007068,1
E02000398,E02007061,1
E02000398,E02007066,3
E02000402,E02007065,1
E02000403,E02007061,1
E02000423,E02007066,2
E02000427,E02007064,3
E02000429,E02007063,1
E02000430,E02007065,2
E02000435,E02007061,1
E02000439,E02007069,1
E02000443,E02007069,4
E02000445,E02007069,1
E02000448,E02007065,2
E02000452,E02007068,4
E02000455,E02007068,5
E02000455,E02007069,5
E02000457,E02007064,1
E02000459,E02007061,1
E02000462,E02007069,2
E02000463,E02007066,2
E02000464,E02007069,1
E02000471,E02007066,1
E02000475,E02007061,1
E02000477,E02007066,2
E02000481,E02007066,1
E02000486,E02007062,1
E02000494,E02007064,1
E02000496,E02007068,3
E02000497,E02007068,1
E02000507,E02007069,2
E02000508,E02007064,1
E02000508,E02007068,1
E02000509,E02007068,1
E02000510,E02007068,5
E02000511,E02007068,2
E02000511,E02007069,5
E02000512,E02007068,4
E02000513,E02007069,4
E02000514,E02007062,6
E02000514,E02007068,5
E02000514,E02007069,4
E02000515,E02007068,5
E02000515,E02007069,2
E02000516,E02007069,9
E02000517,E02007068,5
E02000517,E02007069,2
E02000519,E02007068,3
E02000519,E02007069,1
E02000520,E02007068,1
E02000520,E02007069,1
E02000521,E02007068,2
E02000521,E02007069,14
E02000523,E02007068,2
E02000524,E02007069,3
E02000525,E02007069,3
E02000529,E02007066,1
E02000533,E02007066,2
E02000533,E02007068,1
E02000535,E02007069,5
E02000536,E02007068,3
E02000536,E02007069,1
E02000537,E02007065,1
E02000537,E02007068,1
E02000537,E02007069,3
E02000538,E02007068,3
E02000539,E02007069,1
E02000540,E02007069,3
E02000541,E02007068,2
E02000541,E02007069,1
E02000542,E02007069,1
E02000543,E02007068,4
E02000543,E02007069,2
E02000544,E02007068,1
E02000544,E02007069,1
E02000546,E02007069,4
E02000549,E02007069,1
E02000561,E02007066,1
E02000563,E02007066,1
E02000577,E02007066,1
E02000593,E02007061,1
E02000602,E02007060,3
E02000603,E02007066,1
E02000611,E02007066,1
E02000613,E02007067,2
E02000621,E02007065,1
E02000621,E02007067,1
E02000622,E02007069,1
E02000629,E02007069,1
E02000631,E02007064,1
E02000640,E02007066,1
E02000644,E02007066,2
E02000647,E02007066,2
E02000649,E02007067,1
E02000651,E02007069,1
E02000655,E02007066,1
E02000658,E02007067,1
E02000661,E02007066,2
E02000662,E02007068,2
E02000669,E02007068,1
E02000676,E02007066,3
E02000681,E02007065,1
E02000682,E02007066,1
E02000693,E02007064,2
E02000693,E02007069,1
E02000705,E02007066,2
E02000709,E02007066,1
E02000709,E02007068,1
E02000719,E02007065,2
E02000719,E02007068,1
E02000721,E02007068,1
E02000722,E02007068,1
E02000723,E02007061,1
E02000727,E02007068,2
E02000727,E02007069,1
E02000728,E02007068,1
E02000729,E02007069,6
E02000734,E02007068,2
E02000737,E02007069,3
E02000738,E02007069,3
E02000740,E02007065,1
E02000743,E02007068,1
E02000744,E02007068,1
E02000747,E02007069,1
E02000753,E02007069,1
E02000759,E02007061,2
E02000764,E02007069,1
E02000767,E02007069,1
E02000777,E02007066,3
E02000782,E02007068,1
E02000786,E02007063,2
E02000786,E02007068,2
E02000794,E02007066,3
E02000798,E02007066,1
