from,to,value
E02000009,E02002382,1
E02000015,E02002384,1
E02000022,E02002383,1
E02000024,E02002383,2
E02000028,E02002383,1
E02000030,E02002383,1
E02000030,E02002384,2
E02000033,E02002383,2
E02000035,E02002383,1
E02000036,E02002384,1
E02000037,E02002384,2
E02000038,E02002383,3
E02000038,E02002384,1
E02000039,E02002383,2
E02000039,E02002384,2
E02000042,E02002383,2
E02000042,E02002385,2
E02000043,E02002383,2
E02000045,E02002383,2
E02000050,E02002383,1
E02000051,E02002383,1
E02000051,E02002384,1
E02000051,E02002385,1
E02000055,E02002385,2
E02000056,E02002383,1
E02000058,E02002383,1
E02000063,E02002383,1
E02000065,E02002384,1
E02000073,E02002383,3
E02000075,E02002384,1
E02000077,E02002384,1
E02000084,E02002383,2
E02000084,E02002384,3
E02000085,E02002383,1
E02000087,E02002384,1
E02000090,E02002383,1
E02000092,E02002383,2
E02000100,E02002383,2
E02000110,E02002383,1
E02000115,E02002383,1
E02000116,E02002385,1
E02000125,E02002383,2
E02000125,E02002385,1
E02000126,E02002384,1
E02000128,E02002384,2
E02000137,E02002383,2
E02000138,E02002383,1
E02000141,E02002383,1
E02000144,E02002383,1
E02000146,E02002384,1
E02000150,E02002384,4
E02000153,E02002383,3
E02000153,E02002384,3
E02000160,E02002384,2
E02000166,E02002383,1
E02000166,E02002384,2
E02000167,E02002384,1
E02000169,E02002384,1
E02000170,E02002383,1
E02000170,E02002385,1
E02000174,E02002385,1
E02000175,E02002384,1
E02000177,E02002383,1
E02000178,E02002384,2
E02000179,E02002383,4
E02000180,E02002385,1
E02000180,E02002387,2
E02000183,E02002383,1
E02000183,E02002385,1
E02000187,E02002384,6
E02000188,E02002384,2
E02000195,E02002383,1
E02000198,E02002387,5
E02000201,E02002383,1
E02000201,E02002384,2
E02000207,E02002383,1
E02000222,E02002384,1
E02000227,E02002385,3
E02000228,E02002383,1
E02000230,E02002382,3
E02000234,E02002384,2
E02000235,E02002383,2
E02000236,E02002383,1
E02000239,E02002383,1
E02000239,E02002384,1
E02000242,E02002385,2
E02000248,E02002383,1
E02000250,E02002389,4
E02000253,E02002384,3
E02000255,E02002383,2
E02000255,E02002384,3
E02000256,E02002383,2
E02000259,E02002383,1
E02000261,E02002383,2
E02000262,E02002383,3
E02000262,E02002385,1
E02000264,E02002383,1
E02000265,E02002383,2
E02000265,E02002384,1
E02000265,E02002389,1
E02000268,E02002383,2
E02000269,E02002383,1
E02000272,E02002384,3
E02000275,E02002382,2
E02000276,E02002383,1
E02000278,E02002381,1
E02000283,E02002385,1
E02000288,E02002384,1
E02000293,E02002381,2
E02000295,E02002384,1
E02000297,E02002384,1
E02000298,E02002383,1
E02000302,E02002383,1
E02000302,E02002384,1
E02000304,E02002384,2
E02000305,E02002383,1
E02000305,E02002384,1
E02000306,E02002389,3
E02000312,E02002382,1
E02000315,E02002384,1
E02000323,E02002384,1
E02000324,E02002382,4
E02000329,E02002384,1
E02000333,E02002384,4
E02000334,E02002382,1
E02000337,E02002383,1
E02000343,E02002381,1
E02000346,E02002384,2
E02000347,E02002383,2
E02000353,E02002383,1
E02000354,E02002385,2
E02000356,E02002384,1
E02000361,E02002383,1
E02000363,E02002384,1
E02000368,E02002384,1
E02000372,E02002384,1
E02000372,E02002387,4
E02000372,E02002389,1
E02000374,E02002383,3
E02000375,E02002385,1
E02000376,E02002383,1
E02000376,E02002384,2
E02000377,E02002381,1
E02000382,E02002383,1
E02000383,E02002389,1
E02000385,E02002383,1
E02000389,E02002383,1
E02000389,E02002387,1
E02000390,E02002382,1
E02000392,E02002384,1
E02000393,E02002383,2
E02000397,E02002384,2
E02000400,E02002384,2
E02000401,E02002383,1
E02000403,E02002384,3
E02000404,E02002383,1
E02000404,E02002385,1
E02000405,E02002381,1
E02000406,E02002384,1
E02000406,E02002385,1
E02000412,E02002385,1
E02000418,E02002384,2
E02000421,E02002385,1
E02000427,E02002385,1
E02000429,E02002384,1
E02000431,E02002384,2
E02000433,E02002383,1
E02000434,E02002384,2
E02000435,E02002384,1
E02000436,E02002383,1
E02000438,E02002383,1
E02000443,E02002385,1
E02000445,E02002384,1
E02000448,E02002383,1
E02000451,E02002383,1
E02000453,E02002384,1
E02000470,E02002382,3
E02000482,E02002385,1
E02000488,E02002383,1
E02000492,E02002385,1
E02000494,E02002383,2
E02000494,E02002384,1
E02000494,E02002385,1
E02000495,E02002384,1
E02000497,E02002383,1
E02000497,E02002384,1
E02000497,E02002387,1
E02000500,E02002383,2
E02000506,E02002384,1
E02000506,E02002385,7
E02000509,E02002383,2
E02000525,E02002384,2
E02000526,E02002383,3
E02000533,E02002384,1
E02000536,E02002382,3
E02000538,E02002385,1
E02000540,E02002385,1
E02000540,E02002387,1
E02000541,E02002387,1
E02000554,E02002383,1
E02000555,E02002383,1
E02000559,E02002384,1
E02000560,E02002385,1
E02000561,E02002384,1
E02000563,E02002383,3
E02000564,E02002385,1
E02000566,E02002383,1
E02000566,E02002384,2
E02000570,E02002383,1
E02000571,E02002384,1
E02000574,E02002383,1
E02000574,E02002384,1
E02000576,E02002384,1
E02000580,E02002384,2
E02000589,E02002383,1
E02000589,E02002384,1
E02000594,E02002384,3
E02000597,E02002383,1
E02000598,E02002384,1
E02000599,E02002383,2
E02000600,E02002383,1
E02000601,E02002383,1
E02000603,E02002383,5
E02000604,E02002383,2
E02000604,E02002384,2
E02000606,E02002383,2
E02000607,E02002384,1
E02000609,E02002384,2
E02000611,E02002384,2
E02000613,E02002384,1
E02000621,E02002386,2
E02000624,E02002383,1
E02000625,E02002389,1
E02000626,E02002385,1
E02000627,E02002383,1
E02000628,E02002389,2
E02000631,E02002384,1
E02000631,E02002385,1
E02000632,E02002384,1
E02000637,E02002383,2
E02000637,E02002384,1
E02000639,E02002380,1
E02000639,E02002383,1
E02000639,E02002384,2
E02000642,E02002384,4
E02000644,E02002384,2
E02000644,E02002385,1
E02000646,E02002383,1
E02000649,E02002384,1
E02000655,E02002383,2
E02000660,E02002383,1
E02000662,E02002385,1
E02000663,E02002384,1
E02000663,E02002387,1
E02000665,E02002389,1
E02000667,E02002383,1
E02000668,E02002383,1
E02000668,E02002384,1
E02000669,E02002385,1
E02000671,E02002384,2
E02000673,E02002384,4
E02000674,E02002384,1
E02000676,E02002383,2
E02000676,E02002387,2
E02000690,E02002383,1
E02000690,E02002384,1
E02000694,E02002383,3
E02000696,E02002384,1
E02000696,E02002385,2
E02000697,E02002383,1
E02000698,E02002385,1
E02000700,E02002388,4
E02000710,E02002384,1
E02000711,E02002384,1
E02000712,E02002384,1
E02000713,E02002382,2
E02000717,E02002387,1
E02000721,E02002382,2
E02000724,E02002385,1
E02000725,E02002387,1
E02000730,E02002383,1
E02000734,E02002381,1
E02000738,E02002384,1
E02000743,E02002389,1
E02000751,E02002384,1
E02000757,E02002385,1
E02000759,E02002384,1
E02000764,E02002383,1
E02000764,E02002384,1
E02000764,E02002385,1
E02000779,E02002384,2
E02000784,E02002384,7
E02000786,E02002383,1
E02000787,E02002383,3
E02000787,E02002384,1
E02000788,E02002383,2
E02000788,E02002384,1
E02000789,E02002383,1
E02000789,E02002384,1
E02000790,E02002383,1
E02000792,E02002383,2
E02000795,E02002384,1
E02000797,E02002383,1
E02000797,E02002384,1
E02000798,E02002385,1
E02000801,E02002383,2
E02000801,E02002384,1
E02000802,E02002383,1
E02000803,E02002384,1
E02000804,E02002383,4
E02000804,E02002384,2
E02000805,E02002383,1
E02000806,E02002383,3
E02000806,E02002384,1
E02000807,E02002384,1
E02000808,E02002383,1
E02000813,E02002384,1
E02000813,E02002385,1
E02000815,E02002385,1
E02000822,E02002383,1
E02000825,E02002382,2
E02000825,E02002388,2
E02000828,E02002385,1
E02000830,E02002383,1
E02000832,E02002385,1
E02000836,E02002384,1
E02000837,E02002383,2
E02000843,E02002383,1
E02000843,E02002384,3
E02000844,E02002385,1
E02000847,E02002383,1
E02000848,E02002383,1
E02000854,E02002383,1
E02000854,E02002385,1
E02000856,E02002384,1
E02000864,E02002385,1
E02000867,E02002385,1
E02000869,E02002386,1
E02000871,E02002384,2
E02000874,E02002384,1
E02000875,E02002385,1
E02000875,E02002389,1
E02000877,E02002384,3
E02000883,E02002384,1
E02000885,E02002384,3
E02000887,E02002384,1
E02000900,E02002383,1
E02000907,E02002381,1
E02000908,E02002384,1
E02000911,E02002384,1
E02000913,E02002383,2
E02000913,E02002384,1
E02000916,E02002385,2
E02000925,E02002385,2
E02000926,E02002383,1
E02000926,E02002385,1
E02000927,E02002385,1
E02000928,E02002383,3
E02000931,E02002383,1
E02000933,E02002383,1
E02000933,E02002384,1
E02000937,E02002380,1
E02000937,E02002385,1
E02000938,E02002383,2
E02000938,E02002384,1
E02000941,E02002383,2
E02000941,E02002385,1
E02000942,E02002383,1
E02000943,E02002385,1
E02000946,E02002383,1
E02000946,E02002385,1
E02000947,E02002383,3
E02000948,E02002383,1
E02000949,E02002383,2
E02000949,E02002384,3
E02000951,E02002383,1
E02000952,E02002383,1
E02000953,E02002383,1
E02000953,E02002385,1
E02000955,E02002384,2
E02000957,E02002383,1
E02000958,E02002383,1
E02000958,E02002385,2
E02000959,E02002389,6
E02000961,E02002383,1
E02000961,E02002384,1
E02000966,E02002383,1
E02000967,E02002383,1
E02000974,E02002383,1
E02000976,E02002384,1
E02000978,E02002386,1
E02000983,E02002383,1
E02000983,E02002385,2
E02000985,E02002384,1
E02000994,E02002381,1
E02000996,E02002384,5
E02000997,E02002384,2
E02000999,E02002385,1
E02001000,E02002382,1
E02001000,E02002383,1
E02001001,E02002384,2
E02001002,E02002384,2
E02001003,E02002383,1
E02001003,E02002384,1
E02001005,E02002384,2
E02001005,E02002389,1
E02001008,E02002384,2
E02001015,E02002385,1
E02001017,E02002388,1
E02001018,E02002383,1
E02001020,E02002383,1
E02001020,E02002384,5
E02001021,E02002383,1
E02001024,E02002383,2
E02001024,E02002384,5
E02001029,E02002389,1
E02001035,E02002383,1
E02001035,E02002385,2
E02001036,E02002383,1
E02001036,E02002384,1
E02001039,E02002384,2
E02001039,E02002385,3
E02001041,E02002383,2
E02001041,E02002384,1
E02001042,E02002383,2
E02001044,E02002383,1
E02001046,E02002384,2
E02001049,E02002384,2
E02001049,E02002388,1
E02001050,E02002385,1
E02001051,E02002383,1
E02001052,E02002384,1
E02001053,E02002382,2
E02001053,E02002383,1
E02001061,E02002383,1
E02001062,E02002389,1
E02001063,E02002384,4
E02001066,E02002383,1
E02001069,E02002383,2
E02001069,E02002384,3
E02001072,E02002384,1
E02001073,E02002384,1
E02001074,E02002380,2
E02001075,E02002382,8
E02001075,E02002384,4
E02001076,E02002383,1
E02001076,E02002385,3
E02001078,E02002383,2
E02001078,E02002386,1
E02001082,E02002385,1
E02001083,E02002388,3
E02001084,E02002384,2
E02001085,E02002384,1
E02001086,E02002384,1
E02001087,E02002383,1
E02001087,E02002384,1
E02001089,E02002383,4
E02001092,E02002383,7
E02001092,E02002385,1
E02001093,E02002385,1
E02001096,E02002384,2
E02001097,E02002384,1
E02001098,E02002384,1
E02001102,E02002383,1
E02001104,E02002383,1
E02001106,E02002384,5
E02001108,E02002384,1
E02001110,E02002383,1
E02001110,E02002384,1
E02001111,E02002385,1
E02001114,E02002384,2
E02001117,E02002383,1
E02001117,E02002384,1
E02001118,E02002383,1
E02001119,E02002384,1
E02001121,E02002385,3
E02001123,E02002383,2
E02001124,E02002384,1
E02001125,E02002385,1
E02001126,E02002383,1
E02001127,E02002388,1
E02001129,E02002384,1
E02001130,E02002383,1
E02001133,E02002384,1
E02001134,E02002383,1
E02001135,E02002382,2
E02001136,E02002384,1
E02001136,E02002385,1
E02001137,E02002383,1
E02001137,E02002384,3
E02001138,E02002383,2
E02001138,E02002384,1
E02001141,E02002385,1
E02001143,E02002383,1
E02001143,E02002385,4
E02001144,E02002385,2
E02001145,E02002383,1
E02001145,E02002384,1
E02001146,E02002383,2
E02001146,E02002384,1
E02001149,E02002384,1
E02001152,E02002383,1
E02001156,E02002384,1
E02001159,E02002384,2
E02001161,E02002383,1
E02001163,E02002383,1
E02001163,E02002384,7
E02001164,E02002384,1
E02001167,E02002384,2
E02001168,E02002380,1
E02001168,E02002384,1
E02001169,E02002384,2
E02001170,E02002384,1
E02001170,E02002385,2
E02001173,E02002383,1
E02001175,E02002384,1
E02001176,E02002383,3
E02001176,E02002385,1
E02001177,E02002383,3
E02001177,E02002387,1
E02001179,E02002385,1
E02001192,E02002383,1
E02001196,E02002385,1
E02001199,E02002383,2
E02001199,E02002384,3
E02001206,E02002388,1
E02001209,E02002384,1
E02001213,E02002383,1
E02001213,E02002385,5
E02001216,E02002383,2
E02001216,E02002384,1
E02001219,E02002383,1
E02001220,E02002383,1
E02001220,E02002384,1
E02001221,E02002383,2
E02001223,E02002383,1
E02001227,E02002384,2
E02001229,E02002384,1
E02001230,E02002383,1
E02001230,E02002384,2
E02001231,E02002384,5
E02001232,E02002383,1
E02001233,E02002384,1
E02001236,E02002384,1
E02001237,E02002384,1
E02001239,E02002385,1
E02001240,E02002384,1
E02001241,E02002384,2
E02001242,E02002385,2
E02001244,E02002384,1
E02001248,E02002384,1
E02001250,E02002380,1
E02001250,E02002383,1
E02001254,E02002383,1
E02001257,E02002383,3
E02001260,E02002383,1
E02001261,E02002385,1
E02001263,E02002383,1
E02001264,E02002385,3
E02001265,E02002384,1
E02001267,E02002384,2
E02001267,E02002385,4
E02001268,E02002383,1
E02001268,E02002384,2
E02001268,E02002385,1
E02001269,E02002383,2
E02001269,E02002385,1
