from,to,value
E02000224,W02000144,1
E02000224,W02000149,2
E02000228,W02000144,1
E02000228,W02000149,1
E02000233,W02000149,2
E02000288,W02000144,2
E02000404,W02000141,3
E02000510,W02000148,2
E02000518,W02000148,1
E02000540,W02000140,1
E02000712,W02000148,1
E02000720,W02000148,2
E02000762,W02000148,1
E02000917,W02000141,1
E02000919,W02000141,2
E02000963,W02000149,1
E02001053,W02000140,1
E02001067,W02000140,1
E02001148,W02000140,1
E02001286,W02000144,1
E02001309,W02000147,1
E02001364,W02000140,1
E02001377,W02000148,1
E02001381,W02000148,1
E02001402,W02000148,1
E02001423,W02000140,1
E02001450,W02000140,1
E02001451,W02000140,1
E02001460,W02000140,1
E02001462,W02000140,1
E02001493,W02000140,1
E02001497,W02000140,1
E02001501,W02000140,1
E02001506,W02000140,1
E02001508,W02000140,2
E02001529,W02000140,1
E02001549,W02000140,1
E02001558,W02000140,1
E02001567,W02000140,1
E02001575,W02000140,1
E02001754,W02000140,1
E02001756,W02000140,1
E02001757,W02000140,1
E02001765,W02000148,1
E02001775,W02000140,1
E02001780,W02000140,1
E02001782,W02000140,2
E02001793,W02000144,1
E02001796,W02000140,1
E02001889,W02000141,1
E02001902,W02000141,1
E02002004,W02000149,1
E02002009,W02000140,1
E02002015,W02000149,1
E02002023,W02000149,2
E02002044,W02000148,1
E02002143,W02000148,1
E02002146,W02000148,1
E02002163,W02000149,1
E02002170,W02000145,1
E02002458,W02000140,1
E02002493,W02000140,2
E02002503,W02000140,1
E02002516,W02000140,1
E02002517,W02000140,2
E02002518,W02000140,1
E02002520,W02000140,3
E02002523,W02000140,4
E02002532,W02000140,1
E02002539,W02000140,1
E02002540,W02000140,1
E02002540,W02000141,1
E02002541,W02000140,1
E02002543,W02000140,1
E02002549,W02000140,2
E02002568,W02000140,1
E02002581,W02000140,2
E02002586,W02000140,1
E02002620,W02000148,1
E02002686,W02000142,2
E02002720,W02000140,4
E02002736,W02000140,2
E02002739,W02000140,1
E02002741,W02000140,1
E02002770,W02000140,1
E02002798,W02000149,2
E02002805,W02000144,1
E02002905,W02000140,1
E02002909,W02000140,1
E02002922,W02000142,1
E02002924,W02000140,1
E02002991,W02000147,1
E02002993,W02000147,1
E02003006,W02000141,2
E02003012,W02000140,1
E02003028,W02000143,2
E02003032,W02000148,1
E02003040,W02000140,1
E02003051,W02000148,1
E02003080,W02000148,2
E02003096,W02000140,2
E02003111,W02000149,1
E02003197,W02000140,1
E02003259,W02000148,1
E02003347,W02000140,1
E02003373,W02000148,1
E02003428,W02000140,1
E02003584,W02000140,1
E02003585,W02000140,1
E02003812,W02000140,1
E02003846,W02000140,3
E02003848,W02000140,1
E02003884,W02000147,2
E02003991,W02000149,1
E02003995,W02000140,1
E02004006,W02000140,1
E02004016,W02000140,1
E02004049,W02000140,1
E02004055,W02000140,1
E02004306,W02000140,1
E02004337,W02000147,1
E02004422,W02000148,1
E02004516,W02000148,1
E02004603,W02000149,1
E02004642,W02000140,2
E02004677,W02000140,1
E02004717,W02000140,1
E02004789,W02000140,1
E02005178,W02000142,2
E02005315,W02000148,1
E02005384,W02000140,1
E02005428,W02000140,1
E02005438,W02000147,1
E02005479,W02000148,1
E02005555,W02000140,1
E02005608,W02000141,2
E02005671,W02000142,1
E02005844,W02000140,3
E02005975,W02000148,1
E02005986,W02000148,1
E02006016,W02000142,1
E02006025,W02000140,1
E02006031,W02000148,1
E02006075,W02000149,1
E02006176,W02000144,1
E02006177,W02000144,1
E02006180,W02000145,1
E02006182,W02000144,1
E02006225,W02000149,1
E02006409,W02000148,1
E02006420,W02000147,1
E02006421,W02000140,1
E02006536,W02000142,2
E02006561,W02000140,1
E02006687,W02000142,1
E02006719,W02000148,1
E02006745,W02000149,1
E02006811,W02000140,2
E02006846,W02000148,1
E02006886,W02000148,2
E02006891,W02000140,1
E02006900,W02000141,2
E02006925,W02000148,1
E02006952,W02000145,1
E02007022,W02000140,1
E02007066,W02000149,1
E02007106,W02000140,1
W02000001,W02000141,1
W02000001,W02000145,1
W02000002,W02000148,2
W02000002,W02000149,1
W02000003,W02000140,1
W02000003,W02000141,1
W02000003,W02000148,1
W02000003,W02000149,1
W02000004,W02000141,1
W02000004,W02000149,1
W02000005,W02000141,2
W02000005,W02000145,1
W02000007,W02000148,1
W02000008,W02000144,1
W02000008,W02000146,2
W02000008,W02000147,1
W02000008,W02000149,1
W02000009,W02000142,1
W02000009,W02000148,3
W02000009,W02000149,3
W02000010,W02000148,2
W02000010,W02000149,2
W02000011,W02000142,2
W02000011,W02000148,3
W02000011,W02000149,1
W02000012,W02000140,1
W02000012,W02000149,1
W02000013,W02000145,1
W02000013,W02000147,1
W02000013,W02000148,2
W02000014,W02000141,1
W02000014,W02000148,3
W02000014,W02000149,3
W02000015,W02000140,1
W02000015,W02000143,1
W02000015,W02000145,2
W02000015,W02000148,2
W02000016,W02000149,1
W02000017,W02000141,8
W02000017,W02000142,1
W02000017,W02000149,1
W02000018,W02000143,1
W02000019,W02000141,2
W02000019,W02000142,1
W02000019,W02000143,2
W02000020,W02000141,1
W02000020,W02000149,2
W02000021,W02000146,1
W02000021,W02000149,2
W02000023,W02000149,2
W02000024,W02000141,2
W02000024,W02000144,1
W02000024,W02000146,2
W02000024,W02000148,2
W02000025,W02000142,1
W02000025,W02000144,1
W02000025,W02000145,2
W02000025,W02000148,1
W02000026,W02000142,1
W02000026,W02000144,1
W02000026,W02000145,5
W02000026,W02000147,2
W02000080,W02000143,3
W02000097,W02000143,3
W02000098,W02000143,1
W02000099,W02000140,1
W02000101,W02000143,1
W02000102,W02000143,1
W02000102,W02000149,1
W02000103,W02000140,2
W02000105,W02000147,2
W02000106,W02000149,1
W02000107,W02000144,1
W02000108,W02000143,1
W02000109,W02000143,3
W02000110,W02000143,23
W02000110,W02000145,3
W02000110,W02000148,2
W02000110,W02000149,3
W02000111,W02000143,2
W02000111,W02000145,1
W02000111,W02000147,1
W02000113,W02000141,1
W02000113,W02000143,12
W02000113,W02000148,1
W02000113,W02000149,1
W02000114,W02000146,1
W02000114,W02000147,1
W02000116,W02000141,1
W02000116,W02000142,6
W02000116,W02000143,4
W02000116,W02000144,5
W02000116,W02000145,6
W02000116,W02000148,3
W02000116,W02000149,4
W02000117,W02000142,10
W02000117,W02000143,4
W02000117,W02000144,6
W02000117,W02000145,3
W02000117,W02000147,3
W02000117,W02000148,6
W02000117,W02000149,9
W02000118,W02000142,7
W02000118,W02000144,5
W02000118,W02000145,1
W02000118,W02000148,5
W02000118,W02000149,4
W02000120,W02000140,1
W02000120,W02000141,2
W02000120,W02000142,16
W02000120,W02000143,3
W02000120,W02000144,14
W02000120,W02000145,3
W02000120,W02000147,5
W02000120,W02000148,10
W02000120,W02000149,30
W02000122,W02000140,1
W02000122,W02000141,1
W02000122,W02000142,19
W02000122,W02000143,2
W02000122,W02000144,43
W02000122,W02000145,4
W02000122,W02000146,1
W02000122,W02000147,5
W02000122,W02000148,16
W02000122,W02000149,31
W02000123,W02000140,1
W02000123,W02000141,2
W02000123,W02000142,184
W02000123,W02000143,26
W02000123,W02000144,29
W02000123,W02000145,17
W02000123,W02000146,6
