from,to,value
E02000031,W02000423,1
E02000043,W02000425,1
E02000168,W02000422,1
E02000175,W02000422,2
E02000244,W02000422,1
E02000250,W02000422,1
E02000256,W02000422,1
E02000256,W02000423,1
E02000262,W02000422,1
E02000267,W02000422,2
E02000410,W02000422,1
E02000452,W02000422,2
E02000455,W02000425,1
E02000499,W02000422,1
E02000511,W02000422,1
E02000514,W02000425,1
E02000515,W02000422,1
E02000522,W02000427,1
E02000543,W02000423,1
E02000547,W02000425,1
E02000548,W02000422,2
E02000571,W02000422,1
E02000573,W02000423,1
E02000649,W02000422,1
E02000718,W02000425,1
E02000720,W02000422,1
E02000728,W02000425,1
E02000756,W02000425,1
E02000763,W02000422,1
E02000906,W02000422,1
E02000969,W02000422,1
E02000969,W02000425,1
E02000974,W02000425,1
E02001015,W02000421,1
E02001017,W02000425,1
E02001024,W02000424,1
E02001027,W02000424,1
E02001032,W02000424,1
E02001034,W02000424,1
E02001043,W02000426,1
E02001063,W02000426,1
E02001078,W02000425,1
E02001080,W02000424,1
E02001080,W02000425,1
E02001083,W02000425,1
E02001087,W02000424,1
E02001087,W02000425,1
E02001091,W02000425,1
E02001101,W02000425,1
E02001104,W02000425,1
E02001113,W02000426,1
E02001114,W02000426,1
E02001115,W02000427,1
E02001116,W02000425,1
E02001117,W02000425,1
E02001133,W02000425,1
E02001158,W02000425,2
E02001159,W02000425,1
E02001162,W02000425,1
E02001163,W02000425,1
E02001168,W02000424,1
E02001170,W02000425,1
E02001173,W02000421,1
E02001174,W02000422,1
E02001174,W02000425,1
E02001175,W02000425,1
E02001176,W02000425,1
E02001179,W02000425,1
E02001183,W02000424,1
E02001186,W02000425,2
E02001188,W02000425,1
E02001191,W02000425,1
E02001193,W02000425,1
E02001206,W02000425,1
E02001241,W02000425,1
E02001253,W02000424,1
E02001261,W02000425,1
E02001265,W02000425,1
E02001273,W02000425,2
E02001278,W02000425,1
E02001283,W02000425,2
E02001284,W02000424,2
E02001287,W02000425,1
E02001299,W02000425,1
E02001309,W02000425,3
E02001313,W02000425,1
E02001321,W02000425,1
E02001327,W02000425,1
E02001333,W02000425,2
E02001335,W02000425,2
E02001337,W02000425,2
E02001339,W02000425,1
E02001340,W02000425,1
E02001342,W02000425,1
E02001344,W02000425,3
E02001345,W02000425,1
E02001346,W02000425,1
