from,to,value
E02000033,E02003813,1
E02000052,E02003813,1
E02000068,E02003814,1
E02000107,E02003816,1
E02000486,E02003811,1
E02000490,E02003811,1
E02000633,E02003812,3
E02000701,E02003816,1
E02000777,E02003810,1
E02000819,E02003817,1
E02000854,E02003817,1
E02000883,E02003816,1
E02000986,E02003811,1
E02000987,E02003819,1
E02000990,E02003813,2
E02000997,E02003816,2
E02001003,E02003818,1
E02001005,E02003814,1
E02001007,E02003814,1
E02001008,E02003814,1
E02001023,E02003816,1
E02001024,E02003811,1
E02001028,E02003811,1
E02001029,E02003814,1
E02001030,E02003819,1
E02001033,E02003814,1
E02001039,E02003811,2
E02001039,E02003817,3
E02001040,E02003817,1
E02001041,E02003814,1
E02001041,E02003816,1
E02001046,E02003814,2
E02001046,E02003817,1
E02001047,E02003816,1
E02001049,E02003810,1
E02001051,E02003817,1
E02001051,E02003819,1
E02001059,E02003819,1
E02001061,E02003816,1
E02001062,E02003811,1
E02001062,E02003816,1
E02001063,E02003812,2
E02001063,E02003814,1
E02001064,E02003813,1
E02001065,E02003814,1
E02001065,E02003816,2
E02001066,E02003811,3
E02001066,E02003813,1
E02001066,E02003814,1
E02001066,E02003816,2
E02001067,E02003812,1
E02001069,E02003814,2
E02001069,E02003819,1
E02001070,E02003812,1
E02001070,E02003814,1
E02001072,E02003814,1
E02001072,E02003817,1
E02001073,E02003813,1
E02001074,E02003814,1
E02001074,E02003816,3
E02001075,E02003812,1
E02001075,E02003813,2
E02001076,E02003813,1
E02001076,E02003816,2
E02001078,E02003811,1
E02001080,E02003813,2
E02001081,E02003816,2
E02001082,E02003811,1
E02001082,E02003812,3
E02001082,E02003816,1
E02001083,E02003811,4
E02001083,E02003812,1
E02001083,E02003813,1
E02001083,E02003816,3
E02001085,E02003811,2
E02001086,E02003814,1
E02001086,E02003815,1
E02001086,E02003819,1
E02001087,E02003812,2
E02001087,E02003816,3
E02001087,E02003819,1
E02001088,E02003812,1
E02001088,E02003813,1
E02001088,E02003814,2
E02001089,E02003813,1
E02001089,E02003814,2
E02001089,E02003817,2
E02001090,E02003812,3
E02001090,E02003813,1
E02001090,E02003814,1
E02001090,E02003816,1
E02001090,E02003819,1
E02001091,E02003814,1
E02001091,E02003815,1
E02001092,E02003814,2
E02001093,E02003816,1
E02001093,E02003818,1
E02001093,E02003819,1
E02001094,E02003814,1
E02001094,E02003816,1
E02001094,E02003819,1
E02001095,E02003811,1
E02001095,E02003812,1
E02001095,E02003818,1
E02001096,E02003819,1
E02001097,E02003811,2
E02001097,E02003812,1
E02001097,E02003818,1
E02001102,E02003819,1
