from,to,value
E02000001,E02007015,2
E02000002,E02007013,1
E02000002,E02007017,5
E02000002,E02007018,1
E02000003,E02007017,9
E02000003,E02007018,15
E02000003,E02007019,5
E02000004,E02007017,1
E02000005,E02007013,1
E02000005,E02007017,9
E02000005,E02007018,5
E02000005,E02007019,1
E02000007,E02007017,6
E02000007,E02007018,1
E02000008,E02007017,2
E02000008,E02007018,11
E02000009,E02007016,1
E02000009,E02007017,2
E02000009,E02007018,15
E02000009,E02007019,8
E02000010,E02007017,1
E02000012,E02007017,2
E02000012,E02007018,6
E02000012,E02007019,3
E02000013,E02007017,2
E02000013,E02007018,2
E02000013,E02007019,2
E02000014,E02007017,7
E02000014,E02007018,1
E02000015,E02007017,2
E02000015,E02007018,1
E02000016,E02007017,5
E02000016,E02007018,4
E02000016,E02007019,4
E02000017,E02007012,2
E02000017,E02007015,3
E02000017,E02007017,3
E02000017,E02007018,2
E02000017,E02007019,1
E02000018,E02007017,5
E02000018,E02007018,4
E02000019,E02007014,1
E02000019,E02007018,1
E02000019,E02007019,3
E02000020,E02007017,7
E02000020,E02007018,4
E02000020,E02007019,2
E02000021,E02007018,1
E02000022,E02007018,2
E02000022,E02007019,7
E02000023,E02007018,5
E02000025,E02007013,2
E02000025,E02007014,1
E02000026,E02007011,4
E02000027,E02007011,4
E02000028,E02007013,1
E02000033,E02007011,1
E02000035,E02007011,3
E02000036,E02007010,3
E02000036,E02007014,2
E02000036,E02007019,1
E02000037,E02007013,3
E02000040,E02007017,2
E02000041,E02007012,1
E02000045,E02007018,3
E02000047,E02007010,1
E02000047,E02007015,2
E02000049,E02007015,2
E02000052,E02007010,3
E02000054,E02007010,1
E02000054,E02007014,1
E02000055,E02007016,1
E02000055,E02007018,1
E02000056,E02007012,4
E02000056,E02007017,1
E02000057,E02007013,1
E02000059,E02007011,4
E02000059,E02007019,1
E02000063,E02007010,2
E02000064,E02007019,3
E02000065,E02007016,1
E02000065,E02007018,2
E02000068,E02007011,2
E02000071,E02007019,9
E02000072,E02007013,1
E02000074,E02007012,1
E02000075,E02007018,1
E02000093,E02007010,1
E02000093,E02007013,3
E02000093,E02007016,7
E02000095,E02007010,4
E02000098,E02007012,4
E02000099,E02007013,1
E02000100,E02007011,3
E02000101,E02007015,3
E02000101,E02007019,1
E02000103,E02007015,2
E02000104,E02007015,1
E02000105,E02007015,2
E02000106,E02007018,1
