from,to,value
E06000001,E07000112,2
E06000001,E07000114,1
E06000001,E07000117,1
E06000001,E07000118,1
E06000001,E07000119,3
E06000002,E07000110,1
E06000002,E07000112,3
E06000002,E07000113,2
E06000002,E07000119,2
E06000003,E07000110,1
E06000003,E07000112,4
E06000003,E07000113,1
E06000003,E07000114,1
E06000003,E07000116,1
E06000003,E07000118,1
E06000003,E07000119,2
E06000004,E07000113,2
E06000004,E07000114,1
E06000004,E07000116,1
E06000004,E07000117,1
E06000004,E07000119,3
E06000005,E07000112,2
E06000005,E07000114,1
E06000005,E07000115,1
E06000005,E07000117,1
E06000005,E07000119,1
E06000006,E07000115,1
E06000006,E07000116,2
E06000006,E07000117,2
E06000006,E07000118,19
E06000006,E07000119,14
E06000007,E07000111,2
E06000007,E07000115,1
E06000007,E07000117,16
E06000007,E07000118,91
E06000007,E07000119,32
E06000008,E07000113,3
E06000008,E07000115,1
E06000008,E07000117,1436
E06000008,E07000118,691
E06000008,E07000119,156
E06000009,E07000117,26
E06000009,E07000118,128
E06000009,E07000119,5615
E06000010,E07000110,2
E06000010,E07000111,3
E06000010,E07000112,1
E06000010,E07000113,4
E06000010,E07000117,4
E06000010,E07000119,3
E06000011,E07000110,4
E06000011,E07000111,1
E06000011,E07000113,2
E06000011,E07000117,1
E06000011,E07000118,2
E06000011,E07000119,5
E06000012,E07000110,1
E06000012,E07000113,2
E06000012,E07000119,1
E06000013,E07000112,1
E06000013,E07000114,3
E06000013,E07000116,1
E06000013,E07000117,1
E06000013,E07000118,1
E06000013,E07000119,5
E06000014,E07000111,1
E06000014,E07000112,2
E06000014,E07000114,1
E06000014,E07000115,5
E06000014,E07000116,4
E06000014,E07000118,4
E06000014,E07000119,6
E06000015,E07000110,2
E06000015,E07000111,1
E06000015,E07000113,1
E06000015,E07000114,1
E06000015,E07000115,2
E06000015,E07000116,1
E06000015,E07000117,2
E06000015,E07000118,7
E06000015,E07000119,6
E06000016,E07000110,2
E06000016,E07000111,4
E06000016,E07000112,2
E06000016,E07000113,2
E06000016,E07000114,4
E06000016,E07000115,6
E06000016,E07000116,1
E06000016,E07000117,8
E06000016,E07000118,1
E06000016,E07000119,1
E06000017,E07000110,1
E06000017,E07000111,1
E06000018,E07000110,4
E06000018,E07000111,7
E06000018,E07000112,2
E06000018,E07000113,2
E06000018,E07000114,3
E06000018,E07000115,4
E06000018,E07000116,2
E06000018,E07000117,3
E06000018,E07000118,3
E06000018,E07000119,3
E06000019,E07000110,4
E06000019,E07000113,1
E06000019,E07000115,1
E06000019,E07000116,2
E06000019,E07000117,2
E06000020,E07000110,1
E06000020,E07000111,3
E06000020,E07000112,4
E06000020,E07000114,1
E06000020,E07000116,2
E06000020,E07000119,1
E06000021,E07000111,1
E06000021,E07000113,4
E06000021,E07000114,2
E06000021,E07000116,1
E06000021,E07000117,1
E06000021,E07000118,1
E06000021,E07000119,13
E06000022,E07000110,3
E06000022,E07000112,1
E06000022,E07000115,1
E06000023,E07000110,4
E06000023,E07000111,5
E06000023,E07000112,1
E06000023,E07000115,6
E06000023,E07000116,5
E06000023,E07000117,1
E06000024,E07000111,1
E06000024,E07000113,1
E06000024,E07000115,1
E06000024,E07000116,1
E06000024,E07000117,2
E06000025,E07000110,1
E06000025,E07000116,1
E06000025,E07000117,3
E06000026,E07000110,3
E06000026,E07000111,12
E06000026,E07000112,3
E06000026,E07000113,4
E06000026,E07000114,2
E06000026,E07000115,5
E06000026,E07000116,3
E06000026,E07000117,2
E06000027,E07000110,2
E06000027,E07000113,1
E06000027,E07000114,1
E06000027,E07000117,3
E06000030,E07000110,4
E06000030,E07000111,4
E06000030,E07000115,1
E06000030,E07000117,4
E06000030,E07000119,1
E06000031,E07000110,7
E06000031,E07000111,1
E06000031,E07000112,4
E06000031,E07000113,3
E06000031,E07000114,1
E06000031,E07000115,1
E06000031,E07000119,1
E06000032,E07000110,8
E06000032,E07000111,1
E06000032,E07000112,1
E06000032,E07000113,1
E06000032,E07000114,5
E06000032,E07000115,5
E06000032,E07000116,2
E06000032,E07000117,3
E06000033,E07000110,17
E06000033,E07000111,20
E06000033,E07000112,5
E06000033,E07000113,5
E06000033,E07000114,3
E06000033,E07000115,11
E06000033,E07000116,10
E06000033,E07000117,1
E06000034,E07000110,34
E06000034,E07000111,50
E06000034,E07000112,2
E06000034,E07000113,32
E06000034,E07000114,4
E06000034,E07000115,62
E06000034,E07000116,26
E06000034,E07000117,2
E06000035,E07000110,5462
E06000035,E07000111,869
E06000035,E07000112,119
E06000035,E07000113,3771
E06000035,E07000114,133
E06000035,E07000115,4483
E06000035,E07000116,504
E06000035,E07000117,1
E06000035,E07000118,1
E06000035,E07000119,1
E06000036,E07000110,7
E06000036,E07000111,4
E06000036,E07000112,2
E06000036,E07000113,1
E06000036,E07000114,5
E06000036,E07000115,4
E06000036,E07000117,2
E06000037,E07000110,3
E06000037,E07000113,3
E06000037,E07000119,2
E06000038,E07000110,1
E06000038,E07000111,4
E06000038,E07000112,2
E06000038,E07000113,6
E06000038,E07000114,5
E06000038,E07000116,1
E06000038,E07000119,2
E06000039,E07000110,5
E06000039,E07000111,1
E06000039,E07000113,1
E06000039,E07000115,2
E06000039,E07000116,4
E06000039,E07000117,3
E06000039,E07000119,1
E06000040,E07000110,4
E06000040,E07000111,6
E06000040,E07000113,3
E06000040,E07000114,1
E06000040,E07000116,2
E06000041,E07000110,6
E06000041,E07000111,3
E06000041,E07000114,2
E06000041,E07000115,3
E06000041,E07000116,3
E06000042,E07000110,4
E06000042,E07000111,1
E06000042,E07000112,1
E06000042,E07000114,2
E06000042,E07000115,5
E06000042,E07000118,1
E06000043,E07000110,14
E06000043,E07000111,17
E06000043,E07000112,7
E06000043,E07000113,5
E06000043,E07000114,10
E06000043,E07000115,19
E06000043,E07000116,53
E06000044,E07000110,10
E06000044,E07000111,8
E06000044,E07000112,1
E06000044,E07000113,6
E06000044,E07000114,10
E06000044,E07000115,1
E06000044,E07000116,4
E06000045,E07000110,4
E06000045,E07000111,5
E06000045,E07000112,3
E06000045,E07000114,3
E06000045,E07000115,12
E06000045,E07000116,5
E06000045,E07000118,3
E06000046,E07000111,4
E06000046,E07000112,1
E06000046,E07000113,5
E06000046,E07000114,1
E06000046,E07000115,1
E06000046,E07000116,4
E06000047,E07000110,1
E06000047,E07000111,5
E06000047,E07000112,2
E06000047,E07000113,15
E06000047,E07000114,4
E06000047,E07000115,5
E06000047,E07000117,2
E06000047,E07000119,6
E06000049,E07000111,1
E06000049,E07000115,2
E06000049,E07000117,24
E06000049,E07000118,29
E06000049,E07000119,26
E06000050,E07000110,2
E06000050,E07000111,4
E06000050,E07000112,2
E06000050,E07000113,1
E06000050,E07000114,12
E06000050,E07000115,2
E06000050,E07000116,1
E06000050,E07000117,12
E06000050,E07000118,33
E06000050,E07000119,39
E06000051,E07000110,2
E06000051,E07000111,8
E06000051,E07000112,1
E06000051,E07000113,2
E06000051,E07000115,1
E06000051,E07000116,3
E06000051,E07000118,4
E06000051,E07000119,6
E06000052,E07000110,2
E06000052,E07000111,11
E06000052,E07000112,4
E06000052,E07000113,2
E06000052,E07000115,4
E06000052,E07000116,3
E06000052,E07000117,1
E06000052,E07000118,1
E06000052,E07000119,1
E06000054,E07000110,6
E06000054,E07000111,6
E06000054,E07000112,6
E06000054,E07000113,2
E06000054,E07000114,1
E06000054,E07000115,1
E06000054,E07000116,5
E06000054,E07000117,3
E06000054,E07000119,2
E06000055,E07000110,3
E06000055,E07000111,1
E06000055,E07000119,5
E06000056,E07000110,4
E06000056,E07000111,2
E06000056,E07000113,1
E06000056,E07000114,2
E06000056,E07000115,4
E06000056,E07000116,1
E06000056,E07000118,1
E06000057,E07000110,1
E06000057,E07000113,1
E06000057,E07000114,1
E06000057,E07000115,2
E06000057,E07000116,5
E06000057,E07000117,2
E06000057,E07000118,3
E06000057,E07000119,4
E06000058,E07000110,5
E06000058,E07000111,7
E06000058,E07000112,1
E06000058,E07000113,3
E06000058,E07000114,3
E06000058,E07000115,5
E06000058,E07000116,7
E06000058,E07000117,2
E06000058,E07000118,1
E06000059,E07000110,13
E06000059,E07000111,7
E06000059,E07000112,3
E06000059,E07000113,2
E06000059,E07000114,1
E06000059,E07000115,5
E06000059,E07000116,4
E06000059,E07000119,1
E06000060,E07000110,14
E06000060,E07000111,8
E06000060,E07000113,3
E06000060,E07000114,3
E06000060,E07000115,8
E06000060,E07000116,2
E06000060,E07000117,5
E06000060,E07000119,1
E06000061,E07000110,2
E06000061,E07000111,3
E06000061,E07000112,1
E06000061,E07000113,2
E06000061,E07000115,3
E06000061,E07000116,2
E06000061,E07000117,5
E06000061,E07000118,5
E06000061,E07000119,2
E06000062,E07000110,6
E06000062,E07000111,3
E06000062,E07000112,1
E06000062,E07000113,2
E06000062,E07000115,9
E06000062,E07000118,1
E06000062,E07000119,1
E07000008,E07000111,2
E07000008,E07000113,1
E07000008,E07000114,5
E07000008,E07000115,4
E07000008,E07000116,5
E07000008,E07000118,1
E07000009,E07000110,2
E07000009,E07000112,1
E07000009,E07000115,9
E07000010,E07000110,2
E07000010,E07000115,1
E07000011,E07000110,2
E07000011,E07000111,1
E07000011,E07000112,1
E07000011,E07000113,3
E07000011,E07000114,1
E07000011,E07000115,5
E07000011,E07000116,1
E07000011,E07000119,1
E07000012,E07000110,3
E07000012,E07000111,2
E07000012,E07000114,1
E07000012,E07000115,2
E07000012,E07000118,2
E07000026,E07000110,1
E07000026,E07000111,1
E07000026,E07000118,4
E07000026,E07000119,8
E07000027,E07000118,1
E07000027,E07000119,7
E07000028,E07000110,1
E07000028,E07000115,1
E07000028,E07000117,2
E07000028,E07000118,6
E07000028,E07000119,2
E07000029,E07000118,2
E07000029,E07000119,4
E07000030,E07000110,1
E07000030,E07000117,1
E07000030,E07000118,2
E07000030,E07000119,1
E07000031,E07000117,4
E07000031,E07000118,16
E07000031,E07000119,33
E07000032,E07000110,2
E07000032,E07000114,1
E07000032,E07000115,1
E07000032,E07000117,2
E07000033,E07000115,1
E07000033,E07000119,1
E07000034,E07000112,1
E07000034,E07000117,1
E07000034,E07000119,1
E07000035,E07000110,2
E07000035,E07000111,1
E07000035,E07000112,1
E07000035,E07000119,1
E07000036,E07000111,2
E07000036,E07000112,1
E07000036,E07000117,1
E07000036,E07000119,3
E07000037,E07000116,1
E07000037,E07000117,3
E07000037,E07000118,7
E07000037,E07000119,1
E07000038,E07000112,1
E07000038,E07000119,1
E07000039,E07000111,4
E07000039,E07000112,1
E07000039,E07000118,2
E07000040,E07000111,2
E07000040,E07000112,1
E07000040,E07000114,1
E07000040,E07000116,7
E07000040,E07000117,1
E07000040,E07000119,2
E07000041,E07000110,6
E07000041,E07000111,4
E07000041,E07000112,2
E07000041,E07000115,4
E07000041,E07000116,5
E07000041,E07000117,1
E07000041,E07000119,1
E07000042,E07000111,1
E07000042,E07000114,1
E07000043,E07000114,1
E07000043,E07000116,1
E07000044,E07000110,3
E07000044,E07000111,3
E07000044,E07000115,2
E07000045,E07000110,2
E07000045,E07000112,1
E07000045,E07000117,2
E07000046,E07000110,1
E07000046,E07000112,1
E07000046,E07000114,1
E07000047,E07000112,1
E07000047,E07000115,1
E07000047,E07000118,1
E07000061,E07000110,16
E07000061,E07000111,11
E07000061,E07000112,7
E07000061,E07000113,4
E07000061,E07000115,17
E07000061,E07000116,100
E07000062,E07000110,82
E07000062,E07000111,23
E07000062,E07000112,67
E07000062,E07000113,6
E07000062,E07000114,5
E07000062,E07000115,99
E07000062,E07000116,473
E07000063,E07000110,11
E07000063,E07000111,30
E07000063,E07000112,9
E07000063,E07000114,1
E07000063,E07000115,33
E07000063,E07000116,86
E07000063,E07000119,1
E07000064,E07000110,141
E07000064,E07000111,92
E07000064,E07000112,138
E07000064,E07000113,19
E07000064,E07000115,169
E07000064,E07000116,1002
E07000065,E07000110,154
E07000065,E07000111,390
E07000065,E07000112,14
E07000065,E07000113,9
E07000065,E07000114,3
E07000065,E07000115,406
