from,to,value
E02000023,W02000321,4
E02000027,W02000326,4
E02000036,W02000326,1
E02000048,W02000327,2
E02000091,W02000320,1
E02000194,W02000320,1
E02000254,W02000320,1
E02000258,W02000327,1
E02000262,W02000325,2
E02000329,W02000326,6
E02000355,W02000323,1
E02000357,W02000321,1
E02000372,W02000324,2
E02000372,W02000325,1
E02000375,W02000323,1
E02000388,W02000326,1
E02000395,W02000326,1
E02000395,W02000329,1
E02000404,W02000322,1
E02000443,W02000327,1
E02000480,W02000327,2
E02000504,W02000321,2
E02000587,W02000326,2
E02000588,W02000325,1
E02000627,W02000328,2
E02000631,W02000326,1
E02000636,W02000328,1
E02000642,W02000320,1
E02000642,W02000327,1
E02000672,W02000321,1
E02000695,W02000329,1
E02000786,W02000327,2
E02000793,W02000322,1
E02000795,W02000329,1
E02000877,W02000321,3
E02000943,W02000325,1
E02000944,W02000322,1
E02000958,W02000325,1
E02000976,W02000327,1
E02000981,W02000324,1
E02001055,W02000324,2
E02001059,W02000328,1
E02001212,W02000324,1
E02001329,W02000326,3
E02001367,W02000323,3
E02001374,W02000329,1
E02001384,W02000321,1
E02001564,W02000320,1
E02001619,W02000320,1
E02001632,W02000326,2
E02001690,W02000321,1
E02001842,W02000329,2
E02001882,W02000326,1
E02001882,W02000328,2
E02001886,W02000324,1
E02001890,W02000324,1
E02001890,W02000326,1
E02001922,W02000326,1
E02001927,W02000324,1
E02001964,W02000328,3
E02001981,W02000322,1
E02001981,W02000328,1
E02001994,W02000327,1
E02001994,W02000329,1
E02002009,W02000320,2
E02002052,W02000325,1
E02002067,W02000329,1
E02002079,W02000328,1
E02002088,W02000322,3
E02002175,W02000320,1
E02002264,W02000322,1
E02002318,W02000324,2
E02002494,W02000328,1
E02002526,W02000321,1
E02002533,W02000328,2
E02002577,W02000325,1
E02002585,W02000321,1
E02002641,W02000328,1
E02002673,W02000324,2
E02002755,W02000326,4
E02002786,W02000321,1
E02002834,W02000328,1
E02002898,W02000328,2
E02002898,W02000329,1
E02002905,W02000327,1
E02002906,W02000320,1
E02002909,W02000324,3
E02002910,W02000325,2
E02002910,W02000326,1
E02002914,W02000324,1
E02002916,W02000329,1
E02002917,W02000320,1
E02002920,W02000321,1
E02002921,W02000323,1
E02002925,W02000325,1
E02002926,W02000323,1
E02002927,W02000329,2
E02002955,W02000329,1
E02002969,W02000325,1
E02002997,W02000324,1
E02002997,W02000327,2
E02003012,W02000325,2
E02003012,W02000326,1
E02003013,W02000325,1
E02003015,W02000329,1
E02003018,W02000329,1
E02003021,W02000325,1
E02003031,W02000326,1
E02003031,W02000328,4
E02003033,W02000320,3
E02003036,W02000328,1
E02003040,W02000326,2
E02003050,W02000325,1
E02003057,W02000328,1
E02003059,W02000329,2
E02003063,W02000324,1
E02003064,W02000324,1
E02003066,W02000323,5
E02003068,W02000326,1
E02003074,W02000320,1
E02003075,W02000329,2
E02003082,W02000322,2
E02003085,W02000322,2
E02003085,W02000324,1
E02003085,W02000326,1
E02003090,W02000324,2
E02003091,W02000326,1
E02003094,W02000326,5
E02003098,W02000328,2
E02003101,W02000322,3
E02003101,W02000324,1
E02003103,W02000322,1
E02003103,W02000325,2
E02003105,W02000320,1
E02003107,W02000326,2
E02003107,W02000329,1
E02003108,W02000325,1
E02003110,W02000322,1
E02003110,W02000323,4
E02003111,W02000327,1
E02003111,W02000329,1
E02003117,W02000326,2
E02003118,W02000322,2
E02003121,W02000320,1
E02003132,W02000322,2
E02003144,W02000327,1
E02003181,W02000322,2
E02003188,W02000328,1
E02003190,W02000325,2
E02003216,W02000320,6
E02003217,W02000323,1
E02003217,W02000325,1
E02003219,W02000327,1
E02003228,W02000321,2
E02003233,W02000325,2
E02003243,W02000321,3
E02003246,W02000326,1
E02003248,W02000323,3
E02003260,W02000326,2
E02003283,W02000323,2
E02003287,W02000322,3
E02003288,W02000326,1
E02003324,W02000329,1
E02003353,W02000320,4
E02003356,W02000329,1
E02003357,W02000322,2
E02003360,W02000329,1
E02003366,W02000322,1
E02003366,W02000325,1
E02003367,W02000324,2
E02003379,W02000328,1
E02003381,W02000326,4
E02003391,W02000320,3
E02003392,W02000323,1
E02003394,W02000325,1
E02003395,W02000327,2
