from,to,value
E02000001,E02003211,4
E02000002,E02003218,3
E02000038,E02003210,1
E02000043,E02003211,1
E02000047,E02003215,2
E02000050,E02003216,1
E02000054,E02003210,1
E02000057,E02003211,4
E02000094,E02003211,9
E02000107,E02003210,5
E02000108,E02003218,1
E02000116,E02003219,2
E02000130,E02003219,2
E02000134,E02003217,1
E02000142,E02003211,1
E02000147,E02003210,1
E02000156,E02003210,1
E02000160,E02003217,1
E02000161,E02003211,1
E02000166,E02003211,3
E02000176,E02003210,1
E02000177,E02003210,3
E02000184,E02003211,2
E02000184,E02003219,1
E02000188,E02003211,3
E02000192,E02003212,1
E02000202,E02003210,1
E02000203,E02003218,5
E02000209,E02003211,3
E02000230,E02003210,1
E02000236,E02003211,2
E02000240,E02003216,1
E02000248,E02003219,2
E02000249,E02003210,1
E02000252,E02003210,1
E02000254,E02003212,3
E02000261,E02003211,2
E02000264,E02003217,1
E02000271,E02003211,4
E02000287,E02003211,2
E02000291,E02003215,1
E02000299,E02003214,4
E02000308,E02003211,1
E02000354,E02003210,1
E02000357,E02003215,2
E02000358,E02003210,1
E02000358,E02003211,3
E02000369,E02003211,1
E02000372,E02003210,1
E02000372,E02003214,2
E02000372,E02003215,1
E02000372,E02003216,1
E02000383,E02003210,2
E02000386,E02003212,1
E02000386,E02003219,2
E02000389,E02003219,3
E02000390,E02003217,1
E02000391,E02003219,3
E02000394,E02003210,2
E02000394,E02003212,1
E02000396,E02003211,1
E02000413,E02003210,6
E02000417,E02003212,2
E02000418,E02003211,2
E02000422,E02003218,5
E02000426,E02003211,1
E02000427,E02003211,1
E02000427,E02003217,1
E02000434,E02003211,1
E02000435,E02003211,1
E02000436,E02003211,2
E02000454,E02003211,1
E02000456,E02003210,2
E02000462,E02003218,1
E02000470,E02003211,1
E02000476,E02003210,1
E02000497,E02003212,1
E02000501,E02003210,2
E02000503,E02003210,1
E02000515,E02003210,1
E02000515,E02003217,1
E02000518,E02003218,1
E02000519,E02003216,3
E02000522,E02003210,4
E02000524,E02003219,4
E02000526,E02003219,5
E02000531,E02003216,1
E02000536,E02003214,2
E02000556,E02003219,1
E02000558,E02003217,7
E02000559,E02003211,1
E02000560,E02003219,1
E02000561,E02003211,1
E02000563,E02003219,1
E02000566,E02003219,1
E02000567,E02003211,4
E02000574,E02003210,1
E02000576,E02003219,3
E02000581,E02003216,1
E02000583,E02003219,1
E02000584,E02003211,1
E02000588,E02003210,1
E02000588,E02003211,4
E02000589,E02003219,1
E02000591,E02003210,1
E02000594,E02003211,3
E02000597,E02003211,1
E02000599,E02003210,4
E02000600,E02003211,5
E02000601,E02003211,1
E02000606,E02003216,2
E02000607,E02003219,2
E02000613,E02003211,2
E02000620,E02003219,1
E02000622,E02003211,1
E02000622,E02003216,1
E02000623,E02003219,1
E02000624,E02003210,3
E02000625,E02003210,1
E02000627,E02003210,1
E02000632,E02003219,1
E02000635,E02003210,1
E02000636,E02003219,1
E02000640,E02003210,2
E02000643,E02003219,3
E02000646,E02003211,1
E02000649,E02003211,4
E02000654,E02003216,1
E02000657,E02003211,1
E02000658,E02003210,1
E02000659,E02003211,2
E02000660,E02003210,1
E02000660,E02003211,1
E02000661,E02003211,1
E02000663,E02003218,1
E02000667,E02003211,2
E02000673,E02003219,2
E02000690,E02003216,1
E02000691,E02003210,5
E02000691,E02003218,1
E02000694,E02003210,4
E02000697,E02003212,2
E02000699,E02003211,1
E02000704,E02003211,2
E02000705,E02003210,3
E02000712,E02003217,3
E02000720,E02003212,1
E02000725,E02003212,1
E02000749,E02003211,1
E02000751,E02003211,10
E02000757,E02003210,1
E02000759,E02003210,2
E02000764,E02003211,1
E02000768,E02003211,1
E02000784,E02003217,1
E02000785,E02003219,4
E02000787,E02003210,1
E02000789,E02003211,4
E02000791,E02003210,1
E02000792,E02003210,3
E02000805,E02003211,1
E02000807,E02003210,1
E02000807,E02003211,3
E02000808,E02003211,1
E02000808,E02003219,1
E02000814,E02003210,3
E02000814,E02003215,1
E02000815,E02003211,2
E02000815,E02003219,1
E02000816,E02003219,1
E02000818,E02003211,1
E02000821,E02003215,1
E02000823,E02003210,2
E02000824,E02003217,1
E02000831,E02003219,1
E02000833,E02003210,2
E02000835,E02003215,1
E02000836,E02003211,2
E02000837,E02003210,1
E02000837,E02003217,1
E02000838,E02003210,3
E02000844,E02003218,1
E02000851,E02003212,2
E02000852,E02003211,1
E02000867,E02003218,4
E02000877,E02003210,1
E02000883,E02003219,2
E02000890,E02003210,3
E02000890,E02003211,3
E02000898,E02003210,2
E02000899,E02003210,2
E02000907,E02003219,1
E02000911,E02003210,1
E02000913,E02003211,1
E02000919,E02003211,1
E02000922,E02003211,1
E02000926,E02003210,1
E02000932,E02003210,2
E02000932,E02003211,1
E02000934,E02003215,2
E02000937,E02003210,2
E02000938,E02003219,5
E02000941,E02003210,1
E02000942,E02003211,2
E02000944,E02003210,4
E02000946,E02003210,2
E02000947,E02003217,2
E02000948,E02003210,1
E02000955,E02003210,1
E02000965,E02003212,1
E02000966,E02003211,2
E02000970,E02003211,1
E02000973,E02003216,2
E02000974,E02003215,1
E02000976,E02003212,1
E02000977,E02003211,2
E02000978,E02003211,1
E02000983,E02003210,1
E02000983,E02003211,2
E02001015,E02003212,2
E02001050,E02003214,1
E02001062,E02003211,2
E02001065,E02003219,1
E02001078,E02003214,1
E02001079,E02003216,1
E02001169,E02003212,1
E02001182,E02003214,1
E02001198,E02003219,1
E02001273,E02003212,2
E02001347,E02003217,1
E02001435,E02003219,1
E02001437,E02003210,1
E02001510,E02003211,4
E02001551,E02003216,1
E02001562,E02003211,2
E02001589,E02003215,1
E02001646,E02003215,1
E02001646,E02003219,1
E02001720,E02003219,2
E02001830,E02003210,1
E02001835,E02003211,2
E02001858,E02003217,1
E02001875,E02003216,1
E02001881,E02003216,1
E02001900,E02003210,2
E02001905,E02003211,2
E02001913,E02003211,2
E02001914,E02003210,1
E02001922,E02003216,1
E02001989,E02003217,1
E02001997,E02003210,2
E02001999,E02003216,1
E02002019,E02003217,2
E02002035,E02003211,1
E02002047,E02003210,1
E02002106,E02003211,1
E02002108,E02003212,1
E02002131,E02003210,1
E02002176,E02003216,6
E02002192,E02003216,1
E02002336,E02003212,1
E02002342,E02003210,1
E02002478,E02003219,1
E02002490,E02003210,1
E02002539,E02003211,1
E02002541,E02003219,1
E02002561,E02003210,1
E02002567,E02003212,1
E02002571,E02003212,1
E02002637,E02003212,4
E02002642,E02003216,1
E02002663,E02003214,1
