from,to,value
E02000016,W02000377,1
E02000534,W02000377,2
E02000611,W02000375,1
E02000612,W02000375,1
E02000619,W02000377,1
E02000635,W02000373,1
E02000643,W02000371,1
E02000703,W02000377,1
E02000735,W02000375,1
E02000810,W02000377,1
E02000951,W02000375,1
E02001350,W02000377,1
E02001374,W02000377,2
E02001381,W02000377,1
E02001483,W02000376,1
E02001485,W02000376,1
E02001486,W02000376,1
E02001675,W02000376,1
E02001927,W02000377,1
E02001953,W02000377,1
E02001972,W02000373,2
E02002036,W02000371,1
E02002039,W02000371,1
E02002467,W02000377,1
E02002854,W02000375,1
E02002915,W02000377,2
E02002927,W02000371,1
E02002927,W02000373,1
E02002927,W02000375,1
E02002927,W02000376,1
E02002957,W02000377,1
E02002985,W02000377,1
E02002987,W02000376,1
E02002990,W02000377,2
E02002991,W02000377,1
E02002992,W02000377,1
E02002993,W02000377,2
E02002993,W02000378,2
E02002994,W02000376,2
E02002996,W02000377,1
E02003000,W02000376,2
E02003003,W02000377,1
E02003015,W02000376,1
E02003021,W02000373,1
E02003021,W02000376,1
E02003023,W02000377,2
E02003025,W02000376,1
E02003025,W02000377,1
E02003026,W02000376,1
E02003030,W02000376,4
E02003036,W02000378,1
E02003038,W02000377,1
E02003041,W02000377,1
E02003045,W02000376,2
E02003047,W02000376,1
E02003048,W02000371,1
E02003048,W02000377,1
E02003049,W02000377,2
E02003051,W02000371,1
E02003051,W02000374,1
E02003055,W02000376,1
E02003064,W02000376,1
E02003070,W02000370,1
E02003075,W02000377,1
E02003077,W02000377,1
E02003087,W02000372,1
E02003089,W02000377,1
E02003090,W02000376,1
E02003092,W02000376,2
E02003094,W02000376,1
E02003096,W02000377,1
E02003097,W02000377,1
E02003103,W02000377,1
E02003104,W02000371,1
E02003104,W02000376,1
E02003107,W02000376,1
E02003110,W02000376,1
E02003113,W02000376,1
E02003118,W02000377,1
E02003121,W02000377,1
E02003154,W02000376,1
E02003174,W02000377,1
E02003426,W02000377,1
E02003489,W02000377,1
E02003510,W02000377,1
E02003560,W02000376,1
E02003672,W02000371,1
E02003717,W02000377,1
E02003726,W02000376,3
E02003910,W02000377,2
E02004028,W02000377,1
E02004039,W02000375,1
E02004049,W02000371,1
E02004137,W02000375,1
E02004148,W02000377,2
E02004151,W02000377,1
E02004197,W02000372,1
E02004229,W02000371,1
E02004258,W02000376,1
E02004298,W02000377,1
E02004591,W02000377,1
E02004626,W02000371,1
E02004626,W02000377,1
E02004629,W02000375,1
E02004633,W02000377,1
E02004634,W02000376,2
