from,to,value
E02000598,W02000166,1
E02000606,W02000166,1
E02001377,W02000162,1
E02002000,W02000164,1
E02002376,W02000167,1
E02002445,W02000165,1
E02002582,W02000162,2
E02002655,W02000165,1
E02002856,W02000161,2
E02002906,W02000160,1
E02002908,W02000160,2
E02002997,W02000165,3
E02003007,W02000161,1
E02003012,W02000169,1
E02003013,W02000165,1
E02003015,W02000165,1
E02003019,W02000160,1
E02003029,W02000165,1
E02003067,W02000161,1
E02003070,W02000161,1
E02003082,W02000168,1
E02003107,W02000168,2
E02003114,W02000168,2
E02003148,W02000163,1
E02003639,W02000161,1
E02003808,W02000165,1
E02003944,W02000165,1
E02004149,W02000166,1
E02004271,W02000161,1
E02004325,W02000161,1
E02004512,W02000166,1
E02004543,W02000165,3
E02004786,W02000165,1
E02004969,W02000166,1
E02005003,W02000161,1
E02005015,W02000163,1
E02005408,W02000161,1
E02005646,W02000166,1
E02005657,W02000161,1
E02005978,W02000165,1
E02006069,W02000169,1
E02006084,W02000169,1
E02006107,W02000161,1
E02006163,W02000168,1
E02006348,W02000163,1
E02006394,W02000161,1
E02006595,W02000166,1
E02006658,W02000161,2
E02006664,W02000169,1
E02006783,W02000164,1
E02006785,W02000165,1
E02006808,W02000161,1
E02006887,W02000165,8
E02006887,W02000166,1
E02006932,W02000162,1
E02006952,W02000163,1
E02007066,W02000168,1
E02007111,W02000160,1
W02000001,W02000164,1
W02000002,W02000165,2
W02000003,W02000161,2
W02000003,W02000163,2
W02000003,W02000164,1
W02000003,W02000168,1
W02000005,W02000160,1
W02000005,W02000161,1
W02000005,W02000164,1
W02000006,W02000161,1
W02000006,W02000163,1
W02000007,W02000161,3
W02000007,W02000166,1
W02000007,W02000167,4
W02000007,W02000168,1
W02000008,W02000161,1
W02000008,W02000163,1
W02000008,W02000164,3
W02000008,W02000166,1
W02000008,W02000168,1
W02000010,W02000161,2
W02000010,W02000165,2
W02000010,W02000167,1
W02000011,W02000161,1
W02000012,W02000161,2
W02000012,W02000165,3
W02000012,W02000167,1
W02000014,W02000161,1
W02000014,W02000164,2
W02000014,W02000167,1
W02000015,W02000161,1
W02000015,W02000163,1
W02000016,W02000161,1
W02000016,W02000164,1
W02000016,W02000167,2
W02000018,W02000161,2
W02000018,W02000164,1
W02000018,W02000166,1
W02000019,W02000164,1
W02000019,W02000166,2
W02000020,W02000165,1
