from,to,value
E02000061,E02001281,1
E02000106,E02001282,1
E02000114,E02001282,1
E02000252,E02001283,1
E02000351,E02001282,2
E02000406,E02001283,1
E02000447,E02001282,1
E02000510,E02001283,1
E02000515,E02001283,1
E02000543,E02001282,1
E02000544,E02001282,1
E02000556,E02001283,1
E02000652,E02001284,1
E02000781,E02001281,1
E02000824,E02001284,2
E02000919,E02001282,2
E02000984,E02001282,3
E02000984,E02001287,2
E02000984,E02001288,2
E02000985,E02001282,1
E02000985,E02001287,1
E02000985,E02001288,2
E02000985,E02001289,1
E02000986,E02001281,1
E02000986,E02001287,3
E02000986,E02001288,1
E02000987,E02001282,2
E02000987,E02001283,1
E02000987,E02001287,3
E02000987,E02001288,9
E02000987,E02001289,3
E02000988,E02001282,1
E02000988,E02001283,1
E02000988,E02001289,1
E02000989,E02001282,1
E02000989,E02001285,1
E02000989,E02001288,4
E02000990,E02001282,2
E02000990,E02001284,1
E02000990,E02001287,3
E02000990,E02001288,8
E02000990,E02001289,2
E02000991,E02001282,3
E02000991,E02001283,2
E02000991,E02001284,2
E02000991,E02001288,3
E02000992,E02001287,3
E02000992,E02001288,11
E02000992,E02001289,2
E02000993,E02001282,1
E02000993,E02001288,2
E02000994,E02001283,2
E02000995,E02001282,2
E02000995,E02001283,1
E02000995,E02001284,1
E02000995,E02001289,1
E02000996,E02001283,2
E02000996,E02001287,2
E02000996,E02001288,3
E02000996,E02001289,1
E02000997,E02001282,2
E02000997,E02001283,1
E02000997,E02001287,2
E02000997,E02001288,4
E02000997,E02001289,1
E02000998,E02001282,1
E02000998,E02001288,2
E02000999,E02001283,1
E02000999,E02001288,1
E02001000,E02001281,1
E02001000,E02001282,2
E02001001,E02001283,1
E02001001,E02001287,1
E02001001,E02001288,1
E02001001,E02001289,1
E02001002,E02001283,2
E02001002,E02001287,1
E02001002,E02001288,3
E02001003,E02001283,1
E02001003,E02001286,1
E02001003,E02001287,1
E02001003,E02001288,2
E02001003,E02001289,1
E02001004,E02001283,1
E02001004,E02001286,2
E02001004,E02001288,2
E02001004,E02001289,2
E02001005,E02001280,1
E02001005,E02001282,2
E02001005,E02001287,3
E02001005,E02001288,1
E02001006,E02001283,1
E02001006,E02001284,1
E02001006,E02001288,13
E02001007,E02001283,3
E02001007,E02001288,2
E02001008,E02001283,2
E02001008,E02001288,1
E02001009,E02001282,2
E02001009,E02001286,1
E02001009,E02001288,1
E02001010,E02001282,2
E02001010,E02001283,2
E02001011,E02001282,2
E02001011,E02001284,1
E02001011,E02001285,1
E02001011,E02001288,2
E02001011,E02001289,2
E02001012,E02001285,1
E02001012,E02001288,1
E02001013,E02001288,1
E02001014,E02001282,2
E02001014,E02001283,1
E02001014,E02001288,1
E02001014,E02001289,4
E02001015,E02001281,1
E02001015,E02001283,1
E02001016,E02001283,1
E02001016,E02001288,3
E02001017,E02001282,2
E02001017,E02001283,2
E02001017,E02001284,1
E02001017,E02001287,1
E02001017,E02001288,2
E02001018,E02001282,2
E02001018,E02001283,2
E02001018,E02001287,3
E02001018,E02001288,4
E02001019,E02001282,1
E02001019,E02001283,1
E02001019,E02001285,1
E02001019,E02001287,1
E02001020,E02001282,2
E02001020,E02001283,1
E02001020,E02001286,1
E02001021,E02001280,2
E02001022,E02001283,2
E02001022,E02001285,2
E02001022,E02001286,1
E02001024,E02001282,2
E02001024,E02001286,1
E02001025,E02001281,1
E02001025,E02001283,1
E02001025,E02001286,1
E02001026,E02001281,1
E02001026,E02001283,3
E02001027,E02001283,1
E02001027,E02001286,1
E02001028,E02001282,1
E02001028,E02001283,1
E02001028,E02001285,1
E02001028,E02001286,1
E02001028,E02001288,2
E02001029,E02001281,1
E02001029,E02001283,2
E02001029,E02001286,1
E02001030,E02001282,1
E02001031,E02001282,2
E02001031,E02001286,1
E02001032,E02001281,1
E02001032,E02001282,2
E02001032,E02001283,1
E02001033,E02001283,1
E02001033,E02001286,1
E02001034,E02001283,1
E02001034,E02001284,2
E02001034,E02001286,1
E02001035,E02001282,6
E02001035,E02001289,1
E02001036,E02001283,4
E02001037,E02001283,3
E02001037,E02001286,1
E02001038,E02001282,1
E02001038,E02001283,1
E02001038,E02001284,1
E02001038,E02001286,2
E02001039,E02001282,2
E02001039,E02001283,4
E02001040,E02001281,1
E02001040,E02001283,4
E02001040,E02001284,2
E02001040,E02001285,1
E02001041,E02001282,1
E02001041,E02001283,1
E02001041,E02001285,1
E02001043,E02001281,1
E02001043,E02001283,3
E02001043,E02001287,1
E02001044,E02001282,2
E02001044,E02001283,3
E02001045,E02001283,1
E02001045,E02001285,3
E02001045,E02001286,3
E02001046,E02001280,1
E02001046,E02001282,3
E02001046,E02001283,6
E02001046,E02001285,2
E02001046,E02001286,5
E02001046,E02001289,1
E02001047,E02001280,1
E02001047,E02001283,3
E02001047,E02001285,1
E02001047,E02001286,3
E02001048,E02001280,1
