from,to,value
E02000007,W02000318,2
E02000125,W02000317,1
E02000130,W02000316,1
E02000131,W02000315,2
E02000155,W02000319,1
E02000191,W02000310,1
E02000207,W02000316,1
E02000261,W02000313,1
E02000262,W02000311,3
E02000299,W02000319,1
E02000372,W02000312,1
E02000372,W02000316,1
E02000372,W02000317,1
E02000372,W02000318,1
E02000372,W02000319,2
E02000382,W02000313,1
E02000387,W02000311,1
E02000397,W02000319,2
E02000476,W02000313,3
E02000485,W02000312,1
E02000489,W02000318,2
E02000508,W02000316,1
E02000520,W02000317,1
E02000542,W02000316,1
E02000542,W02000317,1
E02000560,W02000314,1
E02000563,W02000317,1
E02000574,W02000311,1
E02000597,W02000313,1
E02000603,W02000315,1
E02000604,W02000311,1
E02000621,W02000318,1
E02000633,W02000313,1
E02000637,W02000314,1
E02000645,W02000313,1
E02000650,W02000312,2
E02000653,W02000313,1
E02000699,W02000318,1
E02000704,W02000313,1
E02000749,W02000310,1
E02000867,W02000317,1
E02000883,W02000311,1
E02000908,W02000313,2
E02000930,W02000310,1
E02000949,W02000316,1
E02000952,W02000310,1
E02000990,W02000313,1
E02001026,W02000311,1
E02001051,W02000319,2
E02001153,W02000319,1
E02001157,W02000313,1
E02001175,W02000313,2
E02001210,W02000313,2
E02001245,W02000314,1
E02001373,W02000313,1
E02001374,W02000319,1
E02001376,W02000310,1
E02001389,W02000317,1
E02001391,W02000313,1
E02001549,W02000316,1
E02001619,W02000318,1
E02001735,W02000311,2
E02001776,W02000318,2
E02001857,W02000319,1
E02001905,W02000319,1
E02001922,W02000318,1
E02002009,W02000318,1
E02002009,W02000319,1
E02002044,W02000311,1
E02002059,W02000318,1
E02002079,W02000311,1
E02002174,W02000314,2
E02002203,W02000312,1
E02002213,W02000315,1
E02002247,W02000313,4
E02002256,W02000317,1
E02002580,W02000316,1
E02002646,W02000318,1
E02002849,W02000317,1
E02002855,W02000319,1
E02002889,W02000312,1
E02002889,W02000313,1
E02002898,W02000312,1
E02002908,W02000312,3
E02002910,W02000311,4
E02002915,W02000319,1
E02002916,W02000317,3
E02002917,W02000315,1
E02002919,W02000317,1
E02002922,W02000319,1
E02002986,W02000311,1
E02002990,W02000310,1
E02002995,W02000314,1
E02002998,W02000312,1
E02002999,W02000310,1
E02003000,W02000313,1
E02003012,W02000313,1
E02003012,W02000315,1
E02003013,W02000313,2
E02003013,W02000316,2
E02003019,W02000319,1
E02003023,W02000314,2
E02003031,W02000310,1
E02003033,W02000311,1
E02003036,W02000319,1
E02003039,W02000319,1
E02003040,W02000312,1
E02003045,W02000314,1
E02003045,W02000319,1
E02003050,W02000318,2
E02003061,W02000318,1
E02003063,W02000315,2
E02003063,W02000317,1
E02003076,W02000313,1
E02003077,W02000313,8
E02003082,W02000312,1
E02003082,W02000315,1
E02003082,W02000316,1
E02003085,W02000314,1
E02003091,W02000313,2
E02003095,W02000318,1
E02003098,W02000313,1
E02003110,W02000318,2
E02003111,W02000312,1
E02003113,W02000316,2
E02003116,W02000317,3
E02003137,W02000318,1
E02003140,W02000311,1
E02003142,W02000319,1
E02003144,W02000310,1
E02003144,W02000311,1
E02003145,W02000319,1
E02003148,W02000311,1
E02003149,W02000312,1
E02003149,W02000313,1
E02003153,W02000313,1
E02003186,W02000310,1
E02003188,W02000315,1
E02003208,W02000313,1
E02003214,W02000315,1
E02003218,W02000311,1
E02003220,W02000318,1
E02003221,W02000311,1
E02003278,W02000310,1
E02003385,W02000316,3
E02003390,W02000315,1
E02003396,W02000318,4
E02003398,W02000314,1
E02003448,W02000311,1
E02003453,W02000316,3
E02003462,W02000319,1
E02003470,W02000317,1
E02003498,W02000312,1
E02003519,W02000317,1
E02003544,W02000310,1
E02003546,W02000310,2
E02003567,W02000312,1
E02003570,W02000313,1
E02003620,W02000319,1
E02003635,W02000315,1
E02003665,W02000318,1
E02003692,W02000318,2
E02003702,W02000312,1
E02003702,W02000317,2
E02003723,W02000313,1
E02003736,W02000317,2
E02003770,W02000314,2
E02003906,W02000317,3
E02003911,W02000316,1
E02003923,W02000317,2
E02003932,W02000311,1
E02003943,W02000318,1
E02003954,W02000311,1
E02003957,W02000313,2
E02004077,W02000312,1
E02004142,W02000314,1
E02004142,W02000316,1
E02004146,W02000315,1
E02004191,W02000310,2
E02004218,W02000315,1
E02004229,W02000312,1
E02004244,W02000319,1
E02004266,W02000316,1
E02004362,W02000318,3
E02004473,W02000318,3
E02004482,W02000318,1
E02004518,W02000312,2
E02004539,W02000318,1
E02004545,W02000314,1
E02004610,W02000312,2
E02004610,W02000313,1
E02004627,W02000313,1
E02004634,W02000319,4
E02004637,W02000314,1
E02004639,W02000316,1
E02004642,W02000316,2
E02004649,W02000315,3
E02004650,W02000316,3
E02004661,W02000311,2
E02004674,W02000319,4
E02004681,W02000311,5
E02004699,W02000310,1
E02004715,W02000319,1
E02004718,W02000316,1
E02004745,W02000318,1
E02004746,W02000319,1
E02004805,W02000311,1
E02004820,W02000316,2
E02004822,W02000312,1
E02004844,W02000319,1
E02004870,W02000311,1
E02004892,W02000319,2
E02004894,W02000318,2
E02004908,W02000319,4
E02004957,W02000318,1
E02004983,W02000315,1
E02004983,W02000317,2
E02005015,W02000316,3
E02005053,W02000318,1
E02005121,W02000315,1
E02005233,W02000310,1
E02005236,W02000310,1
E02005275,W02000314,1
E02005310,W02000313,1
E02005337,W02000318,6
E02005351,W02000318,1
E02005356,W02000311,1
E02005359,W02000311,1
E02005426,W02000316,2
E02005433,W02000314,1
E02005503,W02000314,3
E02005510,W02000314,1
E02005588,W02000314,3
E02005700,W02000313,1
E02005928,W02000315,2
E02005946,W02000314,1
E02005947,W02000313,1
E02005968,W02000316,1
E02006045,W02000318,1
E02006065,W02000314,3
E02006071,W02000312,1
E02006071,W02000317,2
E02006080,W02000318,1
E02006093,W02000316,3
E02006127,W02000316,2
E02006303,W02000314,5
E02006374,W02000311,1
E02006382,W02000319,2
E02006408,W02000311,2
E02006423,W02000315,1
E02006472,W02000310,2
E02006480,W02000310,2
E02006480,W02000316,2
E02006494,W02000314,1
E02006516,W02000316,1
E02006529,W02000313,2
E02006560,W02000317,1
E02006569,W02000315,1
E02006572,W02000319,3
E02006573,W02000314,2
E02006575,W02000316,4
E02006629,W02000316,1
E02006647,W02000315,6
E02006647,W02000318,3
E02006649,W02000316,2
E02006650,W02000312,1
E02006654,W02000310,1
E02006663,W02000314,1
E02006683,W02000317,4
E02006685,W02000313,4
E02006722,W02000313,3
E02006778,W02000311,1
E02006782,W02000312,2
E02006850,W02000317,2
E02006851,W02000317,1
E02006887,W02000310,3
E02006887,W02000312,1
E02006913,W02000316,1
E02006925,W02000314,1
E02006934,W02000311,1
E02006946,W02000315,2
E02006950,W02000312,1
E02006952,W02000310,1
E02006952,W02000311,1
E02006954,W02000317,1
E02006959,W02000318,1
E02006974,W02000316,1
E02006978,W02000313,1
