from,to,value
E02000012,E02001550,1
E02000041,E02001559,1
E02000044,E02001559,1
E02000157,E02001556,1
E02000291,E02001557,1
E02000320,E02001552,2
E02000402,E02001557,2
E02000433,E02001557,1
E02000535,E02001556,2
E02000536,E02001556,1
E02000683,E02001551,1
E02000702,E02001550,2
E02000764,E02001556,1
E02000829,E02001552,1
E02000842,E02001559,1
E02000907,E02001553,1
E02000913,E02001557,1
E02000922,E02001557,1
E02000931,E02001556,1
E02001013,E02001557,1
E02001019,E02001557,1
E02001061,E02001553,1
E02001064,E02001552,1
E02001067,E02001552,1
E02001081,E02001550,1
E02001084,E02001553,1
E02001107,E02001553,1
E02001117,E02001556,1
E02001149,E02001558,1
E02001159,E02001557,1
E02001182,E02001558,1
E02001188,E02001550,2
E02001189,E02001550,1
E02001192,E02001556,1
E02001200,E02001557,1
E02001227,E02001557,1
E02001234,E02001556,1
E02001237,E02001553,1
E02001252,E02001553,1
E02001274,E02001556,1
E02001293,E02001557,2
E02001295,E02001557,2
E02001302,E02001557,1
E02001314,E02001552,1
E02001350,E02001557,1
E02001352,E02001552,2
E02001353,E02001557,2
E02001369,E02001557,2
E02001380,E02001557,1
E02001382,E02001557,2
E02001385,E02001556,1
E02001388,E02001558,1
E02001428,E02001558,1
E02001449,E02001557,1
E02001450,E02001557,1
E02001509,E02001550,1
E02001509,E02001553,3
E02001509,E02001556,4
E02001509,E02001557,2
E02001509,E02001558,3
E02001510,E02001550,2
E02001510,E02001552,1
E02001510,E02001553,6
E02001510,E02001554,3
E02001510,E02001558,5
E02001511,E02001551,2
E02001511,E02001552,2
E02001511,E02001553,2
E02001511,E02001556,8
E02001511,E02001557,2
E02001511,E02001558,4
E02001511,E02001559,1
E02001512,E02001552,1
E02001512,E02001553,6
E02001512,E02001556,5
E02001512,E02001557,5
E02001512,E02001558,4
E02001513,E02001551,1
E02001513,E02001553,3
E02001513,E02001554,1
E02001513,E02001556,2
E02001513,E02001557,1
E02001513,E02001558,3
E02001513,E02001559,1
E02001514,E02001551,2
E02001514,E02001552,2
E02001514,E02001553,11
E02001514,E02001554,1
E02001514,E02001556,10
E02001514,E02001557,2
E02001514,E02001558,9
E02001514,E02001559,4
E02001515,E02001552,3
E02001515,E02001553,2
E02001515,E02001554,2
E02001515,E02001556,2
E02001515,E02001557,1
E02001515,E02001558,2
E02001515,E02001559,3
E02001516,E02001551,3
E02001516,E02001553,3
E02001516,E02001556,5
E02001516,E02001557,3
E02001516,E02001558,5
E02001516,E02001559,1
E02001517,E02001552,3
E02001517,E02001557,1
E02001517,E02001558,1
E02001517,E02001559,1
E02001518,E02001551,2
E02001518,E02001552,1
E02001518,E02001556,4
E02001518,E02001557,1
E02001518,E02001558,1
E02001518,E02001559,2
E02001519,E02001551,3
E02001519,E02001552,6
E02001519,E02001553,5
E02001519,E02001556,1
E02001519,E02001557,2
E02001519,E02001558,4
E02001520,E02001553,3
E02001520,E02001554,2
E02001520,E02001556,3
E02001520,E02001557,1
E02001520,E02001558,8
E02001520,E02001559,1
E02001521,E02001551,1
E02001521,E02001553,1
E02001521,E02001554,2
E02001521,E02001556,8
E02001521,E02001557,3
E02001521,E02001558,3
E02001521,E02001559,1
E02001522,E02001550,2
E02001522,E02001551,5
E02001522,E02001552,10
E02001522,E02001553,11
E02001522,E02001554,5
E02001522,E02001555,2
E02001522,E02001556,11
E02001522,E02001557,12
E02001522,E02001558,29
E02001522,E02001559,6
E02001523,E02001551,2
E02001523,E02001553,4
E02001523,E02001554,1
E02001523,E02001556,4
E02001523,E02001557,4
E02001523,E02001558,3
E02001523,E02001559,2
E02001524,E02001552,1
E02001524,E02001553,1
E02001524,E02001556,3
E02001524,E02001557,2
E02001524,E02001558,1
E02001525,E02001552,1
E02001525,E02001556,2
E02001525,E02001557,3
E02001525,E02001558,1
E02001525,E02001559,1
E02001526,E02001551,1
E02001526,E02001554,1
E02001526,E02001556,2
E02001526,E02001558,2
E02001526,E02001559,1
E02001527,E02001551,1
E02001527,E02001553,2
E02001527,E02001554,1
E02001527,E02001556,2
E02001527,E02001558,5
E02001527,E02001559,2
E02001528,E02001550,2
E02001528,E02001551,2
E02001528,E02001552,3
E02001528,E02001553,6
E02001528,E02001554,2
E02001528,E02001556,12
E02001528,E02001557,4
E02001528,E02001558,14
E02001528,E02001559,3
E02001529,E02001550,2
E02001529,E02001551,1
E02001529,E02001552,5
E02001529,E02001553,1
E02001529,E02001556,2
E02001529,E02001557,2
E02001529,E02001558,5
E02001529,E02001559,4
E02001530,E02001550,3
E02001530,E02001551,2
E02001530,E02001552,9
E02001530,E02001553,12
E02001530,E02001554,7
E02001530,E02001555,2
E02001530,E02001556,24
E02001530,E02001557,3
E02001530,E02001558,19
E02001530,E02001559,9
E02001531,E02001550,2
E02001531,E02001552,5
E02001531,E02001553,1
E02001531,E02001556,4
E02001531,E02001557,5
E02001531,E02001558,3
E02001532,E02001551,1
E02001532,E02001553,2
E02001532,E02001554,1
E02001532,E02001556,2
E02001532,E02001557,2
E02001532,E02001558,3
E02001532,E02001559,3
E02001533,E02001550,1
E02001533,E02001551,5
E02001533,E02001552,4
E02001533,E02001553,10
E02001533,E02001554,7
E02001533,E02001556,10
E02001533,E02001557,6
E02001533,E02001558,18
E02001533,E02001559,5
E02001534,E02001550,1
E02001534,E02001551,4
E02001534,E02001552,4
E02001534,E02001553,4
E02001534,E02001554,2
E02001534,E02001556,15
E02001534,E02001557,16
E02001534,E02001558,6
E02001535,E02001552,4
E02001535,E02001553,1
E02001535,E02001556,4
E02001535,E02001557,1
E02001535,E02001558,1
E02001535,E02001559,2
E02001536,E02001550,2
E02001536,E02001552,2
E02001536,E02001553,6
E02001536,E02001554,1
E02001536,E02001556,6
E02001536,E02001557,3
E02001536,E02001558,1
E02001536,E02001559,3
E02001537,E02001552,2
E02001537,E02001553,10
E02001537,E02001554,1
E02001537,E02001556,6
E02001537,E02001557,2
E02001537,E02001558,2
E02001537,E02001559,3
E02001538,E02001550,3
E02001538,E02001551,1
E02001538,E02001552,2
E02001538,E02001553,3
E02001538,E02001554,1
E02001538,E02001556,2
E02001538,E02001557,1
E02001538,E02001558,1
E02001539,E02001550,1
E02001539,E02001551,12
E02001539,E02001552,55
E02001539,E02001553,77
E02001539,E02001554,4
E02001539,E02001555,3
E02001539,E02001556,58
E02001539,E02001557,27
E02001539,E02001558,19
E02001539,E02001559,10
E02001540,E02001550,21
E02001540,E02001551,58
