from,to,value
E02000008,E02006167,1
E02000008,E02006169,2
E02000024,E02006168,1
E02000030,E02006169,1
E02000036,E02006167,1
E02000036,E02006169,1
E02000039,E02006164,1
E02000041,E02006167,6
E02000044,E02006168,2
E02000048,E02006169,4
E02000049,E02006169,1
E02000051,E02006160,2
E02000051,E02006169,1
E02000078,E02006167,1
E02000083,E02006169,3
E02000087,E02006168,3
E02000092,E02006168,1
E02000095,E02006168,2
E02000096,E02006169,3
E02000097,E02006169,1
E02000100,E02006169,1
E02000113,E02006169,6
E02000126,E02006169,2
E02000127,E02006169,2
E02000131,E02006167,1
E02000139,E02006169,2
E02000156,E02006169,1
E02000160,E02006168,1
E02000161,E02006168,2
E02000167,E02006169,2
E02000170,E02006164,1
E02000177,E02006165,3
E02000178,E02006168,1
E02000184,E02006168,3
E02000203,E02006169,1
E02000209,E02006169,1
E02000213,E02006168,3
E02000213,E02006169,2
E02000223,E02006169,1
E02000225,E02006169,1
E02000233,E02006169,2
E02000247,E02006168,1
E02000251,E02006167,1
E02000252,E02006169,1
E02000253,E02006161,2
E02000256,E02006169,3
E02000270,E02006169,3
E02000272,E02006169,1
E02000275,E02006166,2
E02000285,E02006168,3
E02000288,E02006169,2
E02000295,E02006169,1
E02000302,E02006167,1
E02000314,E02006169,2
E02000332,E02006163,1
E02000339,E02006168,1
E02000341,E02006165,3
E02000342,E02006169,2
E02000355,E02006169,3
E02000368,E02006169,1
E02000372,E02006160,1
E02000372,E02006161,1
E02000372,E02006162,2
E02000372,E02006163,1
E02000372,E02006164,1
E02000372,E02006167,2
E02000381,E02006169,2
E02000384,E02006169,2
E02000385,E02006166,1
E02000390,E02006167,1
E02000410,E02006169,4
E02000411,E02006160,1
E02000412,E02006167,1
E02000412,E02006168,1
E02000416,E02006168,1
E02000421,E02006167,1
E02000436,E02006169,2
E02000442,E02006168,1
E02000448,E02006169,3
E02000449,E02006169,1
E02000453,E02006164,3
E02000455,E02006168,2
E02000457,E02006169,1
E02000459,E02006164,1
E02000467,E02006169,1
E02000480,E02006169,7
E02000486,E02006169,1
E02000499,E02006169,1
E02000502,E02006168,1
E02000502,E02006169,1
E02000504,E02006168,1
E02000509,E02006167,1
E02000512,E02006169,1
E02000516,E02006169,2
E02000525,E02006169,1
E02000534,E02006164,1
E02000534,E02006168,2
E02000534,E02006169,1
E02000535,E02006165,1
E02000535,E02006169,2
E02000536,E02006169,1
E02000543,E02006169,1
E02000556,E02006169,2
E02000560,E02006167,1
E02000564,E02006161,1
E02000571,E02006165,1
E02000575,E02006162,3
E02000575,E02006168,3
E02000587,E02006162,2
E02000595,E02006167,1
E02000611,E02006168,1
E02000615,E02006168,1
E02000617,E02006167,1
E02000617,E02006168,1
E02000620,E02006169,1
E02000629,E02006169,2
E02000648,E02006168,1
E02000650,E02006168,2
