from,to,value
E02000090,W02000088,1
E02000134,W02000081,1
E02000281,W02000088,1
E02000282,W02000088,1
E02000285,W02000088,1
E02000423,W02000082,1
E02000659,W02000082,2
E02000730,W02000088,1
E02000740,W02000088,1
E02000743,W02000088,1
E02000878,W02000088,1
E02000963,W02000088,1
E02000968,W02000088,2
E02001031,W02000085,1
E02001039,W02000088,2
E02001055,W02000088,1
E02001056,W02000088,3
E02001059,W02000080,2
E02001059,W02000088,4
E02001063,W02000088,2
E02001072,W02000088,1
E02001076,W02000089,1
E02001078,W02000089,1
E02001086,W02000085,1
E02001087,W02000085,2
E02001087,W02000088,1
E02001090,W02000088,2
E02001096,W02000088,1
E02001097,W02000088,1
E02001107,W02000088,2
E02001111,W02000082,1
E02001119,W02000089,1
E02001121,W02000082,2
E02001127,W02000088,1
E02001136,W02000088,2
E02001140,W02000088,1
E02001146,W02000088,2
E02001170,W02000088,1
E02001173,W02000085,3
E02001173,W02000088,1
E02001176,W02000088,1
E02001186,W02000085,1
E02001189,W02000088,1
E02001192,W02000085,1
E02001217,W02000088,2
E02001218,W02000088,1
E02001220,W02000088,1
E02001225,W02000085,1
E02001225,W02000088,1
E02001228,W02000085,1
E02001248,W02000085,1
E02001255,W02000088,1
E02001263,W02000088,2
E02001265,W02000088,2
E02001276,W02000083,1
E02001280,W02000088,1
E02001281,W02000085,1
E02001282,W02000088,3
E02001284,W02000085,1
E02001284,W02000088,1
E02001285,W02000088,1
E02001285,W02000089,1
E02001286,W02000088,2
E02001296,W02000088,1
E02001304,W02000088,1
E02001318,W02000080,6
E02001318,W02000088,1
E02001324,W02000088,2
E02001325,W02000088,2
E02001331,W02000088,1
E02001333,W02000088,4
E02001335,W02000080,1
E02001340,W02000089,1
E02001351,W02000080,2
E02001353,W02000085,1
E02001361,W02000088,1
E02001363,W02000085,1
E02001367,W02000088,2
E02001369,W02000085,1
E02001369,W02000088,1
E02001372,W02000088,1
E02001375,W02000080,1
E02001375,W02000088,1
E02001376,W02000088,3
E02001377,W02000080,1
E02001380,W02000088,1
E02001384,W02000089,1
E02001389,W02000088,1
E02001390,W02000088,1
E02001392,W02000088,2
E02001393,W02000088,1
E02001394,W02000088,1
E02001394,W02000089,2
E02001395,W02000088,1
E02001397,W02000083,1
E02001397,W02000088,1
E02001401,W02000088,1
E02001402,W02000087,1
E02001402,W02000088,1
E02001404,W02000080,2
E02001405,W02000085,1
