from,to,value
E02000230,E02002272,1
E02000303,E02002270,1
E02000357,E02002272,1
E02000556,E02002273,1
E02000604,E02002270,2
E02000636,E02002275,1
E02000720,E02002274,1
E02000743,E02002273,1
E02000754,E02002273,1
E02000785,E02002270,2
E02000796,E02002272,1
E02000821,E02002271,1
E02000825,E02002271,1
E02000865,E02002272,2
E02000870,E02002273,1
E02000872,E02002273,1
E02000885,E02002275,1
E02000911,E02002272,1
E02000957,E02002270,1
E02000995,E02002270,1
E02001007,E02002272,1
E02001008,E02002275,1
E02001019,E02002270,2
E02001019,E02002275,1
E02001020,E02002270,2
E02001024,E02002272,2
E02001027,E02002270,1
E02001030,E02002270,2
E02001031,E02002270,1
E02001033,E02002273,1
E02001035,E02002270,1
E02001038,E02002270,1
E02001044,E02002272,1
E02001044,E02002275,1
E02001046,E02002279,2
E02001048,E02002279,1
E02001051,E02002278,1
E02001051,E02002279,1
E02001059,E02002276,1
E02001065,E02002279,1
E02001066,E02002274,1
E02001068,E02002270,1
E02001069,E02002272,1
E02001070,E02002273,1
E02001074,E02002276,1
E02001081,E02002270,1
E02001084,E02002277,1
E02001087,E02002270,1
E02001098,E02002270,1
E02001098,E02002271,1
E02001098,E02002273,1
E02001099,E02002270,1
E02001099,E02002271,2
E02001100,E02002270,2
E02001100,E02002271,1
E02001101,E02002270,1
E02001102,E02002270,1
E02001102,E02002271,1
E02001103,E02002270,4
E02001103,E02002271,1
E02001103,E02002272,1
E02001103,E02002278,2
E02001103,E02002279,1
E02001104,E02002271,2
E02001104,E02002275,1
E02001105,E02002270,2
E02001105,E02002273,1
E02001106,E02002270,1
E02001107,E02002270,1
E02001108,E02002270,2
E02001109,E02002270,4
E02001109,E02002275,1
E02001110,E02002270,1
E02001110,E02002271,1
E02001110,E02002272,2
E02001112,E02002270,1
E02001115,E02002270,2
E02001116,E02002276,2
E02001117,E02002270,1
E02001118,E02002272,2
E02001119,E02002270,4
E02001119,E02002272,1
E02001125,E02002270,2
E02001126,E02002270,1
E02001126,E02002274,1
E02001126,E02002278,1
E02001132,E02002270,10
E02001132,E02002273,1
E02001133,E02002270,4
E02001134,E02002270,4
E02001134,E02002273,2
E02001135,E02002270,1
E02001135,E02002273,2
E02001135,E02002278,2
E02001135,E02002279,1
E02001136,E02002270,1
E02001136,E02002273,1
E02001137,E02002270,2
E02001137,E02002271,1
E02001137,E02002277,1
E02001138,E02002270,2
E02001138,E02002271,1
E02001139,E02002273,1
E02001139,E02002276,1
E02001139,E02002279,1
E02001140,E02002270,1
E02001141,E02002270,2
E02001141,E02002272,1
E02001141,E02002273,3
E02001142,E02002270,2
E02001143,E02002270,2
E02001143,E02002273,3
E02001143,E02002276,1
E02001143,E02002279,1
E02001144,E02002270,4
E02001144,E02002272,1
E02001144,E02002277,1
